date,timestamp_utc,0 ~ 0.01 BTC,0.01 ~ 0.1 BTC,0.1 ~ 1 BTC,1 ~ 10 BTC,10 ~ 100 BTC,100 ~ 1K BTC,1K ~ 10K BTC,10K ~ BTC
2012-11-21,2012-11-21T00:00:00Z,3.081e-05,0.00533964,0.0060351,0.00460254,1.49630081,0.00025887,0.0,0.0
2012-11-22,2012-11-22T00:00:00Z,0.00620924,0.01444957,0.27197899,5.95663858,11.27151043,0.0,0.0,0.0
2012-11-23,2012-11-23T00:00:00Z,9.42e-06,0.00228422,0.00102857,6.19097591,11.13823676,0.0,0.0,0.0
2012-11-24,2012-11-24T00:00:00Z,0.00025855,0.06722909,0.00548688,0.04781042,0.21902,0.0,0.0,0.0
2012-11-25,2012-11-25T00:00:00Z,1.065e-05,0.12944466,0.20931695,3.02019978,1.37322382,0.0,0.0,0.0
2012-11-26,2012-11-26T00:00:00Z,0.02849031,0.03287243,0.5812967,6.88912742,32.63162582,0.0,0.0,0.0
2012-11-27,2012-11-27T00:00:00Z,0.00078944,0.09027717,0.00268045,10.79258217,11.4142312,0.0,0.0,0.0
2012-11-28,2012-11-28T00:00:00Z,0.06181683,0.55435925,3.47567948,38.26543411,86.61531728,0.0,0.0,0.0
2012-11-29,2012-11-29T00:00:00Z,0.00145845,0.0844378,0.95806418,12.91331481,52.93055872,31.96672711,0.0,0.0
2012-11-30,2012-11-30T00:00:00Z,2.647e-05,0.12503198,1.29742454,12.37154437,11.36249218,5.65615602,0.0,0.0
2012-12-01,2012-12-01T00:00:00Z,0.00010987,0.02951121,1.51670516,5.76444997,0.01172,0.0,0.0,0.0
2012-12-02,2012-12-02T00:00:00Z,0.00050153,0.0002289,0.0163269,0.00445051,10.11028,0.0,0.0,0.0
2012-12-03,2012-12-03T00:00:00Z,1.617e-05,0.06335081,0.020096,11.39330784,5.0689995,0.0,0.0,0.0
2012-12-04,2012-12-04T00:00:00Z,8.7e-07,0.00033063,0.00032939,1.01631069,0.1843598,2.8156402,0.0,0.0
2012-12-05,2012-12-05T00:00:00Z,5.042e-05,0.004492,0.70783292,13.95536755,14.82240838,0.0,0.0,0.0
2012-12-06,2012-12-06T00:00:00Z,0.00089953,0.0029,0.00734965,9.9136929,48.54615669,0.0,0.0,0.0
2012-12-07,2012-12-07T00:00:00Z,0.00055233,0.00390241,0.0122495,5.69406618,1.10686011,0.0,0.0,0.0
2012-12-08,2012-12-08T00:00:00Z,5.683e-05,0.00309662,0.00969992,10.421553,0.0,0.0,0.0,0.0
2012-12-09,2012-12-09T00:00:00Z,0.03965179,0.09766573,0.00376158,6.59403981,32.56741068,0.0,0.0,0.0
2012-12-10,2012-12-10T00:00:00Z,0.00014341,0.00841498,0.11332953,0.95220005,15.43661774,0.5,0.0,0.0
2012-12-11,2012-12-11T00:00:00Z,0.0,0.00325889,0.01266469,12.75192641,27.28568694,0.0,0.0,0.0
2012-12-12,2012-12-12T00:00:00Z,4.939e-05,0.00354683,0.00149999,11.5910678,26.53544996,0.95793615,0.0,0.0
2012-12-13,2012-12-13T00:00:00Z,0.00022317,0.01578128,0.87262855,5.87775803,1.656134,0.0,0.0,0.0
2012-12-14,2012-12-14T00:00:00Z,0.00445352,0.07156417,0.49149466,14.04782178,28.29884022,0.0,0.0,0.0
2012-12-15,2012-12-15T00:00:00Z,0.13551994,0.22153181,3.639488,11.05059382,53.29134048,0.0,0.0,0.0
2012-12-16,2012-12-16T00:00:00Z,2.42e-06,4.715e-05,0.01398992,7.88996784,23.90375216,0.0,0.0,0.0
2012-12-17,2012-12-17T00:00:00Z,0.00018183,0.02172109,0.01075018,6.91596,12.7611573,0.0,0.0,0.0
2012-12-18,2012-12-18T00:00:00Z,0.00016366,0.01617042,0.11899284,1.19456385,0.4870284,6.11510971,0.0,0.0
2012-12-19,2012-12-19T00:00:00Z,0.00078828,0.13091709,0.35926879,0.30748087,0.11408,2.66513739,0.0,0.0
2012-12-20,2012-12-20T00:00:00Z,0.0,0.00087656,0.0065899,0.03415334,0.00116,0.0,0.0,0.0
2012-12-21,2012-12-21T00:00:00Z,0.00010214,0.09910995,0.44272852,1.1178408,0.07833827,0.05766709,2.71291438,0.0
2012-12-22,2012-12-22T00:00:00Z,5.171e-05,0.23537078,0.78224828,0.17194449,0.02022221,1.02006096,0.0,0.0
2012-12-23,2012-12-23T00:00:00Z,0.00050454,0.00980195,0.00816089,0.21266,0.0,0.0,0.0,0.0
2012-12-24,2012-12-24T00:00:00Z,5.822e-05,0.07025493,0.24348133,0.28462058,0.423,0.0571499,0.0,0.0
2012-12-25,2012-12-25T00:00:00Z,0.00024494,0.03162568,0.25632062,0.03681944,0.0,0.01987651,0.0,0.0
2012-12-26,2012-12-26T00:00:00Z,0.00911552,0.08244963,0.28276942,0.2120148,0.2748,0.0,0.0,0.0
2012-12-27,2012-12-27T00:00:00Z,0.00015343,0.01911817,0.40754752,0.31061235,3.00649573,0.0,0.0,0.0
2012-12-28,2012-12-28T00:00:00Z,0.00279206,0.0513255,0.14908024,4.59607847,0.0,0.0566616,0.0,0.0
2012-12-29,2012-12-29T00:00:00Z,0.00382834,0.11905236,0.24935621,12.81386314,56.66081607,1.32087818,0.0,0.0
2012-12-30,2012-12-30T00:00:00Z,0.00015511,0.05622921,0.26467822,0.05157698,0.27,0.0,0.0,0.0
2012-12-31,2012-12-31T00:00:00Z,0.00043602,0.1054413,1.35138317,0.54052144,3.13992813,0.0,0.0,0.0
2013-01-01,2013-01-01T00:00:00Z,0.01668191,0.33325735,1.74232387,1.29390605,0.09651614,0.01837642,0.0,0.0
2013-01-02,2013-01-02T00:00:00Z,0.00058328,0.00253224,0.02717599,0.14520438,0.07508963,0.0084,0.0,0.0
2013-01-03,2013-01-03T00:00:00Z,0.00014638,0.17672937,0.67055552,0.76352873,9.49076473,0.0,0.0,0.0
2013-01-04,2013-01-04T00:00:00Z,0.00077862,0.02013925,0.24205282,2.73154414,0.36165878,0.10880617,0.0,0.0
2013-01-05,2013-01-05T00:00:00Z,0.00024311,0.06093234,0.40711379,0.50576,0.0,0.01737579,0.01687675,0.0
2013-01-06,2013-01-06T00:00:00Z,0.00200478,0.02354045,0.31456263,0.06762186,0.5074,0.0,0.0,0.0
2013-01-07,2013-01-07T00:00:00Z,0.00774386,0.15998103,0.88933266,1.22808611,0.51815717,0.05251621,0.0,0.0
2013-01-08,2013-01-08T00:00:00Z,0.00022695,0.00499471,0.13142223,0.04682869,0.03479161,0.0,0.0,0.0
2013-01-09,2013-01-09T00:00:00Z,0.00018548,0.09041325,0.74574706,1.85440779,1.53738083,0.01622578,2.99995607,0.0
2013-01-10,2013-01-10T00:00:00Z,0.00845042,0.35702341,1.76699784,0.20234496,0.24910808,1.21333952,0.05316987,0.0
2013-01-11,2013-01-11T00:00:00Z,0.00016038,0.02419721,0.12130425,2.28150523,0.21472783,0.03175229,0.0,0.0
2013-01-12,2013-01-12T00:00:00Z,0.00020264,0.11998807,0.60972091,0.06966426,0.0,0.0,0.0,0.0
2013-01-13,2013-01-13T00:00:00Z,4.866e-05,0.0693402,0.80231421,0.16152,0.03745683,0.0,0.0,0.0
2013-01-14,2013-01-14T00:00:00Z,0.00499921,0.10777045,0.46184268,2.12338621,0.09938212,0.99743519,0.0,0.0
2013-01-15,2013-01-15T00:00:00Z,4.66e-05,0.00593594,0.00237488,0.04144341,1.5181302,0.0,0.0,0.0
2013-01-16,2013-01-16T00:00:00Z,0.0043133,0.14038616,0.00281,0.74553969,0.09349576,0.10233002,0.06589576,0.0
2013-01-17,2013-01-17T00:00:00Z,0.00529012,0.0198593,0.78494953,4.03847441,0.0212182,0.11588781,0.0,0.0
2013-01-18,2013-01-18T00:00:00Z,0.00123756,0.32444185,0.00806927,0.40439751,2.22033835,4.00028061,0.0,0.0
2013-01-19,2013-01-19T00:00:00Z,4.363e-05,0.01268332,0.00751423,0.1427029,5.73363382,0.04916292,0.0,0.0
2013-01-20,2013-01-20T00:00:00Z,0.00117099,0.03290263,0.32251482,0.69816774,0.33970663,0.01287669,0.0,0.0
2013-01-21,2013-01-21T00:00:00Z,0.00708743,0.09473674,0.58708723,3.32953124,0.15334626,1.0372737,0.0,0.0
2013-01-22,2013-01-22T00:00:00Z,0.00045088,0.04642468,0.02383027,1.18135868,3.60967615,0.0,0.0,0.0
2013-01-23,2013-01-23T00:00:00Z,3.24e-05,0.01028048,0.31429711,1.30180102,27.06010532,0.7061355,0.0,0.0
2013-01-24,2013-01-24T00:00:00Z,0.00016341,0.05006502,0.00243881,0.17909328,1.1656887,0.04765449,0.0,0.0
2013-01-25,2013-01-25T00:00:00Z,5.205e-05,0.00612963,0.00397501,1.12555321,1.41852796,0.0,0.0,0.0
2013-01-26,2013-01-26T00:00:00Z,0.00011678,0.00724804,0.38860258,0.51490871,1.12301678,0.01837502,0.0,0.0
2013-01-27,2013-01-27T00:00:00Z,4.16e-05,0.0010504,0.00298572,0.05196907,0.10299606,1.43692671,0.0,0.0
2013-01-28,2013-01-28T00:00:00Z,0.01854723,0.09638944,0.01073171,3.40280567,1.22644535,0.04091893,0.0,0.0
2013-01-29,2013-01-29T00:00:00Z,0.01430915,0.0443677,0.00903925,2.61002009,0.56356361,1.81107555,0.0,0.0
2013-01-30,2013-01-30T00:00:00Z,4.408e-05,0.00043289,0.75305012,0.01381189,0.71900551,1.90528921,0.0,0.0
2013-01-31,2013-01-31T00:00:00Z,2.19e-06,0.0010864,0.00419995,0.51754115,0.00099994,0.0,0.0,0.0
2013-02-01,2013-02-01T00:00:00Z,0.0018967,0.03310947,0.59820357,1.25798431,0.99933916,0.05810823,1.33925472,0.0
2013-02-02,2013-02-02T00:00:00Z,0.00016482,0.00729256,0.14119444,0.85901052,1.05537629,5.95502524,0.0,0.0
2013-02-03,2013-02-03T00:00:00Z,0.00279192,0.00408564,0.36551565,3.01909333,0.01,0.243,0.0,0.0
2013-02-04,2013-02-04T00:00:00Z,3.334e-05,0.04339485,0.00392923,0.0151117,0.576,0.0,0.0,0.0
2013-02-05,2013-02-05T00:00:00Z,0.00185652,0.00777285,0.09476244,1.20927126,2.57296218,0.00522632,0.0,0.0
2013-02-06,2013-02-06T00:00:00Z,0.00079778,0.11588088,1.19102513,4.02683914,100.87382546,102.04186259,0.0,0.0
2013-02-07,2013-02-07T00:00:00Z,0.00331424,0.03217717,3.21086882,0.2569464,0.51255588,0.0,0.0,0.0
2013-02-08,2013-02-08T00:00:00Z,0.00841683,0.15556211,0.53797702,62.06477029,3.2377615,0.00237692,0.0,0.0
2013-02-09,2013-02-09T00:00:00Z,1.296e-05,0.11078371,0.03905662,0.27975387,0.18552967,0.0952714,0.0,0.0
2013-02-10,2013-02-10T00:00:00Z,0.00059621,0.00631527,0.20755753,1.03378046,1.51247108,0.0,0.0,0.0
2013-02-11,2013-02-11T00:00:00Z,0.00051044,0.01291446,0.23149099,0.10179692,0.84670525,100.0581538,0.0,0.0
2013-02-12,2013-02-12T00:00:00Z,0.00118506,0.04738287,0.60632679,1.10735826,0.0687578,0.03901156,0.0,0.0
2013-02-13,2013-02-13T00:00:00Z,4.717e-05,0.08207091,0.57767308,0.10533457,0.50484249,0.0,0.0,0.0
2013-02-14,2013-02-14T00:00:00Z,0.00253173,0.06082969,1.7066118,0.94532488,25.17343457,106.05981365,0.0,0.0
2013-02-15,2013-02-15T00:00:00Z,0.00047785,0.06536117,0.23648205,0.45860992,0.14255227,1.07713048,0.0,0.0
2013-02-16,2013-02-16T00:00:00Z,0.00011494,0.03319914,0.02968362,0.85924924,11.38997689,0.14532682,0.0,0.0
2013-02-17,2013-02-17T00:00:00Z,0.00275853,0.13111076,1.27912287,1.45048754,1.90446638,0.14117213,0.0,0.0
2013-02-18,2013-02-18T00:00:00Z,0.00014487,0.02687028,1.30314581,3.10959779,0.23220103,0.0,0.0,0.0
2013-02-19,2013-02-19T00:00:00Z,0.00059201,0.00617038,0.1036291,0.04399238,2.20574153,0.0,0.0,0.0
2013-02-20,2013-02-20T00:00:00Z,0.00305699,0.01625632,0.06525657,0.36189007,0.19337744,1.02532266,0.0,0.0
2013-02-21,2013-02-21T00:00:00Z,0.02798035,0.02513049,0.93529333,4.00655748,0.3847146,7.02999375,0.0,0.0
2013-02-22,2013-02-22T00:00:00Z,0.00837247,0.02828476,0.01396151,0.21487194,0.2343966,0.0024,0.0,0.0
2013-02-23,2013-02-23T00:00:00Z,0.00017717,0.04199631,0.08741043,0.63080014,13.91482356,0.07312333,0.0,0.0
2013-02-24,2013-02-24T00:00:00Z,0.00567667,0.18534895,0.12104423,0.14743542,0.37232868,0.0,0.0,0.0
2013-02-25,2013-02-25T00:00:00Z,0.03449886,0.32953607,26.53640298,410.10883226,2684.70067295,3940.55299102,5299.96124345,44511.441
2013-02-26,2013-02-26T00:00:00Z,0.00117898,0.26265231,0.42688406,2.04544171,10.47050567,0.0,0.0,0.0
2013-02-27,2013-02-27T00:00:00Z,0.00709729,0.2160719,1.10566202,2.11301238,13.61934039,0.0,0.0,0.0
2013-02-28,2013-02-28T00:00:00Z,0.02283657,0.50408998,0.01238773,4.2659856,1.41699087,0.0,0.0,0.0
2013-03-01,2013-03-01T00:00:00Z,0.00342533,0.09417462,2.51815494,24.56538838,20.13414771,10.18,0.0,0.0
2013-03-02,2013-03-02T00:00:00Z,0.00020309,0.36117868,1.26145689,2.43840792,0.55815425,0.01,0.0,0.0
2013-03-03,2013-03-03T00:00:00Z,0.00615481,0.21031079,1.63621671,1.17244304,4.59408188,0.0,0.0,0.0
2013-03-04,2013-03-04T00:00:00Z,0.00035148,0.02964376,0.12632456,3.73216679,0.22976363,196.33099128,0.0,0.0
2013-03-05,2013-03-05T00:00:00Z,0.02013811,0.24156948,1.5310445,2.7858178,107.79157721,0.14003602,0.0,0.0
2013-03-06,2013-03-06T00:00:00Z,0.01067527,0.39896841,4.35976953,20.8274266,34.61642093,0.3499675,0.0,0.0
2013-03-07,2013-03-07T00:00:00Z,0.00033468,0.16701503,2.45268798,2.89412284,2.10612112,1.11838206,0.0,0.0
2013-03-08,2013-03-08T00:00:00Z,0.0119613,0.38708519,1.04423966,2.38583859,21.99658983,81.00168975,0.0,0.0
2013-03-09,2013-03-09T00:00:00Z,0.00587951,0.25377034,1.55992373,1.76459058,65.001558,100.11467103,0.0,0.0
2013-03-10,2013-03-10T00:00:00Z,0.21057605,0.28187152,1.00219827,10.30160122,69.07915232,0.0,0.0,0.0
2013-03-11,2013-03-11T00:00:00Z,0.00186519,0.070547,0.56903472,1.08495836,12.78180677,0.0023,0.0,0.0
2013-03-12,2013-03-12T00:00:00Z,0.05211538,0.22202433,1.71280623,8.02567855,37.9877963,0.0,0.0,0.0
2013-03-13,2013-03-13T00:00:00Z,0.01051646,0.06932416,0.43531057,9.28461466,8.58574226,2.88843763,0.0,0.0
2013-03-14,2013-03-14T00:00:00Z,0.13253308,0.23511688,0.96510284,0.70252258,2.60895301,16.0540659,0.0,0.0
2013-03-15,2013-03-15T00:00:00Z,0.02838524,0.16222241,0.70673978,3.17634943,7.973428,1.00532553,2.5,0.0
2013-03-16,2013-03-16T00:00:00Z,0.00785022,0.05692501,0.69891044,1.00038691,6.04901504,0.00377146,0.0,0.0
2013-03-17,2013-03-17T00:00:00Z,0.01034169,0.36230531,0.5786029,8.14671039,26.48215087,0.04894284,0.0,0.0
2013-03-18,2013-03-18T00:00:00Z,0.00681343,0.3512786,2.14128577,0.37322101,0.65048592,0.0,0.0,0.0
2013-03-19,2013-03-19T00:00:00Z,0.02134569,0.24571984,3.21517128,19.69585474,7.43242137,0.00155285,0.0,0.0
2013-03-20,2013-03-20T00:00:00Z,0.01416011,1.13985608,4.84216313,13.43116264,17.64118471,6.04275545,1.22,0.0
2013-03-21,2013-03-21T00:00:00Z,0.03227947,0.58595522,0.38000898,1.34372135,20.32479828,0.0,0.0,0.0
2013-03-22,2013-03-22T00:00:00Z,0.01909426,0.21609239,0.89521579,7.26214446,55.93767062,0.00577175,0.0,0.0
2013-03-23,2013-03-23T00:00:00Z,0.00312431,0.17524228,0.57638557,1.44018094,5.03828763,0.08272547,0.0,0.0
2013-03-24,2013-03-24T00:00:00Z,0.00111549,0.25095402,0.24029036,1.59914117,12.97012599,0.02037045,0.0,0.0
2013-03-25,2013-03-25T00:00:00Z,0.00543358,0.32461567,0.31383499,12.93207672,6.83076389,0.0,0.0,0.0
2013-03-26,2013-03-26T00:00:00Z,0.01740167,0.27221411,2.33386976,7.181364,5.48085946,0.0,0.0,0.0
2013-03-27,2013-03-27T00:00:00Z,0.02792232,0.29265645,0.42293789,12.72294829,30.3998827,10.50353342,0.0,0.0
2013-03-28,2013-03-28T00:00:00Z,0.03055111,0.28690793,2.96395113,22.54539805,33.86137671,0.0830249,2.54,0.0
2013-03-29,2013-03-29T00:00:00Z,0.01561244,0.25360789,1.59338959,29.93731574,9.87038933,0.0,0.0,0.0
2013-03-30,2013-03-30T00:00:00Z,0.00569725,0.31745321,1.65198049,4.74606175,23.88164094,0.22209028,0.0,0.0
2013-03-31,2013-03-31T00:00:00Z,0.01750487,0.11657695,0.38491024,1.19595648,2.07209416,0.39011652,0.0,0.0
2013-04-01,2013-04-01T00:00:00Z,0.00984909,0.13439827,0.90966984,36.4083749,30.40699478,0.0,0.0,0.0
2013-04-02,2013-04-02T00:00:00Z,0.03891968,0.34414886,0.41726032,9.27873351,12.99674176,7.50725085,0.0,0.0
2013-04-03,2013-04-03T00:00:00Z,0.01540884,0.27518955,0.41533199,7.01401001,71.24001407,0.00466749,0.0,0.0
2013-04-04,2013-04-04T00:00:00Z,0.02124193,0.1438884,2.75229766,5.94112054,3.04813775,14.741805,0.0,0.0
2013-04-05,2013-04-05T00:00:00Z,0.02288367,0.21742443,4.03460882,9.06126338,0.58630207,0.35935378,0.0,0.0
2013-04-06,2013-04-06T00:00:00Z,0.03513637,1.17973766,2.8649689,5.1073897,8.19962922,22.14244899,0.0,0.0
2013-04-07,2013-04-07T00:00:00Z,0.04168695,0.32536375,1.90163746,6.04161547,50.49845808,1.3213421,0.0,0.0
2013-04-08,2013-04-08T00:00:00Z,0.02995032,0.67907297,3.60774325,21.14923448,80.63796186,29.08365914,0.0,0.0
2013-04-09,2013-04-09T00:00:00Z,0.07580459,1.70663047,3.80620303,29.58052582,85.50414613,0.705951,0.0,0.0
2013-04-10,2013-04-10T00:00:00Z,0.01849799,0.60868947,2.95873031,23.79409696,16.90310668,33.54438516,0.0,0.0
2013-04-11,2013-04-11T00:00:00Z,0.06169857,0.68064164,2.31069984,32.9878624,81.62338565,12.0355773,0.0,0.0
2013-04-12,2013-04-12T00:00:00Z,0.00072158,0.3675623,4.14371805,16.50778089,84.74584281,5.92299118,0.0,0.0
2013-04-13,2013-04-13T00:00:00Z,0.01900518,0.39441133,2.55831015,7.61788246,6.64227347,0.47573125,0.0,0.0
2013-04-14,2013-04-14T00:00:00Z,0.04697557,0.68508374,1.80934847,6.16720329,1.13087744,0.0,0.0,0.0
2013-04-15,2013-04-15T00:00:00Z,0.01825503,0.42816559,2.94904708,23.06250194,42.29255541,0.01,0.0,0.0
2013-04-16,2013-04-16T00:00:00Z,0.00879166,0.34354392,3.37379266,10.88580696,64.09586189,2.05463058,0.0,0.0
2013-04-17,2013-04-17T00:00:00Z,0.03665636,0.41617329,6.28233166,7.23069074,70.7918912,0.10735239,0.0,0.0
2013-04-18,2013-04-18T00:00:00Z,0.0238216,0.5793568,4.1533797,6.7305212,3.22670313,20.0,1.2,0.0
2013-04-19,2013-04-19T00:00:00Z,0.02848805,0.42402054,5.19317248,59.68138936,15.23254057,5.18153766,0.0,0.0
2013-04-20,2013-04-20T00:00:00Z,0.02641799,0.11834248,4.14528452,15.59683089,16.44708787,0.57238947,0.0,0.0
2013-04-21,2013-04-21T00:00:00Z,0.02558866,0.18681897,2.28879563,4.46549119,2.38243993,20.0,0.0,0.0
2013-04-22,2013-04-22T00:00:00Z,0.07445335,0.54951787,5.86802275,28.20549626,11.98623604,0.0,0.0,0.0
2013-04-23,2013-04-23T00:00:00Z,0.05135662,1.00960621,3.24607529,10.57703356,6.3053813,70.14442086,0.0,0.0
2013-04-24,2013-04-24T00:00:00Z,0.06941398,0.52338023,3.88441378,15.03789495,13.87455582,0.15222681,0.0,0.0
2013-04-25,2013-04-25T00:00:00Z,0.03184746,0.21034394,1.83342401,0.9766774,3.02561176,0.0,0.0,0.0
2013-04-26,2013-04-26T00:00:00Z,0.04259857,0.95691207,7.97492748,7.89511304,3.04498959,1.41799544,0.0,0.0
2013-04-27,2013-04-27T00:00:00Z,0.08863165,0.72478675,1.76881705,6.42008861,22.02629904,0.02636184,0.0,0.0
2013-04-28,2013-04-28T00:00:00Z,0.14768392,0.82323112,4.20475756,3.21370892,18.00846683,0.0,0.0,0.0
2013-04-29,2013-04-29T00:00:00Z,0.1376438,0.85859955,8.94000959,17.60733712,5.00176453,0.0654968,0.0,0.0
2013-04-30,2013-04-30T00:00:00Z,0.1491312,0.50893735,4.63011915,11.35801475,8.15148589,2.01279231,0.0,0.0
2013-05-01,2013-05-01T00:00:00Z,0.11597334,1.28812971,6.82983377,3.47574054,30.35214947,40.45223492,0.0,0.0
2013-05-02,2013-05-02T00:00:00Z,0.05510567,1.68525856,7.88122086,13.40790324,6.02174293,1.36611058,0.0,0.0
2013-05-03,2013-05-03T00:00:00Z,0.11241582,0.87394943,6.78920272,18.41319074,5.65809139,2.57421284,0.0,0.0
2013-05-04,2013-05-04T00:00:00Z,0.01448129,0.31590131,2.00136931,5.30419937,7.2118378,30.20850803,0.0,0.0
2013-05-05,2013-05-05T00:00:00Z,0.03600982,0.69120967,7.65362763,5.33740788,2.86486816,0.01846397,0.0,0.0
2013-05-06,2013-05-06T00:00:00Z,0.02566449,0.4568452,5.20895038,19.99929609,1.63897054,0.0,0.64326372,0.0
2013-05-07,2013-05-07T00:00:00Z,0.0139176,0.21005707,2.4550268,1.62781325,10.12123485,5.0,0.0,0.0
2013-05-08,2013-05-08T00:00:00Z,0.05642979,1.06675031,5.68590177,19.12317711,17.97762527,0.40893033,0.0,0.0
2013-05-09,2013-05-09T00:00:00Z,0.07294644,0.6499357,4.14974065,9.28315502,110.57291561,1.39361745,0.0,0.0
2013-05-10,2013-05-10T00:00:00Z,0.05932551,1.08987741,1.74201775,6.22976736,11.02636256,0.1658158,0.27623621,0.0
2013-05-11,2013-05-11T00:00:00Z,0.02005809,0.94337707,4.72789416,8.58997272,11.16903393,0.05588939,0.0,0.0
2013-05-12,2013-05-12T00:00:00Z,0.02610574,0.47502298,2.55600136,6.90503941,24.21863718,0.0,0.0,0.0
2013-05-13,2013-05-13T00:00:00Z,0.05121703,0.55560038,5.14944759,6.05771592,15.37028631,3.2580958,0.0,0.0
2013-05-14,2013-05-14T00:00:00Z,0.00681815,0.26299016,3.04123769,22.58499529,2.85670941,1.71557119,0.0,0.0
2013-05-15,2013-05-15T00:00:00Z,0.04368767,0.47726407,3.7720568,20.56483695,128.07977549,131.97100385,0.0,0.0
2013-05-16,2013-05-16T00:00:00Z,0.04564053,1.24773604,7.16247386,37.62552196,397.39117366,25.04079176,0.0,0.0
2013-05-17,2013-05-17T00:00:00Z,0.03257395,0.76749627,3.57147241,13.75268258,57.37689154,98.70716983,0.0,0.0
2013-05-18,2013-05-18T00:00:00Z,0.02305396,0.24487909,0.15039983,7.73540059,1.43890987,34.91171064,0.0,0.0
2013-05-19,2013-05-19T00:00:00Z,0.01155915,0.55166636,1.86130127,23.51345231,11.75339723,0.0,0.0,0.0
2013-05-20,2013-05-20T00:00:00Z,0.03370903,0.18506289,1.33459834,7.30877881,59.95139346,0.0,0.0,0.0
2013-05-21,2013-05-21T00:00:00Z,0.0186393,0.22711474,3.67522467,21.4530874,36.43059318,0.51269455,0.0,0.0
2013-05-22,2013-05-22T00:00:00Z,0.00205647,0.46371647,3.55203844,38.50315973,41.60882631,0.00279406,0.0,0.0
2013-05-23,2013-05-23T00:00:00Z,0.02250359,0.42778345,6.28486576,19.45971081,22.93952077,0.24338149,0.0,0.0
2013-05-24,2013-05-24T00:00:00Z,0.07507509,0.66978046,5.07847602,8.19959004,4.76706689,118.03881725,0.0,0.0
2013-05-25,2013-05-25T00:00:00Z,0.04695679,0.67997181,3.42864461,16.18823788,8.87657385,0.0,0.0,0.0
2013-05-26,2013-05-26T00:00:00Z,0.09247199,0.94240435,2.1778727,3.78746536,1.02536885,0.0,0.0,0.0
2013-05-27,2013-05-27T00:00:00Z,0.05188637,0.57092225,3.05307591,4.47602824,8.66519406,0.00697608,0.0,0.0
2013-05-28,2013-05-28T00:00:00Z,0.07092202,1.67828534,3.44310896,30.52706091,71.3579936,0.15237955,0.0,0.0
2013-05-29,2013-05-29T00:00:00Z,0.05080384,0.54574938,2.68960432,20.56587457,2.14384533,26.66367261,1e-07,0.0
2013-05-30,2013-05-30T00:00:00Z,0.06392548,2.65061143,3.09324022,5.99975223,8.51343836,3.81995254,0.0,0.0
2013-05-31,2013-05-31T00:00:00Z,0.05997197,0.84276053,3.11375583,5.28560836,5.58847564,0.0371886,0.0,0.0
2013-06-01,2013-06-01T00:00:00Z,0.05609498,0.50444587,2.10891617,29.09857132,0.79857985,0.00824323,0.0,0.0
2013-06-02,2013-06-02T00:00:00Z,0.03622596,0.66886964,2.30531466,8.32463259,11.48266785,1.96255671,0.0,0.0
2013-06-03,2013-06-03T00:00:00Z,0.20477992,0.84133044,2.64673221,13.15540418,37.41828925,0.0,0.0,0.0
2013-06-04,2013-06-04T00:00:00Z,0.04569113,1.96080093,3.90551521,5.93975826,81.38994346,0.06177941,0.0,0.0
2013-06-05,2013-06-05T00:00:00Z,0.00965266,0.31094318,1.37093583,11.14452246,20.17714325,0.00595208,0.0,0.0
2013-06-06,2013-06-06T00:00:00Z,0.08099481,0.85970559,4.40577784,37.52494439,27.96742022,1.47977581,0.0,0.0
2013-06-07,2013-06-07T00:00:00Z,0.07935092,1.60903549,4.11045548,4.3774406,13.84166207,0.05465209,0.0,0.0
2013-06-08,2013-06-08T00:00:00Z,0.02911223,0.24753248,1.20710134,0.75965995,15.00397006,9.1209937,0.0,0.0
2013-06-09,2013-06-09T00:00:00Z,0.02971974,4.2853985,3.3065011,25.16373372,6.3342237,0.03388806,0.0,0.0
2013-06-10,2013-06-10T00:00:00Z,0.05319149,3.34037546,7.8360606,6.17889109,40.1150048,0.0,0.0,0.0
2013-06-11,2013-06-11T00:00:00Z,0.04851561,4.89188508,2.534202,15.49460995,15.07743602,0.06057542,0.0,0.0
2013-06-12,2013-06-12T00:00:00Z,0.01238965,1.58343822,4.17257009,29.55612619,45.84695102,0.02239348,0.0,0.0
2013-06-13,2013-06-13T00:00:00Z,0.04076822,0.78474726,5.94965111,22.09291112,66.07463722,1728.85858427,0.0,0.0
2013-06-14,2013-06-14T00:00:00Z,0.11348129,1.63447355,10.37205433,22.10412358,9.38099499,39.7718945,0.0,0.0
2013-06-15,2013-06-15T00:00:00Z,0.01210925,0.43042553,4.84222233,14.40447155,65.36177623,644.90689512,0.0,0.0
2013-06-16,2013-06-16T00:00:00Z,0.01732408,0.48843181,6.74298674,13.22007216,3122.61284228,1872.42070677,0.0,0.0
2013-06-17,2013-06-17T00:00:00Z,0.01433855,0.4926903,4.68698344,31.97956557,139.86641432,2.95595246,0.0,0.0
2013-06-18,2013-06-18T00:00:00Z,0.0204225,0.77551864,5.10517171,9.64883392,118.65586976,2.29476655,0.0,0.0
2013-06-19,2013-06-19T00:00:00Z,0.07422811,0.95810973,5.02613596,8.28217447,24.40228098,0.30176816,0.0,0.0
2013-06-20,2013-06-20T00:00:00Z,0.03005094,1.22291841,11.28463335,21.0752667,23.29784445,143.9313413,0.0,0.0
