date,Binance,Bitget,Bybit,Crypto.com,Gate.io,Kraken,OKX
2025-01-14,64446719573.36724,23830548605.60112,25117370970.98756,5881691029.44128,5881691029.441279,5881691029.44128,26217037423.276905
2025-01-15,86152691078.7282,32533782134.39752,33531210319.159733,5656451012.764279,5656451012.76428,5656451012.76428,32325601178.164925
2025-01-16,89904226850.90828,36211190534.8178,35851224523.77466,5516147719.36157,5516147719.36157,5516147719.36157,34839682754.91815
2025-01-17,84900659230.78719,31932580226.642708,34237810416.138264,4925719693.852941,4925719693.85294,4925719693.85294,33433439773.51159
2025-01-18,103859526774.04108,31977488254.9279,39611521764.74594,4149650503.91921,4149650503.9192095,4149650503.91921,38425214231.56792
2025-01-19,174875199623.5879,58376870058.15256,60142579437.66863,6421315677.229149,6421315677.22915,6421315677.229149,76424988517.71114
2025-01-20,188118705666.6992,65250806254.00346,78909325430.64256,6055325294.577041,6055325294.57704,6055325294.577041,103954497652.74904
2025-01-21,101430726775.62016,33411720292.144485,41499283122.42159,9978190609.993849,9978190609.993849,9978190609.99385,40906074593.72423
2025-01-22,65709195522.28688,22813815468.171707,27148334321.33821,5519411931.76927,5519411931.76927,5519411931.76927,26411618229.97426
2025-01-23,109503916105.6628,44369979448.73712,50052888010.94594,9165855406.40614,9165855406.40614,9165855406.40614,44977757930.17186
2025-01-24,67882742421.76582,23645981140.8661,27004762183.08657,4987378702.449679,4987378702.44968,4987378702.449678,27219420927.208385
2025-01-25,43750107506.84008,12957092991.467,15905474693.48767,2103994980.9814105,2103994980.9814093,2103994980.9814105,17409249197.37503
2025-01-26,44395898267.0259,14545502355.48638,16129922726.21124,1768267160.46885,1768267160.4688497,1768267160.46885,16883770472.034998
2025-01-27,110051143546.82652,45329964182.57941,44539107734.54742,10040392822.048038,10040392822.048042,10040392822.04804,46282151875.02806
2025-01-28,64992942936.4706,24732531194.089287,26895903569.52781,5490524590.825469,5490524590.82547,5490524590.82547,25433322854.51448
2025-01-29,60457721388.1751,27780381367.72424,27242653619.625668,5805520513.46255,5805520513.462551,5805520513.462551,25248614660.33195
2025-01-30,54931310876.252914,20494121713.24738,22311595983.160137,3922954083.59779,3922954083.597789,3922954083.59779,21037363143.172928
2025-01-31,69255104639.95018,27342809932.479675,28566508953.798973,5230587602.73448,5230587602.73448,5230587602.734481,27938641006.44271
2025-02-01,53142532845.83563,18703611381.612843,21138606617.68889,3504920225.2247205,3504920225.2247195,3504920225.22472,20134221966.42069
2025-02-02,102137603849.36153,42305205845.52289,42382843217.55255,7887784699.223779,7887784699.22378,7887784699.22378,40825801863.99099
2025-02-03,176851509102.61914,68851647731.72064,80140879345.84583,10699480026.55964,10699480026.55964,10699480026.55964,74293960221.90808
2025-02-04,102570002273.8086,40742894642.96067,43270070805.760735,10357655836.66751,10357655836.667513,10357655836.667513,37981084423.850464
2025-02-05,61545140309.74467,22510087212.24888,25473576747.51566,8366290428.36329,8366290428.363291,8366290428.363291,22799407080.4919
2025-02-06,61990197344.780815,24214352020.0144,25219901138.13725,7968812545.874371,7968812545.87437,7968812545.874371,24726226152.708984
2025-02-07,72318751358.42438,29221200149.14479,30311374316.611225,7852229884.34241,7852229884.34241,7852229884.34241,28398617447.50909
2025-02-08,34395415927.93925,10497931349.169168,12064842064.56654,3128085065.78073,3128085065.7807302,3128085065.7807302,12959502683.417032
2025-02-09,43866499868.18833,18319751728.660618,16886232402.336971,3515365986.6945004,3515365986.6944995,3515365986.6944995,17204331271.23196
2025-02-10,52136304693.03771,17226297329.78181,20217508619.761417,4446185852.84812,4446185852.848121,4446185852.84812,21535463868.47218
2025-02-11,59494295133.957245,20904808050.68403,23210057783.337208,4109127792.96808,4109127792.96808,4109127792.968081,24676677282.642693
2025-02-12,71080508001.29942,23584222134.15496,28432519483.492306,5441228629.945149,5441228629.94515,5441228629.94515,28183847194.86094
2025-02-13,55018125538.620094,17883524301.763622,21825442639.59624,2348617398.890009,2348617398.89001,2348617398.89001,21371775274.00334
2025-02-14,59211780666.36658,20339599834.62796,23749994520.66475,1545184019.1294997,1545184019.1295,1545184019.1295,24983492933.37961
2025-02-15,31074251161.10879,8777414410.9585,11992221727.17169,793904587.56051,793904587.5605102,793904587.5605099,12429503980.62539
2025-02-16,32469221996.16204,10139995444.699911,12097188731.346931,836156545.3660699,836156545.3660699,836156545.36607,13123685640.0456
2025-02-17,54011260715.14943,17832181765.45613,20814432078.37511,2058058650.7325497,2058058650.73255,2058058650.73255,23411533044.25212
2025-02-18,62000666632.97701,20135651052.67808,25536924041.4146,2617944563.10252,2617944563.10252,2617944563.1025205,25109191020.17972
2025-02-19,47207912796.70089,14150826835.01054,18544613596.94892,1650327474.9367197,1650327474.93672,1650327474.93672,19725499823.69668
2025-02-20,51917016767.35309,15900027705.16545,19195054305.82353,1385085320.8474505,1385085320.8474498,1385085320.84745,22164653800.069508
2025-02-21,87242169712.47786,26040216877.819683,31657327099.23169,3172102104.6273103,3172102104.6273103,3172102104.6273103,37054289299.31291
2025-02-22,37823557416.55276,9790674387.66439,9934554282.74258,978159286.50997,978159286.5099698,978159286.5099696,15417897582.26521
2025-02-23,36291833321.297066,10272097440.03512,9890598795.02943,1033947065.89959,1033947065.89959,1033947065.89959,15456502124.91635
2025-02-24,80877755200.85846,25226675049.30513,26303933747.93528,3116560356.5072803,3116560356.5072803,3116560356.5072794,34030399257.51768
2025-02-25,121816524157.66652,35333218835.94158,40322570455.74007,5156540037.15419,5156540037.15419,5156540037.15419,50871312141.28589
2025-02-26,94223394589.55309,28099845170.03647,34029697022.609287,4480745263.92293,4480745263.922931,4480745263.922932,42936649129.59712
2025-02-27,66666016742.63008,22036141667.898785,23024358532.26295,4166161540.72229,4166161540.72229,4166161540.72229,28790145183.954704
2025-02-28,115600471612.2201,36028059965.68552,39553457708.67971,6046440291.52112,6046440291.521121,6046440291.52112,50592181244.03098
2025-03-01,45583928370.31348,13680990225.10802,15405369435.691162,1860726982.13377,1860726982.13377,1860726982.13377,21122914953.97858
2025-03-02,113922638345.40009,36753731286.38149,39301058763.02506,4325415703.26398,4325415703.26398,4325415703.263979,49941778938.911125
2025-03-03,117546847405.98976,34566499636.433464,42765122056.83943,5961524460.230451,5961524460.23045,5961524460.230451,48393502026.79003
2025-03-04,111507592472.97874,34998506017.67058,40314314784.90276,6254055852.40928,6254055852.409281,6254055852.40928,47213319701.951584
2025-03-05,71618009462.02998,23786458317.797947,24158824527.00739,3721238726.4604793,3721238726.46048,3721238726.46048,32902639462.73357
2025-03-06,81449178438.31384,24115160563.61311,25698989442.082954,3781074990.33636,3781074990.33636,3781074990.33636,31790930283.13063
2025-03-07,102169053661.75134,35294058396.04196,39255729836.41284,5655079994.17178,5655079994.171781,5655079994.17178,53874555326.634926
2025-03-08,33380321949.2358,10643014027.029222,11155553784.7927,1384595839.66004,1384595839.6600404,1384595839.66004,14595900419.76161
2025-03-09,59052971283.763855,19960134274.96928,21715731100.23349,2507513117.83753,2507513117.83753,2507513117.83753,25055603865.56744
2025-03-10,96811185235.87212,30762367910.39019,35664702990.22324,4771531261.186951,4771531261.186952,4771531261.18695,40547825533.46814
2025-03-11,91892157687.12009,31216909654.88446,33405571515.87024,4474735032.48968,4474735032.489679,4474735032.48968,40010283669.82472
2025-03-12,72065560745.76962,24217418022.35954,27272548471.294224,3094233770.10856,3094233770.10856,3094233770.10856,33961750442.392338
2025-03-13,59953335103.06909,20143650193.72914,20944874050.421192,2462714066.58463,2462714066.584629,2462714066.58463,25535616128.77503
2025-03-14,53343745019.028336,17376038622.44708,19148884347.497726,2028380825.15958,2028380825.15958,2028380825.15958,21914421101.63636
2025-03-15,29973064777.804,8521067159.66039,9754216987.76254,604620913.0724599,604620913.07246,604620913.0724599,12180847943.36077
2025-03-16,46110663099.79857,17640290458.592857,16810220857.95781,1355547731.40542,1355547731.40542,1355547731.4054198,24236548792.214592
2025-03-17,47453019875.219215,15752924766.01877,17272858149.03334,1556784913.90509,1556784913.90509,1556784913.90509,20616037885.578503
2025-03-18,48600019256.7394,16218131200.48099,16686612176.79586,1502355603.13664,1502355603.13664,1502355603.13664,20858584856.868862
2025-03-19,68896012393.22287,24672611293.22131,24828269855.823845,2301498106.3368297,2301498106.33683,2301498106.3368297,30967920360.13816
2025-03-20,54928485180.78536,18789165593.072792,20078102444.623825,1752700143.5990398,1752700143.5990396,1752700143.5990398,23337236771.23796
2025-03-21,41196640440.984085,13880037105.32808,15334291934.25702,1044212447.8186098,1044212447.81861,1044212447.81861,17780913162.661198
2025-03-22,27114202658.059765,7219122593.024561,8872016942.41597,381678079.88459,381678079.88458985,381678079.88459,12526110978.07807
2025-03-23,32319166322.17707,11558450702.88735,11375580906.761429,553514284.05559,553514284.0555899,553514284.05559,14693677975.460072
2025-03-24,58513226476.81246,20611637247.09176,22510760961.09777,1556647113.16096,1556647113.1609602,1556647113.1609595,25200472779.57811
2025-03-25,50105186684.37158,17498052887.67116,19087755304.26411,1586275526.5299602,1586275526.52996,1586275526.5299602,22344600476.420204
2025-03-26,54295163008.51978,19056102439.76461,20274458954.01922,1437320221.26891,1437320221.2689102,1437320221.26891,24335751763.82681
2025-03-27,48203654467.67811,16897257404.921791,17756371482.26989,1418702783.82437,1418702783.82437,1418702783.82437,20400259826.81343
2025-03-28,59606980429.3825,22487924015.03859,23175581271.574112,1901348919.61956,1901348919.61956,1901348919.61956,27213900009.148087
2025-03-29,43217590325.83424,14797001132.88666,15589200827.786728,1410263223.4498997,1410263223.4499002,1410263223.4498997,20102513179.24518
2025-03-30,35944285617.94737,13796580711.27924,13310463174.58148,1252673121.70348,1252673121.7034802,1252673121.7034802,17383997341.41195
2025-03-31,55134208371.50359,19945370991.42641,21413952310.76044,2440194690.52453,2440194690.52453,2440194690.52453,24774540293.59659
2025-04-01,54649945605.87367,19737188338.898907,21295665146.44197,1927683104.80968,1927683104.80968,1927683104.80968,25063819177.99636
2025-04-02,82514449734.5614,30973841037.475624,34402562323.61715,2876267804.81292,2876267804.81292,2876267804.81292,40175585829.55989
2025-04-03,59095552841.81701,21189964241.064644,21890715588.883102,2306616154.5008,2306616154.5008,2306616154.5008,26509427002.22721
2025-04-04,75030506662.82698,24823315855.03688,29903662775.46345,3223736893.89463,3223736893.8946304,3223736893.89463,33190253101.20296
2025-04-05,28881848707.77071,10312651132.983,10239539569.188122,670547515.14122,670547515.1412199,670547515.14122,12948532565.525316
2025-04-06,73412564630.06311,25802996774.44416,26554689862.68842,2675122959.2538395,2675122959.25384,2675122959.25384,35000034113.23415
2025-04-07,144960966738.86667,47246069675.9248,51115398021.690674,7007593907.862048,7007593907.862049,7007593907.862049,68238255668.98425
2025-04-08,74039395184.46002,25455682504.02933,27548891326.86059,3696450308.6542,3696450308.654201,3696450308.654201,33671500812.44252
2025-04-09,118336305069.92812,38151970698.78347,45643697780.76936,5358240901.85913,5358240901.85913,5358240901.85913,54796590092.80322
2025-04-10,69443108739.16273,26158582638.0034,26748143028.60417,2908373304.9634795,2908373304.96348,2908373304.96348,33813161207.22615
2025-04-11,64520051675.05141,23923736216.321697,25333479947.89554,2552939003.13736,2552939003.13736,2552939003.13736,29579729577.982822
2025-04-12,51384179667.6178,17385294664.57739,19489107209.56214,1476935239.6681595,1476935239.6681602,1476935239.6681595,23196191556.29467
2025-04-13,57621250680.64752,20080217000.312626,22320113061.73734,1993516084.52071,1993516084.52071,1993516084.52071,26641420111.944096
2025-04-14,59511358321.00977,19694292693.562977,23510695981.30327,2316932341.476489,2316932341.4764905,2316932341.4764905,27770047903.72796
2025-04-15,50727462786.68916,17838044016.965893,20967905434.99168,1644292495.6222,1644292495.6222005,1644292495.6221998,23770109643.636986
2025-04-16,59176731288.09686,19887617614.606976,23402681660.53486,1962800545.082,1962800545.0820005,1962800545.082,26422720289.52278
2025-04-17,42351909683.51469,15005001598.5303,16706500201.29652,1260410078.91427,1260410078.9142702,1260410078.91427,19847639778.321327
2025-04-18,25764364727.76345,7337450461.107071,10069014503.02009,439470535.02709,439470535.0270901,439470535.02709,11397470493.50013
2025-04-19,28673603902.377647,9499438704.73926,10985778426.34331,483834651.51255,483834651.51255006,483834651.51255,12496348936.87384
2025-04-20,35941240894.77716,18686993062.484283,12734211191.21156,563119989.36965,563119989.3696499,563119989.36965,14293011187.473452
2025-04-21,68853053031.287,21552149195.58967,24533449683.245453,2267387044.21202,2267387044.21202,2267387044.21202,28738091181.547096
2025-04-22,86452628961.18198,28559621033.53736,30869106268.18325,2470254917.29363,2470254917.2936306,2470254917.29363,37390467828.46112
2025-04-23,82654772780.22043,27429031106.21482,29525433368.364227,2704265915.02277,2704265915.02277,2704265915.02277,36708899324.55794
2025-04-24,58083046869.61194,20014182389.218388,22319143890.240463,1723247978.36974,1723247978.36974,1723247978.36974,25985344421.093933
2025-04-25,66010975798.15907,21308763612.85877,25681322692.35132,2020733691.58711,2020733691.58711,2020733691.58711,28574538819.048687
2025-04-26,39257130368.71612,11100289959.043428,12854950841.908482,789723014.13482,789723014.13482,789723014.13482,17136535526.14403
2025-04-27,38470259649.51791,12655607398.214771,13547585933.566805,890820969.47219,890820969.47219,890820969.47219,16843078278.882189
2025-04-28,65317712714.70508,21656684366.808685,24136308172.36976,1605852274.5523603,1605852274.55236,1605852274.5523603,30263384934.65505
2025-04-29,52142665960.02071,16466144982.79704,20312261635.42201,1356508228.3191698,1356508228.31917,1356508228.31917,22937249513.28749
2025-04-30,54826585011.29408,17593916578.05635,19632088398.811687,1395001876.8348303,1395001876.83483,1395001876.8348303,25115364104.75504
2025-05-01,55775394969.066414,19894902835.01423,21818868438.7612,1443661802.1222,1443661802.1222,1443661802.1222,25158684753.318928
2025-05-02,46916119993.206406,14513829388.41061,17431338443.95508,1476065726.2578397,1476065726.2578404,1476065726.2578402,19639294308.85844
2025-05-03,31889366694.084003,8869853005.09006,10943034759.64004,614806875.21988,614806875.21988,614806875.21988,13434201300.32057
2025-05-04,34637966343.4439,10641537626.37536,12331299385.27594,885850713.89201,885850713.89201,885850713.89201,14456399120.72229
2025-05-05,49264905692.54614,15583040812.14468,18030393627.8208,1610233203.4416502,1610233203.4416502,1610233203.44165,20580088215.447647
2025-05-06,55950857781.51261,17569630976.74561,18987258062.04093,1766661347.56335,1766661347.5633495,1766661347.5633502,22841617620.649506
2025-05-07,58167876057.01706,18718201585.72476,20687766986.95965,1938600374.01648,1938600374.01648,1938600374.01648,24230334746.73132
2025-05-08,111788501885.2198,37758462302.47809,38430899446.99588,3024441830.2665706,3024441830.26657,3024441830.2665696,49817664047.169
2025-05-09,109290943089.45197,34919742504.8634,36042343278.88748,3165133097.4264097,3165133097.42641,3165133097.4264097,53698294530.35195
2025-05-10,79858449689.24066,24748556802.68161,26740614727.780647,2140654299.8849,2140654299.8849,2140654299.8849,37393188787.79666
2025-05-11,78603142774.16362,24860148070.0211,26255663668.05757,2483345544.90273,2483345544.9027305,2483345544.90273,36113740725.001976
2025-05-12,116716425031.25372,38796223428.073975,40996861047.40738,3462742235.2333097,3462742235.2333107,3462742235.23331,52357991564.76677
2025-05-13,91712371173.07076,30016689429.625847,32948254386.82284,2951239866.5343394,2951239866.53434,2951239866.53434,42384716954.25868
2025-05-14,75227992298.21153,23145498572.692726,26996619844.32163,2366838877.52174,2366838877.52174,2366838877.5217404,34947825187.13534
2025-05-15,89198180075.67403,30920591433.303192,33115727740.18932,2823224569.31126,2823224569.31126,2823224569.31126,57264991548.64487
2025-05-16,60394820080.68021,18915834468.18923,21504426909.54984,2004252672.7340505,2004252672.7340496,2004252672.73405,28080223027.75024
2025-05-17,51624510418.642136,16626469506.916788,16735646920.249928,1532962506.38874,1532962506.3887398,1532962506.38874,22521187182.30653
2025-05-18,80956104994.75906,27773379075.69095,29679650572.988533,2126592225.7337496,2126592225.7337503,2126592225.73375,52497083708.032135
2025-05-19,90700527782.635,30212379706.08776,34213245736.857525,2767267598.80598,2767267598.80598,2767267598.80598,41294910368.33613
2025-05-20,79819200862.69939,28165025678.10981,30714361533.794228,2013812749.4973493,2013812749.4973493,2013812749.4973493,35366975592.984634
2025-05-21,126993675203.1973,42908567793.4458,50281789560.97483,3296385017.65184,3296385017.65184,3296385017.65184,71818482894.51514
2025-05-22,93376338958.5427,28702710963.90191,36575553829.06173,2136268395.70888,2136268395.70888,2136268395.70888,39467177976.286
2025-05-23,111330182942.92252,37733065353.01696,43882262505.64625,2727653050.6458097,2727653050.6458097,2727653050.64581,65824665063.26542
2025-05-24,50500147919.67773,15611780973.985582,16712247785.791332,1272483794.41282,1272483794.41282,1272483794.41282,19316406247.22423
2025-05-25,56335832363.202286,19485264271.257435,20368839559.79445,1471785870.93364,1471785870.93364,1471785870.93364,25909625897.19189
2025-05-26,54761829057.08039,19060997944.7969,21017721012.821182,1703231627.81595,1703231627.81595,1703231627.8159497,24498634540.74099
2025-05-27,80293663666.16203,28822664235.23922,31997421532.36808,2311938540.91576,2311938540.91576,2311938540.91576,37548126205.22071
2025-05-28,65562663747.0973,21928092595.372665,23460278338.45302,1642497141.9724402,1642497141.9724402,1642497141.9724402,28570562716.007545
2025-05-29,83576757470.9366,31569164791.35299,32447717545.02056,2203487020.86431,2203487020.8643093,2203487020.86431,40245913711.12062
2025-05-30,90392326069.12086,30670590134.755974,35943055128.923515,2420698380.3041,2420698380.3041,2420698380.3041,69949361755.2922
2025-05-31,52389642256.07694,17819483472.231472,18644139871.06812,1121540493.9989998,1121540493.999,1121540493.999,21835371591.871056
2025-06-01,43907513023.39106,16322729840.62398,15641200686.18078,922804619.31343,922804619.31343,922804619.31343,19725252777.62584
2025-06-02,59072134713.30309,22834826724.29915,21865866605.49441,1444615232.9599197,1444615232.95992,1444615232.95992,25739518308.73234
2025-06-03,60531291876.27682,23595965141.91972,24053310170.37916,1278602458.4101503,1278602458.4101498,1278602458.41015,26331437959.720028
2025-06-04,55189145499.70243,21817293805.97908,22192215444.16305,1242973965.3217502,1242973965.32175,1242973965.3217502,24051156154.04376
2025-06-05,90780659203.98293,38431216040.27626,38457119309.691216,1951768779.43035,1951768779.4303496,1951768779.4303496,73977923862.01729
2025-06-06,62960029647.72948,23684074364.92374,23938333067.34988,1357849832.03477,1357849832.03477,1357849832.03477,28169873322.02813
2025-06-07,36012261687.74822,12691503316.0709,13907127601.874653,589569403.41756,589569403.41756,589569403.4175599,16584816238.191858
2025-06-08,35492508573.44479,13027715301.789013,12941125016.3248,574030067.9947801,574030067.9947798,574030067.9947801,16372373715.125898
2025-06-09,69769111991.88531,28006165792.6175,27133835163.72095,1278731220.7431898,1278731220.7431898,1278731220.7431898,31984980539.94289
2025-06-10,85333427942.57625,32113658363.230568,30667477716.831367,1548935405.6491196,1548935405.64912,1548935405.64912,39282915130.00485
2025-06-11,78736999404.84427,29962487749.71134,29973408068.63733,1541559531.82665,1541559531.82665,1541559531.82665,35889063629.76229
2025-06-12,78501442361.65714,16800337015.459845,29684742969.83384,1687576555.0884,1687576555.0884,1687576555.0883996,36064443141.71368
2025-06-13,104173085016.09512,15515110414.480452,38891213287.81569,2810921467.92158,2810921467.92158,2810921467.9215803,47616971913.74655
2025-06-14,38683171961.25372,5563124373.475369,14312863922.1869,805458893.3119501,805458893.3119501,805458893.3119498,17657709060.70567
2025-06-15,39955396290.11249,5569468507.1589,14120683896.49124,767327337.87023,767327337.8702301,767327337.87023,17869113137.02094
2025-06-16,73961639239.60103,11435963546.54492,29471403462.72753,1697083175.20048,1697083175.20048,1697083175.2004795,33477343846.831856
2025-06-17,86117963606.56741,12956211989.807188,31959228643.81942,1649102067.88921,1649102067.8892102,1649102067.8892095,40088179663.40783
2025-06-18,67862757946.46017,9717428398.35718,23858919100.066227,1901405779.2132,1901405779.2132,1901405779.2132,32398490746.578564
2025-06-19,40345119612.82704,5743774892.89796,14191290738.37841,1019811222.49967,1019811222.49967,1019811222.49967,17623347989.63449
2025-06-20,74579479189.95973,10663473244.16702,26935054639.64996,1836702685.59014,1836702685.59014,1836702685.59014,50277276955.962166
2025-06-21,56440968665.037056,9482828002.333529,20359837283.25586,1217573419.7977002,1217573419.7977,1217573419.7977,25658487674.848152
2025-06-22,99388984045.86227,16839920412.39072,38034686433.10817,3390490413.1096897,3390490413.1096897,3390490413.1096897,44688364607.78574
2025-06-23,100640112650.33891,15349208731.632738,38778725870.91138,3351829782.48372,3351829782.48372,3351829782.48372,44171000109.32133
2025-06-24,64491517856.5597,9595096938.533318,23704752702.062447,1903515710.29813,1903515710.29813,1903515710.2981296,29058003132.10137
2025-06-25,59082781640.37384,9696466573.914509,22248050645.87242,1528349509.53835,1528349509.53835,1528349509.53835,27416895643.242107
2025-06-26,57433353404.55039,8989847561.54088,20724609936.90434,1520351717.05885,1520351717.0588498,1520351717.0588503,26677922818.97766
2025-06-27,50080089787.99757,7405755616.29368,18546090672.676548,1352423481.8731802,1352423481.8731802,1352423481.8731802,28702862913.20406
2025-06-28,24924205732.69905,3570416571.2351303,8835785244.39067,391895347.00018,391895347.00018,391895347.00018,13454028290.469028
2025-06-29,39166817494.545074,6109524007.08762,14421053637.57767,637810308.5877299,637810308.58773,637810308.5877299,22506683313.61774
2025-06-30,58204582826.208405,8283608883.56081,22049300808.660606,1427961868.13644,1427961868.1364405,1427961868.13644,35599639174.937515
2025-07-01,53125212919.59207,7732385292.990298,19465073030.81269,1383796983.1778698,1383796983.17787,1383796983.17787,21923032915.94697
2025-07-02,73636287072.08765,12162805687.83627,26179024546.985287,1772246442.3163002,1772246442.3163,1772246442.3163,30807066202.9424
2025-07-03,64188329822.15921,10937823459.19236,22865265765.893623,1695069174.80017,1695069174.80017,1695069174.80017,27541968432.28501
2025-07-04,56149549293.035706,8547974159.493899,19227887329.671818,1222007018.65822,1222007018.6582198,1222007018.6582203,34226682755.82083
2025-07-05,24966632928.70816,3739394746.55936,8277771294.443291,416341999.76954,416341999.76954,416341999.76954,11041006632.47286
2025-07-06,39474227624.95861,6435601516.2630005,13697833122.179708,778905533.5874499,778905533.58745,778905533.58745,24474450660.900475
2025-07-07,52011417026.49522,7838515189.57795,17715231086.30522,1444651331.97957,1444651331.9795702,1444651331.97957,30481940597.011444
2025-07-08,48396849820.52851,7108197079.922298,17571717532.314194,1361001832.25115,1361001832.25115,1361001832.25115,21406020409.31582
2025-07-09,76593792294.09937,13610298553.441736,26884297081.77934,1985429318.3014305,1985429318.3014305,1985429318.30143,46918415245.557465
2025-07-10,101426842060.16888,15303159191.2434,34195560249.62174,2628445649.63283,2628445649.6328297,2628445649.6328297,68268893100.88327
2025-07-11,119163399303.7296,18392207403.01893,40980427229.34197,3009063101.75702,3009063101.7570205,3009063101.75702,66289392096.64633
2025-07-12,53810371602.1987,9849774002.35868,19892910732.02072,1226994624.33025,1226994624.33025,1226994624.3302498,22664041412.23682
2025-07-13,57662808793.97496,10897676231.0562,21625702338.25372,1502412156.9313102,1502412156.93131,1502412156.9313102,23437791556.90975
2025-07-14,106315352682.82043,17926248518.71447,39982668890.65111,2852966898.1786795,2852966898.17868,2852966898.17868,71958466701.0473
2025-07-15,115652915297.02928,17915180203.25602,45291866040.70022,3466858495.303,3466858495.3029995,3466858495.3029995,70020267115.60355
2025-07-16,102955462657.48338,17350371612.73924,38751794390.92378,3339389987.81603,3339389987.81603,3339389987.81603,67909804635.3293
2025-07-17,120949851531.83302,19055238051.820927,46552015358.071945,3289124829.1265497,3289124829.1265497,3289124829.1265507,74472876107.14719
2025-07-18,138107847471.80618,22451232984.160133,50208262961.85341,3418493284.47551,3418493284.4755096,3418493284.47551,58349292403.95036
2025-07-19,56961004929.15693,9503884755.758562,20351123584.638943,1275936471.46769,1275936471.46769,1275936471.46769,24608352444.09591
2025-07-20,96681458638.73547,17365574942.709778,33227100534.018456,2034746275.20464,2034746275.20464,2034746275.20464,42089580774.27782
2025-07-21,112130693641.48302,20936937895.7903,41348652214.836,2973538363.13176,2973538363.13176,2973538363.131759,47042862393.46836
2025-07-22,126386968938.46204,24305038828.35017,46421031918.28602,3303339051.13161,3303339051.13161,3303339051.1316104,54920026787.07622
2025-07-23,115476912038.83328,20528157118.26844,42333259228.09894,2982554533.245549,2982554533.24555,2982554533.2455497,49270748751.55578
2025-07-24,114775716113.58374,19784480086.2415,39775870899.7772,2620100741.58594,2620100741.5859404,2620100741.5859404,48274041535.87099
2025-07-25,120250094239.337,22089804341.32526,42865125804.75772,3024568319.09086,3024568319.09086,3024568319.0908594,49247832890.51778
2025-07-26,50971718848.557335,9571838652.03158,17046413664.920818,905327195.83789,905327195.83789,905327195.83789,20959605555.94739
2025-07-27,64863780875.13387,11820126140.332453,21684312858.245262,1337893213.9661,1337893213.9661,1337893213.9660995,26431899264.34114
2025-07-28,92578012981.7569,16817065437.18033,31895673025.61795,2240757972.84526,2240757972.84526,2240757972.84526,36514245042.05474
2025-07-29,88106263258.06537,16061817883.693748,31577386338.2122,2392611552.16261,2392611552.1626105,2392611552.1626105,36583957684.99712
2025-07-30,82847330125.54965,14729736804.65044,30556853521.09361,2658111259.5726395,2658111259.5726395,2658111259.5726404,36146466622.27313
2025-07-31,80462598707.23134,13953694719.150238,28865475992.62649,2437696511.7170496,2437696511.71705,2437696511.71705,33870466736.16722
2025-08-01,122471731327.12656,23221929309.35897,43403408345.63293,4396720928.70052,4396720928.70052,4396720928.7005205,54794276800.13713
2025-08-02,66814265963.12998,12107961316.09678,24691593563.55952,2133472154.3298504,2133472154.3298488,2133472154.3298504,30069033446.01961
2025-08-03,45213779478.74675,7913228086.533331,15984097597.37723,1434842942.74952,1434842942.74952,1434842942.74952,19798815422.18916
2025-08-04,69613810782.24161,12077483595.036377,25392721535.335087,2178179686.4558496,2178179686.45585,2178179686.4558496,29908921938.77506
2025-08-05,83489215085.67297,14506371946.96826,29177704190.454,2355927409.7581105,2355927409.7581096,2355927409.7581096,32647713600.87962
2025-08-06,62305009045.49974,11142481873.646038,22570965505.29764,1923391462.67601,1923391462.67601,1923391462.67601,24170892154.92467
2025-08-07,78455718386.74924,14979406260.48968,29931071333.50381,2019078714.61726,2019078714.6172595,2019078714.61726,34518266148.5028
2025-08-08,80386799866.23541,14347297648.32576,29229768338.54582,2477896001.47264,2477896001.4726405,2477896001.47264,35553575652.528496
2025-08-09,76500909754.18555,16352351769.47229,28444726864.63664,1493379029.75535,1493379029.7553496,1493379029.75535,35596768505.49304
2025-08-10,76339238394.42133,14906030340.01043,29683894748.759,1646935965.59755,1646935965.59755,1646935965.59755,34978173320.12998
2025-08-11,114827066674.29465,24686694133.540924,46413171357.85363,3349848740.7071505,3349848740.70715,3349848740.7071505,51200723899.16661
2025-08-12,106504976386.70969,21621993087.93056,41013400015.22166,3013566344.00881,3013566344.00881,3013566344.00881,47378033444.50921
2025-08-13,121289610711.11034,27871683994.76174,49688698653.34566,3429989383.0913405,3429989383.09134,3429989383.0913405,53348109526.61989
2025-08-14,152619719071.63266,28093473903.4528,54643669049.03879,4257202296.90662,4257202296.90662,4257202296.906619,67250033355.03923
2025-08-15,96626680577.756,19892318728.86813,36433535839.34588,3252303468.733,3252303468.733,3252303468.733,44365170608.0179
2025-08-16,44676470443.97151,9067024880.61881,15257344567.350002,1306969630.48045,1306969630.48045,1306969630.4804502,20582393131.43778
2025-08-17,56123671147.40388,11290913528.51857,20270627872.22045,1434169746.73626,1434169746.73626,1434169746.7362597,26017818401.013603
2025-08-18,99873899867.7446,20217689526.49595,38426430556.93986,3484283965.63356,3484283965.63356,3484283965.63356,47989621247.36558
2025-08-19,95833707777.07332,18469338626.28435,35944826443.50274,3385479451.8930297,3385479451.89303,3385479451.89303,44016752972.22656
2025-08-20,94177333484.91928,17304271119.260643,33764628736.35269,3446666592.6143794,3446666592.61438,3446666592.6143794,43148680554.40773
