Datetime,Exchange Depositing Transactions
2015-08-28T00:00:00Z,6955
2015-08-27T00:00:00Z,7611
2015-08-26T00:00:00Z,7257
2015-08-25T00:00:00Z,7521
2015-08-24T00:00:00Z,7923
2015-08-23T00:00:00Z,6639
2015-08-22T00:00:00Z,6789
2015-08-21T00:00:00Z,6769
2015-08-20T00:00:00Z,7479
2015-08-19T00:00:00Z,7282
2015-08-18T00:00:00Z,7134
2015-08-17T00:00:00Z,6579
2015-08-16T00:00:00Z,6900
2015-08-15T00:00:00Z,6642
2015-08-14T00:00:00Z,7543
2015-08-13T00:00:00Z,7259
2015-08-12T00:00:00Z,7246
2015-08-11T00:00:00Z,6418
2015-08-10T00:00:00Z,6989
2015-08-09T00:00:00Z,6377
2015-08-08T00:00:00Z,7023
2015-08-07T00:00:00Z,6510
2015-08-06T00:00:00Z,6378
2015-08-05T00:00:00Z,6412
2015-08-04T00:00:00Z,6316
2015-08-03T00:00:00Z,7232
2015-08-02T00:00:00Z,6439
2015-08-01T00:00:00Z,6381
2015-07-31T00:00:00Z,6467
2015-07-30T00:00:00Z,5823
2015-07-29T00:00:00Z,6380
2015-07-28T00:00:00Z,6286
2015-07-27T00:00:00Z,6611
2015-07-26T00:00:00Z,5875
2015-07-25T00:00:00Z,6013
2015-07-24T00:00:00Z,6098
2015-07-23T00:00:00Z,5836
2015-07-22T00:00:00Z,6071
2015-07-21T00:00:00Z,6355
2015-07-20T00:00:00Z,5882
2015-07-19T00:00:00Z,6152
2015-07-18T00:00:00Z,6195
2015-07-17T00:00:00Z,5579
2015-07-16T00:00:00Z,6051
2015-07-15T00:00:00Z,6124
2015-07-14T00:00:00Z,6245
2015-07-13T00:00:00Z,7195
2015-07-12T00:00:00Z,9227
2015-07-11T00:00:00Z,10984
2015-07-10T00:00:00Z,17377
2015-07-09T00:00:00Z,8682
2015-07-08T00:00:00Z,5312
2015-07-07T00:00:00Z,5807
2015-07-06T00:00:00Z,7024
2015-07-05T00:00:00Z,6508
2015-07-04T00:00:00Z,6385
2015-07-03T00:00:00Z,6726
2015-07-02T00:00:00Z,7327
2015-07-01T00:00:00Z,7269
2015-06-30T00:00:00Z,6718
2015-06-29T00:00:00Z,7095
2015-06-28T00:00:00Z,6150
2015-06-27T00:00:00Z,6498
2015-06-26T00:00:00Z,6047
2015-06-25T00:00:00Z,6025
2015-06-24T00:00:00Z,5851
2015-06-23T00:00:00Z,6747
2015-06-22T00:00:00Z,5998
2015-06-21T00:00:00Z,6773
2015-06-20T00:00:00Z,5901
2015-06-19T00:00:00Z,6812
2015-06-18T00:00:00Z,6306
2015-06-17T00:00:00Z,7005
2015-06-16T00:00:00Z,6220
2015-06-15T00:00:00Z,6749
2015-06-14T00:00:00Z,6161
2015-06-13T00:00:00Z,5763
2015-06-12T00:00:00Z,6055
2015-06-11T00:00:00Z,5908
2015-06-10T00:00:00Z,6236
2015-06-09T00:00:00Z,6427
2015-06-08T00:00:00Z,6982
2015-06-07T00:00:00Z,6125
2015-06-06T00:00:00Z,5984
2015-06-05T00:00:00Z,6106
2015-06-04T00:00:00Z,6223
2015-06-03T00:00:00Z,6537
2015-06-02T00:00:00Z,6519
2015-06-01T00:00:00Z,7186
2015-05-31T00:00:00Z,6060
2015-05-30T00:00:00Z,6820
2015-05-29T00:00:00Z,7364
2015-05-28T00:00:00Z,5832
2015-05-27T00:00:00Z,5781
2015-05-26T00:00:00Z,6284
2015-05-25T00:00:00Z,7106
2015-05-24T00:00:00Z,7464
2015-05-23T00:00:00Z,6583
2015-05-22T00:00:00Z,7053
2015-05-21T00:00:00Z,6406
2015-05-20T00:00:00Z,6129
2015-05-19T00:00:00Z,6323
2015-05-18T00:00:00Z,6042
2015-05-17T00:00:00Z,5634
2015-05-16T00:00:00Z,6002
2015-05-15T00:00:00Z,5951
2015-05-14T00:00:00Z,5684
2015-05-13T00:00:00Z,6406
2015-05-12T00:00:00Z,6093
2015-05-11T00:00:00Z,6768
2015-05-10T00:00:00Z,5932
2015-05-09T00:00:00Z,6363
2015-05-08T00:00:00Z,6628
2015-05-07T00:00:00Z,6551
2015-05-06T00:00:00Z,6351
2015-05-05T00:00:00Z,6344
2015-05-04T00:00:00Z,6674
2015-05-03T00:00:00Z,5896
2015-05-02T00:00:00Z,6055
2015-05-01T00:00:00Z,5850
2015-04-30T00:00:00Z,6984
2015-04-29T00:00:00Z,6938
2015-04-28T00:00:00Z,6817
2015-04-27T00:00:00Z,7453
2015-04-26T00:00:00Z,7162
2015-04-25T00:00:00Z,7057
2015-04-24T00:00:00Z,6652
2015-04-23T00:00:00Z,6807
2015-04-22T00:00:00Z,7086
2015-04-21T00:00:00Z,6564
2015-04-20T00:00:00Z,7451
2015-04-19T00:00:00Z,6768
2015-04-18T00:00:00Z,6908
2015-04-17T00:00:00Z,6854
2015-04-16T00:00:00Z,6590
2015-04-15T00:00:00Z,6758
2015-04-14T00:00:00Z,7133
2015-04-13T00:00:00Z,7465
2015-04-12T00:00:00Z,7749
2015-04-11T00:00:00Z,8686
2015-04-10T00:00:00Z,8779
2015-04-09T00:00:00Z,7861
2015-04-08T00:00:00Z,7053
2015-04-07T00:00:00Z,7501
2015-04-06T00:00:00Z,7158
2015-04-05T00:00:00Z,7141
2015-04-04T00:00:00Z,6544
2015-04-03T00:00:00Z,6815
2015-04-02T00:00:00Z,7224
2015-04-01T00:00:00Z,7649
2015-03-31T00:00:00Z,8076
2015-03-30T00:00:00Z,7665
2015-03-29T00:00:00Z,6969
2015-03-28T00:00:00Z,6112
2015-03-27T00:00:00Z,6359
2015-03-26T00:00:00Z,5744
2015-03-25T00:00:00Z,5940
2015-03-24T00:00:00Z,6162
2015-03-23T00:00:00Z,6678
2015-03-22T00:00:00Z,6457
2015-03-21T00:00:00Z,6576
2015-03-20T00:00:00Z,5544
2015-03-19T00:00:00Z,5550
2015-03-18T00:00:00Z,5912
2015-03-17T00:00:00Z,5754
2015-03-16T00:00:00Z,6847
2015-03-15T00:00:00Z,6011
2015-03-14T00:00:00Z,5402
2015-03-13T00:00:00Z,5664
2015-03-12T00:00:00Z,5379
2015-03-11T00:00:00Z,6228
2015-03-10T00:00:00Z,6288
2015-03-09T00:00:00Z,6785
2015-03-08T00:00:00Z,5809
2015-03-07T00:00:00Z,4999
2015-03-06T00:00:00Z,5608
2015-03-05T00:00:00Z,6026
2015-03-04T00:00:00Z,6107
2015-03-03T00:00:00Z,6124
2015-03-02T00:00:00Z,6528
2015-03-01T00:00:00Z,5964
2015-02-28T00:00:00Z,5594
2015-02-27T00:00:00Z,5967
2015-02-26T00:00:00Z,5610
2015-02-25T00:00:00Z,5913
2015-02-24T00:00:00Z,6595
2015-02-23T00:00:00Z,6643
2015-02-22T00:00:00Z,6517
2015-02-21T00:00:00Z,5967
2015-02-20T00:00:00Z,6629
2015-02-19T00:00:00Z,6202
2015-02-18T00:00:00Z,7782
2015-02-17T00:00:00Z,9738
2015-02-16T00:00:00Z,7629
2015-02-15T00:00:00Z,7846
2015-02-14T00:00:00Z,8117
2015-02-13T00:00:00Z,15266
2015-02-12T00:00:00Z,8645
2015-02-11T00:00:00Z,5990
2015-02-10T00:00:00Z,5273
2015-02-09T00:00:00Z,5330
2015-02-08T00:00:00Z,6329
2015-02-07T00:00:00Z,4942
2015-02-06T00:00:00Z,5762
2015-02-05T00:00:00Z,5156
2015-02-04T00:00:00Z,5737
2015-02-03T00:00:00Z,5791
2015-02-02T00:00:00Z,5622
2015-02-01T00:00:00Z,6611
2015-01-31T00:00:00Z,5728
2015-01-30T00:00:00Z,5436
2015-01-29T00:00:00Z,6372
2015-01-28T00:00:00Z,5232
2015-01-27T00:00:00Z,5967
2015-01-26T00:00:00Z,7026
2015-01-25T00:00:00Z,7030
2015-01-24T00:00:00Z,5291
2015-01-23T00:00:00Z,5478
2015-01-22T00:00:00Z,5806
2015-01-21T00:00:00Z,6492
2015-01-20T00:00:00Z,6051
2015-01-19T00:00:00Z,6031
2015-01-18T00:00:00Z,6449
2015-01-17T00:00:00Z,6122
2015-01-16T00:00:00Z,7683
2015-01-15T00:00:00Z,9251
2015-01-14T00:00:00Z,6763
2015-01-13T00:00:00Z,6886
2015-01-12T00:00:00Z,5986
2015-01-11T00:00:00Z,6721
2015-01-10T00:00:00Z,6470
2015-01-09T00:00:00Z,6382
2015-01-08T00:00:00Z,6131
2015-01-07T00:00:00Z,4805
2015-01-06T00:00:00Z,4942
2015-01-05T00:00:00Z,5746
2015-01-04T00:00:00Z,6662
2015-01-03T00:00:00Z,5740
2015-01-02T00:00:00Z,6029
2015-01-01T00:00:00Z,4574
2014-12-31T00:00:00Z,5328
2014-12-30T00:00:00Z,5911
2014-12-29T00:00:00Z,4774
2014-12-28T00:00:00Z,6180
2014-12-27T00:00:00Z,4787
2014-12-26T00:00:00Z,5016
2014-12-25T00:00:00Z,4841
2014-12-24T00:00:00Z,4873
2014-12-23T00:00:00Z,6301
2014-12-22T00:00:00Z,6137
2014-12-21T00:00:00Z,6870
2014-12-20T00:00:00Z,5821
2014-12-19T00:00:00Z,6303
2014-12-18T00:00:00Z,6262
2014-12-17T00:00:00Z,5571
2014-12-16T00:00:00Z,6818
2014-12-15T00:00:00Z,6181
2014-12-14T00:00:00Z,6035
2014-12-13T00:00:00Z,4601
2014-12-12T00:00:00Z,5175
2014-12-11T00:00:00Z,4839
2014-12-10T00:00:00Z,5332
2014-12-09T00:00:00Z,5437
2014-12-08T00:00:00Z,5211
2014-12-07T00:00:00Z,5207
2014-12-06T00:00:00Z,4766
2014-12-05T00:00:00Z,5652
2014-12-04T00:00:00Z,4780
2014-12-03T00:00:00Z,4979
2014-12-02T00:00:00Z,5377
2014-12-01T00:00:00Z,5359
2014-11-30T00:00:00Z,5706
2014-11-29T00:00:00Z,4719
2014-11-28T00:00:00Z,4786
2014-11-27T00:00:00Z,5275
2014-11-26T00:00:00Z,4596
2014-11-25T00:00:00Z,4300
2014-11-24T00:00:00Z,4642
2014-11-23T00:00:00Z,5460
2014-11-22T00:00:00Z,4537
2014-11-21T00:00:00Z,4425
2014-11-20T00:00:00Z,4454
2014-11-19T00:00:00Z,4745
2014-11-18T00:00:00Z,4770
2014-11-17T00:00:00Z,5652
2014-11-16T00:00:00Z,6318
2014-11-15T00:00:00Z,4577
2014-11-14T00:00:00Z,5674
2014-11-13T00:00:00Z,4871
2014-11-12T00:00:00Z,5612
2014-11-11T00:00:00Z,4868
2014-11-10T00:00:00Z,5400
2014-11-09T00:00:00Z,5267
2014-11-08T00:00:00Z,4286
2014-11-07T00:00:00Z,5140
2014-11-06T00:00:00Z,5180
2014-11-05T00:00:00Z,4624
2014-11-04T00:00:00Z,5209
2014-11-03T00:00:00Z,4482
2014-11-02T00:00:00Z,5864
2014-11-01T00:00:00Z,4699
2014-10-31T00:00:00Z,5021
2014-10-30T00:00:00Z,5368
2014-10-29T00:00:00Z,4953
2014-10-28T00:00:00Z,4922
2014-10-27T00:00:00Z,5522
2014-10-26T00:00:00Z,5293
2014-10-25T00:00:00Z,5076
2014-10-24T00:00:00Z,4734
2014-10-23T00:00:00Z,4376
2014-10-22T00:00:00Z,4824
2014-10-21T00:00:00Z,5132
2014-10-20T00:00:00Z,4689
2014-10-19T00:00:00Z,4577
2014-10-18T00:00:00Z,4478
2014-10-17T00:00:00Z,4743
2014-10-16T00:00:00Z,4529
2014-10-15T00:00:00Z,5017
2014-10-14T00:00:00Z,4993
2014-10-13T00:00:00Z,5061
2014-10-12T00:00:00Z,4924
2014-10-11T00:00:00Z,4448
2014-10-10T00:00:00Z,5424
2014-10-09T00:00:00Z,4950
2014-10-08T00:00:00Z,4836
2014-10-07T00:00:00Z,5369
2014-10-06T00:00:00Z,5319
2014-10-05T00:00:00Z,5717
2014-10-04T00:00:00Z,5965
2014-10-03T00:00:00Z,8312
2014-10-02T00:00:00Z,5469
2014-10-01T00:00:00Z,5598
2014-09-30T00:00:00Z,5447
2014-09-29T00:00:00Z,4587
2014-09-28T00:00:00Z,4786
2014-09-27T00:00:00Z,5192
2014-09-26T00:00:00Z,5429
2014-09-25T00:00:00Z,6767
2014-09-24T00:00:00Z,5927
2014-09-23T00:00:00Z,5624
2014-09-22T00:00:00Z,4866
2014-09-21T00:00:00Z,4477
2014-09-20T00:00:00Z,4732
2014-09-19T00:00:00Z,4370
2014-09-18T00:00:00Z,4755
2014-09-17T00:00:00Z,4736
2014-09-16T00:00:00Z,5882
2014-09-15T00:00:00Z,4731
2014-09-14T00:00:00Z,4704
2014-09-13T00:00:00Z,4378
2014-09-12T00:00:00Z,4551
2014-09-11T00:00:00Z,4221
2014-09-10T00:00:00Z,4518
2014-09-09T00:00:00Z,5179
2014-09-08T00:00:00Z,4572
2014-09-07T00:00:00Z,4678
2014-09-06T00:00:00Z,4354
2014-09-05T00:00:00Z,4228
2014-09-04T00:00:00Z,4353
2014-09-03T00:00:00Z,3989
2014-09-02T00:00:00Z,4302
2014-09-01T00:00:00Z,3791
2014-08-31T00:00:00Z,4208
2014-08-30T00:00:00Z,3913
2014-08-29T00:00:00Z,3977
2014-08-28T00:00:00Z,4309
2014-08-27T00:00:00Z,4440
2014-08-26T00:00:00Z,4753
2014-08-25T00:00:00Z,4516
2014-08-24T00:00:00Z,4333
2014-08-23T00:00:00Z,3747
2014-08-22T00:00:00Z,4257
2014-08-21T00:00:00Z,4691
2014-08-20T00:00:00Z,4812
2014-08-19T00:00:00Z,5022
2014-08-18T00:00:00Z,4473
2014-08-17T00:00:00Z,4598
2014-08-16T00:00:00Z,5217
2014-08-15T00:00:00Z,5287
2014-08-14T00:00:00Z,5245
2014-08-13T00:00:00Z,4699
2014-08-12T00:00:00Z,4960
2014-08-11T00:00:00Z,5215
2014-08-10T00:00:00Z,4290
2014-08-09T00:00:00Z,3989
2014-08-08T00:00:00Z,4005
2014-08-07T00:00:00Z,4433
2014-08-06T00:00:00Z,5162
2014-08-05T00:00:00Z,4913
2014-08-04T00:00:00Z,4265
2014-08-03T00:00:00Z,4072
2014-08-02T00:00:00Z,3603
2014-08-01T00:00:00Z,4008
2014-07-31T00:00:00Z,4142
2014-07-30T00:00:00Z,4207
2014-07-29T00:00:00Z,3752
2014-07-28T00:00:00Z,4118
2014-07-27T00:00:00Z,3931
2014-07-26T00:00:00Z,3261
2014-07-25T00:00:00Z,4102
2014-07-24T00:00:00Z,4226
2014-07-23T00:00:00Z,3962
2014-07-22T00:00:00Z,4169
2014-07-21T00:00:00Z,4160
2014-07-20T00:00:00Z,4191
2014-07-19T00:00:00Z,4870
2014-07-18T00:00:00Z,4341
2014-07-17T00:00:00Z,4268
2014-07-16T00:00:00Z,4134
2014-07-15T00:00:00Z,4574
2014-07-14T00:00:00Z,4190
2014-07-13T00:00:00Z,3996
2014-07-12T00:00:00Z,3425
2014-07-11T00:00:00Z,3865
2014-07-10T00:00:00Z,4338
2014-07-09T00:00:00Z,4194
2014-07-08T00:00:00Z,4359
2014-07-07T00:00:00Z,4075
2014-07-06T00:00:00Z,3841
2014-07-05T00:00:00Z,3700
2014-07-04T00:00:00Z,4035
2014-07-03T00:00:00Z,5184
2014-07-02T00:00:00Z,4134
2014-07-01T00:00:00Z,4370
2014-06-30T00:00:00Z,4406
2014-06-29T00:00:00Z,3828
2014-06-28T00:00:00Z,4230
2014-06-27T00:00:00Z,4790
2014-06-26T00:00:00Z,4442
2014-06-25T00:00:00Z,4307
2014-06-24T00:00:00Z,4430
2014-06-23T00:00:00Z,4439
2014-06-22T00:00:00Z,4916
2014-06-21T00:00:00Z,4820
2014-06-20T00:00:00Z,5132
2014-06-19T00:00:00Z,4962
2014-06-18T00:00:00Z,4802
2014-06-17T00:00:00Z,4957
2014-06-16T00:00:00Z,4757
2014-06-15T00:00:00Z,4540
2014-06-14T00:00:00Z,4191
2014-06-13T00:00:00Z,4833
2014-06-12T00:00:00Z,4554
2014-06-11T00:00:00Z,4456
2014-06-10T00:00:00Z,4669
2014-06-09T00:00:00Z,4555
2014-06-08T00:00:00Z,4356
2014-06-07T00:00:00Z,4172
2014-06-06T00:00:00Z,4943
2014-06-05T00:00:00Z,5157
2014-06-04T00:00:00Z,5109
2014-06-03T00:00:00Z,4794
2014-06-02T00:00:00Z,4160
2014-06-01T00:00:00Z,4412
2014-05-31T00:00:00Z,3980
2014-05-30T00:00:00Z,4250
2014-05-29T00:00:00Z,4730
2014-05-28T00:00:00Z,4907
2014-05-27T00:00:00Z,4346
2014-05-26T00:00:00Z,4436
2014-05-25T00:00:00Z,4792
2014-05-24T00:00:00Z,3728
2014-05-23T00:00:00Z,4503
2014-05-22T00:00:00Z,4639
2014-05-21T00:00:00Z,4282
2014-05-20T00:00:00Z,4681
2014-05-19T00:00:00Z,4790
2014-05-18T00:00:00Z,4487
2014-05-17T00:00:00Z,4430
2014-05-16T00:00:00Z,4526
2014-05-15T00:00:00Z,4533
2014-05-14T00:00:00Z,4144
2014-05-13T00:00:00Z,4713
2014-05-12T00:00:00Z,4538
2014-05-11T00:00:00Z,4676
2014-05-10T00:00:00Z,4242
2014-05-09T00:00:00Z,4084
2014-05-08T00:00:00Z,3791
2014-05-07T00:00:00Z,3812
2014-05-06T00:00:00Z,4194
2014-05-05T00:00:00Z,4082
2014-05-04T00:00:00Z,3307
2014-05-03T00:00:00Z,2879
2014-05-02T00:00:00Z,3138
2014-05-01T00:00:00Z,3498
2014-04-30T00:00:00Z,3761
2014-04-29T00:00:00Z,3713
2014-04-28T00:00:00Z,3261
2014-04-27T00:00:00Z,3139
2014-04-26T00:00:00Z,2981
2014-04-25T00:00:00Z,3578
2014-04-24T00:00:00Z,3834
2014-04-23T00:00:00Z,3818
2014-04-22T00:00:00Z,4379
2014-04-21T00:00:00Z,4109
2014-04-20T00:00:00Z,4197
2014-04-19T00:00:00Z,4083
2014-04-18T00:00:00Z,4515
2014-04-17T00:00:00Z,4349
2014-04-16T00:00:00Z,4156
2014-04-15T00:00:00Z,3744
2014-04-14T00:00:00Z,3868
2014-04-13T00:00:00Z,2909
2014-04-12T00:00:00Z,2517
2014-04-11T00:00:00Z,3072
2014-04-10T00:00:00Z,3457
2014-04-09T00:00:00Z,3197
2014-04-08T00:00:00Z,2966
2014-04-07T00:00:00Z,2916
2014-04-06T00:00:00Z,3126
2014-04-05T00:00:00Z,2891
2014-04-04T00:00:00Z,3162
2014-04-03T00:00:00Z,2886
2014-04-02T00:00:00Z,3302
2014-04-01T00:00:00Z,3407
2014-03-31T00:00:00Z,3048
2014-03-30T00:00:00Z,2994
2014-03-29T00:00:00Z,2932
2014-03-28T00:00:00Z,3086
2014-03-27T00:00:00Z,3307
2014-03-26T00:00:00Z,3126
2014-03-25T00:00:00Z,3209
2014-03-24T00:00:00Z,3680
2014-03-23T00:00:00Z,3099
2014-03-22T00:00:00Z,3690
2014-03-21T00:00:00Z,3343
2014-03-20T00:00:00Z,3488
2014-03-19T00:00:00Z,3270
2014-03-18T00:00:00Z,2710
2014-03-17T00:00:00Z,3276
2014-03-16T00:00:00Z,4227
2014-03-15T00:00:00Z,3090
2014-03-14T00:00:00Z,3487
2014-03-13T00:00:00Z,3307
2014-03-12T00:00:00Z,2941
2014-03-11T00:00:00Z,2832
2014-03-10T00:00:00Z,3540
2014-03-09T00:00:00Z,2927
2014-03-08T00:00:00Z,2738
2014-03-07T00:00:00Z,2782
2014-03-06T00:00:00Z,2602
2014-03-05T00:00:00Z,2231
2014-03-04T00:00:00Z,2738
2014-03-03T00:00:00Z,3132
2014-03-02T00:00:00Z,1624
2014-03-01T00:00:00Z,1980
2014-02-28T00:00:00Z,2031
2014-02-27T00:00:00Z,2056
2014-02-26T00:00:00Z,1837
2014-02-25T00:00:00Z,1750
2014-02-24T00:00:00Z,1992
2014-02-23T00:00:00Z,1831
2014-02-22T00:00:00Z,1332
2014-02-21T00:00:00Z,1474
2014-02-20T00:00:00Z,1626
2014-02-19T00:00:00Z,1821
2014-02-18T00:00:00Z,1609
2014-02-17T00:00:00Z,1745
2014-02-16T00:00:00Z,1632
2014-02-15T00:00:00Z,1503
2014-02-14T00:00:00Z,1557
2014-02-13T00:00:00Z,1338
2014-02-12T00:00:00Z,1260
2014-02-11T00:00:00Z,1332
2014-02-10T00:00:00Z,1451
2014-02-09T00:00:00Z,1218
2014-02-08T00:00:00Z,1326
2014-02-07T00:00:00Z,1462
2014-02-06T00:00:00Z,1412
2014-02-05T00:00:00Z,1463
2014-02-04T00:00:00Z,1606
2014-02-03T00:00:00Z,1241
2014-02-02T00:00:00Z,1041
2014-02-01T00:00:00Z,1146
2014-01-31T00:00:00Z,1080
2014-01-30T00:00:00Z,1113
2014-01-29T00:00:00Z,1159
2014-01-28T00:00:00Z,1067
2014-01-27T00:00:00Z,1313
2014-01-26T00:00:00Z,1006
2014-01-25T00:00:00Z,930
2014-01-24T00:00:00Z,1033
2014-01-23T00:00:00Z,997
2014-01-22T00:00:00Z,1120
2014-01-21T00:00:00Z,1050
2014-01-20T00:00:00Z,1221
2014-01-19T00:00:00Z,832
2014-01-18T00:00:00Z,849
2014-01-17T00:00:00Z,1019
2014-01-16T00:00:00Z,955
2014-01-15T00:00:00Z,947
2014-01-14T00:00:00Z,849
2014-01-13T00:00:00Z,1028
2014-01-12T00:00:00Z,849
2014-01-11T00:00:00Z,990
2014-01-10T00:00:00Z,799
2014-01-09T00:00:00Z,834
2014-01-08T00:00:00Z,957
2014-01-07T00:00:00Z,952
2014-01-06T00:00:00Z,1308
2014-01-05T00:00:00Z,1056
2014-01-04T00:00:00Z,843
2014-01-03T00:00:00Z,983
2014-01-02T00:00:00Z,908
2014-01-01T00:00:00Z,834
2013-12-31T00:00:00Z,876
2013-12-30T00:00:00Z,958
2013-12-29T00:00:00Z,771
2013-12-28T00:00:00Z,778
2013-12-27T00:00:00Z,920
2013-12-26T00:00:00Z,954
2013-12-25T00:00:00Z,776
2013-12-24T00:00:00Z,785
2013-12-23T00:00:00Z,1031
2013-12-22T00:00:00Z,795
2013-12-21T00:00:00Z,852
2013-12-20T00:00:00Z,869
2013-12-19T00:00:00Z,1033
2013-12-18T00:00:00Z,1078
2013-12-17T00:00:00Z,1137
2013-12-16T00:00:00Z,1158
2013-12-15T00:00:00Z,925
2013-12-14T00:00:00Z,781
2013-12-13T00:00:00Z,908
2013-12-12T00:00:00Z,847
2013-12-11T00:00:00Z,997
2013-12-10T00:00:00Z,948
2013-12-09T00:00:00Z,1012
2013-12-08T00:00:00Z,791
2013-12-07T00:00:00Z,932
2013-12-06T00:00:00Z,1248
2013-12-05T00:00:00Z,1361
2013-12-04T00:00:00Z,1270
2013-12-03T00:00:00Z,1150
2013-12-02T00:00:00Z,1023
2013-12-01T00:00:00Z,1067
2013-11-30T00:00:00Z,1017
2013-11-29T00:00:00Z,1286
2013-11-28T00:00:00Z,1309
2013-11-27T00:00:00Z,1261
2013-11-26T00:00:00Z,1053
2013-11-25T00:00:00Z,940
2013-11-24T00:00:00Z,762
2013-11-23T00:00:00Z,949
2013-11-22T00:00:00Z,1074
2013-11-21T00:00:00Z,1003
2013-11-20T00:00:00Z,915
2013-11-19T00:00:00Z,1078
2013-11-18T00:00:00Z,1085
2013-11-17T00:00:00Z,639
2013-11-16T00:00:00Z,680
2013-11-15T00:00:00Z,760
2013-11-14T00:00:00Z,835
2013-11-13T00:00:00Z,685
2013-11-12T00:00:00Z,674
2013-11-11T00:00:00Z,714
2013-11-10T00:00:00Z,701
2013-11-09T00:00:00Z,608
2013-11-08T00:00:00Z,689
2013-11-07T00:00:00Z,678
2013-11-06T00:00:00Z,616
2013-11-05T00:00:00Z,604
2013-11-04T00:00:00Z,528
2013-11-03T00:00:00Z,468
2013-11-02T00:00:00Z,480
2013-11-01T00:00:00Z,471
2013-10-31T00:00:00Z,615
2013-10-30T00:00:00Z,542
2013-10-29T00:00:00Z,382
2013-10-28T00:00:00Z,442
2013-10-27T00:00:00Z,355
2013-10-26T00:00:00Z,374
2013-10-25T00:00:00Z,470
2013-10-24T00:00:00Z,554
2013-10-23T00:00:00Z,621
2013-10-22T00:00:00Z,1227
2013-10-21T00:00:00Z,655
2013-10-20T00:00:00Z,403
2013-10-19T00:00:00Z,462
2013-10-18T00:00:00Z,367
2013-10-17T00:00:00Z,383
2013-10-16T00:00:00Z,420
2013-10-15T00:00:00Z,368
2013-10-14T00:00:00Z,396
2013-10-13T00:00:00Z,362
2013-10-12T00:00:00Z,369
2013-10-11T00:00:00Z,355
2013-10-10T00:00:00Z,396
2013-10-09T00:00:00Z,371
2013-10-08T00:00:00Z,440
2013-10-07T00:00:00Z,341
2013-10-06T00:00:00Z,326
2013-10-05T00:00:00Z,350
2013-10-04T00:00:00Z,325
2013-10-03T00:00:00Z,304
2013-10-02T00:00:00Z,393
2013-10-01T00:00:00Z,443
2013-09-30T00:00:00Z,361
2013-09-29T00:00:00Z,324
2013-09-28T00:00:00Z,316
2013-09-27T00:00:00Z,335
2013-09-26T00:00:00Z,368
2013-09-25T00:00:00Z,302
2013-09-24T00:00:00Z,330
2013-09-23T00:00:00Z,323
2013-09-22T00:00:00Z,306
2013-09-21T00:00:00Z,294
2013-09-20T00:00:00Z,276
2013-09-19T00:00:00Z,312
2013-09-18T00:00:00Z,273
2013-09-17T00:00:00Z,308
2013-09-16T00:00:00Z,260
2013-09-15T00:00:00Z,272
2013-09-14T00:00:00Z,259
2013-09-13T00:00:00Z,285
2013-09-12T00:00:00Z,319
2013-09-11T00:00:00Z,301
2013-09-10T00:00:00Z,325
2013-09-09T00:00:00Z,300
2013-09-08T00:00:00Z,311
2013-09-07T00:00:00Z,303
2013-09-06T00:00:00Z,264
2013-09-05T00:00:00Z,280
2013-09-04T00:00:00Z,313
2013-09-03T00:00:00Z,240
2013-09-02T00:00:00Z,259
2013-09-01T00:00:00Z,235
2013-08-31T00:00:00Z,256
2013-08-30T00:00:00Z,322
2013-08-29T00:00:00Z,233
2013-08-28T00:00:00Z,295
2013-08-27T00:00:00Z,386
2013-08-26T00:00:00Z,237
2013-08-25T00:00:00Z,251
2013-08-24T00:00:00Z,263
2013-08-23T00:00:00Z,233
2013-08-22T00:00:00Z,244
2013-08-21T00:00:00Z,356
2013-08-20T00:00:00Z,220
2013-08-19T00:00:00Z,236
2013-08-18T00:00:00Z,224
2013-08-17T00:00:00Z,181
2013-08-16T00:00:00Z,236
2013-08-15T00:00:00Z,260
2013-08-14T00:00:00Z,304
2013-08-13T00:00:00Z,264
2013-08-12T00:00:00Z,258
2013-08-11T00:00:00Z,256
2013-08-10T00:00:00Z,265
2013-08-09T00:00:00Z,300
2013-08-08T00:00:00Z,238
2013-08-07T00:00:00Z,291
2013-08-06T00:00:00Z,315
2013-08-05T00:00:00Z,318
2013-08-04T00:00:00Z,246
2013-08-03T00:00:00Z,242
2013-08-02T00:00:00Z,228
2013-08-01T00:00:00Z,281
2013-07-31T00:00:00Z,252
2013-07-30T00:00:00Z,272
2013-07-29T00:00:00Z,235
2013-07-28T00:00:00Z,201
2013-07-27T00:00:00Z,222
2013-07-26T00:00:00Z,254
2013-07-25T00:00:00Z,243
2013-07-24T00:00:00Z,285
2013-07-23T00:00:00Z,210
2013-07-22T00:00:00Z,180
2013-07-21T00:00:00Z,164
2013-07-20T00:00:00Z,142
2013-07-19T00:00:00Z,219
2013-07-18T00:00:00Z,174
2013-07-17T00:00:00Z,159
2013-07-16T00:00:00Z,213
2013-07-15T00:00:00Z,224
2013-07-14T00:00:00Z,160
2013-07-13T00:00:00Z,175
2013-07-12T00:00:00Z,245
2013-07-11T00:00:00Z,193
2013-07-10T00:00:00Z,156
2013-07-09T00:00:00Z,192
2013-07-08T00:00:00Z,151
2013-07-07T00:00:00Z,175
2013-07-06T00:00:00Z,149
2013-07-05T00:00:00Z,162
2013-07-04T00:00:00Z,199
