Datetime,Exchange Inflow (Top10)
2024-07-14T00:00:00Z,15257.92461303
2024-07-13T00:00:00Z,13751.56055122
2024-07-12T00:00:00Z,33892.84019372
2024-07-11T00:00:00Z,37566.30130861
2024-07-10T00:00:00Z,43810.09040301
2024-07-09T00:00:00Z,35588.20674959
2024-07-08T00:00:00Z,51972.5476762
2024-07-07T00:00:00Z,17884.026244
2024-07-06T00:00:00Z,20792.41266371
2024-07-05T00:00:00Z,53859.21606477
2024-07-04T00:00:00Z,39569.32219861
2024-07-03T00:00:00Z,28029.32634439
2024-07-02T00:00:00Z,25879.66043274
2024-07-01T00:00:00Z,31804.31166756
2024-06-30T00:00:00Z,12579.87133578
2024-06-29T00:00:00Z,13550.6718045
2024-06-28T00:00:00Z,39877.50448963
2024-06-27T00:00:00Z,47707.59614219
2024-06-26T00:00:00Z,40643.98337955
2024-06-25T00:00:00Z,36238.57371946
2024-06-24T00:00:00Z,44604.68224183
2024-06-23T00:00:00Z,10117.19694685
2024-06-22T00:00:00Z,12541.63206446
2024-06-21T00:00:00Z,28843.00044247
2024-06-20T00:00:00Z,30441.00034364
2024-06-19T00:00:00Z,23524.36048106
2024-06-18T00:00:00Z,32355.1554145
2024-06-17T00:00:00Z,36590.28925973
2024-06-16T00:00:00Z,13226.90067122
2024-06-15T00:00:00Z,14491.22761353
2024-06-14T00:00:00Z,32212.95384254
2024-06-13T00:00:00Z,26266.00605095
2024-06-12T00:00:00Z,40089.56573684
2024-06-11T00:00:00Z,41103.34605431
2024-06-10T00:00:00Z,23631.87815574
2024-06-09T00:00:00Z,9556.88275937
2024-06-08T00:00:00Z,18976.42771596
2024-06-07T00:00:00Z,31952.93923939
2024-06-06T00:00:00Z,35243.88239783
2024-06-05T00:00:00Z,38756.11300739
2024-06-04T00:00:00Z,32766.32831079
2024-06-03T00:00:00Z,55005.89745629
2024-06-02T00:00:00Z,13014.13661684
2024-06-01T00:00:00Z,13200.21575203
2024-05-31T00:00:00Z,42610.02094168
2024-05-30T00:00:00Z,29221.48190649
2024-05-29T00:00:00Z,32857.39236174
2024-05-28T00:00:00Z,29137.37466089
2024-05-27T00:00:00Z,20318.51444507
2024-05-26T00:00:00Z,13833.2918699
2024-05-25T00:00:00Z,13797.71419634
2024-05-24T00:00:00Z,44817.56853631
2024-05-23T00:00:00Z,41759.4344454
2024-05-22T00:00:00Z,47317.62403037
2024-05-21T00:00:00Z,65818.63958823
2024-05-20T00:00:00Z,35883.84530122
2024-05-19T00:00:00Z,14612.83790992
2024-05-18T00:00:00Z,14914.77055255
2024-05-17T00:00:00Z,37063.97780374
2024-05-16T00:00:00Z,44518.92421265
2024-05-15T00:00:00Z,50086.65292335
2024-05-14T00:00:00Z,26212.18011914
2024-05-13T00:00:00Z,39527.20690386
2024-05-12T00:00:00Z,15217.59526508
2024-05-11T00:00:00Z,14094.65232094
2024-05-10T00:00:00Z,29739.59648583
2024-05-09T00:00:00Z,28966.20926194
2024-05-08T00:00:00Z,23150.40674934
2024-05-07T00:00:00Z,26559.58135615
2024-05-06T00:00:00Z,30148.57962574
2024-05-05T00:00:00Z,13795.18676665
2024-05-04T00:00:00Z,17732.16396945
2024-05-03T00:00:00Z,32135.51078206
2024-05-02T00:00:00Z,50223.11573577
2024-05-01T00:00:00Z,54689.43826864
2024-04-30T00:00:00Z,57473.39912802
2024-04-29T00:00:00Z,36621.35875674
2024-04-28T00:00:00Z,28557.26066067
2024-04-27T00:00:00Z,25952.53874237
2024-04-26T00:00:00Z,33478.27953968
2024-04-25T00:00:00Z,36414.83853509
2024-04-24T00:00:00Z,46228.60504685
2024-04-23T00:00:00Z,31186.51753539
2024-04-22T00:00:00Z,37384.93984802
2024-04-21T00:00:00Z,17654.6723342
2024-04-20T00:00:00Z,11325.15071141
2024-04-19T00:00:00Z,49624.41600576
2024-04-18T00:00:00Z,69738.20779143
2024-04-17T00:00:00Z,62015.84900809
2024-04-16T00:00:00Z,76603.63091124
2024-04-15T00:00:00Z,59731.70297297
2024-04-14T00:00:00Z,38839.12805587
2024-04-13T00:00:00Z,37186.73233345
2024-04-12T00:00:00Z,54676.22325344
2024-04-11T00:00:00Z,46178.56587057
2024-04-10T00:00:00Z,53501.4465947
2024-04-09T00:00:00Z,59562.36544124
2024-04-08T00:00:00Z,59969.83690438
2024-04-07T00:00:00Z,29971.77106567
2024-04-06T00:00:00Z,30980.18505685
2024-04-05T00:00:00Z,60299.88167043
2024-04-04T00:00:00Z,66971.72092811
2024-04-03T00:00:00Z,67451.75577599
2024-04-02T00:00:00Z,72913.19962979
2024-04-01T00:00:00Z,75636.52870695
2024-03-31T00:00:00Z,23104.98722589
2024-03-30T00:00:00Z,23797.16726039
2024-03-29T00:00:00Z,52496.23106546
2024-03-28T00:00:00Z,67924.27674524
2024-03-27T00:00:00Z,80921.27337047
2024-03-26T00:00:00Z,79577.30240117
2024-03-25T00:00:00Z,65729.4121906
2024-03-24T00:00:00Z,19811.36663981
2024-03-23T00:00:00Z,29509.54294204
2024-03-22T00:00:00Z,78977.66909422
2024-03-21T00:00:00Z,67526.25277439
2024-03-20T00:00:00Z,56298.19482559
2024-03-19T00:00:00Z,91847.05763272
2024-03-18T00:00:00Z,54600.98556975
2024-03-17T00:00:00Z,38049.87023372
2024-03-16T00:00:00Z,34281.01656776
2024-03-15T00:00:00Z,70352.79994449
2024-03-14T00:00:00Z,87478.56107556
2024-03-13T00:00:00Z,83672.20936486
2024-03-12T00:00:00Z,93964.80826041
2024-03-11T00:00:00Z,95466.80812314
2024-03-10T00:00:00Z,38876.80967681
2024-03-09T00:00:00Z,34441.63253828
2024-03-08T00:00:00Z,88068.6722466
2024-03-07T00:00:00Z,79128.03614161
2024-03-06T00:00:00Z,108941.49278449
2024-03-05T00:00:00Z,124823.16472345
2024-03-04T00:00:00Z,86570.02521442
2024-03-03T00:00:00Z,28059.47087711
2024-03-02T00:00:00Z,33944.76459175
2024-03-01T00:00:00Z,106330.17370065
2024-02-29T00:00:00Z,105533.78006523
2024-02-28T00:00:00Z,98785.36913124
2024-02-27T00:00:00Z,80007.48971172
2024-02-26T00:00:00Z,56600.74886601
2024-02-25T00:00:00Z,30046.59451462
2024-02-24T00:00:00Z,28308.09804278
2024-02-23T00:00:00Z,44029.69232492
2024-02-22T00:00:00Z,47271.16855409
2024-02-21T00:00:00Z,47649.22033036
2024-02-20T00:00:00Z,48818.01295643
2024-02-19T00:00:00Z,34279.78744389
2024-02-18T00:00:00Z,23102.60447432
2024-02-17T00:00:00Z,30882.29406879
2024-02-16T00:00:00Z,57291.24611163
2024-02-15T00:00:00Z,61714.80996934
2024-02-14T00:00:00Z,74225.71965634
2024-02-13T00:00:00Z,59885.42988396
2024-02-12T00:00:00Z,73153.94511334
2024-02-11T00:00:00Z,33265.29332413
2024-02-10T00:00:00Z,32441.35559327
2024-02-09T00:00:00Z,64476.58550312
2024-02-08T00:00:00Z,59393.89962479
2024-02-07T00:00:00Z,41157.63048565
2024-02-06T00:00:00Z,46632.76657265
2024-02-05T00:00:00Z,43336.2530742
2024-02-04T00:00:00Z,25526.05112969
2024-02-03T00:00:00Z,23722.2542908
2024-02-02T00:00:00Z,44348.37850815
2024-02-01T00:00:00Z,51512.24373414
2024-01-31T00:00:00Z,74305.76363976
2024-01-30T00:00:00Z,67392.85304639
2024-01-29T00:00:00Z,58832.52783662
2024-01-28T00:00:00Z,22109.70032608
2024-01-27T00:00:00Z,26299.70607466
2024-01-26T00:00:00Z,71913.7163721
2024-01-25T00:00:00Z,71737.10718902
2024-01-24T00:00:00Z,76613.00681285
2024-01-23T00:00:00Z,80172.24923328
2024-01-22T00:00:00Z,75675.49824652
2024-01-21T00:00:00Z,23938.04100835
2024-01-20T00:00:00Z,28899.99935126
2024-01-19T00:00:00Z,72326.09177496
2024-01-18T00:00:00Z,63314.47829806
2024-01-17T00:00:00Z,59491.35259348
2024-01-16T00:00:00Z,56529.79785468
2024-01-15T00:00:00Z,35638.80397013
2024-01-14T00:00:00Z,19385.05220103
2024-01-13T00:00:00Z,28103.60728146
2024-01-12T00:00:00Z,88985.88639083
2024-01-11T00:00:00Z,75436.64300877
2024-01-10T00:00:00Z,70954.37841108
2024-01-09T00:00:00Z,56009.75226116
2024-01-08T00:00:00Z,51923.90667671
2024-01-07T00:00:00Z,40368.47767569
2024-01-06T00:00:00Z,45815.06420622
2024-01-05T00:00:00Z,44756.95530358
2024-01-04T00:00:00Z,45469.70830643
2024-01-03T00:00:00Z,49319.26315169
2024-01-02T00:00:00Z,53867.12508265
2024-01-01T00:00:00Z,26157.98072113
2023-12-31T00:00:00Z,30294.53932968
2023-12-30T00:00:00Z,40560.72510098
2023-12-29T00:00:00Z,33949.0353375
2023-12-28T00:00:00Z,31398.45781149
2023-12-27T00:00:00Z,57987.9522621
2023-12-26T00:00:00Z,41143.71624209
2023-12-25T00:00:00Z,35520.24834356
2023-12-24T00:00:00Z,21987.50633707
2023-12-23T00:00:00Z,24800.66034993
2023-12-22T00:00:00Z,39680.72657252
2023-12-21T00:00:00Z,31962.15801162
2023-12-20T00:00:00Z,44658.03338011
2023-12-19T00:00:00Z,32308.47884248
2023-12-18T00:00:00Z,38509.0756979
2023-12-17T00:00:00Z,18640.04433876
2023-12-16T00:00:00Z,14801.69058934
2023-12-15T00:00:00Z,34355.77424028
2023-12-14T00:00:00Z,32356.43898938
2023-12-13T00:00:00Z,44966.61026156
2023-12-12T00:00:00Z,47060.50783467
2023-12-11T00:00:00Z,58759.55700617
2023-12-10T00:00:00Z,24986.49217068
2023-12-09T00:00:00Z,33574.2566004
2023-12-08T00:00:00Z,44759.21437431
2023-12-07T00:00:00Z,43485.79370554
2023-12-06T00:00:00Z,53042.48340046
2023-12-05T00:00:00Z,45277.73353539
2023-12-04T00:00:00Z,58261.68855353
2023-12-03T00:00:00Z,28257.80295784
2023-12-02T00:00:00Z,29907.61950957
2023-12-01T00:00:00Z,50139.47199414
2023-11-30T00:00:00Z,38279.82026678
2023-11-29T00:00:00Z,39249.34016505
2023-11-28T00:00:00Z,45985.47349379
2023-11-27T00:00:00Z,38437.51943544
2023-11-26T00:00:00Z,26768.21446778
2023-11-25T00:00:00Z,27003.97628193
2023-11-24T00:00:00Z,49406.1102658
2023-11-23T00:00:00Z,41342.31138112
2023-11-22T00:00:00Z,46246.9105598
2023-11-21T00:00:00Z,45347.43875414
2023-11-20T00:00:00Z,41471.27100708
2023-11-19T00:00:00Z,20925.53544594
2023-11-18T00:00:00Z,16313.21862272
2023-11-17T00:00:00Z,37075.94403298
2023-11-16T00:00:00Z,36162.35835401
2023-11-15T00:00:00Z,45363.09014819
2023-11-14T00:00:00Z,52726.26390192
2023-11-13T00:00:00Z,32108.93023874
2023-11-12T00:00:00Z,26226.58236651
2023-11-11T00:00:00Z,31333.03281927
2023-11-10T00:00:00Z,70631.57358099
2023-11-09T00:00:00Z,49868.81449118
2023-11-08T00:00:00Z,34968.50781237
2023-11-07T00:00:00Z,44973.27294984
2023-11-06T00:00:00Z,35928.10741382
2023-11-05T00:00:00Z,26976.05290143
2023-11-04T00:00:00Z,24391.41854883
2023-11-03T00:00:00Z,36830.14258837
2023-11-02T00:00:00Z,56226.19406186
2023-11-01T00:00:00Z,48659.84625253
2023-10-31T00:00:00Z,38793.24614054
2023-10-30T00:00:00Z,44059.91194478
2023-10-29T00:00:00Z,25651.74815303
2023-10-28T00:00:00Z,27359.03968866
2023-10-27T00:00:00Z,48180.30022562
2023-10-26T00:00:00Z,44721.14700144
2023-10-25T00:00:00Z,46254.34927342
2023-10-24T00:00:00Z,70892.07335649
2023-10-23T00:00:00Z,60300.69961917
2023-10-22T00:00:00Z,23995.72931531
2023-10-21T00:00:00Z,29003.61821262
2023-10-20T00:00:00Z,58252.10046054
2023-10-19T00:00:00Z,42598.84168077
2023-10-18T00:00:00Z,38379.17111538
2023-10-17T00:00:00Z,45773.05150811
2023-10-16T00:00:00Z,61089.29721249
2023-10-15T00:00:00Z,23604.88419952
2023-10-14T00:00:00Z,29894.46389053
2023-10-13T00:00:00Z,30142.1788471
2023-10-12T00:00:00Z,36601.18897702
2023-10-11T00:00:00Z,45824.87257994
2023-10-10T00:00:00Z,36189.17208513
2023-10-09T00:00:00Z,35179.79501569
2023-10-08T00:00:00Z,23841.15387527
2023-10-07T00:00:00Z,22262.7787512
2023-10-06T00:00:00Z,32413.82173099
2023-10-05T00:00:00Z,34994.70138179
2023-10-04T00:00:00Z,32464.27519296
2023-10-03T00:00:00Z,32412.19318913
2023-10-02T00:00:00Z,63131.23719439
2023-10-01T00:00:00Z,25983.92920606
2023-09-30T00:00:00Z,27087.04260126
2023-09-29T00:00:00Z,30683.08424766
2023-09-28T00:00:00Z,44729.38008446
2023-09-27T00:00:00Z,36538.39713881
2023-09-26T00:00:00Z,33334.31965162
2023-09-25T00:00:00Z,37496.02550517
2023-09-24T00:00:00Z,22438.49828456
2023-09-23T00:00:00Z,15720.26388745
2023-09-22T00:00:00Z,29516.17478924
2023-09-21T00:00:00Z,28937.86860077
2023-09-20T00:00:00Z,29409.36924334
2023-09-19T00:00:00Z,33187.52468362
2023-09-18T00:00:00Z,34109.49714738
2023-09-17T00:00:00Z,19377.42229297
2023-09-16T00:00:00Z,19762.16023881
2023-09-15T00:00:00Z,31853.73772868
2023-09-14T00:00:00Z,36470.14685639
2023-09-13T00:00:00Z,30234.81098057
2023-09-12T00:00:00Z,39652.39121518
2023-09-11T00:00:00Z,35336.6172601
2023-09-10T00:00:00Z,20433.82908249
2023-09-09T00:00:00Z,21920.31332539
2023-09-08T00:00:00Z,32006.27482777
2023-09-07T00:00:00Z,30082.71459223
2023-09-06T00:00:00Z,30346.98851764
2023-09-05T00:00:00Z,26897.557908
2023-09-04T00:00:00Z,25327.79598356
2023-09-03T00:00:00Z,21228.09870678
2023-09-02T00:00:00Z,22593.40444953
2023-09-01T00:00:00Z,53619.27861185
2023-08-31T00:00:00Z,35699.27502992
2023-08-30T00:00:00Z,39129.86860405
2023-08-29T00:00:00Z,57861.89780049
2023-08-28T00:00:00Z,27939.8542327
2023-08-27T00:00:00Z,19673.26264091
2023-08-26T00:00:00Z,18265.98754496
2023-08-25T00:00:00Z,27808.57329887
2023-08-24T00:00:00Z,34554.73067906
2023-08-23T00:00:00Z,43672.26592795
2023-08-22T00:00:00Z,34581.20522722
2023-08-21T00:00:00Z,37828.16565614
2023-08-20T00:00:00Z,22251.86692837
2023-08-19T00:00:00Z,24641.81005623
2023-08-18T00:00:00Z,50152.50424952
2023-08-17T00:00:00Z,55650.62599956
2023-08-16T00:00:00Z,34175.30990504
2023-08-15T00:00:00Z,34326.29380604
2023-08-14T00:00:00Z,33522.62728652
2023-08-13T00:00:00Z,20723.10799122
2023-08-12T00:00:00Z,23060.72417573
2023-08-11T00:00:00Z,37381.69570112
2023-08-10T00:00:00Z,31353.64913639
2023-08-09T00:00:00Z,37694.47003648
2023-08-08T00:00:00Z,42161.01972017
2023-08-07T00:00:00Z,44674.52906282
2023-08-06T00:00:00Z,23604.75998774
2023-08-05T00:00:00Z,25108.36467943
2023-08-04T00:00:00Z,24754.62290334
2023-08-03T00:00:00Z,32672.75356522
2023-08-02T00:00:00Z,40627.52689068
2023-08-01T00:00:00Z,40589.31109291
2023-07-31T00:00:00Z,28960.32055032
2023-07-30T00:00:00Z,18998.47446054
2023-07-29T00:00:00Z,23440.80950115
2023-07-28T00:00:00Z,36947.67467724
2023-07-27T00:00:00Z,41575.6233675
2023-07-26T00:00:00Z,37495.81516262
2023-07-25T00:00:00Z,28160.91953357
2023-07-24T00:00:00Z,38961.6359137
2023-07-23T00:00:00Z,21974.51234659
2023-07-22T00:00:00Z,19222.65112484
2023-07-21T00:00:00Z,28646.55221458
2023-07-20T00:00:00Z,30252.94991552
2023-07-19T00:00:00Z,39598.24964829
2023-07-18T00:00:00Z,39088.56232512
2023-07-17T00:00:00Z,34951.42030572
2023-07-16T00:00:00Z,22814.24068287
2023-07-15T00:00:00Z,23669.35576579
2023-07-14T00:00:00Z,47008.93805316
2023-07-13T00:00:00Z,50844.47392076
2023-07-12T00:00:00Z,52004.3532872
2023-07-11T00:00:00Z,38302.69323486
2023-07-10T00:00:00Z,40013.79750282
2023-07-09T00:00:00Z,29254.77198451
2023-07-08T00:00:00Z,27833.57850832
2023-07-07T00:00:00Z,38959.73354414
2023-07-06T00:00:00Z,44746.51382418
2023-07-05T00:00:00Z,39105.63138319
2023-07-04T00:00:00Z,37946.98554368
2023-07-03T00:00:00Z,38385.83007875
2023-07-02T00:00:00Z,27992.01921525
2023-07-01T00:00:00Z,34832.11282285
2023-06-30T00:00:00Z,60323.90741864
2023-06-29T00:00:00Z,47170.88708621
2023-06-28T00:00:00Z,40722.565504
2023-06-27T00:00:00Z,44751.77300706
2023-06-26T00:00:00Z,39114.02332508
2023-06-25T00:00:00Z,35342.22455456
2023-06-24T00:00:00Z,36359.07244815
2023-06-23T00:00:00Z,53929.69622888
2023-06-22T00:00:00Z,57204.69910168
2023-06-21T00:00:00Z,71665.60052706
2023-06-20T00:00:00Z,53669.39744741
2023-06-19T00:00:00Z,32538.56172769
2023-06-18T00:00:00Z,31766.9587202
2023-06-17T00:00:00Z,40895.40853614
2023-06-16T00:00:00Z,58268.45177914
2023-06-15T00:00:00Z,48286.88707476
2023-06-14T00:00:00Z,44125.26790937
2023-06-13T00:00:00Z,44991.34199715
2023-06-12T00:00:00Z,51742.26171291
2023-06-11T00:00:00Z,41407.42802242
2023-06-10T00:00:00Z,41535.06812027
2023-06-09T00:00:00Z,33548.78480793
2023-06-08T00:00:00Z,35924.82553445
2023-06-07T00:00:00Z,44659.4571975
2023-06-06T00:00:00Z,40945.92024264
2023-06-05T00:00:00Z,41418.00008288
2023-06-04T00:00:00Z,19750.44754021
2023-06-03T00:00:00Z,23484.30380204
2023-06-02T00:00:00Z,34741.91237019
2023-06-01T00:00:00Z,25883.0900093
2023-05-31T00:00:00Z,28254.40536017
2023-05-30T00:00:00Z,31582.23443552
2023-05-29T00:00:00Z,23535.39022053
2023-05-28T00:00:00Z,18011.30749567
2023-05-27T00:00:00Z,13039.7019888
2023-05-26T00:00:00Z,25298.3903375
2023-05-25T00:00:00Z,21333.91280827
2023-05-24T00:00:00Z,27262.76865998
2023-05-23T00:00:00Z,23950.49114423
2023-05-22T00:00:00Z,16864.91321191
2023-05-21T00:00:00Z,9783.29752436
2023-05-20T00:00:00Z,9346.4519533
2023-05-19T00:00:00Z,17721.24812645
2023-05-18T00:00:00Z,33020.30322763
2023-05-17T00:00:00Z,24046.33946194
2023-05-16T00:00:00Z,27097.68670699
2023-05-15T00:00:00Z,25345.20790574
2023-05-14T00:00:00Z,10093.35462487
2023-05-13T00:00:00Z,11289.65498784
2023-05-12T00:00:00Z,29160.74008456
2023-05-11T00:00:00Z,37405.02330375
2023-05-10T00:00:00Z,22674.04074662
2023-05-09T00:00:00Z,24478.45338792
2023-05-08T00:00:00Z,25437.27280508
2023-05-07T00:00:00Z,8461.31645708
2023-05-06T00:00:00Z,16065.51279051
2023-05-05T00:00:00Z,25491.16634758
2023-05-04T00:00:00Z,24147.55700069
2023-05-03T00:00:00Z,23320.75173995
2023-05-02T00:00:00Z,19361.670115
2023-05-01T00:00:00Z,23097.94825808
2023-04-30T00:00:00Z,13089.5008692
2023-04-29T00:00:00Z,13199.85338922
2023-04-28T00:00:00Z,22094.86843027
2023-04-27T00:00:00Z,25700.52093988
2023-04-26T00:00:00Z,33155.72398952
2023-04-25T00:00:00Z,25366.674189
2023-04-24T00:00:00Z,20247.18399633
2023-04-23T00:00:00Z,9959.62778798
2023-04-22T00:00:00Z,12684.69689525
2023-04-21T00:00:00Z,36696.658728
2023-04-20T00:00:00Z,27125.86241599
2023-04-19T00:00:00Z,29370.80952627
2023-04-18T00:00:00Z,23202.57388794
2023-04-17T00:00:00Z,28425.85160743
2023-04-16T00:00:00Z,12411.52406181
2023-04-15T00:00:00Z,13326.79385143
2023-04-14T00:00:00Z,27364.75622052
2023-04-13T00:00:00Z,23684.80531696
2023-04-12T00:00:00Z,35903.48016489
2023-04-11T00:00:00Z,35654.99918437
2023-04-10T00:00:00Z,25932.45062906
2023-04-09T00:00:00Z,9076.42515399
2023-04-08T00:00:00Z,9713.49356693
2023-04-07T00:00:00Z,14745.60544675
2023-04-06T00:00:00Z,19123.58219447
2023-04-05T00:00:00Z,29204.48944604
2023-04-04T00:00:00Z,21193.98357509
2023-04-03T00:00:00Z,26842.20135654
2023-04-02T00:00:00Z,10977.25077952
2023-04-01T00:00:00Z,17139.1460676
2023-03-31T00:00:00Z,31476.45168567
2023-03-30T00:00:00Z,40360.92411177
2023-03-29T00:00:00Z,34034.54716425
2023-03-28T00:00:00Z,28844.296791
2023-03-27T00:00:00Z,25664.78032357
2023-03-26T00:00:00Z,10667.08165944
2023-03-25T00:00:00Z,14111.55957596
2023-03-24T00:00:00Z,31192.11167322
2023-03-23T00:00:00Z,38040.28744161
2023-03-22T00:00:00Z,41230.27179003
2023-03-21T00:00:00Z,36180.26269273
2023-03-20T00:00:00Z,44600.33476421
2023-03-19T00:00:00Z,36374.15638996
2023-03-18T00:00:00Z,32204.54375343
2023-03-17T00:00:00Z,73500.12177224
2023-03-16T00:00:00Z,38623.5897661
2023-03-15T00:00:00Z,42833.68861242
2023-03-14T00:00:00Z,74029.79720595
2023-03-13T00:00:00Z,84780.90952149
2023-03-12T00:00:00Z,33125.10105265
2023-03-11T00:00:00Z,57798.68214348
2023-03-10T00:00:00Z,50008.89378389
2023-03-09T00:00:00Z,38330.92287809
2023-03-08T00:00:00Z,39709.13614273
2023-03-07T00:00:00Z,37213.90889714
2023-03-06T00:00:00Z,24085.41473535
2023-03-05T00:00:00Z,16722.76112612
2023-03-04T00:00:00Z,14524.54760576
2023-03-03T00:00:00Z,37049.93501865
2023-03-02T00:00:00Z,21079.6837796
2023-03-01T00:00:00Z,33794.20972143
2023-02-28T00:00:00Z,25399.83595767
2023-02-27T00:00:00Z,26047.30215613
2023-02-26T00:00:00Z,11018.9718144
2023-02-25T00:00:00Z,16430.94103964
2023-02-24T00:00:00Z,32232.20746828
2023-02-23T00:00:00Z,28176.19111408
2023-02-22T00:00:00Z,22932.92777317
2023-02-21T00:00:00Z,28900.3977403
2023-02-20T00:00:00Z,21406.5028202
2023-02-19T00:00:00Z,15159.59698394
2023-02-18T00:00:00Z,16547.26511634
2023-02-17T00:00:00Z,31892.70992099
2023-02-16T00:00:00Z,44617.148482
2023-02-15T00:00:00Z,36717.20309068
2023-02-14T00:00:00Z,32501.44172785
2023-02-13T00:00:00Z,33044.94006535
2023-02-12T00:00:00Z,13068.67049491
2023-02-11T00:00:00Z,17463.12529503
2023-02-10T00:00:00Z,37424.37260993
2023-02-09T00:00:00Z,28813.90088784
2023-02-08T00:00:00Z,20566.45909521
2023-02-07T00:00:00Z,20319.67306651
2023-02-06T00:00:00Z,24255.33378305
2023-02-05T00:00:00Z,13467.49465526
2023-02-04T00:00:00Z,16557.50207985
2023-02-03T00:00:00Z,24935.20933192
2023-02-02T00:00:00Z,34526.80736046
2023-02-01T00:00:00Z,29790.89656042
2023-01-31T00:00:00Z,28485.35649121
2023-01-30T00:00:00Z,32728.6497033
2023-01-29T00:00:00Z,18291.81904168
2023-01-28T00:00:00Z,15257.85970389
2023-01-27T00:00:00Z,33936.55253815
2023-01-26T00:00:00Z,23759.14516831
2023-01-25T00:00:00Z,35194.89758398
2023-01-24T00:00:00Z,28176.4615434
2023-01-23T00:00:00Z,28982.09192824
2023-01-22T00:00:00Z,17595.19129361
2023-01-21T00:00:00Z,27033.80997934
2023-01-20T00:00:00Z,37006.32601676
2023-01-19T00:00:00Z,36224.9642597
2023-01-18T00:00:00Z,32328.33194985
2023-01-17T00:00:00Z,25591.00786062
2023-01-16T00:00:00Z,23782.5857454
2023-01-15T00:00:00Z,22817.01793626
2023-01-14T00:00:00Z,51712.0240794
2023-01-13T00:00:00Z,42844.32079028
2023-01-12T00:00:00Z,44924.41361252
2023-01-11T00:00:00Z,28256.71954707
2023-01-10T00:00:00Z,32086.29299591
2023-01-09T00:00:00Z,37395.36681838
2023-01-08T00:00:00Z,11192.47921595
2023-01-07T00:00:00Z,13319.45800194
2023-01-06T00:00:00Z,25493.02984541
2023-01-05T00:00:00Z,24127.70773873
2023-01-04T00:00:00Z,44165.58333918
2023-01-03T00:00:00Z,22449.20255613
2023-01-02T00:00:00Z,21111.65587997
2023-01-01T00:00:00Z,20341.17839953
2022-12-31T00:00:00Z,20395.78310383
2022-12-30T00:00:00Z,36959.30993596
2022-12-29T00:00:00Z,24908.31701065
2022-12-28T00:00:00Z,23256.4357165
2022-12-27T00:00:00Z,23740.41584654
2022-12-26T00:00:00Z,12680.1609661
2022-12-25T00:00:00Z,9569.27738265
2022-12-24T00:00:00Z,13991.58243307
2022-12-23T00:00:00Z,26892.63935596
2022-12-22T00:00:00Z,28148.86695557
2022-12-21T00:00:00Z,30952.83470841
2022-12-20T00:00:00Z,29570.96672323
2022-12-19T00:00:00Z,25528.47929689
2022-12-18T00:00:00Z,14831.02493655
2022-12-17T00:00:00Z,23281.38698314
2022-12-16T00:00:00Z,28705.66354904
2022-12-15T00:00:00Z,29678.45735644
2022-12-14T00:00:00Z,36548.29215017
2022-12-13T00:00:00Z,52832.91509834
2022-12-12T00:00:00Z,24509.26025887
2022-12-11T00:00:00Z,10514.181138
2022-12-10T00:00:00Z,11193.1985688
2022-12-09T00:00:00Z,23692.85120042
2022-12-08T00:00:00Z,24014.93947431
2022-12-07T00:00:00Z,23866.61730052
2022-12-06T00:00:00Z,20949.54600211
2022-12-05T00:00:00Z,28812.69096077
2022-12-04T00:00:00Z,10182.46092706
2022-12-03T00:00:00Z,11945.53723305
2022-12-02T00:00:00Z,28203.88327417
2022-12-01T00:00:00Z,35290.40977083
2022-11-30T00:00:00Z,39944.02476328
2022-11-29T00:00:00Z,29323.89893582
2022-11-28T00:00:00Z,26284.88873996
2022-11-27T00:00:00Z,17012.90232154
2022-11-26T00:00:00Z,16865.25048818
2022-11-25T00:00:00Z,29479.97954283
2022-11-24T00:00:00Z,22753.35468175
2022-11-23T00:00:00Z,39703.78687138
2022-11-22T00:00:00Z,43043.4694281
2022-11-21T00:00:00Z,41727.147307
2022-11-20T00:00:00Z,19442.32516583
2022-11-19T00:00:00Z,13814.10143504
2022-11-18T00:00:00Z,45996.87418853
2022-11-17T00:00:00Z,32942.18932897
2022-11-16T00:00:00Z,38343.83400658
2022-11-15T00:00:00Z,42977.65177454
2022-11-14T00:00:00Z,59016.03289448
2022-11-13T00:00:00Z,28019.92946559
2022-11-12T00:00:00Z,37335.18518088
2022-11-11T00:00:00Z,76931.89079811
2022-11-10T00:00:00Z,101280.89884828
2022-11-09T00:00:00Z,124214.48083667
2022-11-08T00:00:00Z,104600.14410365
2022-11-07T00:00:00Z,57122.12707047
2022-11-06T00:00:00Z,28777.9240013
2022-11-05T00:00:00Z,19364.62974928
2022-11-04T00:00:00Z,160249.79077634
2022-11-03T00:00:00Z,34237.27001876
