Datetime,Active Addresses
2015-09-18T00:00:00Z,314272
2015-09-17T00:00:00Z,316579
2015-09-16T00:00:00Z,299041
2015-09-15T00:00:00Z,326539
2015-09-14T00:00:00Z,306627
2015-09-13T00:00:00Z,322108
2015-09-12T00:00:00Z,274491
2015-09-11T00:00:00Z,317254
2015-09-10T00:00:00Z,285981
2015-09-09T00:00:00Z,303077
2015-09-08T00:00:00Z,334378
2015-09-07T00:00:00Z,317711
2015-09-06T00:00:00Z,294112
2015-09-05T00:00:00Z,316725
2015-09-04T00:00:00Z,265484
2015-09-03T00:00:00Z,302590
2015-09-02T00:00:00Z,290398
2015-09-01T00:00:00Z,307687
2015-08-31T00:00:00Z,303238
2015-08-30T00:00:00Z,284765
2015-08-29T00:00:00Z,287571
2015-08-28T00:00:00Z,297365
2015-08-27T00:00:00Z,277648
2015-08-26T00:00:00Z,285086
2015-08-25T00:00:00Z,288245
2015-08-24T00:00:00Z,307800
2015-08-23T00:00:00Z,286534
2015-08-22T00:00:00Z,297304
2015-08-21T00:00:00Z,282393
2015-08-20T00:00:00Z,277023
2015-08-19T00:00:00Z,288310
2015-08-18T00:00:00Z,302134
2015-08-17T00:00:00Z,283694
2015-08-16T00:00:00Z,278278
2015-08-15T00:00:00Z,268200
2015-08-14T00:00:00Z,272357
2015-08-13T00:00:00Z,275985
2015-08-12T00:00:00Z,277572
2015-08-11T00:00:00Z,269136
2015-08-10T00:00:00Z,292508
2015-08-09T00:00:00Z,267214
2015-08-08T00:00:00Z,272605
2015-08-07T00:00:00Z,272758
2015-08-06T00:00:00Z,295454
2015-08-05T00:00:00Z,316106
2015-08-04T00:00:00Z,292161
2015-08-03T00:00:00Z,296898
2015-08-02T00:00:00Z,296208
2015-08-01T00:00:00Z,298652
2015-07-31T00:00:00Z,303339
2015-07-30T00:00:00Z,275302
2015-07-29T00:00:00Z,321278
2015-07-28T00:00:00Z,298236
2015-07-27T00:00:00Z,283613
2015-07-26T00:00:00Z,298465
2015-07-25T00:00:00Z,242752
2015-07-24T00:00:00Z,272031
2015-07-23T00:00:00Z,256330
2015-07-22T00:00:00Z,294862
2015-07-21T00:00:00Z,306046
2015-07-20T00:00:00Z,283922
2015-07-19T00:00:00Z,289691
2015-07-18T00:00:00Z,255493
2015-07-17T00:00:00Z,253253
2015-07-16T00:00:00Z,275197
2015-07-15T00:00:00Z,275188
2015-07-14T00:00:00Z,284727
2015-07-13T00:00:00Z,294648
2015-07-12T00:00:00Z,319646
2015-07-11T00:00:00Z,319336
2015-07-10T00:00:00Z,322301
2015-07-09T00:00:00Z,327641
2015-07-08T00:00:00Z,323566
2015-07-07T00:00:00Z,324912
2015-07-06T00:00:00Z,341970
2015-07-05T00:00:00Z,307606
2015-07-04T00:00:00Z,275663
2015-07-03T00:00:00Z,301111
2015-07-02T00:00:00Z,316012
2015-07-01T00:00:00Z,308699
2015-06-30T00:00:00Z,313835
2015-06-29T00:00:00Z,289956
2015-06-28T00:00:00Z,271762
2015-06-27T00:00:00Z,294484
2015-06-26T00:00:00Z,291001
2015-06-25T00:00:00Z,231886
2015-06-24T00:00:00Z,267593
2015-06-23T00:00:00Z,301140
2015-06-22T00:00:00Z,265687
2015-06-21T00:00:00Z,279475
2015-06-20T00:00:00Z,262922
2015-06-19T00:00:00Z,294191
2015-06-18T00:00:00Z,282394
2015-06-17T00:00:00Z,323163
2015-06-16T00:00:00Z,280225
2015-06-15T00:00:00Z,320671
2015-06-14T00:00:00Z,289137
2015-06-13T00:00:00Z,282186
2015-06-12T00:00:00Z,300307
2015-06-11T00:00:00Z,283425
2015-06-10T00:00:00Z,360794
2015-06-09T00:00:00Z,283130
2015-06-08T00:00:00Z,248042
2015-06-07T00:00:00Z,259539
2015-06-06T00:00:00Z,267650
2015-06-05T00:00:00Z,264657
2015-06-04T00:00:00Z,277131
2015-06-03T00:00:00Z,292150
2015-06-02T00:00:00Z,306163
2015-06-01T00:00:00Z,310075
2015-05-31T00:00:00Z,294679
2015-05-30T00:00:00Z,308347
2015-05-29T00:00:00Z,292771
2015-05-28T00:00:00Z,256161
2015-05-27T00:00:00Z,260518
2015-05-26T00:00:00Z,270710
2015-05-25T00:00:00Z,259809
2015-05-24T00:00:00Z,287260
2015-05-23T00:00:00Z,221497
2015-05-22T00:00:00Z,247043
2015-05-21T00:00:00Z,237854
2015-05-20T00:00:00Z,257161
2015-05-19T00:00:00Z,255496
2015-05-18T00:00:00Z,245597
2015-05-17T00:00:00Z,258922
2015-05-16T00:00:00Z,262355
2015-05-15T00:00:00Z,246370
2015-05-14T00:00:00Z,237884
2015-05-13T00:00:00Z,248193
2015-05-12T00:00:00Z,274262
2015-05-11T00:00:00Z,265779
2015-05-10T00:00:00Z,270102
2015-05-09T00:00:00Z,233901
2015-05-08T00:00:00Z,296026
2015-05-07T00:00:00Z,261489
2015-05-06T00:00:00Z,271766
2015-05-05T00:00:00Z,263108
2015-05-04T00:00:00Z,257108
2015-05-03T00:00:00Z,247549
2015-05-02T00:00:00Z,266333
2015-05-01T00:00:00Z,222161
2015-04-30T00:00:00Z,245875
2015-04-29T00:00:00Z,260785
2015-04-28T00:00:00Z,253856
2015-04-27T00:00:00Z,255153
2015-04-26T00:00:00Z,275029
2015-04-25T00:00:00Z,264197
2015-04-24T00:00:00Z,258738
2015-04-23T00:00:00Z,262875
2015-04-22T00:00:00Z,262812
2015-04-21T00:00:00Z,245888
2015-04-20T00:00:00Z,249780
2015-04-19T00:00:00Z,269998
2015-04-18T00:00:00Z,250898
2015-04-17T00:00:00Z,230917
2015-04-16T00:00:00Z,225773
2015-04-15T00:00:00Z,226392
2015-04-14T00:00:00Z,257904
2015-04-13T00:00:00Z,275077
2015-04-12T00:00:00Z,253645
2015-04-11T00:00:00Z,270418
2015-04-10T00:00:00Z,257782
2015-04-09T00:00:00Z,247047
2015-04-08T00:00:00Z,254958
2015-04-07T00:00:00Z,261928
2015-04-06T00:00:00Z,248409
2015-04-05T00:00:00Z,268046
2015-04-04T00:00:00Z,249117
2015-04-03T00:00:00Z,236739
2015-04-02T00:00:00Z,256459
2015-04-01T00:00:00Z,267512
2015-03-31T00:00:00Z,267777
2015-03-30T00:00:00Z,259783
2015-03-29T00:00:00Z,278181
2015-03-28T00:00:00Z,235556
2015-03-27T00:00:00Z,232810
2015-03-26T00:00:00Z,230324
2015-03-25T00:00:00Z,224319
2015-03-24T00:00:00Z,221707
2015-03-23T00:00:00Z,260503
2015-03-22T00:00:00Z,273364
2015-03-21T00:00:00Z,244304
2015-03-20T00:00:00Z,236845
2015-03-19T00:00:00Z,266671
2015-03-18T00:00:00Z,250676
2015-03-17T00:00:00Z,225998
2015-03-16T00:00:00Z,261785
2015-03-15T00:00:00Z,255170
2015-03-14T00:00:00Z,258432
2015-03-13T00:00:00Z,241551
2015-03-12T00:00:00Z,246763
2015-03-11T00:00:00Z,251488
2015-03-10T00:00:00Z,249270
2015-03-09T00:00:00Z,259061
2015-03-08T00:00:00Z,268948
2015-03-07T00:00:00Z,254582
2015-03-06T00:00:00Z,236786
2015-03-05T00:00:00Z,257101
2015-03-04T00:00:00Z,241052
2015-03-03T00:00:00Z,267208
2015-03-02T00:00:00Z,281551
2015-03-01T00:00:00Z,274796
2015-02-28T00:00:00Z,281942
2015-02-27T00:00:00Z,241263
2015-02-26T00:00:00Z,226811
2015-02-25T00:00:00Z,230341
2015-02-24T00:00:00Z,236062
2015-02-23T00:00:00Z,249989
2015-02-22T00:00:00Z,272185
2015-02-21T00:00:00Z,271215
2015-02-20T00:00:00Z,247664
2015-02-19T00:00:00Z,213998
2015-02-18T00:00:00Z,249851
2015-02-17T00:00:00Z,271179
2015-02-16T00:00:00Z,265744
2015-02-15T00:00:00Z,346894
2015-02-14T00:00:00Z,261524
2015-02-13T00:00:00Z,308264
2015-02-12T00:00:00Z,230839
2015-02-11T00:00:00Z,233114
2015-02-10T00:00:00Z,231863
2015-02-09T00:00:00Z,230922
2015-02-08T00:00:00Z,291455
2015-02-07T00:00:00Z,194971
2015-02-06T00:00:00Z,232851
2015-02-05T00:00:00Z,214972
2015-02-04T00:00:00Z,231632
2015-02-03T00:00:00Z,240567
2015-02-02T00:00:00Z,226607
2015-02-01T00:00:00Z,250982
2015-01-31T00:00:00Z,276556
2015-01-30T00:00:00Z,194039
2015-01-29T00:00:00Z,214168
2015-01-28T00:00:00Z,200075
2015-01-27T00:00:00Z,250893
2015-01-26T00:00:00Z,261133
2015-01-25T00:00:00Z,320000
2015-01-24T00:00:00Z,204673
2015-01-23T00:00:00Z,215247
2015-01-22T00:00:00Z,224017
2015-01-21T00:00:00Z,226072
2015-01-20T00:00:00Z,226372
2015-01-19T00:00:00Z,253660
2015-01-18T00:00:00Z,244602
2015-01-17T00:00:00Z,278559
2015-01-16T00:00:00Z,243112
2015-01-15T00:00:00Z,264630
2015-01-14T00:00:00Z,252555
2015-01-13T00:00:00Z,255060
2015-01-12T00:00:00Z,220763
2015-01-11T00:00:00Z,248632
2015-01-10T00:00:00Z,272302
2015-01-09T00:00:00Z,238970
2015-01-08T00:00:00Z,231327
2015-01-07T00:00:00Z,202611
2015-01-06T00:00:00Z,214520
2015-01-05T00:00:00Z,241740
2015-01-04T00:00:00Z,240975
2015-01-03T00:00:00Z,241176
2015-01-02T00:00:00Z,208715
2015-01-01T00:00:00Z,141579
2014-12-31T00:00:00Z,179919
2014-12-30T00:00:00Z,209633
2014-12-29T00:00:00Z,200156
2014-12-28T00:00:00Z,266880
2014-12-27T00:00:00Z,210142
2014-12-26T00:00:00Z,187731
2014-12-25T00:00:00Z,166657
2014-12-24T00:00:00Z,189999
2014-12-23T00:00:00Z,245320
2014-12-22T00:00:00Z,259241
2014-12-21T00:00:00Z,235750
2014-12-20T00:00:00Z,253377
2014-12-19T00:00:00Z,224287
2014-12-18T00:00:00Z,240088
2014-12-17T00:00:00Z,244917
2014-12-16T00:00:00Z,256071
2014-12-15T00:00:00Z,243238
2014-12-14T00:00:00Z,280677
2014-12-13T00:00:00Z,184689
2014-12-12T00:00:00Z,220164
2014-12-11T00:00:00Z,217138
2014-12-10T00:00:00Z,224540
2014-12-09T00:00:00Z,221028
2014-12-08T00:00:00Z,246000
2014-12-07T00:00:00Z,257439
2014-12-06T00:00:00Z,191161
2014-12-05T00:00:00Z,224202
2014-12-04T00:00:00Z,225066
2014-12-03T00:00:00Z,232440
2014-12-02T00:00:00Z,254930
2014-12-01T00:00:00Z,216012
2014-11-30T00:00:00Z,278362
2014-11-29T00:00:00Z,187097
2014-11-28T00:00:00Z,208505
2014-11-27T00:00:00Z,212656
2014-11-26T00:00:00Z,198969
2014-11-25T00:00:00Z,211031
2014-11-24T00:00:00Z,208895
2014-11-23T00:00:00Z,247120
2014-11-22T00:00:00Z,179400
2014-11-21T00:00:00Z,199172
2014-11-20T00:00:00Z,214273
2014-11-19T00:00:00Z,201444
2014-11-18T00:00:00Z,208703
2014-11-17T00:00:00Z,213375
2014-11-16T00:00:00Z,247949
2014-11-15T00:00:00Z,178183
2014-11-14T00:00:00Z,221632
2014-11-13T00:00:00Z,216383
2014-11-12T00:00:00Z,227421
2014-11-11T00:00:00Z,202196
2014-11-10T00:00:00Z,212054
2014-11-09T00:00:00Z,249969
2014-11-08T00:00:00Z,167370
2014-11-07T00:00:00Z,222213
2014-11-06T00:00:00Z,226767
2014-11-05T00:00:00Z,202152
2014-11-04T00:00:00Z,204185
2014-11-03T00:00:00Z,211263
2014-11-02T00:00:00Z,269127
2014-11-01T00:00:00Z,173738
2014-10-31T00:00:00Z,203185
2014-10-30T00:00:00Z,205488
2014-10-29T00:00:00Z,200999
2014-10-28T00:00:00Z,204073
2014-10-27T00:00:00Z,222964
2014-10-26T00:00:00Z,213737
2014-10-25T00:00:00Z,211115
2014-10-24T00:00:00Z,188294
2014-10-23T00:00:00Z,198660
2014-10-22T00:00:00Z,202453
2014-10-21T00:00:00Z,210580
2014-10-20T00:00:00Z,201514
2014-10-19T00:00:00Z,231457
2014-10-18T00:00:00Z,175993
2014-10-17T00:00:00Z,184654
2014-10-16T00:00:00Z,184993
2014-10-15T00:00:00Z,210617
2014-10-14T00:00:00Z,215779
2014-10-13T00:00:00Z,208726
2014-10-12T00:00:00Z,245302
2014-10-11T00:00:00Z,164736
2014-10-10T00:00:00Z,199833
2014-10-09T00:00:00Z,188830
2014-10-08T00:00:00Z,192166
2014-10-07T00:00:00Z,204092
2014-10-06T00:00:00Z,189660
2014-10-05T00:00:00Z,249295
2014-10-04T00:00:00Z,165376
2014-10-03T00:00:00Z,176303
2014-10-02T00:00:00Z,184218
2014-10-01T00:00:00Z,211980
2014-09-30T00:00:00Z,219707
2014-09-29T00:00:00Z,194211
2014-09-28T00:00:00Z,235289
2014-09-27T00:00:00Z,170602
2014-09-26T00:00:00Z,181085
2014-09-25T00:00:00Z,199995
2014-09-24T00:00:00Z,189801
2014-09-23T00:00:00Z,199155
2014-09-22T00:00:00Z,205217
2014-09-21T00:00:00Z,204085
2014-09-20T00:00:00Z,168988
2014-09-19T00:00:00Z,170427
2014-09-18T00:00:00Z,193247
2014-09-17T00:00:00Z,193638
2014-09-16T00:00:00Z,220197
2014-09-15T00:00:00Z,192834
2014-09-14T00:00:00Z,238607
2014-09-13T00:00:00Z,154063
2014-09-12T00:00:00Z,168292
2014-09-11T00:00:00Z,173951
2014-09-10T00:00:00Z,229116
2014-09-09T00:00:00Z,233695
2014-09-08T00:00:00Z,193154
2014-09-07T00:00:00Z,234682
2014-09-06T00:00:00Z,156312
2014-09-05T00:00:00Z,184249
2014-09-04T00:00:00Z,179386
2014-09-03T00:00:00Z,172499
2014-09-02T00:00:00Z,189172
2014-09-01T00:00:00Z,191793
2014-08-31T00:00:00Z,191436
2014-08-30T00:00:00Z,166216
2014-08-29T00:00:00Z,166051
2014-08-28T00:00:00Z,193251
2014-08-27T00:00:00Z,188383
2014-08-26T00:00:00Z,190232
2014-08-25T00:00:00Z,180430
2014-08-24T00:00:00Z,206397
2014-08-23T00:00:00Z,150738
2014-08-22T00:00:00Z,182544
2014-08-21T00:00:00Z,193848
2014-08-20T00:00:00Z,187302
2014-08-19T00:00:00Z,187497
2014-08-18T00:00:00Z,194384
2014-08-17T00:00:00Z,200724
2014-08-16T00:00:00Z,182921
2014-08-15T00:00:00Z,194466
2014-08-14T00:00:00Z,198094
2014-08-13T00:00:00Z,197200
2014-08-12T00:00:00Z,200260
2014-08-11T00:00:00Z,196048
2014-08-10T00:00:00Z,199425
2014-08-09T00:00:00Z,151343
2014-08-08T00:00:00Z,173897
2014-08-07T00:00:00Z,179489
2014-08-06T00:00:00Z,204093
2014-08-05T00:00:00Z,199302
2014-08-04T00:00:00Z,175561
2014-08-03T00:00:00Z,171113
2014-08-02T00:00:00Z,142016
2014-08-01T00:00:00Z,174610
2014-07-31T00:00:00Z,180414
2014-07-30T00:00:00Z,182561
2014-07-29T00:00:00Z,166255
2014-07-28T00:00:00Z,174437
2014-07-27T00:00:00Z,183879
2014-07-26T00:00:00Z,138507
2014-07-25T00:00:00Z,176865
2014-07-24T00:00:00Z,177617
2014-07-23T00:00:00Z,176754
2014-07-22T00:00:00Z,166588
2014-07-21T00:00:00Z,164066
2014-07-20T00:00:00Z,187525
2014-07-19T00:00:00Z,151899
2014-07-18T00:00:00Z,170479
2014-07-17T00:00:00Z,175051
2014-07-16T00:00:00Z,167261
2014-07-15T00:00:00Z,179070
2014-07-14T00:00:00Z,162404
2014-07-13T00:00:00Z,188377
2014-07-12T00:00:00Z,153828
2014-07-11T00:00:00Z,170479
2014-07-10T00:00:00Z,171163
2014-07-09T00:00:00Z,184675
2014-07-08T00:00:00Z,213988
2014-07-07T00:00:00Z,185946
2014-07-06T00:00:00Z,183761
2014-07-05T00:00:00Z,128209
2014-07-04T00:00:00Z,144656
2014-07-03T00:00:00Z,161231
2014-07-02T00:00:00Z,181983
2014-07-01T00:00:00Z,186218
2014-06-30T00:00:00Z,182745
2014-06-29T00:00:00Z,173588
2014-06-28T00:00:00Z,143667
2014-06-27T00:00:00Z,167867
2014-06-26T00:00:00Z,159166
2014-06-25T00:00:00Z,175354
2014-06-24T00:00:00Z,175667
2014-06-23T00:00:00Z,163300
2014-06-22T00:00:00Z,184067
2014-06-21T00:00:00Z,153719
2014-06-20T00:00:00Z,155261
2014-06-19T00:00:00Z,158737
2014-06-18T00:00:00Z,168027
2014-06-17T00:00:00Z,185049
2014-06-16T00:00:00Z,177669
2014-06-15T00:00:00Z,176490
2014-06-14T00:00:00Z,149462
2014-06-13T00:00:00Z,173773
2014-06-12T00:00:00Z,175267
2014-06-11T00:00:00Z,173903
2014-06-10T00:00:00Z,178902
2014-06-09T00:00:00Z,166151
2014-06-08T00:00:00Z,173343
2014-06-07T00:00:00Z,140285
2014-06-06T00:00:00Z,174188
2014-06-05T00:00:00Z,183218
2014-06-04T00:00:00Z,171266
2014-06-03T00:00:00Z,187096
2014-06-02T00:00:00Z,175318
2014-06-01T00:00:00Z,191150
2014-05-31T00:00:00Z,146486
2014-05-30T00:00:00Z,152352
2014-05-29T00:00:00Z,171707
2014-05-28T00:00:00Z,184275
2014-05-27T00:00:00Z,179069
2014-05-26T00:00:00Z,170958
2014-05-25T00:00:00Z,187250
2014-05-24T00:00:00Z,124946
2014-05-23T00:00:00Z,176252
2014-05-22T00:00:00Z,162915
2014-05-21T00:00:00Z,157809
2014-05-20T00:00:00Z,190972
2014-05-19T00:00:00Z,185459
2014-05-18T00:00:00Z,177582
2014-05-17T00:00:00Z,148215
2014-05-16T00:00:00Z,155384
2014-05-15T00:00:00Z,176825
2014-05-14T00:00:00Z,160684
2014-05-13T00:00:00Z,149373
2014-05-12T00:00:00Z,154701
2014-05-11T00:00:00Z,165287
2014-05-10T00:00:00Z,135399
2014-05-09T00:00:00Z,162478
2014-05-08T00:00:00Z,166666
2014-05-07T00:00:00Z,161706
2014-05-06T00:00:00Z,168297
2014-05-05T00:00:00Z,148043
2014-05-04T00:00:00Z,156401
2014-05-03T00:00:00Z,116942
2014-05-02T00:00:00Z,143633
2014-05-01T00:00:00Z,154473
2014-04-30T00:00:00Z,166550
2014-04-29T00:00:00Z,169229
2014-04-28T00:00:00Z,167465
2014-04-27T00:00:00Z,171806
2014-04-26T00:00:00Z,135219
2014-04-25T00:00:00Z,181601
2014-04-24T00:00:00Z,166258
2014-04-23T00:00:00Z,155783
2014-04-22T00:00:00Z,183429
2014-04-21T00:00:00Z,141992
2014-04-20T00:00:00Z,164108
2014-04-19T00:00:00Z,140833
2014-04-18T00:00:00Z,149195
2014-04-17T00:00:00Z,157380
2014-04-16T00:00:00Z,184715
2014-04-15T00:00:00Z,198884
2014-04-14T00:00:00Z,183143
2014-04-13T00:00:00Z,172546
2014-04-12T00:00:00Z,132121
2014-04-11T00:00:00Z,169493
2014-04-10T00:00:00Z,182886
2014-04-09T00:00:00Z,178879
2014-04-08T00:00:00Z,165188
2014-04-07T00:00:00Z,158654
2014-04-06T00:00:00Z,183720
2014-04-05T00:00:00Z,153922
2014-04-04T00:00:00Z,178170
2014-04-03T00:00:00Z,169392
2014-04-02T00:00:00Z,179053
2014-04-01T00:00:00Z,179678
2014-03-31T00:00:00Z,170345
2014-03-30T00:00:00Z,167307
2014-03-29T00:00:00Z,145204
2014-03-28T00:00:00Z,182894
2014-03-27T00:00:00Z,183142
2014-03-26T00:00:00Z,169344
2014-03-25T00:00:00Z,166916
2014-03-24T00:00:00Z,192796
2014-03-23T00:00:00Z,149507
2014-03-22T00:00:00Z,169600
2014-03-21T00:00:00Z,189838
2014-03-20T00:00:00Z,166794
2014-03-19T00:00:00Z,165215
2014-03-18T00:00:00Z,142939
2014-03-17T00:00:00Z,189485
2014-03-16T00:00:00Z,140540
2014-03-15T00:00:00Z,146803
2014-03-14T00:00:00Z,192291
2014-03-13T00:00:00Z,193721
2014-03-12T00:00:00Z,203507
2014-03-11T00:00:00Z,190764
2014-03-10T00:00:00Z,208066
2014-03-09T00:00:00Z,173511
2014-03-08T00:00:00Z,171369
2014-03-07T00:00:00Z,180962
2014-03-06T00:00:00Z,195770
2014-03-05T00:00:00Z,202137
2014-03-04T00:00:00Z,232480
2014-03-03T00:00:00Z,237372
2014-03-02T00:00:00Z,159491
2014-03-01T00:00:00Z,181720
2014-02-28T00:00:00Z,196523
2014-02-27T00:00:00Z,185097
2014-02-26T00:00:00Z,201182
2014-02-25T00:00:00Z,209144
2014-02-24T00:00:00Z,215087
2014-02-23T00:00:00Z,163494
2014-02-22T00:00:00Z,155206
2014-02-21T00:00:00Z,178645
2014-02-20T00:00:00Z,180979
2014-02-19T00:00:00Z,177440
2014-02-18T00:00:00Z,158094
2014-02-17T00:00:00Z,180256
2014-02-16T00:00:00Z,127414
2014-02-15T00:00:00Z,150317
2014-02-14T00:00:00Z,177111
2014-02-13T00:00:00Z,163941
2014-02-12T00:00:00Z,215022
2014-02-11T00:00:00Z,154756
2014-02-10T00:00:00Z,171347
2014-02-09T00:00:00Z,129082
2014-02-08T00:00:00Z,148082
2014-02-07T00:00:00Z,165385
2014-02-06T00:00:00Z,163366
2014-02-05T00:00:00Z,156802
2014-02-04T00:00:00Z,169020
2014-02-03T00:00:00Z,172444
2014-02-02T00:00:00Z,135419
2014-02-01T00:00:00Z,135008
2014-01-31T00:00:00Z,149074
2014-01-30T00:00:00Z,151800
2014-01-29T00:00:00Z,141295
2014-01-28T00:00:00Z,158237
2014-01-27T00:00:00Z,170534
2014-01-26T00:00:00Z,125564
2014-01-25T00:00:00Z,126974
2014-01-24T00:00:00Z,142622
2014-01-23T00:00:00Z,150314
2014-01-22T00:00:00Z,152982
2014-01-21T00:00:00Z,159729
2014-01-20T00:00:00Z,179146
2014-01-19T00:00:00Z,108829
2014-01-18T00:00:00Z,106539
2014-01-17T00:00:00Z,129276
2014-01-16T00:00:00Z,132449
2014-01-15T00:00:00Z,132928
2014-01-14T00:00:00Z,131486
2014-01-13T00:00:00Z,152181
2014-01-12T00:00:00Z,117028
2014-01-11T00:00:00Z,130048
2014-01-10T00:00:00Z,127459
2014-01-09T00:00:00Z,134119
2014-01-08T00:00:00Z,147459
2014-01-07T00:00:00Z,142545
2014-01-06T00:00:00Z,178916
2014-01-05T00:00:00Z,136208
2014-01-04T00:00:00Z,116601
2014-01-03T00:00:00Z,143113
2014-01-02T00:00:00Z,137758
2014-01-01T00:00:00Z,97260
2013-12-31T00:00:00Z,119176
2013-12-30T00:00:00Z,152686
2013-12-29T00:00:00Z,129269
2013-12-28T00:00:00Z,115924
2013-12-27T00:00:00Z,126404
2013-12-26T00:00:00Z,122662
2013-12-25T00:00:00Z,130234
2013-12-24T00:00:00Z,130524
2013-12-23T00:00:00Z,152463
2013-12-22T00:00:00Z,124083
2013-12-21T00:00:00Z,127412
2013-12-20T00:00:00Z,153561
2013-12-19T00:00:00Z,157747
2013-12-18T00:00:00Z,181244
2013-12-17T00:00:00Z,158826
2013-12-16T00:00:00Z,177669
2013-12-15T00:00:00Z,141315
2013-12-14T00:00:00Z,149174
2013-12-13T00:00:00Z,144945
2013-12-12T00:00:00Z,130824
2013-12-11T00:00:00Z,152924
2013-12-10T00:00:00Z,154546
2013-12-09T00:00:00Z,156258
2013-12-08T00:00:00Z,114536
2013-12-07T00:00:00Z,150899
2013-12-06T00:00:00Z,169434
2013-12-05T00:00:00Z,184046
2013-12-04T00:00:00Z,184282
2013-12-03T00:00:00Z,174151
2013-12-02T00:00:00Z,178033
2013-12-01T00:00:00Z,166644
2013-11-30T00:00:00Z,163655
2013-11-29T00:00:00Z,189630
2013-11-28T00:00:00Z,202035
2013-11-27T00:00:00Z,199263
2013-11-26T00:00:00Z,179509
2013-11-25T00:00:00Z,143015
2013-11-24T00:00:00Z,124668
2013-11-23T00:00:00Z,150897
2013-11-22T00:00:00Z,165423
2013-11-21T00:00:00Z,188789
2013-11-20T00:00:00Z,165510
2013-11-19T00:00:00Z,207754
2013-11-18T00:00:00Z,164695
2013-11-17T00:00:00Z,107730
2013-11-16T00:00:00Z,103890
2013-11-15T00:00:00Z,120002
2013-11-14T00:00:00Z,133437
2013-11-13T00:00:00Z,122999
2013-11-12T00:00:00Z,116404
2013-11-11T00:00:00Z,116256
2013-11-10T00:00:00Z,117025
2013-11-09T00:00:00Z,129810
2013-11-08T00:00:00Z,130739
2013-11-07T00:00:00Z,130493
2013-11-06T00:00:00Z,131396
2013-11-05T00:00:00Z,117721
2013-11-04T00:00:00Z,100572
2013-11-03T00:00:00Z,83333
2013-11-02T00:00:00Z,77875
2013-11-01T00:00:00Z,87053
2013-10-31T00:00:00Z,96937
2013-10-30T00:00:00Z,95946
2013-10-29T00:00:00Z,85460
2013-10-28T00:00:00Z,86596
2013-10-27T00:00:00Z,65295
2013-10-26T00:00:00Z,73938
2013-10-25T00:00:00Z,101195
2013-10-24T00:00:00Z,112117
2013-10-23T00:00:00Z,108022
2013-10-22T00:00:00Z,109555
2013-10-21T00:00:00Z,96421
2013-10-20T00:00:00Z,73525
2013-10-19T00:00:00Z,92550
2013-10-18T00:00:00Z,86021
2013-10-17T00:00:00Z,81452
2013-10-16T00:00:00Z,93270
2013-10-15T00:00:00Z,85587
2013-10-14T00:00:00Z,82481
2013-10-13T00:00:00Z,87649
2013-10-12T00:00:00Z,66977
2013-10-11T00:00:00Z,79795
2013-10-10T00:00:00Z,80597
2013-10-09T00:00:00Z,80276
2013-10-08T00:00:00Z,76019
2013-10-07T00:00:00Z,76596
2013-10-06T00:00:00Z,61106
2013-10-05T00:00:00Z,65740
2013-10-04T00:00:00Z,77846
2013-10-03T00:00:00Z,90270
2013-10-02T00:00:00Z,105735
2013-10-01T00:00:00Z,89788
2013-09-30T00:00:00Z,80455
2013-09-29T00:00:00Z,71309
2013-09-28T00:00:00Z,68927
2013-09-27T00:00:00Z,78099
2013-09-26T00:00:00Z,78179
2013-09-25T00:00:00Z,78496
2013-09-24T00:00:00Z,78401
2013-09-23T00:00:00Z,80538
2013-09-22T00:00:00Z,63585
2013-09-21T00:00:00Z,66368
2013-09-20T00:00:00Z,77102
2013-09-19T00:00:00Z,79120
2013-09-18T00:00:00Z,79094
2013-09-17T00:00:00Z,73046
2013-09-16T00:00:00Z,69774
2013-09-15T00:00:00Z,54801
2013-09-14T00:00:00Z,54053
2013-09-13T00:00:00Z,66572
2013-09-12T00:00:00Z,77030
2013-09-11T00:00:00Z,74674
2013-09-10T00:00:00Z,70670
2013-09-09T00:00:00Z,73996
2013-09-08T00:00:00Z,56485
2013-09-07T00:00:00Z,62593
2013-09-06T00:00:00Z,73269
2013-09-05T00:00:00Z,70424
2013-09-04T00:00:00Z,76878
2013-09-03T00:00:00Z,72100
2013-09-02T00:00:00Z,62790
2013-09-01T00:00:00Z,56999
2013-08-31T00:00:00Z,88163
2013-08-30T00:00:00Z,89611
2013-08-29T00:00:00Z,74884
2013-08-28T00:00:00Z,83875
2013-08-27T00:00:00Z,95012
2013-08-26T00:00:00Z,75772
2013-08-25T00:00:00Z,68611
2013-08-24T00:00:00Z,64388
2013-08-23T00:00:00Z,81888
2013-08-22T00:00:00Z,83887
2013-08-21T00:00:00Z,82676
2013-08-20T00:00:00Z,79844
2013-08-19T00:00:00Z,78551
2013-08-18T00:00:00Z,57548
2013-08-17T00:00:00Z,61411
2013-08-16T00:00:00Z,82517
2013-08-15T00:00:00Z,75757
2013-08-14T00:00:00Z,78215
2013-08-13T00:00:00Z,74995
2013-08-12T00:00:00Z,103393
2013-08-11T00:00:00Z,54135
2013-08-10T00:00:00Z,59304
2013-08-09T00:00:00Z,64632
2013-08-08T00:00:00Z,72376
2013-08-07T00:00:00Z,75667
2013-08-06T00:00:00Z,71546
2013-08-05T00:00:00Z,73171
2013-08-04T00:00:00Z,60253
2013-08-03T00:00:00Z,60485
