Datetime,Active Sending Addresses
2011-05-27T00:00:00Z,6320
2011-05-26T00:00:00Z,8819
2011-05-25T00:00:00Z,8095
2011-05-24T00:00:00Z,7513
2011-05-23T00:00:00Z,7554
2011-05-22T00:00:00Z,6594
2011-05-21T00:00:00Z,6522
2011-05-20T00:00:00Z,6521
2011-05-19T00:00:00Z,6457
2011-05-18T00:00:00Z,7534
2011-05-17T00:00:00Z,5911
2011-05-16T00:00:00Z,5968
2011-05-15T00:00:00Z,5066
2011-05-14T00:00:00Z,5708
2011-05-13T00:00:00Z,6030
2011-05-12T00:00:00Z,4429
2011-05-11T00:00:00Z,4330
2011-05-10T00:00:00Z,4439
2011-05-09T00:00:00Z,4771
2011-05-08T00:00:00Z,3781
2011-05-07T00:00:00Z,4839
2011-05-06T00:00:00Z,4272
2011-05-05T00:00:00Z,4563
2011-05-04T00:00:00Z,4077
2011-05-03T00:00:00Z,3799
2011-05-02T00:00:00Z,3851
2011-05-01T00:00:00Z,5021
2011-04-30T00:00:00Z,5743
2011-04-29T00:00:00Z,4510
2011-04-28T00:00:00Z,4049
2011-04-27T00:00:00Z,5546
2011-04-26T00:00:00Z,4194
2011-04-25T00:00:00Z,3100
2011-04-24T00:00:00Z,2950
2011-04-23T00:00:00Z,3118
2011-04-22T00:00:00Z,2654
2011-04-21T00:00:00Z,2346
2011-04-20T00:00:00Z,3710
2011-04-19T00:00:00Z,4344
2011-04-18T00:00:00Z,3749
2011-04-17T00:00:00Z,2772
2011-04-16T00:00:00Z,3998
2011-04-15T00:00:00Z,2712
2011-04-14T00:00:00Z,3407
2011-04-13T00:00:00Z,3041
2011-04-12T00:00:00Z,2763
2011-04-11T00:00:00Z,2500
2011-04-10T00:00:00Z,2095
2011-04-09T00:00:00Z,2085
2011-04-08T00:00:00Z,2166
2011-04-07T00:00:00Z,2063
2011-04-06T00:00:00Z,2321
2011-04-05T00:00:00Z,2550
2011-04-04T00:00:00Z,2906
2011-04-03T00:00:00Z,2087
2011-04-02T00:00:00Z,2043
2011-04-01T00:00:00Z,1927
2011-03-31T00:00:00Z,2599
2011-03-30T00:00:00Z,2321
2011-03-29T00:00:00Z,3149
2011-03-28T00:00:00Z,3688
2011-03-27T00:00:00Z,2937
2011-03-26T00:00:00Z,3357
2011-03-25T00:00:00Z,2553
2011-03-24T00:00:00Z,2539
2011-03-23T00:00:00Z,4454
2011-03-22T00:00:00Z,2511
2011-03-21T00:00:00Z,3040
2011-03-20T00:00:00Z,3512
2011-03-19T00:00:00Z,2182
2011-03-18T00:00:00Z,2150
2011-03-17T00:00:00Z,2202
2011-03-16T00:00:00Z,2212
2011-03-15T00:00:00Z,2421
2011-03-14T00:00:00Z,2035
2011-03-13T00:00:00Z,1977
2011-03-12T00:00:00Z,2240
2011-03-11T00:00:00Z,2062
2011-03-10T00:00:00Z,2006
2011-03-09T00:00:00Z,2284
2011-03-08T00:00:00Z,2665
2011-03-07T00:00:00Z,2151
2011-03-06T00:00:00Z,2092
2011-03-05T00:00:00Z,2319
2011-03-04T00:00:00Z,2027
2011-03-03T00:00:00Z,3292
2011-03-02T00:00:00Z,2371
2011-03-01T00:00:00Z,3173
2011-02-28T00:00:00Z,1843
2011-02-27T00:00:00Z,2368
2011-02-26T00:00:00Z,2272
2011-02-25T00:00:00Z,2127
2011-02-24T00:00:00Z,2318
2011-02-23T00:00:00Z,2342
2011-02-22T00:00:00Z,2386
2011-02-21T00:00:00Z,2003
2011-02-20T00:00:00Z,2005
2011-02-19T00:00:00Z,1779
2011-02-18T00:00:00Z,2230
2011-02-17T00:00:00Z,2170
2011-02-16T00:00:00Z,2075
2011-02-15T00:00:00Z,2324
2011-02-14T00:00:00Z,2880
2011-02-13T00:00:00Z,2053
2011-02-12T00:00:00Z,1948
2011-02-11T00:00:00Z,2660
2011-02-10T00:00:00Z,2225
2011-02-09T00:00:00Z,1274
2011-02-08T00:00:00Z,897
2011-02-07T00:00:00Z,884
2011-02-06T00:00:00Z,898
2011-02-05T00:00:00Z,1004
2011-02-04T00:00:00Z,960
2011-02-03T00:00:00Z,805
2011-02-02T00:00:00Z,963
2011-02-01T00:00:00Z,1249
2011-01-31T00:00:00Z,1580
2011-01-30T00:00:00Z,2668
2011-01-29T00:00:00Z,1469
2011-01-28T00:00:00Z,1088
2011-01-27T00:00:00Z,1081
2011-01-26T00:00:00Z,1016
2011-01-25T00:00:00Z,889
2011-01-24T00:00:00Z,1371
2011-01-23T00:00:00Z,1328
2011-01-22T00:00:00Z,1514
2011-01-21T00:00:00Z,1307
2011-01-20T00:00:00Z,879
2011-01-19T00:00:00Z,984
2011-01-18T00:00:00Z,922
2011-01-17T00:00:00Z,782
2011-01-16T00:00:00Z,992
2011-01-15T00:00:00Z,855
2011-01-14T00:00:00Z,1076
2011-01-13T00:00:00Z,1151
2011-01-12T00:00:00Z,748
2011-01-11T00:00:00Z,1014
2011-01-10T00:00:00Z,926
2011-01-09T00:00:00Z,882
2011-01-08T00:00:00Z,990
2011-01-07T00:00:00Z,778
2011-01-06T00:00:00Z,711
2011-01-05T00:00:00Z,1072
2011-01-04T00:00:00Z,642
2011-01-03T00:00:00Z,920
2011-01-02T00:00:00Z,588
2011-01-01T00:00:00Z,620
2010-12-31T00:00:00Z,482
2010-12-30T00:00:00Z,618
2010-12-29T00:00:00Z,552
2010-12-28T00:00:00Z,563
2010-12-27T00:00:00Z,737
2010-12-26T00:00:00Z,565
2010-12-25T00:00:00Z,562
2010-12-24T00:00:00Z,463
2010-12-23T00:00:00Z,512
2010-12-22T00:00:00Z,715
2010-12-21T00:00:00Z,600
2010-12-20T00:00:00Z,1013
2010-12-19T00:00:00Z,622
2010-12-18T00:00:00Z,424
2010-12-17T00:00:00Z,405
2010-12-16T00:00:00Z,491
2010-12-15T00:00:00Z,578
2010-12-14T00:00:00Z,614
2010-12-13T00:00:00Z,1119
2010-12-12T00:00:00Z,605
2010-12-11T00:00:00Z,520
2010-12-10T00:00:00Z,291
2010-12-09T00:00:00Z,422
2010-12-08T00:00:00Z,449
2010-12-07T00:00:00Z,641
2010-12-06T00:00:00Z,313
2010-12-05T00:00:00Z,318
2010-12-04T00:00:00Z,319
2010-12-03T00:00:00Z,524
2010-12-02T00:00:00Z,452
2010-12-01T00:00:00Z,670
2010-11-30T00:00:00Z,401
2010-11-29T00:00:00Z,506
2010-11-28T00:00:00Z,365
2010-11-27T00:00:00Z,456
2010-11-26T00:00:00Z,802
2010-11-25T00:00:00Z,494
2010-11-24T00:00:00Z,561
2010-11-23T00:00:00Z,367
2010-11-22T00:00:00Z,307
2010-11-21T00:00:00Z,414
2010-11-20T00:00:00Z,474
2010-11-19T00:00:00Z,344
2010-11-18T00:00:00Z,292
2010-11-17T00:00:00Z,320
2010-11-16T00:00:00Z,2988
2010-11-15T00:00:00Z,4047
2010-11-14T00:00:00Z,575
2010-11-13T00:00:00Z,277
2010-11-12T00:00:00Z,202
2010-11-11T00:00:00Z,271
2010-11-10T00:00:00Z,323
2010-11-09T00:00:00Z,338
2010-11-08T00:00:00Z,1191
2010-11-07T00:00:00Z,352
2010-11-06T00:00:00Z,294
2010-11-05T00:00:00Z,531
2010-11-04T00:00:00Z,312
2010-11-03T00:00:00Z,296
2010-11-02T00:00:00Z,200
2010-11-01T00:00:00Z,315
2010-10-31T00:00:00Z,309
2010-10-30T00:00:00Z,336
2010-10-29T00:00:00Z,506
2010-10-28T00:00:00Z,602
2010-10-27T00:00:00Z,700
2010-10-26T00:00:00Z,445
2010-10-25T00:00:00Z,436
2010-10-24T00:00:00Z,495
2010-10-23T00:00:00Z,520
2010-10-22T00:00:00Z,677
2010-10-21T00:00:00Z,655
2010-10-20T00:00:00Z,757
2010-10-19T00:00:00Z,950
2010-10-18T00:00:00Z,567
2010-10-17T00:00:00Z,397
2010-10-16T00:00:00Z,572
2010-10-15T00:00:00Z,283
2010-10-14T00:00:00Z,346
2010-10-13T00:00:00Z,614
2010-10-12T00:00:00Z,367
2010-10-11T00:00:00Z,343
2010-10-10T00:00:00Z,327
2010-10-09T00:00:00Z,480
2010-10-08T00:00:00Z,535
2010-10-07T00:00:00Z,379
2010-10-06T00:00:00Z,390
2010-10-05T00:00:00Z,431
2010-10-04T00:00:00Z,530
2010-10-03T00:00:00Z,397
2010-10-02T00:00:00Z,527
2010-10-01T00:00:00Z,580
2010-09-30T00:00:00Z,335
2010-09-29T00:00:00Z,915
2010-09-28T00:00:00Z,1397
2010-09-27T00:00:00Z,937
2010-09-26T00:00:00Z,355
2010-09-25T00:00:00Z,536
2010-09-24T00:00:00Z,432
2010-09-23T00:00:00Z,633
2010-09-22T00:00:00Z,713
2010-09-21T00:00:00Z,928
2010-09-20T00:00:00Z,405
2010-09-19T00:00:00Z,364
2010-09-18T00:00:00Z,271
2010-09-17T00:00:00Z,736
2010-09-16T00:00:00Z,396
2010-09-15T00:00:00Z,373
2010-09-14T00:00:00Z,345
2010-09-13T00:00:00Z,417
2010-09-12T00:00:00Z,434
2010-09-11T00:00:00Z,207
2010-09-10T00:00:00Z,281
2010-09-09T00:00:00Z,271
2010-09-08T00:00:00Z,280
2010-09-07T00:00:00Z,177
2010-09-06T00:00:00Z,254
2010-09-05T00:00:00Z,285
2010-09-04T00:00:00Z,197
2010-09-03T00:00:00Z,234
2010-09-02T00:00:00Z,291
2010-09-01T00:00:00Z,336
2010-08-31T00:00:00Z,447
2010-08-30T00:00:00Z,268
2010-08-29T00:00:00Z,154
2010-08-28T00:00:00Z,275
2010-08-27T00:00:00Z,240
2010-08-26T00:00:00Z,363
2010-08-25T00:00:00Z,221
2010-08-24T00:00:00Z,329
2010-08-23T00:00:00Z,332
2010-08-22T00:00:00Z,298
2010-08-21T00:00:00Z,258
2010-08-20T00:00:00Z,367
2010-08-19T00:00:00Z,230
2010-08-18T00:00:00Z,444
2010-08-17T00:00:00Z,251
2010-08-16T00:00:00Z,443
2010-08-15T00:00:00Z,191
2010-08-14T00:00:00Z,240
2010-08-13T00:00:00Z,526
2010-08-12T00:00:00Z,238
2010-08-11T00:00:00Z,371
2010-08-10T00:00:00Z,282
2010-08-09T00:00:00Z,435
2010-08-08T00:00:00Z,313
2010-08-07T00:00:00Z,280
2010-08-06T00:00:00Z,365
2010-08-05T00:00:00Z,500
2010-08-04T00:00:00Z,339
2010-08-03T00:00:00Z,629
2010-08-02T00:00:00Z,291
2010-08-01T00:00:00Z,286
2010-07-31T00:00:00Z,200
2010-07-30T00:00:00Z,291
2010-07-29T00:00:00Z,219
2010-07-28T00:00:00Z,351
2010-07-27T00:00:00Z,435
2010-07-26T00:00:00Z,838
2010-07-25T00:00:00Z,1784
2010-07-24T00:00:00Z,650
2010-07-23T00:00:00Z,296
2010-07-22T00:00:00Z,261
2010-07-21T00:00:00Z,453
2010-07-20T00:00:00Z,541
2010-07-19T00:00:00Z,521
2010-07-18T00:00:00Z,564
2010-07-17T00:00:00Z,457
2010-07-16T00:00:00Z,832
2010-07-15T00:00:00Z,1042
2010-07-14T00:00:00Z,5692
2010-07-13T00:00:00Z,876
2010-07-12T00:00:00Z,1740
2010-07-11T00:00:00Z,265
2010-07-10T00:00:00Z,185
2010-07-09T00:00:00Z,115
2010-07-08T00:00:00Z,111
2010-07-07T00:00:00Z,186
2010-07-06T00:00:00Z,81
2010-07-05T00:00:00Z,178
2010-07-04T00:00:00Z,249
2010-07-03T00:00:00Z,136
2010-07-02T00:00:00Z,184
2010-07-01T00:00:00Z,171
2010-06-30T00:00:00Z,240
2010-06-29T00:00:00Z,209
2010-06-28T00:00:00Z,110
2010-06-27T00:00:00Z,110
2010-06-26T00:00:00Z,59
2010-06-25T00:00:00Z,61
2010-06-24T00:00:00Z,148
2010-06-23T00:00:00Z,126
2010-06-22T00:00:00Z,153
2010-06-21T00:00:00Z,146
2010-06-20T00:00:00Z,94
2010-06-19T00:00:00Z,193
2010-06-18T00:00:00Z,99
2010-06-17T00:00:00Z,85
2010-06-16T00:00:00Z,116
2010-06-15T00:00:00Z,130
2010-06-14T00:00:00Z,214
2010-06-13T00:00:00Z,138
2010-06-12T00:00:00Z,114
2010-06-11T00:00:00Z,144
2010-06-10T00:00:00Z,89
2010-06-09T00:00:00Z,154
2010-06-08T00:00:00Z,130
2010-06-07T00:00:00Z,287
2010-06-06T00:00:00Z,87
2010-06-05T00:00:00Z,87
2010-06-04T00:00:00Z,65
2010-06-03T00:00:00Z,205
2010-06-02T00:00:00Z,75
2010-06-01T00:00:00Z,102
2010-05-31T00:00:00Z,95
2010-05-30T00:00:00Z,80
2010-05-29T00:00:00Z,144
2010-05-28T00:00:00Z,100
2010-05-27T00:00:00Z,170
2010-05-26T00:00:00Z,153
2010-05-25T00:00:00Z,117
2010-05-24T00:00:00Z,112
2010-05-23T00:00:00Z,180
2010-05-22T00:00:00Z,137
2010-05-21T00:00:00Z,144
2010-05-20T00:00:00Z,75
2010-05-19T00:00:00Z,125
2010-05-18T00:00:00Z,128
2010-05-17T00:00:00Z,133
2010-05-16T00:00:00Z,46
2010-05-15T00:00:00Z,58
2010-05-14T00:00:00Z,106
2010-05-13T00:00:00Z,109
2010-05-12T00:00:00Z,122
2010-05-11T00:00:00Z,38
2010-05-10T00:00:00Z,151
2010-05-09T00:00:00Z,94
2010-05-08T00:00:00Z,278
2010-05-07T00:00:00Z,91
2010-05-06T00:00:00Z,279
2010-05-05T00:00:00Z,144
2010-05-04T00:00:00Z,179
2010-05-03T00:00:00Z,111
2010-05-02T00:00:00Z,41
2010-05-01T00:00:00Z,66
2010-04-30T00:00:00Z,43
2010-04-29T00:00:00Z,51
2010-04-28T00:00:00Z,128
2010-04-27T00:00:00Z,76
2010-04-26T00:00:00Z,92
2010-04-25T00:00:00Z,169
2010-04-24T00:00:00Z,104
2010-04-23T00:00:00Z,74
2010-04-22T00:00:00Z,55
2010-04-21T00:00:00Z,148
2010-04-20T00:00:00Z,207
2010-04-19T00:00:00Z,296
2010-04-18T00:00:00Z,3202
2010-04-17T00:00:00Z,74
2010-04-16T00:00:00Z,217
2010-04-15T00:00:00Z,689
2010-04-14T00:00:00Z,108
2010-04-13T00:00:00Z,38
2010-04-12T00:00:00Z,142
2010-04-11T00:00:00Z,166
2010-04-10T00:00:00Z,282
2010-04-09T00:00:00Z,109
2010-04-08T00:00:00Z,25
2010-04-07T00:00:00Z,103
2010-04-06T00:00:00Z,99
2010-04-05T00:00:00Z,140
2010-04-04T00:00:00Z,69
2010-04-03T00:00:00Z,25
2010-04-02T00:00:00Z,20
2010-04-01T00:00:00Z,28
2010-03-31T00:00:00Z,25
2010-03-30T00:00:00Z,11
2010-03-29T00:00:00Z,68
2010-03-28T00:00:00Z,18
2010-03-27T00:00:00Z,23
2010-03-26T00:00:00Z,76
2010-03-25T00:00:00Z,344
2010-03-24T00:00:00Z,31
2010-03-23T00:00:00Z,77
2010-03-22T00:00:00Z,40
2010-03-21T00:00:00Z,9
2010-03-20T00:00:00Z,70
2010-03-19T00:00:00Z,127
2010-03-18T00:00:00Z,81
2010-03-17T00:00:00Z,25
2010-03-16T00:00:00Z,25
2010-03-15T00:00:00Z,5
2010-03-14T00:00:00Z,8
2010-03-13T00:00:00Z,36
2010-03-12T00:00:00Z,7
2010-03-11T00:00:00Z,64
2010-03-10T00:00:00Z,42
2010-03-09T00:00:00Z,81
2010-03-08T00:00:00Z,181
2010-03-07T00:00:00Z,115
2010-03-06T00:00:00Z,92
2010-03-05T00:00:00Z,2
2010-03-04T00:00:00Z,387
2010-03-03T00:00:00Z,106
2010-03-02T00:00:00Z,40
2010-03-01T00:00:00Z,32
2010-02-28T00:00:00Z,106
2010-02-27T00:00:00Z,10
2010-02-26T00:00:00Z,20
2010-02-25T00:00:00Z,143
2010-02-24T00:00:00Z,107
2010-02-23T00:00:00Z,1
2010-02-22T00:00:00Z,267
2010-02-21T00:00:00Z,126
2010-02-20T00:00:00Z,13
2010-02-19T00:00:00Z,4
2010-02-18T00:00:00Z,58
2010-02-17T00:00:00Z,26
2010-02-16T00:00:00Z,16
2010-02-15T00:00:00Z,91
2010-02-14T00:00:00Z,54
2010-02-13T00:00:00Z,85
2010-02-12T00:00:00Z,39
2010-02-11T00:00:00Z,74
2010-02-10T00:00:00Z,606
2010-02-09T00:00:00Z,418
2010-02-08T00:00:00Z,124
2010-02-07T00:00:00Z,10
2010-02-06T00:00:00Z,30
2010-02-05T00:00:00Z,245
2010-02-04T00:00:00Z,41
2010-02-03T00:00:00Z,6
2010-02-02T00:00:00Z,21
2010-02-01T00:00:00Z,17
2010-01-31T00:00:00Z,18
2010-01-30T00:00:00Z,34
2010-01-29T00:00:00Z,19
2010-01-28T00:00:00Z,21
2010-01-27T00:00:00Z,20
2010-01-26T00:00:00Z,17
2010-01-25T00:00:00Z,58
2010-01-24T00:00:00Z,1
2010-01-23T00:00:00Z,2
2010-01-22T00:00:00Z,5
2010-01-21T00:00:00Z,12
2010-01-20T00:00:00Z,0
2010-01-19T00:00:00Z,0
2010-01-18T00:00:00Z,1
2010-01-17T00:00:00Z,0
2010-01-16T00:00:00Z,6
2010-01-15T00:00:00Z,5
2010-01-14T00:00:00Z,9
2010-01-13T00:00:00Z,2
2010-01-12T00:00:00Z,215
2010-01-11T00:00:00Z,0
2010-01-10T00:00:00Z,0
2010-01-09T00:00:00Z,0
2010-01-08T00:00:00Z,0
2010-01-07T00:00:00Z,0
2010-01-06T00:00:00Z,0
2010-01-05T00:00:00Z,0
2010-01-04T00:00:00Z,82
2010-01-03T00:00:00Z,0
2010-01-02T00:00:00Z,0
2010-01-01T00:00:00Z,2
2009-12-31T00:00:00Z,0
2009-12-30T00:00:00Z,0
2009-12-29T00:00:00Z,0
2009-12-28T00:00:00Z,0
2009-12-27T00:00:00Z,5
2009-12-26T00:00:00Z,0
2009-12-25T00:00:00Z,1
2009-12-24T00:00:00Z,0
2009-12-23T00:00:00Z,0
2009-12-22T00:00:00Z,0
2009-12-21T00:00:00Z,1
2009-12-20T00:00:00Z,0
2009-12-19T00:00:00Z,1
2009-12-18T00:00:00Z,0
2009-12-17T00:00:00Z,7
2009-12-16T00:00:00Z,17
2009-12-15T00:00:00Z,7
2009-12-14T00:00:00Z,331
2009-12-13T00:00:00Z,0
2009-12-12T00:00:00Z,67
2009-12-11T00:00:00Z,0
2009-12-10T00:00:00Z,0
2009-12-09T00:00:00Z,17
2009-12-08T00:00:00Z,30
2009-12-07T00:00:00Z,0
2009-12-06T00:00:00Z,3
2009-12-05T00:00:00Z,18
2009-12-04T00:00:00Z,0
2009-12-03T00:00:00Z,0
2009-12-02T00:00:00Z,0
2009-12-01T00:00:00Z,165
2009-11-30T00:00:00Z,0
2009-11-29T00:00:00Z,0
2009-11-28T00:00:00Z,0
2009-11-27T00:00:00Z,0
2009-11-26T00:00:00Z,0
2009-11-25T00:00:00Z,0
2009-11-24T00:00:00Z,0
2009-11-23T00:00:00Z,0
2009-11-22T00:00:00Z,0
2009-11-21T00:00:00Z,0
2009-11-20T00:00:00Z,0
2009-11-19T00:00:00Z,82
2009-11-18T00:00:00Z,0
2009-11-17T00:00:00Z,0
2009-11-16T00:00:00Z,0
2009-11-15T00:00:00Z,0
2009-11-14T00:00:00Z,0
2009-11-13T00:00:00Z,12
2009-11-12T00:00:00Z,0
2009-11-11T00:00:00Z,51
2009-11-10T00:00:00Z,0
2009-11-09T00:00:00Z,0
2009-11-08T00:00:00Z,0
2009-11-07T00:00:00Z,0
2009-11-06T00:00:00Z,0
2009-11-05T00:00:00Z,0
2009-11-04T00:00:00Z,41
2009-11-03T00:00:00Z,0
2009-11-02T00:00:00Z,0
2009-11-01T00:00:00Z,0
2009-10-31T00:00:00Z,0
2009-10-30T00:00:00Z,0
2009-10-29T00:00:00Z,41
2009-10-28T00:00:00Z,0
2009-10-27T00:00:00Z,16
2009-10-26T00:00:00Z,0
2009-10-25T00:00:00Z,0
2009-10-24T00:00:00Z,7
2009-10-23T00:00:00Z,0
2009-10-22T00:00:00Z,39
2009-10-21T00:00:00Z,18
2009-10-20T00:00:00Z,101
2009-10-19T00:00:00Z,0
2009-10-18T00:00:00Z,7
2009-10-17T00:00:00Z,0
2009-10-16T00:00:00Z,80
2009-10-15T00:00:00Z,0
2009-10-14T00:00:00Z,0
2009-10-13T00:00:00Z,0
2009-10-12T00:00:00Z,73
2009-10-11T00:00:00Z,0
2009-10-10T00:00:00Z,0
2009-10-09T00:00:00Z,0
2009-10-08T00:00:00Z,0
2009-10-07T00:00:00Z,0
2009-10-06T00:00:00Z,15
2009-10-05T00:00:00Z,0
2009-10-04T00:00:00Z,0
2009-10-03T00:00:00Z,0
2009-10-02T00:00:00Z,10
2009-10-01T00:00:00Z,0
2009-09-30T00:00:00Z,0
2009-09-29T00:00:00Z,43
2009-09-28T00:00:00Z,0
2009-09-27T00:00:00Z,16
2009-09-26T00:00:00Z,0
2009-09-25T00:00:00Z,26
2009-09-24T00:00:00Z,0
2009-09-23T00:00:00Z,0
2009-09-22T00:00:00Z,40
2009-09-21T00:00:00Z,8
2009-09-20T00:00:00Z,0
2009-09-19T00:00:00Z,0
2009-09-18T00:00:00Z,0
2009-09-17T00:00:00Z,101
2009-09-16T00:00:00Z,1
2009-09-15T00:00:00Z,0
2009-09-14T00:00:00Z,0
2009-09-13T00:00:00Z,0
2009-09-12T00:00:00Z,0
2009-09-11T00:00:00Z,0
2009-09-10T00:00:00Z,0
2009-09-09T00:00:00Z,0
2009-09-08T00:00:00Z,0
2009-09-07T00:00:00Z,13
2009-09-06T00:00:00Z,0
2009-09-05T00:00:00Z,0
2009-09-04T00:00:00Z,0
2009-09-03T00:00:00Z,14
2009-09-02T00:00:00Z,0
2009-09-01T00:00:00Z,0
2009-08-31T00:00:00Z,6
2009-08-30T00:00:00Z,1
2009-08-29T00:00:00Z,0
2009-08-28T00:00:00Z,0
2009-08-27T00:00:00Z,0
2009-08-26T00:00:00Z,46
2009-08-25T00:00:00Z,0
2009-08-24T00:00:00Z,0
2009-08-23T00:00:00Z,0
2009-08-22T00:00:00Z,0
2009-08-21T00:00:00Z,0
2009-08-20T00:00:00Z,0
2009-08-19T00:00:00Z,0
2009-08-18T00:00:00Z,0
2009-08-17T00:00:00Z,0
2009-08-16T00:00:00Z,0
2009-08-15T00:00:00Z,0
2009-08-14T00:00:00Z,0
2009-08-13T00:00:00Z,0
2009-08-12T00:00:00Z,0
2009-08-11T00:00:00Z,0
2009-08-10T00:00:00Z,0
2009-08-09T00:00:00Z,0
2009-08-08T00:00:00Z,0
2009-08-07T00:00:00Z,111
2009-08-06T00:00:00Z,0
2009-08-05T00:00:00Z,0
2009-08-04T00:00:00Z,0
2009-08-03T00:00:00Z,0
2009-08-02T00:00:00Z,0
2009-08-01T00:00:00Z,0
2009-07-31T00:00:00Z,0
2009-07-30T00:00:00Z,1
2009-07-29T00:00:00Z,2
2009-07-28T00:00:00Z,0
2009-07-27T00:00:00Z,0
2009-07-26T00:00:00Z,0
2009-07-25T00:00:00Z,0
2009-07-24T00:00:00Z,0
2009-07-23T00:00:00Z,0
2009-07-22T00:00:00Z,0
2009-07-21T00:00:00Z,0
2009-07-20T00:00:00Z,121
2009-07-19T00:00:00Z,0
2009-07-18T00:00:00Z,0
2009-07-17T00:00:00Z,0
2009-07-16T00:00:00Z,0
2009-07-15T00:00:00Z,0
2009-07-14T00:00:00Z,0
2009-07-13T00:00:00Z,0
2009-07-12T00:00:00Z,0
2009-07-11T00:00:00Z,0
2009-07-10T00:00:00Z,0
2009-07-09T00:00:00Z,0
2009-07-08T00:00:00Z,0
2009-07-07T00:00:00Z,0
2009-07-06T00:00:00Z,0
2009-07-05T00:00:00Z,0
2009-07-04T00:00:00Z,0
2009-07-03T00:00:00Z,0
2009-07-02T00:00:00Z,1
2009-07-01T00:00:00Z,2
2009-06-30T00:00:00Z,3
2009-06-29T00:00:00Z,1
2009-06-28T00:00:00Z,1
2009-06-27T00:00:00Z,0
2009-06-26T00:00:00Z,0
2009-06-25T00:00:00Z,20
2009-06-24T00:00:00Z,3
2009-06-23T00:00:00Z,0
2009-06-22T00:00:00Z,60
2009-06-21T00:00:00Z,0
2009-06-20T00:00:00Z,0
2009-06-19T00:00:00Z,0
2009-06-18T00:00:00Z,0
2009-06-17T00:00:00Z,0
2009-06-16T00:00:00Z,0
2009-06-15T00:00:00Z,0
2009-06-14T00:00:00Z,0
2009-06-13T00:00:00Z,0
2009-06-12T00:00:00Z,0
2009-06-11T00:00:00Z,0
2009-06-10T00:00:00Z,0
2009-06-09T00:00:00Z,0
2009-06-08T00:00:00Z,0
2009-06-07T00:00:00Z,0
2009-06-06T00:00:00Z,0
2009-06-05T00:00:00Z,0
2009-06-04T00:00:00Z,0
2009-06-03T00:00:00Z,0
2009-06-02T00:00:00Z,0
2009-06-01T00:00:00Z,1
2009-05-31T00:00:00Z,0
2009-05-30T00:00:00Z,0
2009-05-29T00:00:00Z,60
2009-05-28T00:00:00Z,0
2009-05-27T00:00:00Z,0
2009-05-26T00:00:00Z,0
2009-05-25T00:00:00Z,0
2009-05-24T00:00:00Z,0
2009-05-23T00:00:00Z,0
2009-05-22T00:00:00Z,0
2009-05-21T00:00:00Z,0
2009-05-20T00:00:00Z,0
2009-05-19T00:00:00Z,0
2009-05-18T00:00:00Z,0
2009-05-17T00:00:00Z,0
2009-05-16T00:00:00Z,0
2009-05-15T00:00:00Z,10
2009-05-14T00:00:00Z,3
2009-05-13T00:00:00Z,4
2009-05-12T00:00:00Z,0
2009-05-11T00:00:00Z,2
2009-05-10T00:00:00Z,0
2009-05-09T00:00:00Z,0
2009-05-08T00:00:00Z,0
2009-05-07T00:00:00Z,0
2009-05-06T00:00:00Z,0
2009-05-05T00:00:00Z,10
2009-05-04T00:00:00Z,30
2009-05-03T00:00:00Z,3
2009-05-02T00:00:00Z,14
2009-05-01T00:00:00Z,0
2009-04-30T00:00:00Z,0
2009-04-29T00:00:00Z,20
2009-04-28T00:00:00Z,0
2009-04-27T00:00:00Z,0
2009-04-26T00:00:00Z,15
2009-04-25T00:00:00Z,0
2009-04-24T00:00:00Z,0
2009-04-23T00:00:00Z,0
2009-04-22T00:00:00Z,0
2009-04-21T00:00:00Z,1
2009-04-20T00:00:00Z,115
2009-04-19T00:00:00Z,8
2009-04-18T00:00:00Z,4
2009-04-17T00:00:00Z,0
2009-04-16T00:00:00Z,0
2009-04-15T00:00:00Z,0
2009-04-14T00:00:00Z,0
2009-04-13T00:00:00Z,1
2009-04-12T00:00:00Z,8
2009-04-11T00:00:00Z,7
2009-04-10T00:00:00Z,0
2009-04-09T00:00:00Z,0
2009-04-08T00:00:00Z,0
2009-04-07T00:00:00Z,0
2009-04-06T00:00:00Z,0
2009-04-05T00:00:00Z,17
2009-04-04T00:00:00Z,0
2009-04-03T00:00:00Z,0
2009-04-02T00:00:00Z,0
2009-04-01T00:00:00Z,0
2009-03-31T00:00:00Z,32
2009-03-30T00:00:00Z,0
2009-03-29T00:00:00Z,0
2009-03-28T00:00:00Z,20
2009-03-27T00:00:00Z,0
2009-03-26T00:00:00Z,28
2009-03-25T00:00:00Z,0
2009-03-24T00:00:00Z,0
2009-03-23T00:00:00Z,0
2009-03-22T00:00:00Z,11
2009-03-21T00:00:00Z,0
2009-03-20T00:00:00Z,12
2009-03-19T00:00:00Z,0
2009-03-18T00:00:00Z,14
2009-03-17T00:00:00Z,0
2009-03-16T00:00:00Z,48
2009-03-15T00:00:00Z,0
2009-03-14T00:00:00Z,0
2009-03-13T00:00:00Z,13
2009-03-12T00:00:00Z,3
2009-03-11T00:00:00Z,0
2009-03-10T00:00:00Z,0
2009-03-09T00:00:00Z,0
2009-03-08T00:00:00Z,26
2009-03-07T00:00:00Z,0
2009-03-06T00:00:00Z,0
2009-03-05T00:00:00Z,8
