Datetime,UTXO Count
2020-03-13T00:00:00Z,66150397
2020-03-12T00:00:00Z,66102556
2020-03-11T00:00:00Z,66098239
2020-03-10T00:00:00Z,66055909
2020-03-09T00:00:00Z,66068080
2020-03-08T00:00:00Z,66039499
2020-03-07T00:00:00Z,65974281
2020-03-06T00:00:00Z,65906301
2020-03-05T00:00:00Z,65885969
2020-03-04T00:00:00Z,65830110
2020-03-03T00:00:00Z,66019494
2020-03-02T00:00:00Z,66039021
2020-03-01T00:00:00Z,66004868
2020-02-29T00:00:00Z,65988024
2020-02-28T00:00:00Z,65907722
2020-02-27T00:00:00Z,65846200
2020-02-26T00:00:00Z,65808790
2020-02-25T00:00:00Z,65752139
2020-02-24T00:00:00Z,65678526
2020-02-23T00:00:00Z,65670123
2020-02-22T00:00:00Z,65629905
2020-02-21T00:00:00Z,65533757
2020-02-20T00:00:00Z,65508129
2020-02-19T00:00:00Z,65485396
2020-02-18T00:00:00Z,65467706
2020-02-17T00:00:00Z,65462148
2020-02-16T00:00:00Z,65419489
2020-02-15T00:00:00Z,65374592
2020-02-14T00:00:00Z,65347198
2020-02-13T00:00:00Z,65261883
2020-02-12T00:00:00Z,65281840
2020-02-11T00:00:00Z,65229233
2020-02-10T00:00:00Z,65264638
2020-02-09T00:00:00Z,65238727
2020-02-08T00:00:00Z,65221625
2020-02-07T00:00:00Z,65236510
2020-02-06T00:00:00Z,65308688
2020-02-05T00:00:00Z,65294209
2020-02-04T00:00:00Z,65269421
2020-02-03T00:00:00Z,65266157
2020-02-02T00:00:00Z,65335670
2020-02-01T00:00:00Z,65360635
2020-01-31T00:00:00Z,65335724
2020-01-30T00:00:00Z,65303636
2020-01-29T00:00:00Z,65272598
2020-01-28T00:00:00Z,65243660
2020-01-27T00:00:00Z,65267732
2020-01-26T00:00:00Z,65244604
2020-01-25T00:00:00Z,65208520
2020-01-24T00:00:00Z,65238040
2020-01-23T00:00:00Z,65264916
2020-01-22T00:00:00Z,65292225
2020-01-21T00:00:00Z,65326437
2020-01-20T00:00:00Z,65307958
2020-01-19T00:00:00Z,65289034
2020-01-18T00:00:00Z,65249669
2020-01-17T00:00:00Z,65163038
2020-01-16T00:00:00Z,65124955
2020-01-15T00:00:00Z,65093357
2020-01-14T00:00:00Z,65059905
2020-01-13T00:00:00Z,65096877
2020-01-12T00:00:00Z,65082422
2020-01-11T00:00:00Z,65028092
2020-01-10T00:00:00Z,64950847
2020-01-09T00:00:00Z,64908181
2020-01-08T00:00:00Z,64935573
2020-01-07T00:00:00Z,64892707
2020-01-06T00:00:00Z,64834808
2020-01-05T00:00:00Z,64814532
2020-01-04T00:00:00Z,64724555
2020-01-03T00:00:00Z,64655945
2020-01-02T00:00:00Z,64627011
2020-01-01T00:00:00Z,64594009
2019-12-31T00:00:00Z,64528102
2019-12-30T00:00:00Z,64503502
2019-12-29T00:00:00Z,64476430
2019-12-28T00:00:00Z,64404698
2019-12-27T00:00:00Z,64328082
2019-12-26T00:00:00Z,64257567
2019-12-25T00:00:00Z,64235051
2019-12-24T00:00:00Z,64197666
2019-12-23T00:00:00Z,64161026
2019-12-22T00:00:00Z,64141241
2019-12-21T00:00:00Z,64098898
2019-12-20T00:00:00Z,64014451
2019-12-19T00:00:00Z,63939964
2019-12-18T00:00:00Z,63943711
2019-12-17T00:00:00Z,63926601
2019-12-16T00:00:00Z,64064583
2019-12-15T00:00:00Z,64088082
2019-12-14T00:00:00Z,64131494
2019-12-13T00:00:00Z,64103122
2019-12-12T00:00:00Z,64053708
2019-12-11T00:00:00Z,64012157
2019-12-10T00:00:00Z,64078919
2019-12-09T00:00:00Z,64108314
2019-12-08T00:00:00Z,64124135
2019-12-07T00:00:00Z,64081337
2019-12-06T00:00:00Z,64058382
2019-12-05T00:00:00Z,64052698
2019-12-04T00:00:00Z,64019774
2019-12-03T00:00:00Z,63969031
2019-12-02T00:00:00Z,63911026
2019-12-01T00:00:00Z,63864581
2019-11-30T00:00:00Z,63789219
2019-11-29T00:00:00Z,63752467
2019-11-28T00:00:00Z,63686477
2019-11-27T00:00:00Z,63628276
2019-11-26T00:00:00Z,63654439
2019-11-25T00:00:00Z,63602584
2019-11-24T00:00:00Z,63542251
2019-11-23T00:00:00Z,63453321
2019-11-22T00:00:00Z,63399599
2019-11-21T00:00:00Z,63297490
2019-11-20T00:00:00Z,63203692
2019-11-19T00:00:00Z,63133834
2019-11-18T00:00:00Z,63180777
2019-11-17T00:00:00Z,63149619
2019-11-16T00:00:00Z,63435557
2019-11-15T00:00:00Z,63651322
2019-11-14T00:00:00Z,63707354
2019-11-13T00:00:00Z,63707993
2019-11-12T00:00:00Z,63698814
2019-11-11T00:00:00Z,63654065
2019-11-10T00:00:00Z,63632160
2019-11-09T00:00:00Z,63643120
2019-11-08T00:00:00Z,63672190
2019-11-07T00:00:00Z,63632659
2019-11-06T00:00:00Z,63640777
2019-11-05T00:00:00Z,63705621
2019-11-04T00:00:00Z,63704126
2019-11-03T00:00:00Z,63682665
2019-11-02T00:00:00Z,63653543
2019-11-01T00:00:00Z,63614278
2019-10-31T00:00:00Z,63632602
2019-10-30T00:00:00Z,63611408
2019-10-29T00:00:00Z,63570289
2019-10-28T00:00:00Z,63565404
2019-10-27T00:00:00Z,63590424
2019-10-26T00:00:00Z,63594936
2019-10-25T00:00:00Z,63678434
2019-10-24T00:00:00Z,63678315
2019-10-23T00:00:00Z,63641939
2019-10-22T00:00:00Z,63626354
2019-10-21T00:00:00Z,63602265
2019-10-20T00:00:00Z,63553761
2019-10-19T00:00:00Z,63477222
2019-10-18T00:00:00Z,63388411
2019-10-17T00:00:00Z,63321583
2019-10-16T00:00:00Z,63338164
2019-10-15T00:00:00Z,63289332
2019-10-14T00:00:00Z,63225054
2019-10-13T00:00:00Z,63183645
2019-10-12T00:00:00Z,63092637
2019-10-11T00:00:00Z,63011393
2019-10-10T00:00:00Z,62957667
2019-10-09T00:00:00Z,62906183
2019-10-08T00:00:00Z,62837616
2019-10-07T00:00:00Z,62794014
2019-10-06T00:00:00Z,62761190
2019-10-05T00:00:00Z,62690825
2019-10-04T00:00:00Z,62609502
2019-10-03T00:00:00Z,62568923
2019-10-02T00:00:00Z,62517428
2019-10-01T00:00:00Z,62447212
2019-09-30T00:00:00Z,62389840
2019-09-29T00:00:00Z,62330798
2019-09-28T00:00:00Z,62248098
2019-09-27T00:00:00Z,62189009
2019-09-26T00:00:00Z,62113303
2019-09-25T00:00:00Z,62078316
2019-09-24T00:00:00Z,62052484
2019-09-23T00:00:00Z,62058348
2019-09-22T00:00:00Z,61952180
2019-09-21T00:00:00Z,61833811
2019-09-20T00:00:00Z,61763976
2019-09-19T00:00:00Z,61686847
2019-09-18T00:00:00Z,61623451
2019-09-17T00:00:00Z,61662713
2019-09-16T00:00:00Z,61640696
2019-09-15T00:00:00Z,61644805
2019-09-14T00:00:00Z,61626141
2019-09-13T00:00:00Z,61569267
2019-09-12T00:00:00Z,61559653
2019-09-11T00:00:00Z,61475375
2019-09-10T00:00:00Z,61488470
2019-09-09T00:00:00Z,61504670
2019-09-08T00:00:00Z,61493974
2019-09-07T00:00:00Z,61413521
2019-09-06T00:00:00Z,61340477
2019-09-05T00:00:00Z,61280734
2019-09-04T00:00:00Z,61275202
2019-09-03T00:00:00Z,61271218
2019-09-02T00:00:00Z,61220847
2019-09-01T00:00:00Z,61180587
2019-08-31T00:00:00Z,61116069
2019-08-30T00:00:00Z,61034630
2019-08-29T00:00:00Z,60965964
2019-08-28T00:00:00Z,60920278
2019-08-27T00:00:00Z,60863343
2019-08-26T00:00:00Z,60820634
2019-08-25T00:00:00Z,60788750
2019-08-24T00:00:00Z,60734140
2019-08-23T00:00:00Z,60776829
2019-08-22T00:00:00Z,60726947
2019-08-21T00:00:00Z,60626685
2019-08-20T00:00:00Z,60456711
2019-08-19T00:00:00Z,60367938
2019-08-18T00:00:00Z,60311840
2019-08-17T00:00:00Z,60239348
2019-08-16T00:00:00Z,60158144
2019-08-15T00:00:00Z,60065878
2019-08-14T00:00:00Z,59993261
2019-08-13T00:00:00Z,59958009
2019-08-12T00:00:00Z,59969184
2019-08-11T00:00:00Z,59891548
2019-08-10T00:00:00Z,59820888
2019-08-09T00:00:00Z,59764404
2019-08-08T00:00:00Z,59711357
2019-08-07T00:00:00Z,59733693
2019-08-06T00:00:00Z,59662784
2019-08-05T00:00:00Z,59641979
2019-08-04T00:00:00Z,59610422
2019-08-03T00:00:00Z,59598703
2019-08-02T00:00:00Z,59548507
2019-08-01T00:00:00Z,59530971
2019-07-31T00:00:00Z,59498759
2019-07-30T00:00:00Z,59451344
2019-07-29T00:00:00Z,59418221
2019-07-28T00:00:00Z,59387503
2019-07-27T00:00:00Z,59345262
2019-07-26T00:00:00Z,59280826
2019-07-25T00:00:00Z,59209238
2019-07-24T00:00:00Z,59173735
2019-07-23T00:00:00Z,59195602
2019-07-22T00:00:00Z,59159542
2019-07-21T00:00:00Z,59082140
2019-07-20T00:00:00Z,59049514
2019-07-19T00:00:00Z,59219927
2019-07-18T00:00:00Z,59128766
2019-07-17T00:00:00Z,58925991
2019-07-16T00:00:00Z,58811752
2019-07-15T00:00:00Z,58736563
2019-07-14T00:00:00Z,58620883
2019-07-13T00:00:00Z,58562228
2019-07-12T00:00:00Z,58530041
2019-07-11T00:00:00Z,58551014
2019-07-10T00:00:00Z,58428059
2019-07-09T00:00:00Z,58301558
2019-07-08T00:00:00Z,58231969
2019-07-07T00:00:00Z,58203354
2019-07-06T00:00:00Z,58169115
2019-07-05T00:00:00Z,58076904
2019-07-04T00:00:00Z,58027915
2019-07-03T00:00:00Z,58010320
2019-07-02T00:00:00Z,57982590
2019-07-01T00:00:00Z,57939912
2019-06-30T00:00:00Z,57852392
2019-06-29T00:00:00Z,57792110
2019-06-28T00:00:00Z,57885648
2019-06-27T00:00:00Z,57837201
2019-06-26T00:00:00Z,57663926
2019-06-25T00:00:00Z,57563571
2019-06-24T00:00:00Z,57416669
2019-06-23T00:00:00Z,57451964
2019-06-22T00:00:00Z,57553258
2019-06-21T00:00:00Z,57448865
2019-06-20T00:00:00Z,57310914
2019-06-19T00:00:00Z,57201933
2019-06-18T00:00:00Z,57170547
2019-06-17T00:00:00Z,57125157
2019-06-16T00:00:00Z,56965126
2019-06-15T00:00:00Z,56932092
2019-06-14T00:00:00Z,56930457
2019-06-13T00:00:00Z,56917852
2019-06-12T00:00:00Z,56848729
2019-06-11T00:00:00Z,56746007
2019-06-10T00:00:00Z,56677170
2019-06-09T00:00:00Z,56604924
2019-06-08T00:00:00Z,56536192
2019-06-07T00:00:00Z,56476818
2019-06-06T00:00:00Z,56432125
2019-06-05T00:00:00Z,56374793
2019-06-04T00:00:00Z,56347639
2019-06-03T00:00:00Z,56221283
2019-06-02T00:00:00Z,56119196
2019-06-01T00:00:00Z,56117561
2019-05-31T00:00:00Z,56180557
2019-05-30T00:00:00Z,55993488
2019-05-29T00:00:00Z,55910090
2019-05-28T00:00:00Z,55834355
2019-05-27T00:00:00Z,55778392
2019-05-26T00:00:00Z,55700549
2019-05-25T00:00:00Z,55670393
2019-05-24T00:00:00Z,55639894
2019-05-23T00:00:00Z,55542747
2019-05-22T00:00:00Z,55483192
2019-05-21T00:00:00Z,55433901
2019-05-20T00:00:00Z,55354743
2019-05-19T00:00:00Z,55308587
2019-05-18T00:00:00Z,55407191
2019-05-17T00:00:00Z,55442866
2019-05-16T00:00:00Z,55341011
2019-05-15T00:00:00Z,55175913
2019-05-14T00:00:00Z,55040945
2019-05-13T00:00:00Z,54951252
2019-05-12T00:00:00Z,54926142
2019-05-11T00:00:00Z,55039041
2019-05-10T00:00:00Z,54965698
2019-05-09T00:00:00Z,54789633
2019-05-08T00:00:00Z,54739699
2019-05-07T00:00:00Z,54550180
2019-05-06T00:00:00Z,54384577
2019-05-05T00:00:00Z,54318808
2019-05-04T00:00:00Z,54233062
2019-05-03T00:00:00Z,54160302
2019-05-02T00:00:00Z,54078923
2019-05-01T00:00:00Z,54037194
2019-04-30T00:00:00Z,53987107
2019-04-29T00:00:00Z,53913846
2019-04-28T00:00:00Z,53914308
2019-04-27T00:00:00Z,53847066
2019-04-26T00:00:00Z,53800274
2019-04-25T00:00:00Z,53717439
2019-04-24T00:00:00Z,53607822
2019-04-23T00:00:00Z,53559065
2019-04-22T00:00:00Z,53433577
2019-04-21T00:00:00Z,53335169
2019-04-20T00:00:00Z,53416219
2019-04-19T00:00:00Z,53451424
2019-04-18T00:00:00Z,53382434
2019-04-17T00:00:00Z,53338192
2019-04-16T00:00:00Z,53297418
2019-04-15T00:00:00Z,53291412
2019-04-14T00:00:00Z,53247088
2019-04-13T00:00:00Z,53208939
2019-04-12T00:00:00Z,53125502
2019-04-11T00:00:00Z,53053247
2019-04-10T00:00:00Z,52972910
2019-04-09T00:00:00Z,52883238
2019-04-08T00:00:00Z,52817686
2019-04-07T00:00:00Z,52795875
2019-04-06T00:00:00Z,52787637
2019-04-05T00:00:00Z,52810612
2019-04-04T00:00:00Z,52792107
2019-04-03T00:00:00Z,52714573
2019-04-02T00:00:00Z,52642042
2019-04-01T00:00:00Z,52545342
2019-03-31T00:00:00Z,52457002
2019-03-30T00:00:00Z,52423397
2019-03-29T00:00:00Z,52369233
2019-03-28T00:00:00Z,52312246
2019-03-27T00:00:00Z,52240078
2019-03-26T00:00:00Z,52208354
2019-03-25T00:00:00Z,52119028
2019-03-24T00:00:00Z,52084207
2019-03-23T00:00:00Z,52047544
2019-03-22T00:00:00Z,51990869
2019-03-21T00:00:00Z,51935476
2019-03-20T00:00:00Z,51879430
2019-03-19T00:00:00Z,51860769
2019-03-18T00:00:00Z,51845427
2019-03-17T00:00:00Z,51794855
2019-03-16T00:00:00Z,51732468
2019-03-15T00:00:00Z,51675552
2019-03-14T00:00:00Z,51598441
2019-03-13T00:00:00Z,51587512
2019-03-12T00:00:00Z,51597333
2019-03-11T00:00:00Z,51527988
2019-03-10T00:00:00Z,51502161
2019-03-09T00:00:00Z,51454604
2019-03-08T00:00:00Z,51391198
2019-03-07T00:00:00Z,51335780
2019-03-06T00:00:00Z,51285331
2019-03-05T00:00:00Z,51274327
2019-03-04T00:00:00Z,51246792
2019-03-03T00:00:00Z,51219643
2019-03-02T00:00:00Z,51178676
2019-03-01T00:00:00Z,51116394
2019-02-28T00:00:00Z,51065463
2019-02-27T00:00:00Z,51033238
2019-02-26T00:00:00Z,50983725
2019-02-25T00:00:00Z,50955342
2019-02-24T00:00:00Z,50919931
2019-02-23T00:00:00Z,50874348
2019-02-22T00:00:00Z,50810479
2019-02-21T00:00:00Z,50822484
2019-02-20T00:00:00Z,50766264
2019-02-19T00:00:00Z,50734082
2019-02-18T00:00:00Z,50693773
2019-02-17T00:00:00Z,50688982
2019-02-16T00:00:00Z,50658813
2019-02-15T00:00:00Z,50634298
2019-02-14T00:00:00Z,50582912
2019-02-13T00:00:00Z,50540308
2019-02-12T00:00:00Z,50553780
2019-02-11T00:00:00Z,50657268
2019-02-10T00:00:00Z,50700169
2019-02-09T00:00:00Z,50657706
2019-02-08T00:00:00Z,50633859
2019-02-07T00:00:00Z,50598833
2019-02-06T00:00:00Z,50607816
2019-02-05T00:00:00Z,50667883
2019-02-04T00:00:00Z,50584170
2019-02-03T00:00:00Z,50557766
2019-02-02T00:00:00Z,50527948
2019-02-01T00:00:00Z,50492650
2019-01-31T00:00:00Z,50483316
2019-01-30T00:00:00Z,50437079
2019-01-29T00:00:00Z,50397825
2019-01-28T00:00:00Z,50359215
2019-01-27T00:00:00Z,50337666
2019-01-26T00:00:00Z,50290996
2019-01-25T00:00:00Z,50266859
2019-01-24T00:00:00Z,50194618
2019-01-23T00:00:00Z,50184825
2019-01-22T00:00:00Z,50169411
2019-01-21T00:00:00Z,50135148
2019-01-20T00:00:00Z,50096779
2019-01-19T00:00:00Z,50074040
2019-01-18T00:00:00Z,50037846
2019-01-17T00:00:00Z,49977841
2019-01-16T00:00:00Z,49949012
2019-01-15T00:00:00Z,49907336
2019-01-14T00:00:00Z,49874457
2019-01-13T00:00:00Z,49825717
2019-01-12T00:00:00Z,49774932
2019-01-11T00:00:00Z,49724860
2019-01-10T00:00:00Z,49671467
2019-01-09T00:00:00Z,49621002
2019-01-08T00:00:00Z,49585467
2019-01-07T00:00:00Z,49564103
2019-01-06T00:00:00Z,49567160
2019-01-05T00:00:00Z,49532558
2019-01-04T00:00:00Z,49540717
2019-01-03T00:00:00Z,49532322
2019-01-02T00:00:00Z,49553836
2019-01-01T00:00:00Z,49585559
2018-12-31T00:00:00Z,49605587
2018-12-30T00:00:00Z,49634767
2018-12-29T00:00:00Z,49630316
2018-12-28T00:00:00Z,49625584
2018-12-27T00:00:00Z,49609506
2018-12-26T00:00:00Z,49657392
2018-12-25T00:00:00Z,49670401
2018-12-24T00:00:00Z,49679482
2018-12-23T00:00:00Z,49716787
2018-12-22T00:00:00Z,49745189
2018-12-21T00:00:00Z,49812718
2018-12-20T00:00:00Z,49796075
2018-12-19T00:00:00Z,49817862
2018-12-18T00:00:00Z,49866674
2018-12-17T00:00:00Z,49873403
2018-12-16T00:00:00Z,49938045
2018-12-15T00:00:00Z,49965329
2018-12-14T00:00:00Z,50017408
2018-12-13T00:00:00Z,50084283
2018-12-12T00:00:00Z,50125612
2018-12-11T00:00:00Z,50148403
2018-12-10T00:00:00Z,50193589
2018-12-09T00:00:00Z,50221716
2018-12-08T00:00:00Z,50237445
2018-12-07T00:00:00Z,50251703
2018-12-06T00:00:00Z,50228297
2018-12-05T00:00:00Z,50242138
2018-12-04T00:00:00Z,50251617
2018-12-03T00:00:00Z,50279171
2018-12-02T00:00:00Z,50272431
2018-12-01T00:00:00Z,50283671
2018-11-30T00:00:00Z,50310224
2018-11-29T00:00:00Z,50254542
2018-11-28T00:00:00Z,50218265
2018-11-27T00:00:00Z,50197902
2018-11-26T00:00:00Z,50210492
2018-11-25T00:00:00Z,50190588
2018-11-24T00:00:00Z,50201357
2018-11-23T00:00:00Z,50241185
2018-11-22T00:00:00Z,50201112
2018-11-21T00:00:00Z,50251199
2018-11-20T00:00:00Z,50206161
2018-11-19T00:00:00Z,50232767
2018-11-18T00:00:00Z,50228688
2018-11-17T00:00:00Z,50197202
2018-11-16T00:00:00Z,50175212
2018-11-15T00:00:00Z,50122803
2018-11-14T00:00:00Z,50101186
2018-11-13T00:00:00Z,50065130
2018-11-12T00:00:00Z,50019759
2018-11-11T00:00:00Z,50005128
2018-11-10T00:00:00Z,50002535
2018-11-09T00:00:00Z,49972984
2018-11-08T00:00:00Z,49928031
2018-11-07T00:00:00Z,49935917
2018-11-06T00:00:00Z,49926065
2018-11-05T00:00:00Z,49884712
2018-11-04T00:00:00Z,49873590
2018-11-03T00:00:00Z,49951749
2018-11-02T00:00:00Z,49985961
2018-11-01T00:00:00Z,49978427
2018-10-31T00:00:00Z,50001320
2018-10-30T00:00:00Z,50007277
2018-10-29T00:00:00Z,50017777
2018-10-28T00:00:00Z,50042029
2018-10-27T00:00:00Z,50041545
2018-10-26T00:00:00Z,50057991
2018-10-25T00:00:00Z,50108071
2018-10-24T00:00:00Z,50104922
2018-10-23T00:00:00Z,50091824
2018-10-22T00:00:00Z,50123513
2018-10-21T00:00:00Z,50154060
2018-10-20T00:00:00Z,50148518
2018-10-19T00:00:00Z,50154159
2018-10-18T00:00:00Z,50173825
2018-10-17T00:00:00Z,50180422
2018-10-16T00:00:00Z,50218994
2018-10-15T00:00:00Z,50244306
2018-10-14T00:00:00Z,50278041
2018-10-13T00:00:00Z,50286388
2018-10-12T00:00:00Z,50306364
2018-10-11T00:00:00Z,50338643
2018-10-10T00:00:00Z,50351568
2018-10-09T00:00:00Z,50312012
2018-10-08T00:00:00Z,50293914
2018-10-07T00:00:00Z,50294767
2018-10-06T00:00:00Z,50301625
2018-10-05T00:00:00Z,50274396
2018-10-04T00:00:00Z,50189405
2018-10-03T00:00:00Z,50104386
2018-10-02T00:00:00Z,49980312
2018-10-01T00:00:00Z,50026422
2018-09-30T00:00:00Z,50060068
2018-09-29T00:00:00Z,50009256
2018-09-28T00:00:00Z,49945373
2018-09-27T00:00:00Z,49886808
2018-09-26T00:00:00Z,49861658
2018-09-25T00:00:00Z,49846141
2018-09-24T00:00:00Z,49821266
2018-09-23T00:00:00Z,49790609
2018-09-22T00:00:00Z,49734255
2018-09-21T00:00:00Z,49689943
2018-09-20T00:00:00Z,49644786
2018-09-19T00:00:00Z,49595542
2018-09-18T00:00:00Z,49567332
2018-09-17T00:00:00Z,49569154
2018-09-16T00:00:00Z,49530646
2018-09-15T00:00:00Z,49472881
2018-09-14T00:00:00Z,49442102
2018-09-13T00:00:00Z,49455711
2018-09-12T00:00:00Z,49441360
2018-09-11T00:00:00Z,49418833
2018-09-10T00:00:00Z,49473349
2018-09-09T00:00:00Z,49481142
2018-09-08T00:00:00Z,49474424
2018-09-07T00:00:00Z,49460814
2018-09-06T00:00:00Z,49441542
2018-09-05T00:00:00Z,49435789
2018-09-04T00:00:00Z,49426659
2018-09-03T00:00:00Z,49404513
2018-09-02T00:00:00Z,49419628
2018-09-01T00:00:00Z,49369800
2018-08-31T00:00:00Z,49370574
2018-08-30T00:00:00Z,49320515
2018-08-29T00:00:00Z,49322335
2018-08-28T00:00:00Z,49289951
2018-08-27T00:00:00Z,49335858
2018-08-26T00:00:00Z,49389741
2018-08-25T00:00:00Z,49416047
2018-08-24T00:00:00Z,49385784
2018-08-23T00:00:00Z,49338120
2018-08-22T00:00:00Z,49294229
2018-08-21T00:00:00Z,49264237
2018-08-20T00:00:00Z,49237663
2018-08-19T00:00:00Z,49247131
2018-08-18T00:00:00Z,49182112
2018-08-17T00:00:00Z,49118048
2018-08-16T00:00:00Z,49068688
2018-08-15T00:00:00Z,49028218
2018-08-14T00:00:00Z,48944377
2018-08-13T00:00:00Z,48923852
2018-08-12T00:00:00Z,48957391
2018-08-11T00:00:00Z,48927999
2018-08-10T00:00:00Z,48909656
2018-08-09T00:00:00Z,48899360
2018-08-08T00:00:00Z,48868881
2018-08-07T00:00:00Z,48835234
2018-08-06T00:00:00Z,48920369
2018-08-05T00:00:00Z,48963278
2018-08-04T00:00:00Z,48917053
2018-08-03T00:00:00Z,48852284
2018-08-02T00:00:00Z,48815704
2018-08-01T00:00:00Z,48812450
2018-07-31T00:00:00Z,48848731
2018-07-30T00:00:00Z,48852158
2018-07-29T00:00:00Z,48830769
2018-07-28T00:00:00Z,48791035
2018-07-27T00:00:00Z,48822443
2018-07-26T00:00:00Z,48813340
2018-07-25T00:00:00Z,48784730
2018-07-24T00:00:00Z,48871166
2018-07-23T00:00:00Z,48859289
2018-07-22T00:00:00Z,48947076
2018-07-21T00:00:00Z,48878269
2018-07-20T00:00:00Z,48861689
2018-07-19T00:00:00Z,48835220
2018-07-18T00:00:00Z,48838822
2018-07-17T00:00:00Z,49032055
2018-07-16T00:00:00Z,49105362
2018-07-15T00:00:00Z,49089439
2018-07-14T00:00:00Z,49154446
2018-07-13T00:00:00Z,49487692
2018-07-12T00:00:00Z,49750600
2018-07-11T00:00:00Z,50149349
2018-07-10T00:00:00Z,50244013
2018-07-09T00:00:00Z,50364205
2018-07-08T00:00:00Z,50476410
2018-07-07T00:00:00Z,50477104
2018-07-06T00:00:00Z,50422838
2018-07-05T00:00:00Z,50281756
2018-07-04T00:00:00Z,50270174
2018-07-03T00:00:00Z,50284979
2018-07-02T00:00:00Z,50350655
2018-07-01T00:00:00Z,50438924
2018-06-30T00:00:00Z,50471899
2018-06-29T00:00:00Z,50615525
2018-06-28T00:00:00Z,50561345
2018-06-27T00:00:00Z,50579452
2018-06-26T00:00:00Z,50664228
2018-06-25T00:00:00Z,50813986
2018-06-24T00:00:00Z,50930452
2018-06-23T00:00:00Z,50882703
2018-06-22T00:00:00Z,50827764
2018-06-21T00:00:00Z,50795268
2018-06-20T00:00:00Z,50760934
2018-06-19T00:00:00Z,51157472
2018-06-18T00:00:00Z,51378773
2018-06-17T00:00:00Z,51360948
2018-06-16T00:00:00Z,51323286
2018-06-15T00:00:00Z,51259773
2018-06-14T00:00:00Z,51264733
2018-06-13T00:00:00Z,51241715
2018-06-12T00:00:00Z,51280758
2018-06-11T00:00:00Z,51385657
2018-06-10T00:00:00Z,51344814
2018-06-09T00:00:00Z,51311356
2018-06-08T00:00:00Z,51289123
2018-06-07T00:00:00Z,51292302
2018-06-06T00:00:00Z,51414857
2018-06-05T00:00:00Z,51505136
2018-06-04T00:00:00Z,51596632
2018-06-03T00:00:00Z,51851819
2018-06-02T00:00:00Z,51936942
2018-06-01T00:00:00Z,51905511
2018-05-31T00:00:00Z,51785444
2018-05-30T00:00:00Z,51797761
2018-05-29T00:00:00Z,51775426
2018-05-28T00:00:00Z,51782866
2018-05-27T00:00:00Z,51827730
2018-05-26T00:00:00Z,51763160
2018-05-25T00:00:00Z,51694354
2018-05-24T00:00:00Z,51650967
2018-05-23T00:00:00Z,51582115
2018-05-22T00:00:00Z,51562632
2018-05-21T00:00:00Z,51529950
2018-05-20T00:00:00Z,51576916
2018-05-19T00:00:00Z,51509382
2018-05-18T00:00:00Z,51472257
2018-05-17T00:00:00Z,51467518
2018-05-16T00:00:00Z,51525174
2018-05-15T00:00:00Z,51477734
2018-05-14T00:00:00Z,51431550
2018-05-13T00:00:00Z,51410317
2018-05-12T00:00:00Z,51378747
2018-05-11T00:00:00Z,51355613
2018-05-10T00:00:00Z,51396457
2018-05-09T00:00:00Z,51374188
2018-05-08T00:00:00Z,51363610
2018-05-07T00:00:00Z,51386131
2018-05-06T00:00:00Z,51476528
2018-05-05T00:00:00Z,51495451
2018-05-04T00:00:00Z,51506160
2018-05-03T00:00:00Z,51518623
2018-05-02T00:00:00Z,51517614
2018-05-01T00:00:00Z,51551020
2018-04-30T00:00:00Z,51461086
2018-04-29T00:00:00Z,51434847
2018-04-28T00:00:00Z,51381933
2018-04-27T00:00:00Z,51303472
2018-04-26T00:00:00Z,51294044
2018-04-25T00:00:00Z,51279428
2018-04-24T00:00:00Z,51321992
2018-04-23T00:00:00Z,51384939
2018-04-22T00:00:00Z,51321819
2018-04-21T00:00:00Z,51246943
2018-04-20T00:00:00Z,51299722
2018-04-19T00:00:00Z,51201684
2018-04-18T00:00:00Z,51117856
2018-04-17T00:00:00Z,51071924
2018-04-16T00:00:00Z,51095942
2018-04-15T00:00:00Z,51280701
2018-04-14T00:00:00Z,51384894
2018-04-13T00:00:00Z,51414394
2018-04-12T00:00:00Z,51352453
2018-04-11T00:00:00Z,51374443
2018-04-10T00:00:00Z,51392667
2018-04-09T00:00:00Z,51378265
2018-04-08T00:00:00Z,51408288
2018-04-07T00:00:00Z,51350403
2018-04-06T00:00:00Z,51412430
2018-04-05T00:00:00Z,51364812
2018-04-04T00:00:00Z,51342750
2018-04-03T00:00:00Z,51306876
2018-04-02T00:00:00Z,51304217
2018-04-01T00:00:00Z,51259365
2018-03-31T00:00:00Z,51224415
2018-03-30T00:00:00Z,51232263
2018-03-29T00:00:00Z,51143404
2018-03-28T00:00:00Z,51110847
2018-03-27T00:00:00Z,51096555
2018-03-26T00:00:00Z,51141923
2018-03-25T00:00:00Z,51159185
2018-03-24T00:00:00Z,51152633
2018-03-23T00:00:00Z,51178782
2018-03-22T00:00:00Z,51201292
2018-03-21T00:00:00Z,51252860
2018-03-20T00:00:00Z,51222769
2018-03-19T00:00:00Z,51186199
2018-03-18T00:00:00Z,51173693
2018-03-17T00:00:00Z,51176113
2018-03-16T00:00:00Z,51108991
2018-03-15T00:00:00Z,51049956
2018-03-14T00:00:00Z,51016848
2018-03-13T00:00:00Z,51016141
2018-03-12T00:00:00Z,51179835
2018-03-11T00:00:00Z,51460193
2018-03-10T00:00:00Z,51912891
2018-03-09T00:00:00Z,52271327
