Datetime,Hashrate
2015-09-26T00:00:00Z,433587717.33542985
2015-09-25T00:00:00Z,483730514.57830256
2015-09-24T00:00:00Z,412940683.1765998
2015-09-23T00:00:00Z,466033056.7278769
2015-09-22T00:00:00Z,463083480.4194726
2015-09-21T00:00:00Z,389344072.7093655
2015-09-20T00:00:00Z,377545767.4757484
2015-09-19T00:00:00Z,368697038.55053556
2015-09-18T00:00:00Z,433587717.33542985
2015-09-17T00:00:00Z,424738988.410217
2015-09-16T00:00:00Z,402055968.8278851
2015-09-15T00:00:00Z,453020809.9469128
2015-09-14T00:00:00Z,430369769.44956714
2015-09-13T00:00:00Z,427538389.38739896
2015-09-12T00:00:00Z,382236308.3927077
2015-09-11T00:00:00Z,447358049.82257646
2015-09-10T00:00:00Z,484165990.630763
2015-09-09T00:00:00Z,421875629.26306254
2015-09-08T00:00:00Z,385067688.4548759
2015-09-07T00:00:00Z,430369769.44956714
2015-09-06T00:00:00Z,407718728.9522215
2015-09-05T00:00:00Z,416212869.1387261
2015-09-04T00:00:00Z,441695289.69824004
2015-09-03T00:00:00Z,393778311.52800435
2015-09-02T00:00:00Z,431537875.647128
2015-09-01T00:00:00Z,415355205.3103607
2015-08-31T00:00:00Z,423446540.4787444
2015-08-30T00:00:00Z,404566758.41918254
2015-08-29T00:00:00Z,431537875.647128
2015-08-28T00:00:00Z,418052317.0331553
2015-08-27T00:00:00Z,369504306.0228534
2015-08-26T00:00:00Z,434234987.36992264
2015-08-25T00:00:00Z,364110082.57726425
2015-08-24T00:00:00Z,418052317.0331553
2015-08-23T00:00:00Z,361412970.8544698
2015-08-22T00:00:00Z,426143652.2015389
2015-08-21T00:00:00Z,432254356.97525895
2015-08-20T00:00:00Z,392958506.3411445
2015-08-19T00:00:00Z,408676846.5947903
2015-08-18T00:00:00Z,369380995.96067584
2015-08-17T00:00:00Z,385099336.2143216
2015-08-16T00:00:00Z,361521825.83385295
2015-08-15T00:00:00Z,358902102.45824534
2015-08-14T00:00:00Z,372000719.3362835
2015-08-13T00:00:00Z,385099336.2143216
2015-08-12T00:00:00Z,330085145.3265614
2015-08-11T00:00:00Z,424395186.84843606
2015-08-10T00:00:00Z,437493803.7264743
2015-08-09T00:00:00Z,372000719.3362835
2015-08-08T00:00:00Z,421775463.4728284
2015-08-07T00:00:00Z,356031302.262644
2015-08-06T00:00:00Z,371623914.04056996
2015-08-05T00:00:00Z,345636227.7440266
2015-08-04T00:00:00Z,353432533.63298965
2015-08-03T00:00:00Z,408006674.8557308
2015-08-02T00:00:00Z,392414063.0778047
2015-08-01T00:00:00Z,402809137.596422
2015-07-31T00:00:00Z,392414063.0778047
2015-07-30T00:00:00Z,348234996.37368095
2015-07-29T00:00:00Z,395012831.70745903
2015-07-28T00:00:00Z,353432533.63298965
2015-07-27T00:00:00Z,387216525.81849605
2015-07-26T00:00:00Z,374222682.6702243
2015-07-25T00:00:00Z,400210368.96676767
2015-07-24T00:00:00Z,429094369.96948093
2015-07-23T00:00:00Z,355462791.6906943
2015-07-22T00:00:00Z,391009070.85976374
2015-07-21T00:00:00Z,322455532.46227264
2015-07-20T00:00:00Z,396087110.7410593
2015-07-19T00:00:00Z,385931030.97846806
2015-07-18T00:00:00Z,378313971.1565246
2015-07-17T00:00:00Z,373235931.2752289
2015-07-16T00:00:00Z,340228672.04680735
2015-07-15T00:00:00Z,388470050.9191159
2015-07-14T00:00:00Z,365618871.4532855
2015-07-13T00:00:00Z,375774951.2158768
2015-07-12T00:00:00Z,342767691.9874552
2015-07-11T00:00:00Z,375774951.2158768
2015-07-10T00:00:00Z,378191272.3016591
2015-07-09T00:00:00Z,326619735.16961473
2015-07-08T00:00:00Z,395381784.67900723
2015-07-07T00:00:00Z,329075522.65209305
2015-07-06T00:00:00Z,444497534.3285734
2015-07-05T00:00:00Z,348721822.5119195
2015-07-04T00:00:00Z,373279697.3367025
2015-07-03T00:00:00Z,395381784.67900723
2015-07-02T00:00:00Z,378191272.3016591
2015-07-01T00:00:00Z,331531310.13457125
2015-06-30T00:00:00Z,356089184.95935434
2015-06-29T00:00:00Z,343810247.5469628
2015-06-28T00:00:00Z,346266035.0294412
2015-06-27T00:00:00Z,318658628.2271536
2015-06-26T00:00:00Z,380414176.33319116
2015-06-25T00:00:00Z,375473732.48470813
2015-06-24T00:00:00Z,385354620.1816741
2015-06-23T00:00:00Z,345831069.3938101
2015-06-22T00:00:00Z,377943954.4089496
2015-06-21T00:00:00Z,306307518.6059461
2015-06-20T00:00:00Z,331009737.84836113
2015-06-19T00:00:00Z,363122622.8635006
2015-06-18T00:00:00Z,385354620.1816741
2015-06-17T00:00:00Z,390295064.0301572
2015-06-16T00:00:00Z,291486187.0604971
2015-06-15T00:00:00Z,355711957.09077615
2015-06-14T00:00:00Z,365592844.78774214
2015-06-13T00:00:00Z,376144933.8418752
2015-06-12T00:00:00Z,335928179.9090961
2015-06-11T00:00:00Z,319368340.0544224
2015-06-10T00:00:00Z,399801847.9199806
2015-06-09T00:00:00Z,357219402.5793909
2015-06-08T00:00:00Z,371413551.0262541
2015-06-07T00:00:00Z,352488019.76376987
2015-06-06T00:00:00Z,421093070.5902754
2015-06-05T00:00:00Z,326465414.27785397
2015-06-04T00:00:00Z,333562488.50128555
2015-06-03T00:00:00Z,335928179.9090961
2015-06-02T00:00:00Z,354853711.17158043
2015-06-01T00:00:00Z,312271265.8309908
2015-05-31T00:00:00Z,350122328.35595936
2015-05-30T00:00:00Z,329967735.71938354
2015-05-29T00:00:00Z,373639936.0351843
2015-05-28T00:00:00Z,320262802.3158723
2015-05-27T00:00:00Z,334820202.4211392
2015-05-26T00:00:00Z,349377602.52640617
2015-05-25T00:00:00Z,342098902.47377264
2015-05-24T00:00:00Z,354230069.2281618
2015-05-23T00:00:00Z,271738135.2983159
2015-05-22T00:00:00Z,334820202.4211392
2015-05-21T00:00:00Z,376066169.38606215
2015-05-20T00:00:00Z,351803835.87728393
2015-05-19T00:00:00Z,315410335.6141166
2015-05-18T00:00:00Z,349377602.52640617
2015-05-17T00:00:00Z,414885903.00010735
2015-05-16T00:00:00Z,312624333.32285374
2015-05-15T00:00:00Z,348149825.7459053
2015-05-14T00:00:00Z,364728388.87666273
2015-05-13T00:00:00Z,383675318.1689568
2015-05-12T00:00:00Z,355254924.2305156
2015-05-11T00:00:00Z,374201853.5228098
2015-05-10T00:00:00Z,305519234.8382435
2015-05-09T00:00:00Z,305519234.8382435
2015-05-08T00:00:00Z,355254924.2305156
2015-05-07T00:00:00Z,333939628.7766847
2015-05-06T00:00:00Z,381306952.0074201
2015-05-05T00:00:00Z,364728388.87666273
2015-05-04T00:00:00Z,303150868.6767066
2015-05-03T00:00:00Z,333939628.7766847
2015-05-02T00:00:00Z,347909897.87997925
2015-05-01T00:00:00Z,350276631.8791628
2015-04-30T00:00:00Z,317142355.89059335
2015-04-29T00:00:00Z,300575217.8963086
2015-04-28T00:00:00Z,362110301.87508047
2015-04-27T00:00:00Z,324242557.88814396
2015-04-26T00:00:00Z,340809695.88242865
2015-04-25T00:00:00Z,385777641.8669158
2015-04-24T00:00:00Z,293475015.89875805
2015-04-23T00:00:00Z,307675419.8938592
2015-04-22T00:00:00Z,359743567.87589693
2015-04-21T00:00:00Z,362110301.87508047
2015-04-20T00:00:00Z,364477035.874264
2015-04-19T00:00:00Z,343176429.88161224
2015-04-18T00:00:00Z,358867038.3453755
2015-04-17T00:00:00Z,309707170.07888573
2015-04-16T00:00:00Z,339203091.03877956
2015-04-15T00:00:00Z,299875196.4255878
2015-04-14T00:00:00Z,366241018.58534896
2015-04-13T00:00:00Z,383446972.4786204
2015-04-12T00:00:00Z,314623156.90553474
2015-04-11T00:00:00Z,344119077.8654286
2015-04-10T00:00:00Z,373614998.82532245
2015-04-09T00:00:00Z,326913123.9721571
2015-04-08T00:00:00Z,307249176.6655612
2015-04-07T00:00:00Z,373614998.82532245
2015-04-06T00:00:00Z,309707170.07888573
2015-04-05T00:00:00Z,363783025.1720245
2015-04-04T00:00:00Z,355318324.35891646
2015-04-03T00:00:00Z,339061930.43399876
2015-04-02T00:00:00Z,385508770.219478
2015-04-01T00:00:00Z,306549142.58416325
2015-03-31T00:00:00Z,348351298.39109457
2015-03-30T00:00:00Z,329772562.4769029
2015-03-29T00:00:00Z,355318324.35891646
2015-03-28T00:00:00Z,343706614.4125467
2015-03-27T00:00:00Z,397120480.1658479
2015-03-26T00:00:00Z,343706614.4125467
2015-03-25T00:00:00Z,376219402.2623822
2015-03-24T00:00:00Z,401765164.14439577
2015-03-23T00:00:00Z,336739588.4447248
2015-03-22T00:00:00Z,329772562.4769029
2015-03-21T00:00:00Z,356003118.2150912
2015-03-20T00:00:00Z,320638570.0480292
2015-03-19T00:00:00Z,322996206.5925
2015-03-18T00:00:00Z,360718391.30403274
2015-03-17T00:00:00Z,301777477.6922627
2015-03-16T00:00:00Z,327711479.68144155
2015-03-15T00:00:00Z,337142025.8593248
2015-03-14T00:00:00Z,308850387.32567513
2015-03-13T00:00:00Z,344214935.4927372
2015-03-12T00:00:00Z,308850387.32567513
2015-03-11T00:00:00Z,363076027.84850353
2015-03-10T00:00:00Z,358360754.75956196
2015-03-09T00:00:00Z,339499662.4037956
2015-03-08T00:00:00Z,367791300.93744516
2015-03-07T00:00:00Z,324897010.7883109
2015-03-06T00:00:00Z,343462554.2619287
2015-03-05T00:00:00Z,306331467.3146932
2015-03-04T00:00:00Z,324897010.7883109
2015-03-03T00:00:00Z,366669483.6039509
2015-03-02T00:00:00Z,366669483.6039509
2015-03-01T00:00:00Z,324897010.7883109
2015-02-28T00:00:00Z,329538396.65671533
2015-02-27T00:00:00Z,352745325.9987375
2015-02-26T00:00:00Z,348103940.1303331
2015-02-25T00:00:00Z,368990176.5381531
2015-02-24T00:00:00Z,299369388.51208645
2015-02-23T00:00:00Z,329538396.65671533
2015-02-22T00:00:00Z,350424633.0645354
2015-02-21T00:00:00Z,313804481.3859341
2015-02-20T00:00:00Z,349162732.8097013
2015-02-19T00:00:00Z,366841858.521585
2015-02-18T00:00:00Z,369051749.2355704
2015-02-17T00:00:00Z,329273716.3838323
2015-02-16T00:00:00Z,346952842.0957159
2015-02-15T00:00:00Z,309384699.9579632
2015-02-14T00:00:00Z,353582514.23767227
2015-02-13T00:00:00Z,322644044.2418759
2015-02-12T00:00:00Z,262976994.96426874
2015-02-11T00:00:00Z,349162732.8097013
2015-02-10T00:00:00Z,318224262.813905
2015-02-09T00:00:00Z,355792404.95165765
2015-02-08T00:00:00Z,270822511.039752
2015-02-07T00:00:00Z,326218024.6615194
2015-02-06T00:00:00Z,363148367.0760311
2015-02-05T00:00:00Z,326218024.6615194
2015-02-04T00:00:00Z,326218024.6615194
2015-02-03T00:00:00Z,260564082.59127656
2015-02-02T00:00:00Z,326218024.6615194
2015-02-01T00:00:00Z,318011281.90273905
2015-01-31T00:00:00Z,340579824.48938507
2015-01-30T00:00:00Z,283132625.17792255
2015-01-29T00:00:00Z,336476453.1099949
2015-01-28T00:00:00Z,336476453.1099949
2015-01-27T00:00:00Z,305701167.76456857
2015-01-26T00:00:00Z,277602083.46263826
2015-01-25T00:00:00Z,273230397.1088959
2015-01-24T00:00:00Z,275416240.2857671
2015-01-23T00:00:00Z,271044553.9320247
2015-01-22T00:00:00Z,295088828.8776075
2015-01-21T00:00:00Z,325690633.35380393
2015-01-20T00:00:00Z,257929494.87079775
2015-01-19T00:00:00Z,314761417.46944815
2015-01-18T00:00:00Z,334434006.0612886
2015-01-17T00:00:00Z,301646358.40822107
2015-01-16T00:00:00Z,303832201.58509225
2015-01-15T00:00:00Z,330062319.70754623
2015-01-14T00:00:00Z,316947260.6463192
2015-01-13T00:00:00Z,277602083.46263826
2015-01-12T00:00:00Z,310389731.1157057
2015-01-11T00:00:00Z,313142288.9413483
2015-01-10T00:00:00Z,296980106.2863109
2015-01-09T00:00:00Z,282838196.4631533
2015-01-08T00:00:00Z,296980106.2863109
2015-01-07T00:00:00Z,282838196.4631533
2015-01-06T00:00:00Z,319203107.4369873
2015-01-05T00:00:00Z,315162561.773228
2015-01-04T00:00:00Z,347486927.0833026
2015-01-03T00:00:00Z,327284198.7645059
2015-01-02T00:00:00Z,333345017.26014495
2015-01-01T00:00:00Z,333345017.26014495
2014-12-31T00:00:00Z,307081470.4457093
2014-12-30T00:00:00Z,313142288.9413483
2014-12-29T00:00:00Z,321678042.66016734
2014-12-28T00:00:00Z,331485300.05834323
2014-12-27T00:00:00Z,298140624.9045454
2014-12-26T00:00:00Z,298140624.9045454
2014-12-25T00:00:00Z,309909333.78235644
2014-12-24T00:00:00Z,300102076.38418055
2014-12-23T00:00:00Z,294217721.945275
2014-12-22T00:00:00Z,321678042.66016734
2014-12-21T00:00:00Z,258911595.31184205
2014-12-20T00:00:00Z,262834498.27111235
2014-12-19T00:00:00Z,268718852.71001786
2014-12-18T00:00:00Z,253027240.87293655
2014-12-17T00:00:00Z,251065789.39330137
2014-12-16T00:00:00Z,284395845.2169529
2014-12-15T00:00:00Z,280418280.9481844
2014-12-14T00:00:00Z,280418280.9481844
2014-12-13T00:00:00Z,290362191.6201058
2014-12-12T00:00:00Z,280418280.9481844
2014-12-11T00:00:00Z,294339755.8888743
2014-12-10T00:00:00Z,284395845.2169529
2014-12-09T00:00:00Z,282407063.08256865
2014-12-08T00:00:00Z,324171487.90463865
2014-12-07T00:00:00Z,250586548.93242005
2014-12-06T00:00:00Z,272463152.4106472
2014-12-05T00:00:00Z,310250012.96394867
2014-12-04T00:00:00Z,290362191.6201058
2014-12-03T00:00:00Z,230698727.5885772
2014-12-02T00:00:00Z,298317320.15764296
2014-12-01T00:00:00Z,260432298.57862532
2014-11-30T00:00:00Z,320532059.78907734
2014-11-29T00:00:00Z,314522083.66803205
2014-11-28T00:00:00Z,296492155.30489653
2014-11-27T00:00:00Z,282468877.68912435
2014-11-26T00:00:00Z,274455576.1943974
2014-11-25T00:00:00Z,264438949.32598874
2014-11-24T00:00:00Z,294488829.9312147
2014-11-23T00:00:00Z,284472203.06280607
2014-11-22T00:00:00Z,308512107.5469869
2014-11-21T00:00:00Z,254422322.4575801
2014-11-20T00:00:00Z,276458901.5680792
2014-11-19T00:00:00Z,282468877.68912435
2014-11-18T00:00:00Z,308512107.5469869
2014-11-17T00:00:00Z,283494085.5930599
2014-11-16T00:00:00Z,295306339.1594374
2014-11-15T00:00:00Z,275619249.8821416
2014-11-14T00:00:00Z,303181174.8703558
2014-11-13T00:00:00Z,285462794.52078956
2014-11-12T00:00:00Z,289400212.3762487
2014-11-11T00:00:00Z,253963451.67711616
2014-11-10T00:00:00Z,289400212.3762487
2014-11-09T00:00:00Z,295306339.1594374
2014-11-08T00:00:00Z,301212465.9426262
2014-11-07T00:00:00Z,295306339.1594374
2014-11-06T00:00:00Z,303181174.8703558
2014-11-05T00:00:00Z,271681832.02668244
2014-11-04T00:00:00Z,289794652.620231
2014-11-03T00:00:00Z,302316643.7828336
2014-11-02T00:00:00Z,277272661.4576284
2014-11-01T00:00:00Z,284428084.9791156
2014-10-31T00:00:00Z,336304905.5098977
2014-10-30T00:00:00Z,304105499.6632054
2014-10-29T00:00:00Z,277272661.4576284
2014-10-28T00:00:00Z,246862111.4913079
2014-10-27T00:00:00Z,284428084.9791156
2014-10-26T00:00:00Z,223606985.04647452
2014-10-25T00:00:00Z,277272661.4576284
2014-10-24T00:00:00Z,284428084.9791156
2014-10-23T00:00:00Z,270117237.9361412
2014-10-22T00:00:00Z,276657268.2568303
2014-10-21T00:00:00Z,266217371.34147823
2014-10-20T00:00:00Z,238377646.23387265
2014-10-19T00:00:00Z,231417714.95697126
2014-10-18T00:00:00Z,285357182.352957
2014-10-17T00:00:00Z,247077560.3299994
2014-10-16T00:00:00Z,257517457.2453515
2014-10-15T00:00:00Z,262737405.70302752
2014-10-14T00:00:00Z,229677732.13774592
2014-10-13T00:00:00Z,269697336.9799289
2014-10-12T00:00:00Z,257517457.2453515
2014-10-11T00:00:00Z,250557525.96845007
2014-10-10T00:00:00Z,269697336.9799289
2014-10-09T00:00:00Z,257517457.2453515
2014-10-08T00:00:00Z,248116151.2936792
2014-10-07T00:00:00Z,230885863.0093959
2014-10-06T00:00:00Z,277407641.3769608
2014-10-05T00:00:00Z,291191872.0043874
2014-10-04T00:00:00Z,265346439.5779625
2014-10-03T00:00:00Z,251562208.95053586
2014-10-02T00:00:00Z,237777978.32310924
2014-10-01T00:00:00Z,267069468.4063908
2014-09-30T00:00:00Z,263623410.7495342
2014-09-29T00:00:00Z,236054949.49468088
2014-09-28T00:00:00Z,223993747.69568262
2014-09-27T00:00:00Z,230885863.0093959
2014-09-26T00:00:00Z,230885863.0093959
2014-09-25T00:00:00Z,296360958.48967236
2014-09-24T00:00:00Z,231323675.9458472
2014-09-23T00:00:00Z,222426611.48639154
2014-09-22T00:00:00Z,249117804.86475852
2014-09-21T00:00:00Z,243186428.55845472
2014-09-20T00:00:00Z,260980557.4773661
2014-09-19T00:00:00Z,253566337.09448633
2014-09-18T00:00:00Z,265429089.7070939
2014-09-17T00:00:00Z,275808998.2431255
2014-09-16T00:00:00Z,253566337.09448633
2014-09-15T00:00:00Z,234289364.09899908
2014-09-14T00:00:00Z,234289364.09899908
2014-09-13T00:00:00Z,268394777.8602458
2014-09-12T00:00:00Z,209976634.20931584
2014-09-11T00:00:00Z,231792388.4128811
2014-09-10T00:00:00Z,214067088.12248433
2014-09-09T00:00:00Z,199068757.1075332
2014-09-08T00:00:00Z,196341787.83208755
2014-09-07T00:00:00Z,211340118.84703866
2014-09-06T00:00:00Z,244063750.15238655
2014-09-05T00:00:00Z,197705272.46981037
2014-09-04T00:00:00Z,215430572.76020718
2014-09-03T00:00:00Z,230428903.77515832
2014-09-02T00:00:00Z,200432241.74525604
2014-09-01T00:00:00Z,185433910.7303049
2014-08-31T00:00:00Z,256335111.89189208
2014-08-30T00:00:00Z,215729145.78824028
2014-08-29T00:00:00Z,201505246.06593874
2014-08-28T00:00:00Z,205061220.99651414
2014-08-27T00:00:00Z,200319921.08908024
2014-08-26T00:00:00Z,205061220.99651414
2014-08-25T00:00:00Z,162389521.82960945
2014-08-24T00:00:00Z,173057446.62133563
2014-08-23T00:00:00Z,192022646.25107104
2014-08-22T00:00:00Z,186096021.36677873
2014-08-21T00:00:00Z,195578621.18164644
2014-08-20T00:00:00Z,200319921.08908024
2014-08-19T00:00:00Z,220470445.69567418
2014-08-18T00:00:00Z,194191671.84183693
2014-08-17T00:00:00Z,166730223.29854685
2014-08-16T00:00:00Z,154961031.06570825
2014-08-15T00:00:00Z,161826393.20153078
2014-08-14T00:00:00Z,176537883.492579
2014-08-13T00:00:00Z,142211072.81346643
2014-08-12T00:00:00Z,170653287.3761597
2014-08-11T00:00:00Z,178499415.53138548
2014-08-10T00:00:00Z,173595585.4343694
2014-08-09T00:00:00Z,178499415.53138548
2014-08-08T00:00:00Z,154961031.06570825
2014-08-07T00:00:00Z,149022969.882144
2014-08-06T00:00:00Z,152748544.12919763
2014-08-05T00:00:00Z,125738130.83805902
2014-08-04T00:00:00Z,119218375.9057152
2014-08-03T00:00:00Z,143434608.51156363
2014-08-02T00:00:00Z,151817150.56743422
2014-08-01T00:00:00Z,146228789.19685382
2014-07-31T00:00:00Z,143434608.51156363
2014-07-30T00:00:00Z,160199692.6233048
2014-07-29T00:00:00Z,138777640.7027466
2014-07-28T00:00:00Z,139709034.26451
2014-07-27T00:00:00Z,142503214.9498002
2014-07-26T00:00:00Z,124806737.2762956
2014-07-25T00:00:00Z,151817150.56743422
2014-07-24T00:00:00Z,123236397.76824811
2014-07-23T00:00:00Z,125821776.74240717
2014-07-22T00:00:00Z,122374604.77686176
2014-07-21T00:00:00Z,133577913.6648843
2014-07-20T00:00:00Z,133577913.6648843
2014-07-19T00:00:00Z,152537359.47538403
2014-07-18T00:00:00Z,148228394.51845226
2014-07-17T00:00:00Z,148228394.51845226
2014-07-16T00:00:00Z,124098190.75963446
2014-07-15T00:00:00Z,137025085.6304297
2014-07-14T00:00:00Z,116342053.8371573
2014-07-13T00:00:00Z,137886878.62181604
2014-07-12T00:00:00Z,135301499.647657
2014-07-11T00:00:00Z,130423838.92448495
2014-07-10T00:00:00Z,124571487.17787346
2014-07-09T00:00:00Z,138784341.41964424
2014-07-08T00:00:00Z,125407537.42738938
2014-07-07T00:00:00Z,125407537.42738938
2014-07-06T00:00:00Z,118719135.43126194
2014-07-05T00:00:00Z,127079637.92642125
2014-07-04T00:00:00Z,138784341.41964424
2014-07-03T00:00:00Z,116210984.68271415
2014-07-02T00:00:00Z,114538884.18368232
2014-07-01T00:00:00Z,111194683.1856186
2014-06-30T00:00:00Z,110358632.93610266
2014-06-29T00:00:00Z,131259889.17400089
2014-06-28T00:00:00Z,121799584.70744514
2014-06-27T00:00:00Z,131838012.0184983
2014-06-26T00:00:00Z,114438071.34600616
2014-06-25T00:00:00Z,125145727.14446287
2014-06-24T00:00:00Z,125814955.63186641
2014-06-23T00:00:00Z,117784213.78302388
2014-06-22T00:00:00Z,120461127.73263805
2014-06-21T00:00:00Z,124476498.65705931
2014-06-20T00:00:00Z,124476498.65705931
2014-06-19T00:00:00Z,111761157.39639197
2014-06-18T00:00:00Z,105738101.00976008
2014-06-17T00:00:00Z,107533531.28954233
2014-06-16T00:00:00Z,109871216.75235847
2014-06-15T00:00:00Z,111040059.48376654
2014-06-14T00:00:00Z,104027003.09531812
2014-06-13T00:00:00Z,95260682.6097576
2014-06-12T00:00:00Z,100520474.90109392
2014-06-11T00:00:00Z,85325519.39278902
2014-06-10T00:00:00Z,97598368.07257377
2014-06-09T00:00:00Z,91169733.04982936
2014-06-08T00:00:00Z,79481305.7357487
2014-06-07T00:00:00Z,90585311.68412535
2014-06-06T00:00:00Z,81234569.83286078
2014-06-05T00:00:00Z,88832047.58701323
2014-06-04T00:00:00Z,94075956.7733414
2014-06-03T00:00:00Z,92516686.7715733
2014-06-02T00:00:00Z,100313036.78041376
2014-06-01T00:00:00Z,90957416.76980524
2014-05-31T00:00:00Z,76404230.08663638
2014-05-30T00:00:00Z,86799363.43175697
2014-05-29T00:00:00Z,73285690.08310021
2014-05-28T00:00:00Z,87838876.76626904
2014-05-27T00:00:00Z,70686906.74682006
2014-05-26T00:00:00Z,82121553.42645273
2014-05-25T00:00:00Z,83680823.42822082
2014-05-24T00:00:00Z,80042526.7574286
2014-05-23T00:00:00Z,72617442.45856704
2014-05-22T00:00:00Z,75698182.44165778
2014-05-21T00:00:00Z,77018499.57726808
2014-05-20T00:00:00Z,77898711.00100829
2014-05-19T00:00:00Z,73937759.59417737
2014-05-18T00:00:00Z,75698182.44165778
2014-05-17T00:00:00Z,76138288.15352787
2014-05-16T00:00:00Z,79659133.8484887
2014-05-15T00:00:00Z,75258076.72978766
2014-05-14T00:00:00Z,66015856.7805155
2014-05-13T00:00:00Z,71297125.32295674
2014-05-12T00:00:00Z,72177336.74669695
2014-05-11T00:00:00Z,60454277.69497754
2014-05-10T00:00:00Z,71192866.49605909
2014-05-09T00:00:00Z,67613336.89569858
2014-05-08T00:00:00Z,66420160.36224508
2014-05-07T00:00:00Z,63238356.27303572
2014-05-06T00:00:00Z,77158749.1633266
2014-05-05T00:00:00Z,49715688.89389601
2014-05-04T00:00:00Z,60056552.18382639
2014-05-03T00:00:00Z,56477022.58346587
2014-05-02T00:00:00Z,64033807.29533807
2014-05-01T00:00:00Z,69999689.96260558
2014-04-30T00:00:00Z,54488395.02771004
2014-04-29T00:00:00Z,68011062.40684976
2014-04-28T00:00:00Z,52731862.77172742
2014-04-27T00:00:00Z,61404866.51707733
2014-04-26T00:00:00Z,56547984.41968139
2014-04-25T00:00:00Z,63139467.26614732
2014-04-24T00:00:00Z,52384942.62191343
2014-04-23T00:00:00Z,57241824.71930938
2014-04-22T00:00:00Z,53425703.07135543
2014-04-21T00:00:00Z,59323345.61819336
2014-04-20T00:00:00Z,61751786.66689134
2014-04-19T00:00:00Z,55160303.8204254
2014-04-18T00:00:00Z,55507223.97023939
2014-04-17T00:00:00Z,58629505.31856536
2014-04-16T00:00:00Z,48369904.19805621
2014-04-15T00:00:00Z,55366808.5789071
2014-04-14T00:00:00Z,58713154.15235753
2014-04-13T00:00:00Z,56887874.7486573
2014-04-12T00:00:00Z,48978330.66595629
2014-04-11T00:00:00Z,51412036.5375566
2014-04-10T00:00:00Z,47153051.26225605
2014-04-09T00:00:00Z,48978330.66595629
2014-04-08T00:00:00Z,40764573.34930524
2014-04-07T00:00:00Z,45936198.3264559
2014-04-06T00:00:00Z,45936198.3264559
2014-04-05T00:00:00Z,52020463.00545668
2014-04-04T00:00:00Z,48534016.02803651
2014-04-03T00:00:00Z,50774047.53702281
2014-04-02T00:00:00Z,49031800.80781125
2014-04-01T00:00:00Z,42560598.67073971
2014-03-31T00:00:00Z,44800630.17972601
2014-03-30T00:00:00Z,34844934.58423135
2014-03-29T00:00:00Z,43556168.23028918
