date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2009-10-05,0.0,0.04777208,0.00434292,0.03040042,99.57005125,0.24320334,0.10423,0.0
2009-10-06,0.0,0.04770992,0.00433727,0.03036086,99.56627342,0.24722415,0.10409438,0.0
2009-10-07,0.0,0.04758609,0.00432601,0.03028206,99.5673992,0.24658245,0.10382419,0.0
2009-10-08,0.0,0.04744242,0.00431295,0.03019063,99.56870525,0.24583801,0.10351074,0.0
2009-10-09,0.0,0.04727929,0.00429812,0.03008682,99.57018826,0.24499269,0.10315482,0.0
2009-10-10,0.0,0.04712535,0.00428412,0.02998886,99.5715877,0.24419501,0.10281895,0.0
2009-10-11,0.0,0.04697643,0.00427058,0.02989409,99.57294158,0.2434233,0.10249402,0.0
2009-10-12,0.0,0.04700654,0.00427332,0.02991325,99.57694116,0.23503269,0.10683304,0.0
2009-10-13,0.0,0.04689232,0.00426294,0.02984057,99.57796914,0.23446159,0.10657345,0.0
2009-10-14,0.0,0.04675479,0.00425044,0.02975305,99.57920687,0.23377396,0.10626089,0.0
2009-10-15,0.0,0.04661412,0.00423765,0.02966353,99.58047292,0.2330706,0.10594118,0.0
2009-10-16,0.0,0.04665366,0.00424124,0.02968869,99.5843583,0.22902706,0.10603105,0.0
2009-10-17,0.0,0.04654115,0.00423101,0.02961709,99.58536069,0.22847472,0.10577533,0.0
2009-10-18,0.0,0.04640763,0.00421888,0.02953213,99.58233135,0.23203814,0.10547188,0.0
2009-10-19,0.0,0.04618938,0.00419903,0.02939324,99.58429561,0.23094688,0.10497586,0.0
2009-10-20,0.0,0.04619714,0.00419974,0.02939818,99.58002604,0.23098568,0.10919323,0.0
2009-10-21,0.0,0.04607523,0.00418866,0.0293206,99.57694563,0.2345648,0.10890509,0.0
2009-10-22,0.0,0.04597701,0.00417973,0.0292581,99.58202717,0.22988506,0.10449321,0.00417973
2009-10-23,0.0,0.04580661,0.00416424,0.02914966,99.58357625,0.22903306,0.10410594,0.00416424
2009-10-24,0.0,0.04570004,0.00415455,0.02908184,99.58454508,0.22850021,0.10386373,0.00415455
2009-10-25,0.0,0.0455562,0.00414147,0.02899031,99.58585273,0.227781,0.10353682,0.00414147
2009-10-26,0.0,0.04542264,0.00412933,0.02890531,99.58706694,0.22711318,0.10323327,0.00412933
2009-10-27,0.0,0.04533092,0.00412099,0.02884695,99.58790077,0.22665458,0.10302481,0.00412099
2009-10-28,0.0,0.04520796,0.00410981,0.0287687,99.58901858,0.22603978,0.10274536,0.00410981
2009-10-29,0.0,0.04519495,0.00410863,0.02876043,99.58091951,0.23008341,0.10682444,0.00410863
2009-10-30,0.0,0.04508381,0.00409853,0.0286897,99.58195008,0.2295176,0.10656174,0.00409853
2009-10-31,0.0,0.04499898,0.00409082,0.02863571,99.58273676,0.2290857,0.10636122,0.00409082
2009-11-01,0.0,0.044953,0.00408664,0.02860646,99.58316306,0.22885166,0.10625255,0.00408664
2009-11-02,0.0,0.04489246,0.00408113,0.02856793,99.58372444,0.22854344,0.10610946,0.00408113
2009-11-03,0.0,0.04477916,0.00407083,0.02849583,99.58477509,0.22796662,0.10584164,0.00407083
2009-11-04,0.0,0.04473909,0.00406719,0.02847033,99.58921381,0.22369545,0.10574694,0.00406719
2009-11-05,0.0,0.04463561,0.00405778,0.02840448,99.59016393,0.22317806,0.10550235,0.00405778
2009-11-06,0.0,0.0445236,0.0040476,0.0283332,99.59119242,0.22261799,0.10523759,0.0040476
2009-11-07,0.0,0.0443996,0.00403633,0.02825429,99.59233098,0.22199798,0.1049445,0.00403633
2009-11-08,0.0,0.04426916,0.00402447,0.02817128,99.59352865,0.22134578,0.10463619,0.00402447
2009-11-09,0.0,0.04415543,0.00401413,0.02809891,99.5945729,0.22077714,0.10436737,0.00401413
2009-11-10,0.0,0.04401761,0.0040016,0.0280112,99.59583834,0.22008804,0.10404162,0.0040016
2009-11-11,0.0,0.04397889,0.00399808,0.02798657,99.56420918,0.21989445,0.13593475,0.00399808
2009-11-12,0.0,0.04386315,0.00398756,0.02791291,99.56535609,0.21931573,0.135577,0.00398756
2009-11-13,0.0,0.04373757,0.00397614,0.027833,99.56262425,0.22266402,0.13518887,0.00397614
2009-11-14,0.0,0.04360062,0.00396369,0.02774585,99.56399382,0.22196678,0.13476555,0.00396369
2009-11-15,0.0,0.04343534,0.00394867,0.02764067,99.56564659,0.22112537,0.13425469,0.00394867
2009-11-16,0.0,0.04326961,0.0039336,0.02753521,99.56730391,0.22028165,0.13374243,0.0039336
2009-11-17,0.0,0.04311358,0.00391942,0.02743592,99.56886415,0.21948734,0.13326017,0.00391942
2009-11-18,0.0,0.0429805,0.00390732,0.02735123,99.57019498,0.21880983,0.13284883,0.00390732
2009-11-19,0.0,0.04301243,0.00391022,0.02737155,99.60506765,0.21506217,0.10166575,0.00391022
2009-11-20,0.0,0.04286828,0.00389712,0.02727981,99.60639127,0.21434139,0.10132502,0.00389712
2009-11-21,0.0,0.04274667,0.00388606,0.02720242,99.60750787,0.21373334,0.10103758,0.00388606
2009-11-22,0.0,0.04257131,0.00387012,0.02709083,99.609118,0.21285653,0.10062309,0.00387012
2009-11-23,0.0,0.04241373,0.00385579,0.02699055,99.61056487,0.21206863,0.10025063,0.00385579
2009-11-24,0.0,0.04226218,0.00384202,0.02689411,99.61195635,0.2113109,0.09989242,0.00384202
2009-11-25,0.0,0.04211655,0.00382878,0.02680144,99.61329351,0.21058274,0.0995482,0.00382878
2009-11-26,0.0,0.04198153,0.0038165,0.02671552,99.61453324,0.20990764,0.09922907,0.0038165
2009-11-27,0.0,0.0418633,0.00380575,0.02664028,99.61561882,0.20931649,0.09894961,0.00380575
2009-11-28,0.0,0.04175048,0.0037955,0.02656849,99.61665465,0.20875242,0.09868296,0.0037955
2009-11-29,0.0,0.04165562,0.00378687,0.02650812,99.61752566,0.20827811,0.09845874,0.00378687
2009-11-30,0.0,0.04153765,0.00377615,0.02643305,99.61860887,0.20768824,0.0981799,0.00377615
2009-12-01,0.0,0.04168404,0.00378946,0.0265262,99.62863314,0.19326234,0.0985259,0.00757892
2009-12-02,0.0,0.04153608,0.00377601,0.02643205,99.62995129,0.19257637,0.09817619,0.00755201
2009-12-03,0.0,0.04139852,0.0037635,0.02634451,99.63117685,0.19193858,0.09785104,0.007527
2009-12-04,0.0,0.0413425,0.00375841,0.02630887,99.63167587,0.19167888,0.09771865,0.00751682
2009-12-05,0.0,0.04126805,0.00375164,0.03001313,99.62483587,0.19508535,0.09754267,0.00750328
2009-12-06,0.0,0.0411092,0.0037372,0.0298976,99.62627999,0.1943344,0.0971672,0.0074744
2009-12-07,0.0,0.04093785,0.00372162,0.02977298,99.62783774,0.19352438,0.09676219,0.00744325
2009-12-08,0.0,0.04082087,0.00371099,0.02968791,99.6214792,0.19668238,0.10019668,0.00742198
2009-12-09,0.0,0.04068499,0.00369864,0.04808226,99.60424603,0.19602767,0.09986315,0.00739727
2009-12-10,0.0,0.04052909,0.00368446,0.04789801,99.6057625,0.19527652,0.09948049,0.00736893
2009-12-11,0.0,0.04036253,0.00366932,0.04770117,99.60738267,0.194474,0.09907166,0.00733864
2009-12-12,0.0,0.04029599,0.00366327,0.04762254,99.60436662,0.19415342,0.10257162,0.00732654
2009-12-13,0.0,0.04012841,0.00364804,0.04742449,99.60601197,0.19334598,0.10214505,0.00729607
2009-12-14,0.0,0.04045903,0.00367809,0.04413712,99.59908783,0.19861704,0.10298661,0.01103428
2009-12-15,0.0,0.04030337,0.00366394,0.04763126,99.6006302,0.19785293,0.09892646,0.01099183
2009-12-16,0.0,0.04012695,0.0036479,0.04742276,99.59873053,0.20063474,0.09849342,0.01094371
2009-12-17,0.0,0.03263589,0.01087863,0.04351452,99.60111687,0.20306777,0.09790768,0.01087863
2009-12-18,0.0,0.03237177,0.01079059,0.04316236,99.60434501,0.20142436,0.09711532,0.01079059
2009-12-19,0.0,0.03214286,0.01071429,0.04285714,99.60714286,0.2,0.09642857,0.01071429
2009-12-20,0.0,0.03194321,0.01064774,0.04259095,99.60958296,0.19875776,0.09582964,0.01064774
2009-12-21,0.0,0.03174603,0.01058201,0.04232804,99.61199295,0.19753086,0.0952381,0.01058201
2009-12-22,0.0,0.03156566,0.01052189,0.04208754,99.61419753,0.19640853,0.09469697,0.01052189
2009-12-23,0.0,0.03139608,0.01046536,0.04186144,99.61627015,0.19535338,0.09418824,0.01046536
2009-12-24,0.0,0.03122831,0.01040944,0.04163775,99.61832061,0.19430951,0.09368494,0.01040944
2009-12-25,0.0,0.03106662,0.01380739,0.04142216,99.61684501,0.19330342,0.09319986,0.01035554
2009-12-26,0.0,0.03088114,0.01372495,0.04117486,99.61913258,0.19214933,0.09264343,0.01029371
2009-12-27,0.0,0.03070939,0.01364862,0.04094585,99.61783874,0.19449278,0.09212816,0.01023646
2009-12-28,0.0,0.0305665,0.01358511,0.04075533,99.6196169,0.19358783,0.0916995,0.01018883
2009-12-29,0.0,0.03039001,0.01350667,0.04052001,99.62181327,0.19247003,0.09117002,0.01013
2009-12-30,0.0,0.030246,0.01344267,0.040328,99.62360532,0.19155801,0.090738,0.010082
2009-12-31,0.0,0.03010638,0.01338061,0.04014183,99.62534288,0.19067371,0.09031913,0.01003546
2010-01-01,0.0,0.02997302,0.01332134,0.03996403,99.62700236,0.18982915,0.08991907,0.00999101
2010-01-02,0.0,0.02984877,0.01326612,0.03979836,99.62854869,0.18904219,0.0895463,0.00994959
2010-01-03,0.0,0.02966577,0.01318478,0.03955435,99.63082603,0.18788318,0.0889973,0.00988859
2010-01-04,0.0,0.02956636,0.0131406,0.03942181,99.63206307,0.18725361,0.08869908,0.00985545
2010-01-05,0.0,0.02937529,0.01305568,0.03916705,99.63444089,0.18604348,0.08812586,0.00979176
2010-01-06,0.0,0.02921983,0.01298659,0.03895977,99.63637544,0.18505893,0.08765949,0.00973994
2010-01-07,0.0,0.02907446,0.01292198,0.03876595,99.63818446,0.18413827,0.08722339,0.00969149
2010-01-08,0.0,0.02893146,0.01285843,0.03857529,99.639964,0.18323261,0.08679439,0.00964382
2010-01-09,0.0,0.02879171,0.01279631,0.03838894,99.64170319,0.18234748,0.08637512,0.00959724
2010-01-10,0.0,0.02861776,0.01271901,0.03815702,99.64386785,0.18124583,0.08585329,0.00953925
2010-01-11,0.0,0.0284738,0.01265502,0.03796507,99.64565933,0.18033409,0.08542141,0.00949127
2010-01-12,0.0,0.02852163,0.01584535,0.03802884,99.63555696,0.18063698,0.09190303,0.00950721
2010-01-13,0.0,0.02837237,0.01576243,0.0441348,99.63115917,0.17969169,0.09142209,0.00945746
2010-01-14,0.0,0.02825036,0.01569464,0.04708393,99.62646745,0.18205788,0.09102894,0.00941679
2010-01-15,0.0,0.0281294,0.01250195,0.04688233,99.62806689,0.18440381,0.09063916,0.00937647
2010-01-16,0.0,0.02802429,0.01245524,0.04359334,99.62945664,0.18682858,0.09030048,0.00934143
2010-01-17,0.0,0.02791044,0.01240464,0.04341624,99.63096198,0.18606959,0.08993364,0.00930348
2010-01-18,0.0,0.0278018,0.01235636,0.04324725,99.63239837,0.18534536,0.08958359,0.00926727
2010-01-19,0.0,0.02769572,0.01230921,0.04308223,99.63380108,0.18463811,0.08924175,0.00923191
2010-01-20,0.0,0.02756171,0.01224965,0.04287377,99.63557298,0.18374472,0.08880995,0.00918724
2010-01-21,0.0,0.02741729,0.01218546,0.04264912,99.63443612,0.18582831,0.0883446,0.0091391
2010-01-22,0.0,0.02730748,0.01213666,0.04551247,99.62679774,0.19115238,0.08799078,0.00910249
2010-01-23,0.0,0.02717473,0.01207766,0.04831064,99.62559256,0.19022313,0.08756303,0.00905824
2010-01-24,0.0,0.02704896,0.01202176,0.04808704,99.62732546,0.18934271,0.08715776,0.00901632
2010-01-25,0.0,0.02692354,0.01196602,0.04786407,99.63204499,0.18248175,0.08974512,0.00897451
2010-01-26,0.0,0.02677695,0.01190087,0.04462825,99.63107316,0.18743864,0.08925649,0.00892565
2010-01-27,0.0,0.02666114,0.01184939,0.04443523,99.62674408,0.19255266,0.08887046,0.00888705
2010-01-28,0.0,0.02653693,0.01179419,0.04422822,99.62258588,0.19755271,0.08845644,0.00884564
2010-01-29,0.0,0.02639528,0.01173124,0.04399214,99.61580198,0.20529665,0.08798428,0.00879843
2010-01-30,0.0,0.02625667,0.01166963,0.04376112,99.6090673,0.21005339,0.09043965,0.00875222
2010-01-31,0.0,0.02614303,0.01161913,0.04357172,99.60785453,0.21204903,0.09004822,0.00871434
2010-02-01,0.0,0.02601006,0.01156003,0.0433501,99.60695914,0.21386047,0.0895902,0.00867002
2010-02-02,0.0,0.02591643,0.01151842,0.04319406,99.60549428,0.21309068,0.09214732,0.00863881
2010-02-03,0.0,0.02571943,0.01143086,0.04286572,99.6027777,0.21718629,0.09144686,0.00857314
2010-02-04,0.0,0.03126066,0.01136751,0.04262817,99.59076958,0.22166648,0.09378197,0.00852563
2010-02-05,0.0,0.03127488,0.01137268,0.04549073,99.57921074,0.22745366,0.09382463,0.01137268
2010-02-06,0.0,0.03111916,0.01131606,0.04526423,99.57564784,0.23197918,0.09335747,0.01131606
2010-02-07,0.0,0.03093189,0.01124796,0.05061583,99.56695349,0.23620719,0.09279568,0.01124796
2010-02-08,0.0,0.030859,0.01122146,0.04769119,99.56236324,0.23845593,0.09818773,0.01122146
2010-02-09,0.0,0.03103925,0.011287,0.04796975,99.55134174,0.2426705,0.101583,0.01410875
2010-02-10,0.0,0.03142318,0.01142661,0.0485631,99.53436554,0.24852882,0.10283951,0.02285323
2010-02-11,0.0,0.03133368,0.01139406,0.04842477,99.52429784,0.25636643,0.10539509,0.02278813
2010-02-12,0.0,0.03121276,0.01135009,0.0482379,99.52613359,0.24970206,0.11066341,0.02270019
2010-02-13,0.0,0.03107959,0.01130167,0.0480321,99.52532987,0.25146215,0.11019128,0.02260334
2010-02-14,0.0,0.03093711,0.01124986,0.0478119,99.52188098,0.25312184,0.11249859,0.02249972
2010-02-15,0.0,0.03365681,0.01121894,0.05328995,99.50075728,0.2608403,0.11779884,0.02243788
2010-02-16,0.0,0.03348121,0.0111604,0.05580201,99.49220167,0.26784967,0.11718423,0.02232081
2010-02-17,0.0,0.03327233,0.01386347,0.05545389,99.48150613,0.27172406,0.12199856,0.02218156
2010-02-18,0.0,0.03312721,0.013803,0.05797261,99.46444346,0.28434187,0.12422703,0.02208481
2010-02-19,0.0,0.03569761,0.01372985,0.05766538,99.46453579,0.28283494,0.12356866,0.02196776
2010-02-20,0.0,0.03550554,0.01365598,0.05735511,99.46468564,0.28404435,0.12290381,0.02184957
2010-02-21,0.0,0.03540691,0.01361804,0.05719577,99.45527835,0.29142608,0.12528598,0.02178887
2010-02-22,0.0,0.03540787,0.01361841,0.05992101,99.44436879,0.2941577,0.12801307,0.02451314
2010-02-23,0.0,0.0351684,0.01352631,0.05951576,99.44812661,0.29216827,0.1271473,0.02434736
2010-02-24,0.0,0.03510193,0.01350074,0.05940327,99.43296881,0.30511678,0.12960713,0.02430134
2010-02-25,0.0,0.03508772,0.01349528,0.05937922,99.42510121,0.31039136,0.13225371,0.0242915
2010-02-26,0.0,0.03493872,0.01343797,0.06181466,99.41679209,0.31444851,0.1370673,0.02150075
2010-02-27,0.0,0.03478447,0.01337864,0.06154175,99.41401547,0.31841169,0.13646215,0.02140583
2010-02-28,0.0,0.03473428,0.01335934,0.06412483,99.40951719,0.31795228,0.13893713,0.02137494
2010-03-01,0.0,0.03457999,0.01329999,0.06383997,99.40150024,0.32451987,0.14097994,0.02127999
2010-03-02,0.0,0.03443982,0.01324609,0.06358121,99.39332927,0.33115214,0.14305773,0.02119374
2010-03-03,0.0,0.03440155,0.01323136,0.058218,99.40988118,0.31755273,0.145545,0.02117018
2010-03-04,0.0,0.03458367,0.01330141,0.0585262,99.40143655,0.32189412,0.14631551,0.02394254
2010-03-05,0.0,0.03442705,0.01324117,0.05826117,99.40414714,0.32043643,0.14565292,0.02383411
2010-03-06,0.0,0.03434429,0.01320934,0.0581211,99.40293776,0.32230794,0.14530276,0.02377681
2010-03-07,0.0,0.0342818,0.01318531,0.05801535,99.39611297,0.32435853,0.15031249,0.02373355
2010-03-08,0.0,0.03696662,0.01320237,0.05809041,99.38212928,0.33269962,0.15314744,0.02376426
2010-03-09,0.0,0.03690134,0.01317905,0.05798782,99.38058462,0.33211207,0.1555128,0.02372229
2010-03-10,0.0,0.03940214,0.01313405,0.06304342,99.36956579,0.33360477,0.15760855,0.02364128
2010-03-11,0.0,0.03932776,0.01310925,0.06292441,99.36289033,0.33559686,0.16255473,0.02359665
2010-03-12,0.0,0.03920851,0.0130695,0.06273362,99.35959432,0.33980709,0.16206184,0.02352511
2010-03-13,0.0,0.03908795,0.01302932,0.06254072,99.35895765,0.33876221,0.16416938,0.02345277
2010-03-14,0.0,0.03896914,0.01298971,0.06235062,99.3635041,0.33253663,0.16626832,0.02338148
2010-03-15,0.0,0.03882992,0.01294331,0.06989386,99.35801191,0.33134869,0.16567435,0.02329795
2010-03-16,0.0,0.03872567,0.01290856,0.06712449,99.35457221,0.33562245,0.16781123,0.0232354
2010-03-17,0.0,0.03861203,0.01287068,0.06692751,99.35131796,0.3372117,0.16989292,0.02316722
2010-03-18,0.0,0.03854159,0.0128472,0.06680542,99.34736247,0.33916596,0.17215242,0.02312495
2010-03-19,0.0,0.03850597,0.01283532,0.06674368,99.33513028,0.34398665,0.17969452,0.02310358
2010-03-20,0.0,0.03837102,0.01279034,0.06906784,99.31443774,0.36324568,0.17906477,0.02302261
2010-03-21,0.0,0.03819418,0.01273139,0.06874952,99.31250477,0.36666412,0.1782395,0.02291651
2010-03-22,0.0,0.03805272,0.01268424,0.06849489,99.30490373,0.37291661,0.18011619,0.02283163
2010-03-23,0.0,0.03791421,0.01263807,0.0707732,99.28468519,0.38925258,0.18198822,0.02274853
2010-03-24,0.0,0.03777101,0.01259034,0.07050588,99.28235087,0.39281847,0.18130083,0.0226626
2010-03-25,0.0,0.04043161,0.01263488,0.07328229,99.25706921,0.40937003,0.18194223,0.02526975
2010-03-26,0.0,0.0402911,0.01259097,0.07554582,99.24202362,0.4180202,0.18634635,0.02518194
2010-03-27,0.0,0.04012841,0.01254013,0.07524077,99.24257624,0.41633226,0.18810193,0.02508026
2010-03-28,0.0,0.03745786,0.01248595,0.07491572,99.24335123,0.41703084,0.18978649,0.02497191
2010-03-29,0.0,0.03732829,0.01244276,0.07465658,99.23103723,0.42803106,0.19161855,0.02488553
2010-03-30,0.0,0.03713423,0.01237808,0.07426846,99.23008368,0.43075704,0.19062237,0.02475615
2010-03-31,0.0,0.03696038,0.01232013,0.07392076,99.23122413,0.43120442,0.18972994,0.02464025
2010-04-01,0.0,0.03682337,0.01227446,0.07364674,99.22179944,0.44188045,0.18902664,0.02454891
2010-04-02,0.0,0.03669635,0.01223212,0.0733927,99.21469811,0.45014189,0.1883746,0.02446423
2010-04-03,0.0,0.03656842,0.01218947,0.07313684,99.21012214,0.4558863,0.18771789,0.02437895
2010-04-04,0.0,0.0364653,0.0121551,0.07536161,99.19533244,0.46432478,0.19205057,0.0243102
2010-04-05,0.0,0.04127716,0.01699648,0.07527012,99.16474445,0.48075756,0.19667355,0.02428068
2010-04-06,0.0,0.04119914,0.01696435,0.07512784,99.15420595,0.48469573,0.20357221,0.02423479
2010-04-07,0.0,0.0435161,0.01692293,0.07252683,99.15143603,0.48351223,0.20791026,0.02417561
2010-04-08,0.0,0.043362,0.016863,0.077088,99.15925899,0.469755,0.209583,0.02409
2010-04-09,0.0,0.05049169,0.01923493,0.08896155,99.14164122,0.46163834,0.2139886,0.02404366
2010-04-10,0.0,0.05526853,0.02643278,0.09131323,99.10609155,0.48059594,0.21386519,0.02643278
2010-04-11,0.0,0.05033919,0.03116236,0.10307548,99.07711485,0.49380349,0.21813649,0.02636815
2010-04-12,0.0,0.05262151,0.02870264,0.09806736,99.07433984,0.50229621,0.21766169,0.02631075
2010-04-13,0.0,0.05478669,0.02858436,0.09289917,99.06386222,0.5169005,0.21676473,0.02620233
2010-04-14,0.0,0.05700442,0.02850221,0.09738255,99.03330008,0.53916679,0.21851694,0.02612702
2010-04-15,0.0,0.05271229,0.02875216,0.11740464,98.91939812,0.63015143,0.22282921,0.02875216
2010-04-16,0.0,0.05029217,0.02873838,0.12213814,98.89596705,0.64661366,0.22751221,0.02873838
2010-04-17,0.0,0.05008945,0.03339296,0.1216458,98.89326178,0.64162194,0.23136553,0.02862254
2010-04-18,0.0,6.55362461,0.02666785,0.10444909,92.47966576,0.58891506,0.22000978,0.02666785
2010-04-19,0.0,6.55639298,0.02667912,0.11116299,92.45647969,0.59805687,0.22232597,0.02890238
2010-04-20,0.0,6.55023775,0.02666311,0.11776208,92.42767631,0.61991734,0.22885837,0.02888504
2010-04-21,0.0,6.53513633,0.02660164,0.12192419,92.41631567,0.64065617,0.23054755,0.02881844
2010-04-22,0.0,6.51405339,0.02651582,0.1237405,92.42531377,0.65405692,0.22538448,0.03093512
2010-04-23,0.0,6.4985686,0.0264259,0.16956617,92.3871394,0.66284959,0.22462013,0.03083021
2010-04-24,0.0,6.48879308,0.0241955,0.12977586,92.46640125,0.63568176,0.22435827,0.03079427
2010-04-25,0.0,6.48479919,0.02418061,0.12529951,92.44246115,0.66606582,0.22641841,0.03077532
2010-04-26,0.0,6.48294309,0.02630887,0.14031395,92.41646935,0.6774533,0.22581777,0.03069368
2010-04-27,0.0,6.46627053,0.03058371,0.14854946,92.40868577,0.69031807,0.22500874,0.03058371
2010-04-28,0.0,6.45857401,0.03923535,0.15476165,92.386163,0.7040565,0.22669311,0.03051638
2010-04-29,0.0,6.44291801,0.03912703,0.15868185,92.3810973,0.71950265,0.22824102,0.03043214
2010-04-30,0.0,6.43098665,0.04118259,0.16039535,92.39205826,0.7261141,0.21675048,0.03251257
2010-05-01,0.0,6.41111519,0.04105534,0.16206055,92.39828,0.73683528,0.21824154,0.03241211
2010-05-02,0.0,6.39219235,0.04093416,0.16373664,92.40779042,0.74543261,0.21759738,0.03231644
2010-05-03,0.0,6.3822922,0.04087076,0.16778523,92.41524695,0.73997591,0.22156255,0.03226639
2010-05-04,0.0,6.38787853,0.04089275,0.16141876,92.40470912,0.74467856,0.22813852,0.03228375
2010-05-05,0.0,6.38884105,0.03874634,0.15713794,92.42724298,0.72757017,0.22817289,0.03228862
2010-05-06,0.0,6.40560949,0.04099245,0.15533981,92.38187702,0.74649407,0.2373247,0.03236246
2010-05-07,0.0,6.39448454,0.03878057,0.15296779,92.39469999,0.75837553,0.22621997,0.03447161
2010-05-08,0.0,6.40746098,0.04101811,0.15327821,92.35767794,0.77502645,0.22883789,0.03670042
2010-05-09,0.0,6.39627602,0.04310159,0.14870049,92.36024309,0.78229387,0.23274859,0.03663635
2010-05-10,0.0,6.39760386,0.04525082,0.14868126,92.33106361,0.80374073,0.2370281,0.03663162
2010-05-11,0.0,6.38508355,0.04516226,0.14839029,92.33101787,0.81722188,0.23656423,0.03655993
2010-05-12,0.0,6.37950305,0.04513799,0.14401169,92.35233428,0.80603559,0.23643711,0.03654028
2010-05-13,0.0,6.37224381,0.0493806,0.14384782,92.3438607,0.81585332,0.23831505,0.0364987
2010-05-14,0.0,4.67497871,0.05022163,0.14848134,94.00397406,0.84284997,0.24237395,0.03712034
2010-05-15,0.0,2.62214004,0.05123978,0.15149152,96.01889188,0.87107626,0.24728763,0.03787288
2010-05-16,0.0,2.61712583,0.0511418,0.15120183,96.0109399,0.88497543,0.24681476,0.03780046
2010-05-17,0.0,2.61228842,0.04664801,0.15327202,96.01270603,0.88631214,0.25101071,0.03776267
2010-05-18,0.0,2.60684519,0.05098422,0.16846959,95.97668026,0.90884909,0.25048768,0.03768399
2010-05-19,0.0,2.60211533,0.05089171,0.17258928,95.96185334,0.92490154,0.25003319,0.03761561
2010-05-20,0.0,2.59705902,0.05070659,0.18078,95.94126855,0.94358341,0.24912366,0.03747878
2010-05-21,0.0,2.59391377,0.05064518,0.18276302,95.9704056,0.92702691,0.23561016,0.03963535
2010-05-22,0.0,2.35125606,0.05509035,0.18289996,96.22961657,0.9012781,0.24019392,0.03966505
2010-05-23,0.0,2.34500341,0.05494385,0.18021582,96.24184084,0.89228808,0.24834619,0.03736182
2010-05-24,0.0,2.33796398,0.05477891,0.18186599,96.22901968,0.9115211,0.24760068,0.03724966
2010-05-25,0.0,2.33101761,0.05461616,0.18351029,96.21837724,0.92410539,0.25123433,0.03713899
2010-05-26,0.0,2.32507463,0.05447691,0.18740058,96.23019764,0.91085398,0.25495195,0.0370443
2010-05-27,0.0,2.32274902,0.06524576,0.18703784,96.21139626,0.9199652,0.25663332,0.0369726
2010-05-28,0.0,2.31787362,0.06931958,0.18196391,96.21558391,0.91631826,0.26211468,0.03682603
2010-05-29,0.0,2.31356354,0.06702848,0.18594997,96.20748557,0.91893879,0.27027611,0.03675755
2010-05-30,0.0,2.30787481,0.06686366,0.18549274,96.21681082,0.91236546,0.27392533,0.03666717
2010-05-31,0.0,2.30275901,0.06671545,0.19369001,96.19937158,0.92540783,0.27547024,0.03658589
2010-06-01,0.0,2.29904815,0.06875658,0.19767517,96.19045573,0.93036248,0.27717496,0.03652693
2010-06-02,0.0,2.29303731,0.07071984,0.2014444,96.17898549,0.9407882,0.27859332,0.03643143
2010-06-03,0.0,2.29624076,0.05997644,0.21420156,96.1507979,0.95748099,0.28488808,0.03641427
2010-06-04,0.0,2.29079408,0.05983417,0.21369348,96.15351739,0.96162065,0.28207539,0.03846483
2010-06-05,0.0,2.28581176,0.05757175,0.21322871,96.15548637,0.96592605,0.28359418,0.03838117
