date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2024-05-15,0.49418656,1.92534605,6.4645593,12.08339216,25.18407486,25.46658722,19.68997638,8.69187746
2024-05-16,0.4939072,1.92394182,6.46058633,12.07736495,25.18551282,25.47463878,19.69307522,8.69097287
2024-05-17,0.49306465,1.9242712,6.45796123,12.0732628,25.21429156,25.50746353,19.66439606,8.66528897
2024-05-18,0.49128552,1.92410199,6.45528873,12.07454004,25.21241968,25.51371692,19.66352435,8.66512277
2024-05-19,0.49092952,1.923425,6.45609997,12.06463711,25.21370769,25.5236467,19.66224128,8.66531273
2024-05-20,0.49038503,1.92282336,6.453273,12.05166169,25.20527366,25.55591014,19.65591553,8.6647576
2024-05-21,0.48962759,1.92207741,6.44956367,12.04748702,25.22483925,25.54459239,19.67255198,8.64926069
2024-05-22,0.48796955,1.92363213,6.4484435,12.03420062,25.21864065,25.54870527,19.68970225,8.64870603
2024-05-23,0.48797362,1.92256583,6.44731503,12.02838083,25.20527942,25.48758378,19.77250676,8.64839475
2024-05-24,0.48832007,1.92398611,6.44866441,12.01125802,25.2049923,25.46560202,19.80881235,8.64836472
2024-05-25,0.48893773,1.92279968,6.44807261,12.00677598,25.20624349,25.4708753,19.80844429,8.64785093
2024-05-26,0.48924954,1.92287729,6.44977262,12.00709436,25.14582094,25.55049836,19.78666865,8.64801824
2024-05-27,0.48951761,1.92302176,6.44901631,12.00302391,25.13842071,25.55757516,19.79156051,8.64786403
2024-05-28,0.48942948,1.92326546,6.45012007,12.00227083,25.15200255,25.554918,19.06143762,9.36655599
2024-05-29,0.49073656,1.92535785,6.45095405,12.00469687,25.22987817,25.48580721,19.04552022,9.36704908
2024-05-30,0.49162215,1.92599883,6.45100359,11.99667212,25.07892568,25.42997446,19.25950477,9.36629839
2024-05-31,0.49298738,1.92652512,6.44876833,11.99727662,25.07901299,25.42398404,19.26517269,9.36627284
2024-06-01,0.49412484,1.92721152,6.45005334,12.00016689,25.07530907,25.43231849,19.25456732,9.36624853
2024-06-02,0.4947316,1.9273415,6.45366363,12.00316257,25.07508963,25.42576682,19.25413598,9.36610827
2024-06-03,0.49523145,1.92762901,6.4591732,12.00389049,25.0671665,25.41622407,19.26378494,9.36690034
2024-06-04,0.49632849,1.92851035,6.45843555,12.00154299,25.06599963,25.41266356,19.27060887,9.36591056
2024-06-05,0.49753368,1.92926256,6.45284132,12.0033478,25.04064814,25.43641943,19.27717114,9.36277594
2024-06-06,0.49869992,1.92907404,6.45626517,12.01036629,25.03737521,25.38121211,19.18964664,9.49736061
2024-06-07,0.49391581,1.93005653,6.46275011,12.01406012,25.02931199,25.36572937,19.20762518,9.49655088
2024-06-08,0.49170518,1.92879791,6.46565621,12.00796746,25.03359533,25.37307675,19.20239628,9.49680488
2024-06-09,0.49232938,1.92856944,6.46685058,12.00738291,25.04401777,25.36380703,19.2005522,9.4964907
2024-06-10,0.49162707,1.92863736,6.46647253,12.01174266,25.05483686,25.3648674,19.18587416,9.49594196
2024-06-11,0.49025901,1.92869911,6.46599429,12.01195117,25.06690204,25.36437987,19.1765344,9.49528012
2024-06-12,0.48995854,1.92952236,6.45168636,12.00140131,25.07536156,25.3990135,19.10350548,9.54955088
2024-06-13,0.49076093,1.92898484,6.44436992,12.00754749,25.08167205,25.3991033,19.09824269,9.54931877
2024-06-14,0.49208246,1.92647228,6.44360151,12.01401728,25.08342928,25.38061587,19.05752607,9.60225527
2024-06-15,0.4921315,1.9059484,6.44300757,12.01002525,25.110415,25.38375561,19.05254561,9.60217107
2024-06-16,0.4888284,1.90435939,6.44501793,12.01219713,25.08960263,25.40629297,19.05170231,9.60199924
2024-06-17,0.4868694,1.90441414,6.44450577,12.01135798,25.09115639,25.42939001,19.02369451,9.6086118
2024-06-18,0.48649646,1.90316376,6.44303275,12.00755478,25.09515065,25.46038721,18.99568122,9.60853319
2024-06-19,0.4869835,1.90403516,6.44467784,12.00381894,25.08554156,25.46729069,18.99976317,9.60788914
2024-06-20,0.48709338,1.90417775,6.44439231,12.00634536,25.09865724,25.46954714,18.9825755,9.60721132
2024-06-21,0.48738306,1.90417914,6.44409505,12.00876212,25.09592171,25.36914211,18.98109861,9.70941818
2024-06-22,0.48714397,1.90409863,6.44488408,12.01038513,25.10146979,25.35700478,18.98592253,9.70909109
2024-06-23,0.48712796,1.90405859,6.44659381,12.0089556,25.09322758,25.36463465,18.98654684,9.70885498
2024-06-24,0.48671604,1.89507397,6.44089904,12.00513732,25.10272985,25.36664012,18.9942623,9.70854134
2024-06-25,0.48692513,1.89606835,6.44175328,12.00279758,25.10064623,25.3853488,18.97808101,9.70837962
2024-06-26,0.48745036,1.89724327,6.43959089,11.9992362,25.10680908,25.41119121,18.95978509,9.69869391
2024-06-27,0.48714966,1.89794285,6.43983034,11.99958309,25.10341334,25.35479077,18.96918472,9.74810522
2024-06-28,0.4878723,1.89910146,6.43743597,11.99945825,25.11076316,25.35741296,18.96010438,9.74785151
2024-06-29,0.48813341,1.89990947,6.43952148,11.99415124,25.09065989,25.341045,18.99885842,9.74772111
2024-06-30,0.48771699,1.89759693,6.4400735,11.99695986,25.0869043,25.34988388,18.99343295,9.7474316
2024-07-01,0.48800943,1.89812604,6.43926349,11.98484174,25.08166992,25.3785007,18.98219466,9.74739401
2024-07-02,0.4879154,1.89694263,6.43929587,11.98647255,25.10338802,25.36231073,18.97934876,9.74432604
2024-07-03,0.48787013,1.89796668,6.44028761,11.98746913,25.1041642,25.32343975,19.01451409,9.74428841
2024-07-04,0.48774922,1.89383005,6.43606972,11.99307332,25.07431264,25.29911651,19.07379539,9.74205315
2024-07-05,0.48846123,1.89492287,6.43604683,11.98747949,25.08541983,25.2820652,19.03454336,9.79106119
2024-07-06,0.4881806,1.89439188,6.43758412,11.98796805,25.07510726,25.29599895,19.03116513,9.789604
2024-07-07,0.48839102,1.89439085,6.43851403,11.99057195,25.07479554,25.28237392,19.04160943,9.78935325
2024-07-08,0.48839024,1.8947194,6.43931893,11.99283504,25.10071909,25.22583316,18.99827613,9.859908
2024-07-09,0.4881329,1.89604879,6.44075293,11.99440424,25.11174224,25.26249013,18.94682385,9.85960491
2024-07-10,0.48834262,1.89746167,6.44223183,11.99580082,25.10964589,25.30178739,18.95924704,9.80548273
2024-07-11,0.48870292,1.89855798,6.44414419,11.996994,25.11134594,25.31513398,18.99326422,9.75185675
2024-07-12,0.48891766,1.89986743,6.44553608,11.99459887,25.10645601,25.35481037,18.95861163,9.75120196
2024-07-13,0.48904968,1.90004032,6.44866585,11.99333368,25.10426523,25.34992498,18.96230102,9.75241923
2024-07-14,0.48740774,1.89570711,6.44820074,11.9995186,25.09775753,25.36383042,18.95506458,9.75251329
2024-07-15,0.4864355,1.89463075,6.4372958,11.97600721,25.0828413,25.35741822,18.93861442,9.8267568
2024-07-16,0.48641057,1.89481743,6.4369335,11.97150732,25.09321732,25.41014552,18.89113503,9.81583332
2024-07-17,0.48595839,1.89517573,6.43708207,11.96725542,25.1025752,25.40296053,18.89387089,9.81512177
2024-07-18,0.4860529,1.89555634,6.43551848,11.95262716,25.09960577,25.39058438,18.86240609,9.87764888
2024-07-19,0.4839279,1.89627735,6.43941632,11.94980059,25.06494173,25.41458104,18.87909701,9.87195807
2024-07-20,0.48271936,1.89627988,6.44271004,11.94856312,25.08968618,25.40285021,18.88385059,9.85334062
2024-07-21,0.4830588,1.89639222,6.44233625,11.94787995,25.08622556,25.40789734,18.88357015,9.85263973
2024-07-22,0.4829221,1.89671923,6.44107969,11.94897323,25.07425042,25.4217063,18.88380114,9.85054788
2024-07-23,0.48334021,1.89766027,6.44451083,11.95458662,25.05877094,25.42610135,18.91379976,9.82123003
2024-07-24,0.48357155,1.89870406,6.44601437,11.95945086,25.05411993,25.697957,18.91294459,9.54723765
2024-07-25,0.48415064,1.89886384,6.44864088,11.96895421,25.04746921,25.64936289,18.95635772,9.54620062
2024-07-26,0.48464542,1.89986048,6.45011856,11.96680742,25.02822486,25.63616038,18.99028156,9.54390132
2024-07-27,0.48469103,1.89973873,6.4473634,11.95931823,25.0024908,25.65687953,19.00623046,9.54328782
2024-07-28,0.48471931,1.90002581,6.45005792,11.96074174,24.99691842,25.66404755,19.00076366,9.54272558
2024-07-29,0.48442053,1.90021586,6.4597461,11.96461117,25.01047317,25.59770028,19.06350283,9.51933006
2024-07-30,0.48500359,1.90175175,6.46183054,11.9692815,25.04550009,25.49426393,18.96567734,9.67669125
2024-07-31,0.48532433,1.90272141,6.46586677,11.96862328,25.05619211,25.57829617,19.03755772,9.5054182
2024-08-01,0.48584161,1.90421084,6.46762184,11.96366358,25.07455944,25.5711407,19.04660134,9.48636064
2024-08-02,0.48635005,1.90528636,6.47124224,11.96658126,25.0941005,25.53910454,19.10612187,9.43121317
2024-08-03,0.48619502,1.90341698,6.47259879,11.96669091,25.11586092,25.52051894,19.10399248,9.43072596
2024-08-04,0.48530062,1.89787626,6.47088222,11.97168287,25.12316594,25.51057582,19.10984156,9.43067472
2024-08-05,0.48546854,1.89910922,6.47742295,11.96098014,25.1157962,25.58240823,19.04756886,9.43124585
2024-08-06,0.48532731,1.9010486,6.47407746,11.97102885,25.12339845,25.59706115,19.01810292,9.42995527
2024-08-07,0.48498678,1.90157098,6.4754825,11.97755674,25.14953191,25.55742846,19.02609704,9.4273456
2024-08-08,0.48551033,1.9009509,6.47962462,11.97400299,25.14931386,25.56559081,19.01775407,9.42725242
2024-08-09,0.48582057,1.89897114,6.48050974,11.9806771,25.11054972,25.53250537,19.09102325,9.4199431
2024-08-10,0.48599438,1.89886324,6.46990619,11.97780506,25.14053524,25.52897423,19.0777502,9.42017145
2024-08-11,0.48596502,1.89930874,6.47064363,11.97506553,25.15735616,25.54675677,19.04515475,9.4197494
2024-08-12,0.48558801,1.89951052,6.47152817,11.98045495,25.15798255,25.55040243,19.03499299,9.41954038
2024-08-13,0.48583328,1.90009029,6.47348426,11.9833031,25.16308217,25.50661656,19.06974396,9.41784639
2024-08-14,0.48607804,1.90050668,6.47412736,11.98935887,25.16775609,25.54430718,19.02173834,9.41612743
2024-08-15,0.48642165,1.90094953,6.47585597,11.98700453,25.15538517,25.53651074,19.04316265,9.41470976
2024-08-16,0.48651734,1.90303091,6.47641986,11.98967614,25.16161363,25.55272265,19.01927273,9.41074674
2024-08-17,0.48706637,1.90304457,6.44860555,11.99159244,25.20311328,25.53690685,19.0191158,9.41055515
2024-08-18,0.48709992,1.90344375,6.4483277,11.99710454,25.19678369,25.54696835,19.00989991,9.41037213
2024-08-19,0.48696607,1.90611774,6.44777777,11.98080788,25.20291981,25.58419717,18.98203303,9.40918053
2024-08-20,0.48733264,1.91008346,6.44740525,11.98067254,25.15931988,25.61467305,18.99849004,9.40202314
2024-08-21,0.48719996,1.91253403,6.44782719,11.97686804,25.15368675,25.60030095,19.01999148,9.40159161
2024-08-22,0.48737803,1.91581584,6.4488517,11.97697877,25.14405423,25.61679425,19.00933485,9.40079234
2024-08-23,0.48790835,1.91539166,6.44704004,11.97543032,25.12032085,25.61246031,19.04184815,9.3996003
2024-08-24,0.48845892,1.91322581,6.44871343,11.97601557,25.13863384,25.6102564,19.0281373,9.39655873
2024-08-25,0.48880332,1.91280317,6.44297992,11.97506168,25.1479868,25.60863158,19.0274092,9.39632433
2024-08-26,0.48878921,1.91298486,6.44060059,11.97810108,25.12602843,25.61229419,19.04520319,9.39599844
2024-08-27,0.48891458,1.91307002,6.43926516,11.98025504,25.17035022,25.65624919,19.13429734,9.21759844
2024-08-28,0.4886949,1.91429665,6.44219432,11.99203192,25.17581799,25.71231419,19.07336747,9.20128256
2024-08-29,0.48951953,1.91529625,6.44033773,11.99605923,25.18167053,25.7063447,19.06917605,9.20159598
2024-08-30,0.48995266,1.91619635,6.44035624,11.99165882,25.18147196,25.67700746,19.1020948,9.20126171
2024-08-31,0.49051234,1.91652358,6.4409366,11.98919263,25.19417363,25.67570863,19.09186956,9.20108302
2024-09-01,0.49066353,1.91655159,6.44215857,11.98987083,25.18784731,25.68026611,19.09075214,9.20188991
2024-09-02,0.49039908,1.91749627,6.44332033,11.99152529,25.18011543,25.69421715,19.08084588,9.20208058
2024-09-03,0.49066672,1.91740099,6.44286163,11.99143033,25.18824417,25.72568558,19.04967948,9.1940311
2024-09-04,0.49100925,1.91844767,6.4448366,11.9898133,25.17605737,25.7436993,19.04249121,9.19364529
2024-09-05,0.49120613,1.92007247,6.44725331,11.99144832,25.16478421,25.73354715,19.05792912,9.19375929
2024-09-06,0.49122613,1.92109845,6.44784309,11.99538692,25.16035882,25.71221124,19.0783689,9.19350645
2024-09-07,0.49139079,1.9221777,6.45029818,12.00073004,25.13749289,25.72474665,19.08003979,9.19312396
2024-09-08,0.49148646,1.92318121,6.45208442,12.00522072,25.13173195,25.6947503,19.10864437,9.19290057
2024-09-09,0.49056698,1.92400054,6.45510734,12.004186,25.10519897,25.67233225,19.15628921,9.19231871
2024-09-10,0.4898436,1.92498558,6.45718933,12.0030694,25.02704473,25.68444809,19.22512976,9.18828952
2024-09-11,0.48969626,1.92647122,6.45797617,12.00123012,25.02446834,25.69803475,19.21421119,9.18791195
2024-09-12,0.48917288,1.92724287,6.45748306,12.00461309,25.02838071,25.70431023,19.20147495,9.1873222
2024-09-13,0.48911519,1.92785903,6.46001181,12.00259644,25.041599,25.68748081,19.22982215,9.16151557
2024-09-14,0.48881837,1.928652,6.46328048,12.00018169,25.04409899,25.68283969,19.23085205,9.16127674
2024-09-15,0.48827253,1.92749825,6.46390138,12.00246215,25.05645711,25.67084177,19.22989233,9.16067447
2024-09-16,0.48802488,1.92748575,6.46608606,12.00716621,25.06790858,25.63393167,19.25105522,9.15834164
2024-09-17,0.48769954,1.92635342,6.46704637,12.01123148,25.07897432,25.61328658,19.25611347,9.15929483
2024-09-18,0.48787299,1.92398798,6.47048935,12.01350739,25.08906951,25.61787112,19.23264793,9.16455374
2024-09-19,0.48766439,1.92147053,6.46509134,12.01821378,25.09704314,25.63862807,19.20780281,9.16408594
2024-09-20,0.4872034,1.92166027,6.45644639,12.01359986,25.10394114,25.69155568,19.21787377,9.10771949
2024-09-21,0.48654887,1.92193609,6.45756511,12.01207722,25.11499331,25.68220594,19.21783958,9.10683388
2024-09-22,0.48637269,1.9197826,6.45482301,12.010598,25.11276854,25.68141017,19.22760311,9.10664188
2024-09-23,0.48565846,1.92061436,6.45601087,12.01075333,25.09074555,25.69495987,19.23516542,9.10609214
2024-09-24,0.48532616,1.920548,6.45439218,12.01268759,25.08297563,25.70524546,19.23342305,9.10540193
2024-09-25,0.48491444,1.92062662,6.45455814,12.00880655,25.04418225,25.66461212,19.25939425,9.16290563
2024-09-26,0.48477469,1.92155681,6.4553573,12.01204493,24.99904704,25.68468915,19.27991359,9.1626165
2024-09-27,0.4844435,1.92251494,6.45694566,12.00984458,24.97945667,25.72096207,19.26389344,9.16193914
2024-09-28,0.48448058,1.9231437,6.45827965,12.01042475,24.99981095,25.71908925,19.27924647,9.12552465
2024-09-29,0.48383548,1.92347865,6.45905525,12.01028347,25.008208,25.71248908,19.2772826,9.12536748
2024-09-30,0.48356917,1.92453359,6.4601908,12.01444857,24.99297103,25.72550164,19.27401005,9.12477515
2024-10-01,0.48362434,1.92489554,6.46165611,12.0021674,25.02682508,25.69781533,19.28419467,9.11882154
2024-10-02,0.48383686,1.92331071,6.4589355,11.98894678,25.02719944,25.72718607,19.32489804,9.06568659
2024-10-03,0.48361649,1.92305916,6.47493506,11.98584252,25.02435414,25.7308523,19.32734606,9.04999426
2024-10-04,0.48352941,1.92433072,6.47697441,11.98332461,25.02676597,25.72336089,19.33284687,9.04886712
2024-10-05,0.48369649,1.92531122,6.47816068,11.98086017,25.03490325,25.72590915,19.32299614,9.0481629
2024-10-06,0.48337347,1.92478674,6.46729067,11.98714,25.02084947,25.76591487,19.3032074,9.04743737
2024-10-07,0.48291786,1.92517422,6.46521619,11.98543502,25.03003121,25.83342614,19.29979348,8.97800588
2024-10-08,0.48262929,1.92488294,6.46777277,11.98355608,25.09212666,25.89400504,19.17846007,8.97656715
2024-10-09,0.48238281,1.92611262,6.47102522,11.98230606,25.08843993,25.95338428,19.1209626,8.97538648
2024-10-10,0.4824672,1.92705903,6.47170041,11.98171804,25.07928797,25.93513304,19.14803851,8.97459581
2024-10-11,0.48356471,1.92870682,6.47433924,11.9820869,25.09901774,26.01749362,19.04013945,8.97465152
2024-10-12,0.48394078,1.92919051,6.47648893,11.98529412,25.10073181,26.03730033,19.01268883,8.97436471
2024-10-13,0.48368568,1.92755504,6.47827723,11.98543361,25.08278407,26.05702219,19.01098242,8.97425977
2024-10-14,0.48337141,1.92289121,6.46476929,11.9838294,25.08564462,26.13214654,18.95394068,8.97340684
2024-10-15,0.48240219,1.92279929,6.46246815,11.97932547,25.05936435,26.13247806,18.98908935,8.97207314
2024-10-16,0.48285913,1.92306572,6.46020004,11.97517618,25.05922607,26.13414601,18.99480807,8.97051878
2024-10-17,0.48216163,1.92317065,6.4574087,11.96872253,25.05890693,26.14022772,18.9999369,8.96946495
2024-10-18,0.481719,1.92243066,6.45831289,11.96776873,25.04548504,26.16237533,18.99305006,8.9688583
2024-10-19,0.48132089,1.92261541,6.45892499,11.96842207,25.05058108,26.15283771,18.99676028,8.96853758
2024-10-20,0.48058944,1.92300557,6.46095573,11.97046444,25.04119044,26.15280773,19.00254337,8.96844329
2024-10-21,0.48004738,1.92346605,6.46201654,11.97032333,25.02709338,26.18304013,18.85190973,9.10210345
2024-10-22,0.48075313,1.92503277,6.46273593,11.96533425,25.02033649,26.19121862,18.85488828,9.09970053
2024-10-23,0.48008241,1.9242867,6.46296846,11.96627295,25.03066397,26.17498351,18.86128735,9.09945465
2024-10-24,0.47996381,1.92547752,6.4666311,11.97470155,25.02487098,26.17800649,18.85095574,9.09939282
2024-10-25,0.47945986,1.92556087,6.46391056,11.94905977,25.0417325,26.24055292,18.85815377,9.04156974
2024-10-26,0.47911288,1.92609275,6.46573855,11.94865135,25.04766382,26.23492248,18.85631247,9.0415057
2024-10-27,0.47838568,1.92613732,6.46679862,11.94852538,25.05647458,26.24713918,18.83539722,9.04114202
2024-10-28,0.47749782,1.92647409,6.46295881,11.93978343,25.0459572,26.26335228,18.84357427,9.0404021
2024-10-29,0.47664413,1.92511935,6.4574723,11.92316418,25.05812726,26.27710178,18.84412192,9.03824908
2024-10-30,0.47629069,1.92253615,6.45504351,11.91513523,25.02862878,26.35911915,18.80673017,9.03651631
2024-10-31,0.47641343,1.92190353,6.45445019,11.91816074,25.03775104,26.37227098,18.78309473,9.03595536
2024-11-01,0.4767887,1.92255613,6.45765414,11.91795712,25.07253861,26.3761657,18.74072177,9.03561783
2024-11-02,0.47696244,1.92011012,6.45921008,11.92138146,25.08324715,26.37277457,18.73055361,9.03576055
2024-11-03,0.47697188,1.91553859,6.44824684,11.92432078,25.09050058,26.37869278,18.73013461,9.03559394
2024-11-04,0.47633761,1.91593311,6.44834189,11.93227573,25.09214953,26.39432701,18.71625806,9.02437707
2024-11-05,0.47602202,1.91702331,6.45045729,11.93201533,25.09874689,26.47758788,18.62387561,9.02427169
2024-11-06,0.47521987,1.91560867,6.44500536,11.91163279,25.06502855,26.47812893,18.74557625,8.96379959
2024-11-07,0.47498147,1.9159232,6.44204928,11.901418,25.04113053,26.52349809,18.7537962,8.94720324
2024-11-08,0.47498094,1.91658776,6.44196692,11.89469274,25.02022712,26.54926971,18.89561416,8.80666064
2024-11-09,0.47528166,1.91744077,6.41769068,11.88766386,25.05944877,26.56297259,18.87293024,8.80657143
2024-11-10,0.47498263,1.91567153,6.41274867,11.88018478,25.0646031,26.58722537,18.87082133,8.7937626
2024-11-11,0.47479207,1.91230044,6.39742182,11.86476236,25.07559591,26.61386617,18.93297618,8.72828505
2024-11-12,0.47427803,1.90795596,6.3808982,11.85082405,24.97985326,26.71598735,18.96092673,8.72927643
2024-11-13,0.47491348,1.90777655,6.37453316,11.82553024,24.99791253,26.8024485,18.8906233,8.72626224
2024-11-14,0.47539101,1.90608811,6.36727003,11.81294517,24.99692278,26.91022172,18.79882014,8.73234103
2024-11-15,0.47518513,1.90301934,6.36287697,11.81142822,24.9821389,26.98533067,18.69796475,8.78205603
2024-11-16,0.47509464,1.90064227,6.36036393,11.81412292,24.99101184,26.98267286,18.694214,8.78187755
2024-11-17,0.47520471,1.90033468,6.35995831,11.81205626,24.9897086,26.99674919,18.68429163,8.78169663
2024-11-18,0.47543367,1.90037871,6.35451388,11.79787316,24.98218495,27.06767226,18.69533524,8.72660813
2024-11-19,0.47513529,1.90066407,6.35468123,11.78850585,24.94697732,27.11085555,18.60374188,8.8194388
