Datetime,Market Cap
2021-06-20T00:00:00Z,667134999729.2318
2021-06-19T00:00:00Z,664930211584.6875
2021-06-18T00:00:00Z,671413195281.2466
2021-06-17T00:00:00Z,713739159201.8197
2021-06-16T00:00:00Z,718407056470.1178
2021-06-15T00:00:00Z,752333154824.7789
2021-06-14T00:00:00Z,759260257871.4261
2021-06-13T00:00:00Z,731018521584.2307
2021-06-12T00:00:00Z,666083391578.6401
2021-06-11T00:00:00Z,699342735061.1567
2021-06-10T00:00:00Z,687291645013.0923
2021-06-09T00:00:00Z,700475217690.7219
2021-06-08T00:00:00Z,625733315131.7139
2021-06-07T00:00:00Z,628721697686.3469
2021-06-06T00:00:00Z,670561679517.2112
2021-06-05T00:00:00Z,665364561151.8672
2021-06-04T00:00:00Z,690064303733.3173
2021-06-03T00:00:00Z,734831054912.7167
2021-06-02T00:00:00Z,703515631088.9465
2021-06-01T00:00:00Z,686885476057.4576
2021-05-31T00:00:00Z,697791594496.5912
2021-05-30T00:00:00Z,667193072157.3064
2021-05-29T00:00:00Z,647823731319.7828
2021-05-28T00:00:00Z,667882505932.7241
2021-05-27T00:00:00Z,721928131732.942
2021-05-26T00:00:00Z,735110772803.1333
2021-05-25T00:00:00Z,718196766597.4269
2021-05-24T00:00:00Z,726969657462.576
2021-05-23T00:00:00Z,649938061789.836
2021-05-22T00:00:00Z,702250090477.6567
2021-05-21T00:00:00Z,698620442148.8127
2021-05-20T00:00:00Z,759741756027.4182
2021-05-19T00:00:00Z,687491444359.5715
2021-05-18T00:00:00Z,802380270780.6039
2021-05-17T00:00:00Z,814929071670.6818
2021-05-16T00:00:00Z,869604965512.4701
2021-05-15T00:00:00Z,875817758035.2494
2021-05-14T00:00:00Z,933499314348.7137
2021-05-13T00:00:00Z,929811733760.6727
2021-05-12T00:00:00Z,926579300208.381
2021-05-11T00:00:00Z,1061329752808.376
2021-05-10T00:00:00Z,1044865308624.545
2021-05-09T00:00:00Z,1090488465940.7118
2021-05-08T00:00:00Z,1102419210022.123
2021-05-07T00:00:00Z,1072823386830.37
2021-05-06T00:00:00Z,1055400785923.8918
2021-05-05T00:00:00Z,1075303590686.9814
2021-05-04T00:00:00Z,995491596034.6123
2021-05-03T00:00:00Z,1069321636056.685
2021-05-02T00:00:00Z,1058500689188.4642
2021-05-01T00:00:00Z,1081239259608.2909
2021-04-30T00:00:00Z,1079363273866.9658
2021-04-29T00:00:00Z,1001576439742.0162
2021-04-28T00:00:00Z,1025979086806.0908
2021-04-27T00:00:00Z,1029108823743.3024
2021-04-26T00:00:00Z,1010211542489.363
2021-04-25T00:00:00Z,918055980981.8434
2021-04-24T00:00:00Z,936054988387.3782
2021-04-23T00:00:00Z,956184111314.7635
2021-04-22T00:00:00Z,966248521388.1597
2021-04-21T00:00:00Z,1005348996067.4664
2021-04-20T00:00:00Z,1055388233445.6715
2021-04-19T00:00:00Z,1040307859941.643
2021-04-18T00:00:00Z,1050833475106.5696
2021-04-17T00:00:00Z,1121962337392.414
2021-04-16T00:00:00Z,1147363500338.6335
2021-04-15T00:00:00Z,1181196623257.7678
2021-04-14T00:00:00Z,1176007725602.1987
2021-04-13T00:00:00Z,1187656608113.1924
2021-04-12T00:00:00Z,1118346313558.3284
2021-04-11T00:00:00Z,1120706978918.4712
2021-04-10T00:00:00Z,1117059506292.423
2021-04-09T00:00:00Z,1085462645193.5175
2021-04-08T00:00:00Z,1084842487380.1644
2021-04-07T00:00:00Z,1044813215760.2957
2021-04-06T00:00:00Z,1083273611163.0798
2021-04-05T00:00:00Z,1104279148547.907
2021-04-04T00:00:00Z,1087138184846.2245
2021-04-03T00:00:00Z,1065515261970.571
2021-04-02T00:00:00Z,1101073908001.2703
2021-04-01T00:00:00Z,1096253647899.63
2021-03-31T00:00:00Z,1097346285274.8645
2021-03-30T00:00:00Z,1097719039721.8011
2021-03-29T00:00:00Z,1075921831145.2181
2021-03-28T00:00:00Z,1041130866917.0515
2021-03-27T00:00:00Z,1042245562640.5529
2021-03-26T00:00:00Z,1027103500650.7942
2021-03-25T00:00:00Z,957831979271.2042
2021-03-24T00:00:00Z,976287373947.3079
2021-03-23T00:00:00Z,1014172828984.739
2021-03-22T00:00:00Z,1009453657148.883
2021-03-21T00:00:00Z,1070360586241.6427
2021-03-20T00:00:00Z,1083799455105.6938
2021-03-19T00:00:00Z,1082903696784.4083
2021-03-18T00:00:00Z,1075394403814.3018
2021-03-17T00:00:00Z,1098816969100.3258
2021-03-16T00:00:00Z,1061616173227.7131
2021-03-15T00:00:00Z,1037835371117.3253
2021-03-14T00:00:00Z,1100129396687.3538
2021-03-13T00:00:00Z,1141066607786.5754
2021-03-12T00:00:00Z,1067587852217.9769
2021-03-11T00:00:00Z,1078536341449.9244
2021-03-10T00:00:00Z,1042179663243.463
2021-03-09T00:00:00Z,1024395507050.6083
2021-03-08T00:00:00Z,977210563123.5172
2021-03-07T00:00:00Z,950838899551.3883
2021-03-06T00:00:00Z,911565064351.9232
2021-03-05T00:00:00Z,909389832123.1538
2021-03-04T00:00:00Z,901748626727.4365
2021-03-03T00:00:00Z,939404702091.0406
2021-03-02T00:00:00Z,903914113783.0094
2021-03-01T00:00:00Z,924933582116.3378
2021-02-28T00:00:00Z,843364445121.4352
2021-02-27T00:00:00Z,860798157247.3529
2021-02-26T00:00:00Z,862931022993.7914
2021-02-25T00:00:00Z,877876822879.1143
2021-02-24T00:00:00Z,926493193425.5126
2021-02-23T00:00:00Z,911276037386.8042
2021-02-22T00:00:00Z,1008263369075.7101
2021-02-21T00:00:00Z,1070815607891.3378
2021-02-20T00:00:00Z,1040795415272.5543
2021-02-19T00:00:00Z,1041985767243.006
2021-02-18T00:00:00Z,960834372236.1017
2021-02-17T00:00:00Z,971519210960.7007
2021-02-16T00:00:00Z,915749894089.364
2021-02-15T00:00:00Z,892783312891.6298
2021-02-14T00:00:00Z,905987068665.3502
2021-02-13T00:00:00Z,879474871164.2576
2021-02-12T00:00:00Z,882445889049.492
2021-02-11T00:00:00Z,894055580371.6536
2021-02-10T00:00:00Z,835215860762.782
2021-02-09T00:00:00Z,865833278002.1559
2021-02-08T00:00:00Z,864712579944.8054
2021-02-07T00:00:00Z,723461987225.1752
2021-02-06T00:00:00Z,730634125186.8264
2021-02-05T00:00:00Z,713323373582.9906
2021-02-04T00:00:00Z,688423126640.019
2021-02-03T00:00:00Z,701105730699.9222
2021-02-02T00:00:00Z,661442791163.7754
2021-02-01T00:00:00Z,624596184410.1382
2021-01-31T00:00:00Z,616606358067.5723
2021-01-30T00:00:00Z,638665640026.4319
2021-01-29T00:00:00Z,637843114399.9672
2021-01-28T00:00:00Z,622268393503.527
2021-01-27T00:00:00Z,566138572226.1748
2021-01-26T00:00:00Z,604969059802.6398
2021-01-25T00:00:00Z,600331723263.7614
2021-01-24T00:00:00Z,601187272754.0187
2021-01-23T00:00:00Z,597426438248.0432
2021-01-22T00:00:00Z,614026429602.6719
2021-01-21T00:00:00Z,574325636741.35
2021-01-20T00:00:00Z,660371746275.3494
2021-01-19T00:00:00Z,668004601190.7852
2021-01-18T00:00:00Z,681699521677.9645
2021-01-17T00:00:00Z,666781565722.3942
2021-01-16T00:00:00Z,669788268545.9797
2021-01-15T00:00:00Z,683377114254.4108
2021-01-14T00:00:00Z,727432977464.6718
2021-01-13T00:00:00Z,694981650480.0436
2021-01-12T00:00:00Z,633573060674.4186
2021-01-11T00:00:00Z,658993760395.7607
2021-01-10T00:00:00Z,709815600905.4589
2021-01-09T00:00:00Z,748020246545.2705
2021-01-08T00:00:00Z,754412616010.839
2021-01-07T00:00:00Z,733844808200.1105
2021-01-06T00:00:00Z,685009507348.981
2021-01-05T00:00:00Z,632627970891.2911
2021-01-04T00:00:00Z,595000931473.9382
2021-01-03T00:00:00Z,614533423211.5876
2021-01-02T00:00:00Z,597068361598.3763
2021-01-01T00:00:00Z,546430046878.96234
2020-12-31T00:00:00Z,538079952718.2177
2020-12-30T00:00:00Z,536756777980.7507
2020-12-29T00:00:00Z,508472649272.82806
2020-12-28T00:00:00Z,502531355092.44434
2020-12-27T00:00:00Z,487848694492.6468
2020-12-26T00:00:00Z,491623579202.06866
2020-12-25T00:00:00Z,459270263268.29565
2020-12-24T00:00:00Z,440863348438.3318
2020-12-23T00:00:00Z,431375374644.5985
2020-12-22T00:00:00Z,442197530814.2707
2020-12-21T00:00:00Z,421996779442.92596
2020-12-20T00:00:00Z,435752058844.8401
2020-12-19T00:00:00Z,442757085680.19525
2020-12-18T00:00:00Z,429587623158.7389
2020-12-17T00:00:00Z,423310470782.69293
2020-12-16T00:00:00Z,396453132212.2729
2020-12-15T00:00:00Z,361095588651.35614
2020-12-14T00:00:00Z,357981765733.54315
2020-12-13T00:00:00Z,356147620377.2369
2020-12-12T00:00:00Z,349432598801.86694
2020-12-11T00:00:00Z,335029295453.1196
2020-12-10T00:00:00Z,339070856043.81006
2020-12-09T00:00:00Z,344363530266.9327
2020-12-08T00:00:00Z,340131937793.5706
2020-12-07T00:00:00Z,356128978045.20886
2020-12-06T00:00:00Z,359834279676.2943
2020-12-05T00:00:00Z,355713221164.2481
2020-12-04T00:00:00Z,346294627789.96454
2020-12-03T00:00:00Z,360856408013.43805
2020-12-02T00:00:00Z,356680899460.9042
2020-12-01T00:00:00Z,348758962964.47705
2020-11-30T00:00:00Z,365657333563.6482
2020-11-29T00:00:00Z,337760219807.31445
2020-11-28T00:00:00Z,329189368859.4789
2020-11-27T00:00:00Z,318561562774.71844
2020-11-26T00:00:00Z,318987136247.1352
2020-11-25T00:00:00Z,347319513397.3862
2020-11-24T00:00:00Z,355594272997.5811
2020-11-23T00:00:00Z,340779275632.7069
2020-11-22T00:00:00Z,341314955765.42365
2020-11-21T00:00:00Z,346473534340.14526
2020-11-20T00:00:00Z,346103574478.6096
2020-11-19T00:00:00Z,330421039632.1842
2020-11-18T00:00:00Z,329527873877.14685
2020-11-17T00:00:00Z,327626434756.12836
2020-11-16T00:00:00Z,309988392823.46875
2020-11-15T00:00:00Z,295305236436.8345
2020-11-14T00:00:00Z,297655557055.8738
2020-11-13T00:00:00Z,302521984773.31213
2020-11-12T00:00:00Z,302071627490.52905
2020-11-11T00:00:00Z,290998822480.6949
2020-11-10T00:00:00Z,283339231678.35156
2020-11-09T00:00:00Z,284286305321.75757
2020-11-08T00:00:00Z,287021920907.97687
2020-11-07T00:00:00Z,275093374160.9877
2020-11-06T00:00:00Z,289133946939.59845
2020-11-05T00:00:00Z,289079739333.00073
2020-11-04T00:00:00Z,262402312696.20016
2020-11-03T00:00:00Z,259861414025.71713
2020-11-02T00:00:00Z,250604101439.22556
2020-11-01T00:00:00Z,254650706657.53802
2020-10-31T00:00:00Z,255241242648.9018
2020-10-30T00:00:00Z,251205066123.80197
2020-10-29T00:00:00Z,248869835172.7643
2020-10-28T00:00:00Z,245708735598.17072
2020-10-27T00:00:00Z,252628555817.98883
2020-10-26T00:00:00Z,241888006682.53323
2020-10-25T00:00:00Z,241475339473.63986
2020-10-24T00:00:00Z,243085375028.07556
2020-10-23T00:00:00Z,239540436989.91037
2020-10-22T00:00:00Z,240302662465.48245
2020-10-21T00:00:00Z,237226191583.081
2020-10-20T00:00:00Z,220807407597.1279
2020-10-19T00:00:00Z,217792841676.86624
2020-10-18T00:00:00Z,213279679408.50516
2020-10-17T00:00:00Z,210583018570.2574
2020-10-16T00:00:00Z,209816063688.27032
2020-10-15T00:00:00Z,213259031367.2015
2020-10-14T00:00:00Z,211711548159.62338
2020-10-13T00:00:00Z,211604371427.06628
2020-10-12T00:00:00Z,213806799338.94955
2020-10-11T00:00:00Z,210561909712.86203
2020-10-10T00:00:00Z,209288517745.35217
2020-10-09T00:00:00Z,204748027509.59174
2020-10-08T00:00:00Z,202406120848.0368
2020-10-07T00:00:00Z,197595185192.966
2020-10-06T00:00:00Z,196312813820.49002
2020-10-05T00:00:00Z,199979471573.63266
2020-10-04T00:00:00Z,197762266094.46176
2020-10-03T00:00:00Z,195187250821.0576
2020-10-02T00:00:00Z,195909938410.10928
2020-10-01T00:00:00Z,196661748430.2081
2020-09-30T00:00:00Z,199743846431.63287
2020-09-29T00:00:00Z,200942888278.94006
2020-09-28T00:00:00Z,198056858771.70755
2020-09-27T00:00:00Z,199356077335.61252
2020-09-26T00:00:00Z,198607626874.67642
2020-09-25T00:00:00Z,197975981137.2217
2020-09-24T00:00:00Z,198705046266.75772
2020-09-23T00:00:00Z,189689844026.62646
2020-09-22T00:00:00Z,194977434218.2999
2020-09-21T00:00:00Z,192802813865.06302
2020-09-20T00:00:00Z,201976308636.3514
2020-09-19T00:00:00Z,204928469427.6966
2020-09-18T00:00:00Z,202583613016.6072
2020-09-17T00:00:00Z,202353678568.83472
2020-09-16T00:00:00Z,202869430388.08423
2020-09-15T00:00:00Z,199459643776.48526
2020-09-14T00:00:00Z,197419284993.9619
2020-09-13T00:00:00Z,191003457316.1825
2020-09-12T00:00:00Z,193228610004.0635
2020-09-11T00:00:00Z,192306867390.4961
2020-09-10T00:00:00Z,191091216465.89078
2020-09-09T00:00:00Z,189015188537.85104
2020-09-08T00:00:00Z,187360225404.6906
2020-09-07T00:00:00Z,191660076090.7754
2020-09-06T00:00:00Z,189559366741.9463
2020-09-05T00:00:00Z,187914795860.89325
2020-09-04T00:00:00Z,193622753238.10553
2020-09-03T00:00:00Z,187684602349.31485
2020-09-02T00:00:00Z,210663062516.04962
2020-09-01T00:00:00Z,220340603361.49066
2020-08-31T00:00:00Z,215563548607.59146
2020-08-30T00:00:00Z,216576562491.84137
2020-08-29T00:00:00Z,212101487267.72733
2020-08-28T00:00:00Z,213243908534.3863
2020-08-27T00:00:00Z,209468476473.91095
2020-08-26T00:00:00Z,211809197653.05466
2020-08-25T00:00:00Z,209152350321.85895
2020-08-24T00:00:00Z,217123043108.3682
2020-08-23T00:00:00Z,215231097434.1777
2020-08-22T00:00:00Z,215541663905.77917
2020-08-21T00:00:00Z,212933578607.10776
2020-08-20T00:00:00Z,219278708275.75644
2020-08-19T00:00:00Z,217315215531.54593
2020-08-18T00:00:00Z,220757377514.96408
2020-08-17T00:00:00Z,227162544262.00458
2020-08-16T00:00:00Z,220078039302.4223
2020-08-15T00:00:00Z,218922260562.16397
2020-08-14T00:00:00Z,217373603002.20438
2020-08-13T00:00:00Z,217792657807.82642
2020-08-12T00:00:00Z,213554564761.79895
2020-08-11T00:00:00Z,210212710521.7846
2020-08-10T00:00:00Z,219656337994.0825
2020-08-09T00:00:00Z,215592516156.33282
2020-08-08T00:00:00Z,217233536626.99808
2020-08-07T00:00:00Z,214136172993.36865
2020-08-06T00:00:00Z,217189798370.1796
2020-08-05T00:00:00Z,216855214652.60577
2020-08-04T00:00:00Z,206542704145.28357
2020-08-03T00:00:00Z,207156095436.60126
2020-08-02T00:00:00Z,204210803819.24295
2020-08-01T00:00:00Z,217856762835.19177
2020-07-31T00:00:00Z,209383742172.98273
2020-07-30T00:00:00Z,205001065398.15665
2020-07-29T00:00:00Z,204951017416.5633
2020-07-28T00:00:00Z,201588201914.45422
2020-07-27T00:00:00Z,203746740015.22284
2020-07-26T00:00:00Z,183348277984.75714
2020-07-25T00:00:00Z,179091380157.8354
2020-07-24T00:00:00Z,176215789170.56946
2020-07-23T00:00:00Z,177217705264.0499
2020-07-22T00:00:00Z,175947519175.72504
2020-07-21T00:00:00Z,173218359965.0532
2020-07-20T00:00:00Z,168911685829.86578
2020-07-19T00:00:00Z,170058458956.64325
2020-07-18T00:00:00Z,169277025695.68726
2020-07-17T00:00:00Z,168827978473.78568
2020-07-16T00:00:00Z,168323602833.88998
2020-07-15T00:00:00Z,169380471078.4351
2020-07-14T00:00:00Z,170710471816.9857
2020-07-13T00:00:00Z,170483304880.87637
2020-07-12T00:00:00Z,171561698529.4032
2020-07-11T00:00:00Z,170209903530.8606
2020-07-10T00:00:00Z,171208168382.18625
2020-07-09T00:00:00Z,170151689888.3857
2020-07-08T00:00:00Z,174072396784.17596
2020-07-07T00:00:00Z,170612487690.0095
2020-07-06T00:00:00Z,172356666156.74063
2020-07-05T00:00:00Z,167257167735.8622
2020-07-04T00:00:00Z,168355818343.8266
2020-07-03T00:00:00Z,166966630031.04153
2020-07-02T00:00:00Z,167417013717.46838
2020-07-01T00:00:00Z,170140603652.66785
2020-06-30T00:00:00Z,168410237591.0452
2020-06-29T00:00:00Z,169175382932.67374
2020-06-28T00:00:00Z,167835724543.932
2020-06-27T00:00:00Z,165875391961.1282
2020-06-26T00:00:00Z,168580714953.89017
2020-06-25T00:00:00Z,170151432005.71997
2020-06-24T00:00:00Z,171011573809.8285
2020-06-23T00:00:00Z,177453558137.62775
2020-06-22T00:00:00Z,178535817641.795
2020-06-21T00:00:00Z,171199379756.83572
2020-06-20T00:00:00Z,172209561021.1629
2020-06-19T00:00:00Z,171564736031.4416
2020-06-18T00:00:00Z,172595084699.39258
2020-06-17T00:00:00Z,174113942508.72678
2020-06-16T00:00:00Z,175392963051.5289
2020-06-15T00:00:00Z,173543766802.59146
2020-06-14T00:00:00Z,171814761866.34604
2020-06-13T00:00:00Z,174393241281.2155
2020-06-12T00:00:00Z,174144738556.37686
2020-06-11T00:00:00Z,170584360789.46805
2020-06-10T00:00:00Z,181957114174.2104
2020-06-09T00:00:00Z,179919401499.56592
2020-06-08T00:00:00Z,180038511727.88004
2020-06-07T00:00:00Z,179397096142.74258
2020-06-06T00:00:00Z,177865925772.7249
2020-06-05T00:00:00Z,176904299898.52335
2020-06-04T00:00:00Z,180033960384.97043
2020-06-03T00:00:00Z,177840940511.73834
2020-06-02T00:00:00Z,175105722456.5876
2020-06-01T00:00:00Z,187814811217.0645
2020-05-31T00:00:00Z,173694504822.9968
2020-05-30T00:00:00Z,178352953848.67044
2020-05-29T00:00:00Z,173298665703.23898
2020-05-28T00:00:00Z,176159900635.81937
2020-05-27T00:00:00Z,169242613148.01303
2020-05-26T00:00:00Z,162439298864.755
2020-05-25T00:00:00Z,163584665635.01953
2020-05-24T00:00:00Z,160212370751.11526
2020-05-23T00:00:00Z,168711291386.7229
2020-05-22T00:00:00Z,168564632047.71103
2020-05-21T00:00:00Z,166502594937.8773
2020-05-20T00:00:00Z,174749547833.02774
2020-05-19T00:00:00Z,179734298337.12183
2020-05-18T00:00:00Z,178870436096.18857
2020-05-17T00:00:00Z,177885891888.99176
2020-05-16T00:00:00Z,172302556734.06213
2020-05-15T00:00:00Z,171092965815.71518
2020-05-14T00:00:00Z,179989025182.30518
2020-05-13T00:00:00Z,171356334382.12265
2020-05-12T00:00:00Z,162042372496.5354
2020-05-11T00:00:00Z,157414713723.28745
2020-05-10T00:00:00Z,160297075704.9543
2020-05-09T00:00:00Z,175203306330.80716
2020-05-08T00:00:00Z,180194712758.2934
2020-05-07T00:00:00Z,183692953365.2896
2020-05-06T00:00:00Z,168129011665.05713
2020-05-05T00:00:00Z,165796523754.85806
2020-05-04T00:00:00Z,163174374857.05838
2020-05-03T00:00:00Z,163443810476.68787
2020-05-02T00:00:00Z,164910908853.75113
2020-05-01T00:00:00Z,162110474945.2244
2020-04-30T00:00:00Z,158304386915.3712
2020-04-29T00:00:00Z,161214451090.6276
2020-04-28T00:00:00Z,142196858412.47748
2020-04-27T00:00:00Z,142870123403.61908
2020-04-26T00:00:00Z,141310484090.4941
2020-04-25T00:00:00Z,138402248637.24435
2020-04-24T00:00:00Z,137683208365.17435
2020-04-23T00:00:00Z,137345767771.06543
2020-04-22T00:00:00Z,130907497281.51915
2020-04-21T00:00:00Z,125494838743.1477
2020-04-20T00:00:00Z,125249844419.55476
2020-04-19T00:00:00Z,130737378450.61383
2020-04-18T00:00:00Z,132937387119.4098
2020-04-17T00:00:00Z,129106944105.20006
2020-04-16T00:00:00Z,130341498497.60559
2020-04-15T00:00:00Z,121427681542.23021
2020-04-14T00:00:00Z,126004808682.3508
2020-04-13T00:00:00Z,125350092022.14517
2020-04-12T00:00:00Z,126647900427.91133
2020-04-11T00:00:00Z,126084789118.02211
2020-04-10T00:00:00Z,125830158091.63162
2020-04-09T00:00:00Z,133517146336.4712
2020-04-08T00:00:00Z,134844807700.9033
2020-04-07T00:00:00Z,131850752011.3351
2020-04-06T00:00:00Z,134408761246.45769
2020-04-05T00:00:00Z,124128670023.9838
2020-04-04T00:00:00Z,125582489409.4797
2020-04-03T00:00:00Z,123501779440.57501
2020-04-02T00:00:00Z,124392840672.92786
2020-04-01T00:00:00Z,121976166012.9256
2020-03-31T00:00:00Z,117579294867.53906
2020-03-30T00:00:00Z,117240221118.30635
2020-03-29T00:00:00Z,107577339440.39545
2020-03-28T00:00:00Z,114351421803.17519
2020-03-27T00:00:00Z,116486852942.42955
2020-03-26T00:00:00Z,123589147913.59944
2020-03-25T00:00:00Z,122293829161.61995
2020-03-24T00:00:00Z,123746149310.2185
2020-03-23T00:00:00Z,118684377898.566
2020-03-22T00:00:00Z,106441058776.93451
2020-03-21T00:00:00Z,113330540399.85435
2020-03-20T00:00:00Z,113405094627.10303
2020-03-19T00:00:00Z,112997072764.64091
2020-03-18T00:00:00Z,98936809114.04118
2020-03-17T00:00:00Z,97569003075.8037
2020-03-16T00:00:00Z,92144927030.34308
2020-03-15T00:00:00Z,98254938866.60497
2020-03-14T00:00:00Z,94671312525.38937
2020-03-13T00:00:00Z,102713736810.36943
2020-03-12T00:00:00Z,88513666176.01154
2020-03-11T00:00:00Z,144927809030.24738
2020-03-10T00:00:00Z,144207591655.63565
2020-03-09T00:00:00Z,145074158070.33484
2020-03-08T00:00:00Z,147183015293.7355
2020-03-07T00:00:00Z,162279323907.36786
2020-03-06T00:00:00Z,167132566581.46494
2020-03-05T00:00:00Z,165597397106.6185
2020-03-04T00:00:00Z,160121518492.5479
2020-03-03T00:00:00Z,159868628485.75076
2020-03-02T00:00:00Z,162911713317.19507
2020-03-01T00:00:00Z,155477135423.16995
2020-02-29T00:00:00Z,155867281220.37225
2020-02-28T00:00:00Z,158818518172.778
2020-02-27T00:00:00Z,161050531541.60504
2020-02-26T00:00:00Z,160189290501.39316
2020-02-25T00:00:00Z,169720773264.8787
2020-02-24T00:00:00Z,176140797211.8639
2020-02-23T00:00:00Z,181829635312.3216
2020-02-22T00:00:00Z,176127601430.76016
2020-02-21T00:00:00Z,176644099650.1651
2020-02-20T00:00:00Z,175125503905.06348
2020-02-19T00:00:00Z,174867507621.04306
2020-02-18T00:00:00Z,185626829592.38016
2020-02-17T00:00:00Z,177001235108.9035
2020-02-16T00:00:00Z,180867873220.99194
2020-02-15T00:00:00Z,180384790869.19077
2020-02-14T00:00:00Z,188496416208.90952
2020-02-13T00:00:00Z,186201237863.88184
2020-02-12T00:00:00Z,188195063366.12418
2020-02-11T00:00:00Z,186932025909.2961
2020-02-10T00:00:00Z,179342342124.69128
2020-02-09T00:00:00Z,184997925676.2438
2020-02-08T00:00:00Z,180181235920.56232
2020-02-07T00:00:00Z,178421620054.84787
2020-02-06T00:00:00Z,177629178217.4576
2020-02-05T00:00:00Z,174974597340.79785
2020-02-04T00:00:00Z,166866103687.96338
2020-02-03T00:00:00Z,168899521012.9656
2020-02-02T00:00:00Z,170039272969.19064
2020-02-01T00:00:00Z,170740235414.11737
2020-01-31T00:00:00Z,169960062973.9838
2020-01-30T00:00:00Z,172872262456.40045
2020-01-29T00:00:00Z,168829632460.03247
2020-01-28T00:00:00Z,170671585369.8609
2020-01-27T00:00:00Z,161720840631.6737
2020-01-26T00:00:00Z,156460190536.91156
2020-01-25T00:00:00Z,151484808212.8627
2020-01-24T00:00:00Z,153284852074.96783
2020-01-23T00:00:00Z,152333665482.40192
2020-01-22T00:00:00Z,157427652947.57825
2020-01-21T00:00:00Z,158745616439.29514
2020-01-20T00:00:00Z,156836146306.67502
2020-01-19T00:00:00Z,158074742060.71225
2020-01-18T00:00:00Z,161933277530.39206
2020-01-17T00:00:00Z,161655464023.12476
2020-01-16T00:00:00Z,158296863908.2982
2020-01-15T00:00:00Z,159974478942.83173
2020-01-14T00:00:00Z,159592201791.60117
2020-01-13T00:00:00Z,147195794090.3324
2020-01-12T00:00:00Z,148508827296.1743
2020-01-11T00:00:00Z,145573314665.95047
2020-01-10T00:00:00Z,148768421808.21033
2020-01-09T00:00:00Z,141913435839.08313
2020-01-08T00:00:00Z,146139470108.88873
2020-01-07T00:00:00Z,147971497781.05283
2020-01-06T00:00:00Z,140801757241.92368
2020-01-05T00:00:00Z,133449927785.58704
2020-01-04T00:00:00Z,133286762630.41476
2020-01-03T00:00:00Z,133070026481.7064
2020-01-02T00:00:00Z,126233809917.3982
2020-01-01T00:00:00Z,130490056323.49442
2019-12-31T00:00:00Z,130188442322.90187
