Datetime,Taker Sell Ratio
2017-02-28T00:00:00Z,0.52654076
2017-02-27T00:00:00Z,0.50778861
2017-02-26T00:00:00Z,0.48257171
2017-02-25T00:00:00Z,0.51911372
2017-02-24T00:00:00Z,0.521301
2017-02-23T00:00:00Z,0.43931876
2017-02-22T00:00:00Z,0.5034264
2017-02-21T00:00:00Z,0.49760037
2017-02-20T00:00:00Z,0.4465371
2017-02-19T00:00:00Z,0.54403501
2017-02-18T00:00:00Z,0.50999519
2017-02-17T00:00:00Z,0.48270253
2017-02-16T00:00:00Z,0.47692538
2017-02-15T00:00:00Z,0.4789895
2017-02-14T00:00:00Z,0.45431911
2017-02-13T00:00:00Z,0.49419218
2017-02-12T00:00:00Z,0.52258277
2017-02-11T00:00:00Z,0.5085588
2017-02-10T00:00:00Z,0.4941939
2017-02-09T00:00:00Z,0.52274197
2017-02-08T00:00:00Z,0.50432096
2017-02-07T00:00:00Z,0.44042061
2017-02-06T00:00:00Z,0.48507567
2017-02-05T00:00:00Z,0.52835401
2017-02-04T00:00:00Z,0.49813347
2017-02-03T00:00:00Z,0.49668408
2017-02-02T00:00:00Z,0.46486349
2017-02-01T00:00:00Z,0.51237975
2017-01-31T00:00:00Z,0.38487596
2017-01-30T00:00:00Z,0.51526746
2017-01-29T00:00:00Z,0.61367234
2017-01-28T00:00:00Z,0.51356404
2017-01-27T00:00:00Z,0.47261943
2017-01-26T00:00:00Z,0.44336604
2017-01-25T00:00:00Z,0.45004581
2017-01-24T00:00:00Z,0.54098828
2017-01-23T00:00:00Z,0.50821267
2017-01-22T00:00:00Z,0.52981962
2017-01-21T00:00:00Z,0.50174995
2017-01-20T00:00:00Z,0.50121028
2017-01-19T00:00:00Z,0.47843055
2017-01-18T00:00:00Z,0.54982759
2017-01-17T00:00:00Z,0.45483542
2017-01-16T00:00:00Z,0.51095375
2017-01-15T00:00:00Z,0.47889384
2017-01-14T00:00:00Z,0.53456707
2017-01-13T00:00:00Z,0.46108849
2017-01-12T00:00:00Z,0.50011631
2017-01-11T00:00:00Z,0.53726706
2017-01-10T00:00:00Z,0.47814434
2017-01-09T00:00:00Z,0.52178735
2017-01-08T00:00:00Z,0.50927948
2017-01-07T00:00:00Z,0.50676299
2017-01-06T00:00:00Z,0.53752728
2017-01-05T00:00:00Z,0.55244145
2017-01-04T00:00:00Z,0.48374944
2017-01-03T00:00:00Z,0.48293929
2017-01-02T00:00:00Z,0.52377357
2017-01-01T00:00:00Z,0.49364233
2016-12-31T00:00:00Z,0.50523889
2016-12-30T00:00:00Z,0.51729679
2016-12-29T00:00:00Z,0.52433255
2016-12-28T00:00:00Z,0.49020996
2016-12-27T00:00:00Z,0.48494468
2016-12-26T00:00:00Z,0.49314364
2016-12-25T00:00:00Z,0.50836762
2016-12-24T00:00:00Z,0.5797671
2016-12-23T00:00:00Z,0.48453652
2016-12-22T00:00:00Z,0.49973709
2016-12-21T00:00:00Z,0.44023029
2016-12-20T00:00:00Z,0.44900527
2016-12-19T00:00:00Z,0.49916654
2016-12-18T00:00:00Z,0.55882744
2016-12-17T00:00:00Z,0.44340793
2016-12-16T00:00:00Z,0.38719895
2016-12-15T00:00:00Z,0.51529755
2016-12-14T00:00:00Z,0.54237711
2016-12-13T00:00:00Z,0.53077129
2016-12-12T00:00:00Z,0.46463232
2016-12-11T00:00:00Z,0.59776823
2016-12-10T00:00:00Z,0.43018517
2016-12-09T00:00:00Z,0.45704023
2016-12-08T00:00:00Z,0.47740877
2016-12-07T00:00:00Z,0.47234303
2016-12-06T00:00:00Z,0.56562825
2016-12-05T00:00:00Z,0.61794643
2016-12-04T00:00:00Z,0.3948121
2016-12-03T00:00:00Z,0.53471628
2016-12-02T00:00:00Z,0.45547205
2016-12-01T00:00:00Z,0.40710102
2016-11-30T00:00:00Z,0.34390268
2016-11-29T00:00:00Z,0.5048917
2016-11-28T00:00:00Z,0.52475158
2016-11-27T00:00:00Z,0.54204944
2016-11-26T00:00:00Z,0.53943774
2016-11-25T00:00:00Z,0.43955666
2016-11-24T00:00:00Z,0.52853828
2016-11-23T00:00:00Z,0.50666876
2016-11-22T00:00:00Z,0.50455078
2016-11-21T00:00:00Z,0.46423805
2016-11-20T00:00:00Z,0.54101779
2016-11-19T00:00:00Z,0.47756682
2016-11-18T00:00:00Z,0.48316042
2016-11-17T00:00:00Z,0.54083466
2016-11-16T00:00:00Z,0.51548043
2016-11-15T00:00:00Z,0.48276431
2016-11-14T00:00:00Z,0.37064533
2016-11-13T00:00:00Z,0.57990593
2016-11-12T00:00:00Z,0.55079369
2016-11-11T00:00:00Z,0.53312451
2016-11-10T00:00:00Z,0.5529362
2016-11-09T00:00:00Z,0.45903496
2016-11-08T00:00:00Z,0.44129302
2016-11-07T00:00:00Z,0.51253208
2016-11-06T00:00:00Z,0.52547104
2016-11-05T00:00:00Z,0.46830537
2016-11-04T00:00:00Z,0.48221086
2016-11-03T00:00:00Z,0.54407163
2016-11-02T00:00:00Z,0.42256497
2016-11-01T00:00:00Z,0.47009632
2016-10-31T00:00:00Z,0.47242227
2016-10-30T00:00:00Z,0.56996663
2016-10-29T00:00:00Z,0.4763316
2016-10-28T00:00:00Z,0.56466917
2016-10-27T00:00:00Z,0.47078688
2016-10-26T00:00:00Z,0.51088308
2016-10-25T00:00:00Z,0.43956718
2016-10-24T00:00:00Z,0.54950539
2016-10-23T00:00:00Z,0.50889221
2016-10-22T00:00:00Z,0.44340027
2016-10-21T00:00:00Z,0.36344974
2016-10-20T00:00:00Z,0.4368934
2016-10-19T00:00:00Z,0.69585381
2016-10-18T00:00:00Z,0.60030891
2016-10-17T00:00:00Z,0.65442601
2016-10-16T00:00:00Z,0.40626453
2016-10-15T00:00:00Z,0.52589186
2016-10-14T00:00:00Z,0.42123343
2016-10-13T00:00:00Z,0.5305177
2016-10-12T00:00:00Z,0.58558588
2016-10-11T00:00:00Z,0.47355256
2016-10-10T00:00:00Z,0.4168882
2016-10-09T00:00:00Z,0.58765719
2016-10-08T00:00:00Z,0.38618156
2016-10-07T00:00:00Z,0.44911996
2016-10-06T00:00:00Z,0.47446518
2016-10-05T00:00:00Z,0.35868066
2016-10-04T00:00:00Z,0.66755369
2016-10-03T00:00:00Z,0.43380883
2016-10-02T00:00:00Z,0.58835676
2016-10-01T00:00:00Z,0.48245162
2016-09-30T00:00:00Z,0.20627346
2016-09-29T00:00:00Z,0.57135251
2016-09-28T00:00:00Z,0.70376303
2016-09-27T00:00:00Z,0.45863409
2016-09-26T00:00:00Z,0.44244708
2016-09-25T00:00:00Z,0.54520062
2016-09-24T00:00:00Z,0.36662856
2016-09-23T00:00:00Z,0.29642619
2016-09-22T00:00:00Z,0.46339726
2016-09-21T00:00:00Z,0.39265663
2016-09-20T00:00:00Z,0.66341345
2016-09-19T00:00:00Z,0.56741046
2016-09-18T00:00:00Z,0.34959215
2016-09-17T00:00:00Z,0.41520862
2016-09-16T00:00:00Z,0.5520297
2016-09-15T00:00:00Z,0.47255154
2016-09-14T00:00:00Z,0.41169306
2016-09-13T00:00:00Z,0.43909516
2016-09-12T00:00:00Z,0.4887862
2016-09-11T00:00:00Z,0.41858963
2016-09-10T00:00:00Z,0.46399519
2016-09-09T00:00:00Z,0.60071663
2016-09-08T00:00:00Z,0.4581341
2016-09-07T00:00:00Z,0.49558367
2016-09-06T00:00:00Z,0.48394659
2016-09-05T00:00:00Z,0.50180769
2016-09-04T00:00:00Z,0.44967859
2016-09-03T00:00:00Z,0.5902817
2016-09-02T00:00:00Z,0.46370858
2016-09-01T00:00:00Z,0.55979204
2016-08-31T00:00:00Z,0.61108892
2016-08-30T00:00:00Z,0.60944917
2016-08-29T00:00:00Z,0.46787661
2016-08-28T00:00:00Z,0.43119797
2016-08-27T00:00:00Z,0.52121185
2016-08-26T00:00:00Z,0.47599729
2016-08-25T00:00:00Z,0.46310594
2016-08-24T00:00:00Z,0.5512759
2016-08-23T00:00:00Z,0.5717269
2016-08-22T00:00:00Z,0.43754901
2016-08-21T00:00:00Z,0.59872398
2016-08-20T00:00:00Z,0.500863
2016-08-19T00:00:00Z,0.57820816
2016-08-18T00:00:00Z,0.36715975
2016-08-17T00:00:00Z,0.45853534
2016-08-16T00:00:00Z,0.43304193
2016-08-15T00:00:00Z,0.56095188
2016-08-14T00:00:00Z,0.52353232
2016-08-13T00:00:00Z,0.56190428
2016-08-12T00:00:00Z,0.44671347
2016-08-11T00:00:00Z,0.52211233
2016-08-10T00:00:00Z,0.45829946
2016-08-09T00:00:00Z,0.38118633
2016-08-08T00:00:00Z,0.4145598
2016-08-07T00:00:00Z,0.44822489
2016-08-06T00:00:00Z,0.4845543
2016-08-05T00:00:00Z,0.43563029
2016-08-04T00:00:00Z,0.5012356
2016-08-03T00:00:00Z,0.48008512
2016-08-02T00:00:00Z,0.45606907
2016-08-01T00:00:00Z,0.59376505
2016-07-31T00:00:00Z,0.45700718
2016-07-30T00:00:00Z,0.52864542
2016-07-29T00:00:00Z,0.18053852
2016-07-28T00:00:00Z,0.51089752
2016-07-27T00:00:00Z,0.50891081
2016-07-26T00:00:00Z,0.43933703
2016-07-25T00:00:00Z,0.57205992
2016-07-24T00:00:00Z,0.37703994
2016-07-23T00:00:00Z,0.37676804
2016-07-22T00:00:00Z,0.48968056
2016-07-21T00:00:00Z,0.50179884
2016-07-20T00:00:00Z,0.55034575
2016-07-19T00:00:00Z,0.48813379
2016-07-18T00:00:00Z,0.56703802
2016-07-17T00:00:00Z,0.48895418
2016-07-16T00:00:00Z,0.46677456
2016-07-15T00:00:00Z,0.45121053
2016-07-14T00:00:00Z,0.5000855
2016-07-13T00:00:00Z,0.51890196
2016-07-12T00:00:00Z,0.42657657
2016-07-11T00:00:00Z,0.42422061
2016-07-10T00:00:00Z,0.48030268
2016-07-09T00:00:00Z,0.48218538
2016-07-08T00:00:00Z,0.47465796
2016-07-07T00:00:00Z,0.38431812
2016-07-06T00:00:00Z,0.54302853
2016-07-05T00:00:00Z,0.52862566
2016-07-04T00:00:00Z,0.47236206
2016-07-03T00:00:00Z,0.57499783
2016-07-02T00:00:00Z,0.4494302
2016-07-01T00:00:00Z,0.45468213
2016-06-30T00:00:00Z,0.40405593
2016-06-29T00:00:00Z,0.51929213
2016-06-28T00:00:00Z,0.5218274
2016-06-27T00:00:00Z,0.48756656
2016-06-26T00:00:00Z,0.54759656
2016-06-25T00:00:00Z,0.54654477
2016-06-24T00:00:00Z,0.45544136
2016-06-23T00:00:00Z,0.37480528
2016-06-22T00:00:00Z,0.496966
2016-06-21T00:00:00Z,0.46048247
2016-06-20T00:00:00Z,0.54551967
2016-06-19T00:00:00Z,0.47023368
2016-06-18T00:00:00Z,0.4473557
2016-06-17T00:00:00Z,0.50360538
2016-06-16T00:00:00Z,0.53603869
2016-06-15T00:00:00Z,0.48394009
2016-06-14T00:00:00Z,0.49533151
2016-06-13T00:00:00Z,0.49807913
2016-06-12T00:00:00Z,0.48688422
2016-06-11T00:00:00Z,0.47864193
2016-06-10T00:00:00Z,0.50121939
2016-06-09T00:00:00Z,0.6374893
2016-06-08T00:00:00Z,0.49078515
2016-06-07T00:00:00Z,0.6046349
2016-06-06T00:00:00Z,0.46427815
2016-06-05T00:00:00Z,0.57345526
2016-06-04T00:00:00Z,0.59077293
2016-06-03T00:00:00Z,0.54051787
2016-06-02T00:00:00Z,0.53585972
2016-06-01T00:00:00Z,0.48440343
2016-05-31T00:00:00Z,0.55404454
2016-05-30T00:00:00Z,0.57522547
2016-05-29T00:00:00Z,0.60983666
2016-05-28T00:00:00Z,0.50427716
2016-05-27T00:00:00Z,0.50431739
2016-05-26T00:00:00Z,0.40066834
2016-05-25T00:00:00Z,0.44798856
2016-05-24T00:00:00Z,0.5164761
2016-05-23T00:00:00Z,0.41123295
2016-05-22T00:00:00Z,0.72648397
2016-05-21T00:00:00Z,0.34463289
2016-05-20T00:00:00Z,0.51683155
2016-05-19T00:00:00Z,0.59984115
2016-05-18T00:00:00Z,0.46005029
2016-05-17T00:00:00Z,0.44096138
2016-05-16T00:00:00Z,0.57296855
2016-05-15T00:00:00Z,0.42151031
2016-05-14T00:00:00Z,0.53591936
2016-05-13T00:00:00Z,0.38706423
2016-05-12T00:00:00Z,0.55235884
2016-05-11T00:00:00Z,0.43774117
2016-05-10T00:00:00Z,0.5399878
2016-05-09T00:00:00Z,0.48665932
2016-05-08T00:00:00Z,0.47658883
2016-05-07T00:00:00Z,0.48766347
2016-05-06T00:00:00Z,0.33923236
2016-05-05T00:00:00Z,0.36065267
2016-05-04T00:00:00Z,0.51653956
2016-05-03T00:00:00Z,0.48519849
2016-05-02T00:00:00Z,0.61671608
2016-05-01T00:00:00Z,0.63002914
2016-04-30T00:00:00Z,0.67353081
2016-04-29T00:00:00Z,0.52818058
2016-04-28T00:00:00Z,0.44334406
2016-04-27T00:00:00Z,0.58018482
2016-04-26T00:00:00Z,0.53255534
2016-04-25T00:00:00Z,0.50886189
2016-04-24T00:00:00Z,0.44908635
2016-04-23T00:00:00Z,0.48243301
2016-04-22T00:00:00Z,0.62042726
2016-04-21T00:00:00Z,0.50619039
2016-04-20T00:00:00Z,0.49120906
2016-04-19T00:00:00Z,0.55054899
2016-04-18T00:00:00Z,0.71174619
2016-04-17T00:00:00Z,0.59404538
2016-04-16T00:00:00Z,0.59192325
2016-04-15T00:00:00Z,0.3501607
2016-04-14T00:00:00Z,0.53714143
2016-04-13T00:00:00Z,0.5479505
2016-04-12T00:00:00Z,0.44823989
2016-04-11T00:00:00Z,0.64367974
2016-04-10T00:00:00Z,0.62857337
2016-04-09T00:00:00Z,0.68131269
2016-04-08T00:00:00Z,0.5465837
2016-04-07T00:00:00Z,0.6593288
2016-04-06T00:00:00Z,0.56760747
2016-04-05T00:00:00Z,0.45493586
2016-04-04T00:00:00Z,0.56260323
2016-04-03T00:00:00Z,0.68023112
2016-04-02T00:00:00Z,0.60261622
2016-04-01T00:00:00Z,0.50293216
2016-03-31T00:00:00Z,0.56833538
2016-03-30T00:00:00Z,0.57470549
2016-03-29T00:00:00Z,0.58853593
2016-03-28T00:00:00Z,0.56829494
2016-03-27T00:00:00Z,0.29599663
2016-03-26T00:00:00Z,0.56597083
2016-03-25T00:00:00Z,0.59879179
2016-03-24T00:00:00Z,0.54638923
2016-03-23T00:00:00Z,0.51063641
2016-03-22T00:00:00Z,0.57484691
2016-03-21T00:00:00Z,0.58735807
2016-03-20T00:00:00Z,0.55724696
2016-03-19T00:00:00Z,0.59780102
2016-03-18T00:00:00Z,0.60090923
2016-03-17T00:00:00Z,0.54089737
2016-03-16T00:00:00Z,0.65553591
2016-03-15T00:00:00Z,0.57516259
2016-03-14T00:00:00Z,0.41976891
2016-03-13T00:00:00Z,0.73377314
2016-03-12T00:00:00Z,0.61597305
2016-03-11T00:00:00Z,0.54848559
2016-03-10T00:00:00Z,0.59560272
2016-03-09T00:00:00Z,0.56640371
2016-03-08T00:00:00Z,0.58968005
2016-03-07T00:00:00Z,0.49196185
2016-03-06T00:00:00Z,0.58938996
2016-03-05T00:00:00Z,0.580629
2016-03-04T00:00:00Z,0.62906835
2016-03-03T00:00:00Z,0.61087591
2016-03-02T00:00:00Z,0.64967027
2016-03-01T00:00:00Z,0.54276049
2016-02-29T00:00:00Z,0.50346512
2016-02-28T00:00:00Z,0.50656802
2016-02-27T00:00:00Z,0.66824601
2016-02-26T00:00:00Z,0.49449327
2016-02-25T00:00:00Z,0.5377693
2016-02-24T00:00:00Z,0.51476617
2016-02-23T00:00:00Z,0.57215014
2016-02-22T00:00:00Z,0.56713008
2016-02-21T00:00:00Z,0.50071458
2016-02-20T00:00:00Z,0.52174626
2016-02-19T00:00:00Z,0.54742446
2016-02-18T00:00:00Z,0.53780464
2016-02-17T00:00:00Z,0.58186018
2016-02-16T00:00:00Z,0.48340208
2016-02-15T00:00:00Z,0.62849317
2016-02-14T00:00:00Z,0.53300069
2016-02-13T00:00:00Z,0.52094821
2016-02-12T00:00:00Z,0.58053295
2016-02-11T00:00:00Z,0.48598795
2016-02-10T00:00:00Z,0.47994959
2016-02-09T00:00:00Z,0.46272751
2016-02-08T00:00:00Z,0.54798011
2016-02-07T00:00:00Z,0.56662565
2016-02-06T00:00:00Z,0.56662415
2016-02-05T00:00:00Z,0.50655867
2016-02-04T00:00:00Z,0.49099529
2016-02-03T00:00:00Z,0.52960793
2016-02-02T00:00:00Z,0.66452137
2016-02-01T00:00:00Z,0.52434066
2016-01-31T00:00:00Z,0.72337244
2016-01-30T00:00:00Z,0.6873848
2016-01-29T00:00:00Z,0.50766567
2016-01-28T00:00:00Z,0.61463314
2016-01-27T00:00:00Z,0.53497234
2016-01-26T00:00:00Z,0.57523365
2016-01-25T00:00:00Z,0.60315681
2016-01-24T00:00:00Z,0.57738328
2016-01-23T00:00:00Z,0.50496362
2016-01-22T00:00:00Z,0.55854108
2016-01-21T00:00:00Z,0.55198661
2016-01-20T00:00:00Z,0.50059635
2016-01-19T00:00:00Z,0.56374359
2016-01-18T00:00:00Z,0.51466486
2016-01-17T00:00:00Z,0.54942069
2016-01-16T00:00:00Z,0.46268834
2016-01-15T00:00:00Z,0.55630451
2016-01-14T00:00:00Z,0.702727
2016-01-13T00:00:00Z,0.56768159
2016-01-12T00:00:00Z,0.66141153
2016-01-11T00:00:00Z,0.55365263
2016-01-10T00:00:00Z,0.48133686
2016-01-09T00:00:00Z,0.52784868
2016-01-08T00:00:00Z,0.52911184
2016-01-07T00:00:00Z,0.52333577
2016-01-06T00:00:00Z,0.64609014
2016-01-05T00:00:00Z,0.69061398
2016-01-04T00:00:00Z,0.50388695
2016-01-03T00:00:00Z,0.59978969
2016-01-02T00:00:00Z,0.51522167
2016-01-01T00:00:00Z,0.502622
2015-12-31T00:00:00Z,0.53824321
2015-12-30T00:00:00Z,0.60948892
2015-12-29T00:00:00Z,0.48865203
2015-12-28T00:00:00Z,0.5770586
2015-12-27T00:00:00Z,0.48028388
2015-12-26T00:00:00Z,0.54360978
2015-12-25T00:00:00Z,0.55351839
2015-12-24T00:00:00Z,0.5088692
2015-12-23T00:00:00Z,0.46320346
2015-12-22T00:00:00Z,0.51549051
2015-12-21T00:00:00Z,0.51857414
2015-12-20T00:00:00Z,0.53707017
2015-12-19T00:00:00Z,0.57910898
2015-12-18T00:00:00Z,0.46114533
2015-12-17T00:00:00Z,0.56231337
2015-12-16T00:00:00Z,0.52920848
2015-12-15T00:00:00Z,0.53698354
2015-12-14T00:00:00Z,0.53400069
2015-12-13T00:00:00Z,0.49915366
2015-12-12T00:00:00Z,0.5390425
2015-12-11T00:00:00Z,0.50647161
2015-12-10T00:00:00Z,0.55377942
2015-12-09T00:00:00Z,0.53716236
2015-12-08T00:00:00Z,0.49528351
2015-12-07T00:00:00Z,0.50655604
2015-12-06T00:00:00Z,0.55408072
2015-12-05T00:00:00Z,0.5027038
2015-12-04T00:00:00Z,0.49688972
2015-12-03T00:00:00Z,0.51011944
2015-12-02T00:00:00Z,0.51927389
2015-12-01T00:00:00Z,0.55792775
2015-11-30T00:00:00Z,0.48686151
2015-11-29T00:00:00Z,0.41994684
2015-11-28T00:00:00Z,0.4996751
2015-11-27T00:00:00Z,0.51998866
2015-11-26T00:00:00Z,0.54387668
2015-11-25T00:00:00Z,0.47078478
2015-11-24T00:00:00Z,0.49569111
2015-11-23T00:00:00Z,0.55629469
2015-11-22T00:00:00Z,0.52654994
2015-11-21T00:00:00Z,0.56023696
2015-11-20T00:00:00Z,0.57218305
2015-11-19T00:00:00Z,0.59583147
2015-11-18T00:00:00Z,0.53210346
2015-11-17T00:00:00Z,0.57114696
2015-11-16T00:00:00Z,0.50362835
2015-11-15T00:00:00Z,0.53361963
2015-11-14T00:00:00Z,0.57012914
2015-11-13T00:00:00Z,0.53071579
2015-11-12T00:00:00Z,0.52643677
2015-11-11T00:00:00Z,0.52442635
2015-11-10T00:00:00Z,0.54259576
2015-11-09T00:00:00Z,0.50763728
2015-11-08T00:00:00Z,0.53968861
2015-11-07T00:00:00Z,0.49458947
2015-11-06T00:00:00Z,0.50381717
2015-11-05T00:00:00Z,0.48714234
2015-11-04T00:00:00Z,0.51956622
2015-11-03T00:00:00Z,0.53075968
2015-11-02T00:00:00Z,0.54204109
2015-11-01T00:00:00Z,0.50861168
2015-10-31T00:00:00Z,0.55881314
2015-10-30T00:00:00Z,0.48071759
2015-10-29T00:00:00Z,0.50315689
2015-10-28T00:00:00Z,0.4897836
2015-10-27T00:00:00Z,0.53615093
2015-10-26T00:00:00Z,0.47151056
2015-10-25T00:00:00Z,0.51792378
2015-10-24T00:00:00Z,0.54176925
2015-10-23T00:00:00Z,0.4998249
2015-10-22T00:00:00Z,0.50175585
2015-10-21T00:00:00Z,0.51042417
2015-10-20T00:00:00Z,0.52125353
2015-10-19T00:00:00Z,0.46738767
2015-10-18T00:00:00Z,0.56623864
2015-10-17T00:00:00Z,0.49431253
2015-10-16T00:00:00Z,0.50005073
2015-10-15T00:00:00Z,0.45782672
2015-10-14T00:00:00Z,0.52259676
2015-10-13T00:00:00Z,0.5535873
2015-10-12T00:00:00Z,0.57743045
2015-10-11T00:00:00Z,0.49885667
2015-10-10T00:00:00Z,0.44763082
2015-10-09T00:00:00Z,0.54613854
2015-10-08T00:00:00Z,0.59826879
2015-10-07T00:00:00Z,0.58586682
2015-10-06T00:00:00Z,0.47603936
2015-10-05T00:00:00Z,0.54814731
2015-10-04T00:00:00Z,0.5794671
2015-10-03T00:00:00Z,0.57619044
2015-10-02T00:00:00Z,0.62853686
2015-10-01T00:00:00Z,0.68959724
2015-09-30T00:00:00Z,0.58915775
2015-09-29T00:00:00Z,0.69316459
2015-09-28T00:00:00Z,0.42964126
2015-09-27T00:00:00Z,0.61985057
2015-09-26T00:00:00Z,0.62197471
