date,timestamp_utc,Long Liquidations USD
2024-03-09,2024-03-09T00:00:00Z,3661264.19888591
2024-03-10,2024-03-10T00:00:00Z,13350566.98358323
2024-03-11,2024-03-11T00:00:00Z,33253955.97384314
2024-03-12,2024-03-12T00:00:00Z,44183960.21982951
2024-03-13,2024-03-13T00:00:00Z,17431022.55541957
2024-03-14,2024-03-14T00:00:00Z,91101816.05379504
2024-03-15,2024-03-15T00:00:00Z,141430885.3666337
2024-03-16,2024-03-16T00:00:00Z,109884852.19308484
2024-03-17,2024-03-17T00:00:00Z,32833927.50752859
2024-03-18,2024-03-18T00:00:00Z,55534074.0365081
2024-03-19,2024-03-19T00:00:00Z,166479720.17703465
2024-03-20,2024-03-20T00:00:00Z,66732991.13590894
2024-03-21,2024-03-21T00:00:00Z,38156773.05043376
2024-03-22,2024-03-22T00:00:00Z,52164941.05546817
2024-03-23,2024-03-23T00:00:00Z,14841794.9344654
2024-03-24,2024-03-24T00:00:00Z,10192327.6985
2024-03-25,2024-03-25T00:00:00Z,20505363.56086397
2024-03-26,2024-03-26T00:00:00Z,34183873.93504091
2024-03-27,2024-03-27T00:00:00Z,31123454.74490271
2024-03-28,2024-03-28T00:00:00Z,9160994.11571764
2024-03-29,2024-03-29T00:00:00Z,20361426.5302632
2024-03-30,2024-03-30T00:00:00Z,4442773.23452
2024-03-31,2024-03-31T00:00:00Z,1689451.80140876
2024-04-01,2024-04-01T00:00:00Z,37552653.23242992
2024-04-02,2024-04-02T00:00:00Z,84969031.39027366
2024-04-03,2024-04-03T00:00:00Z,27499235.0771597
2024-04-04,2024-04-04T00:00:00Z,40146791.29770212
2024-04-05,2024-04-05T00:00:00Z,27066906.61183324
2024-04-06,2024-04-06T00:00:00Z,3132179.16612362
2024-04-07,2024-04-07T00:00:00Z,10051614.44319
2024-04-08,2024-04-08T00:00:00Z,18959079.2695952
2024-04-09,2024-04-09T00:00:00Z,52751108.06160783
2024-04-10,2024-04-10T00:00:00Z,30547292.51661486
2024-04-11,2024-04-11T00:00:00Z,17859006.2009638
2024-04-12,2024-04-12T00:00:00Z,94769704.57956256
2024-04-13,2024-04-13T00:00:00Z,126623983.0152625
2024-04-14,2024-04-14T00:00:00Z,39875558.197551
2024-04-15,2024-04-15T00:00:00Z,50861641.09178927
2024-04-16,2024-04-16T00:00:00Z,36055190.64211479
2024-04-17,2024-04-17T00:00:00Z,63136290.69990825
2024-04-18,2024-04-18T00:00:00Z,18971235.0726326
2024-04-19,2024-04-19T00:00:00Z,59269949.3399935
2024-04-20,2024-04-20T00:00:00Z,8070726.94051933
2024-04-21,2024-04-21T00:00:00Z,8130744.75518
2024-04-22,2024-04-22T00:00:00Z,8824768.25491
2024-04-23,2024-04-23T00:00:00Z,11796991.04278665
2024-04-24,2024-04-24T00:00:00Z,41933634.37786193
2024-04-25,2024-04-25T00:00:00Z,30286190.69529
2024-04-26,2024-04-26T00:00:00Z,13120451.16184805
2024-04-27,2024-04-27T00:00:00Z,51842428.91169265
2024-04-28,2024-04-28T00:00:00Z,7596462.36816436
2024-04-29,2024-04-29T00:00:00Z,16630158.38545819
2024-04-30,2024-04-30T00:00:00Z,94152746.94161758
2024-05-01,2024-05-01T00:00:00Z,124236398.8592574
2024-05-02,2024-05-02T00:00:00Z,18613475.80196
2024-05-03,2024-05-03T00:00:00Z,9776301.6513517
2024-05-04,2024-05-04T00:00:00Z,6820832.82924
2024-05-05,2024-05-05T00:00:00Z,14095569.51109
2024-05-06,2024-05-06T00:00:00Z,26832860.009668
2024-05-07,2024-05-07T00:00:00Z,26834933.0901877
2024-05-08,2024-05-08T00:00:00Z,25924334.85072325
2024-05-09,2024-05-09T00:00:00Z,7993437.30620513
2024-05-10,2024-05-10T00:00:00Z,38066953.85539564
2024-05-11,2024-05-11T00:00:00Z,3428452.07652
2024-05-12,2024-05-12T00:00:00Z,5574803.14873
2024-05-13,2024-05-13T00:00:00Z,12335189.85208
2024-05-14,2024-05-14T00:00:00Z,30649507.4243796
2024-05-15,2024-05-15T00:00:00Z,7589243.59654
2024-05-16,2024-05-16T00:00:00Z,19453201.10709
2024-05-17,2024-05-17T00:00:00Z,10850588.04832
2024-05-18,2024-05-18T00:00:00Z,3150498.74568
2024-05-19,2024-05-19T00:00:00Z,10421570.90028938
2024-05-20,2024-05-20T00:00:00Z,11802323.51062
2024-05-21,2024-05-21T00:00:00Z,20967499.07294557
2024-05-22,2024-05-22T00:00:00Z,15365990.84844382
2024-05-23,2024-05-23T00:00:00Z,49045950.4309533
2024-05-24,2024-05-24T00:00:00Z,7859214.41604818
2024-05-25,2024-05-25T00:00:00Z,1598306.66331
2024-05-26,2024-05-26T00:00:00Z,4534821.33793882
2024-05-27,2024-05-27T00:00:00Z,7396303.64494
2024-05-28,2024-05-28T00:00:00Z,21102254.78060531
2024-05-29,2024-05-29T00:00:00Z,15060318.73929515
2024-05-30,2024-05-30T00:00:00Z,12091580.79819188
2024-05-31,2024-05-31T00:00:00Z,19452587.60713934
2024-06-01,2024-06-01T00:00:00Z,495000.35925
2024-06-02,2024-06-02T00:00:00Z,9472624.29384
2024-06-03,2024-06-03T00:00:00Z,9666115.34557888
2024-06-04,2024-06-04T00:00:00Z,6964610.09023
2024-06-05,2024-06-05T00:00:00Z,7948816.97949342
2024-06-06,2024-06-06T00:00:00Z,13849910.12929
2024-06-07,2024-06-07T00:00:00Z,40268732.28689246
2024-06-08,2024-06-08T00:00:00Z,1580180.78612
2024-06-09,2024-06-09T00:00:00Z,1165281.29385
2024-06-10,2024-06-10T00:00:00Z,9262318.7522
2024-06-11,2024-06-11T00:00:00Z,46584901.40942648
2024-06-12,2024-06-12T00:00:00Z,26195480.16116613
2024-06-13,2024-06-13T00:00:00Z,40784952.72150512
2024-06-14,2024-06-14T00:00:00Z,28792270.58625496
2024-06-15,2024-06-15T00:00:00Z,1333525.00841
2024-06-16,2024-06-16T00:00:00Z,1376178.3357
2024-06-17,2024-06-17T00:00:00Z,11485292.48027
2024-06-18,2024-06-18T00:00:00Z,25648784.41704343
2024-06-19,2024-06-19T00:00:00Z,3659305.67241
2024-06-20,2024-06-20T00:00:00Z,8960619.74154
2024-06-21,2024-06-21T00:00:00Z,14696707.52212854
2024-06-22,2024-06-22T00:00:00Z,221533.66177
2024-06-23,2024-06-23T00:00:00Z,9107998.15385575
2024-06-24,2024-06-24T00:00:00Z,101126241.02155624
2024-06-25,2024-06-25T00:00:00Z,10565276.13297676
2024-06-26,2024-06-26T00:00:00Z,7200046.52432823
2024-06-27,2024-06-27T00:00:00Z,3480632.51259
2024-06-28,2024-06-28T00:00:00Z,15736530.70116784
2024-06-29,2024-06-29T00:00:00Z,299720.09954
2024-06-30,2024-06-30T00:00:00Z,2868213.76233724
2024-07-01,2024-07-01T00:00:00Z,6582648.58995
2024-07-02,2024-07-02T00:00:00Z,10740808.32304793
2024-07-03,2024-07-03T00:00:00Z,43132047.30615204
2024-07-04,2024-07-04T00:00:00Z,132053621.72971328
2024-07-05,2024-07-05T00:00:00Z,62847780.63766778
2024-07-06,2024-07-06T00:00:00Z,4769213.27979
2024-07-07,2024-07-07T00:00:00Z,27246775.83316032
2024-07-08,2024-07-08T00:00:00Z,62681949.25891614
2024-07-09,2024-07-09T00:00:00Z,11957027.63620362
2024-07-10,2024-07-10T00:00:00Z,19135350.30795504
2024-07-11,2024-07-11T00:00:00Z,19142934.38728358
2024-07-12,2024-07-12T00:00:00Z,24708822.71272551
2024-07-13,2024-07-13T00:00:00Z,2318359.8657
2024-07-14,2024-07-14T00:00:00Z,5812567.53458
2024-07-15,2024-07-15T00:00:00Z,10065932.15269293
2024-07-16,2024-07-16T00:00:00Z,30384255.92614392
2024-07-17,2024-07-17T00:00:00Z,25944227.742221
2024-07-18,2024-07-18T00:00:00Z,25172943.10714881
2024-07-19,2024-07-19T00:00:00Z,13903516.91459
2024-07-20,2024-07-20T00:00:00Z,16273075.85636958
2024-07-21,2024-07-21T00:00:00Z,26126091.89119
2024-07-22,2024-07-22T00:00:00Z,14736067.43888241
2024-07-23,2024-07-23T00:00:00Z,25345274.85239851
2024-07-24,2024-07-24T00:00:00Z,22737319.06094339
2024-07-25,2024-07-25T00:00:00Z,69654625.94607069
2024-07-26,2024-07-26T00:00:00Z,6536269.23953268
2024-07-27,2024-07-27T00:00:00Z,40806463.90770745
2024-07-28,2024-07-28T00:00:00Z,10457292.96976
2024-07-29,2024-07-29T00:00:00Z,53424666.25519698
2024-07-30,2024-07-30T00:00:00Z,28694786.9941461
2024-07-31,2024-07-31T00:00:00Z,27777707.38083047
2024-08-01,2024-08-01T00:00:00Z,65908383.26943807
2024-08-02,2024-08-02T00:00:00Z,74720107.5663577
2024-08-03,2024-08-03T00:00:00Z,41548201.0255945
2024-08-04,2024-08-04T00:00:00Z,105362097.97276706
2024-08-05,2024-08-05T00:00:00Z,230477111.7054927
2024-08-06,2024-08-06T00:00:00Z,36909725.20326338
2024-08-07,2024-08-07T00:00:00Z,29232058.81205555
2024-08-08,2024-08-08T00:00:00Z,18731160.38495499
2024-08-09,2024-08-09T00:00:00Z,24845400.0605402
2024-08-10,2024-08-10T00:00:00Z,4690799.56023
2024-08-11,2024-08-11T00:00:00Z,33474184.56289158
2024-08-12,2024-08-12T00:00:00Z,34675255.85140466
2024-08-13,2024-08-13T00:00:00Z,11978905.93089649
2024-08-14,2024-08-14T00:00:00Z,35578319.44675979
2024-08-15,2024-08-15T00:00:00Z,62665280.99823942
2024-08-16,2024-08-16T00:00:00Z,12215355.17750132
2024-08-17,2024-08-17T00:00:00Z,1320596.68524239
2024-08-18,2024-08-18T00:00:00Z,11602527.66119755
2024-08-19,2024-08-19T00:00:00Z,9624316.92483731
2024-08-20,2024-08-20T00:00:00Z,27865135.09064795
2024-08-21,2024-08-21T00:00:00Z,14309024.09155302
2024-08-22,2024-08-22T00:00:00Z,14053735.93713469
2024-08-23,2024-08-23T00:00:00Z,8178182.27722384
2024-08-24,2024-08-24T00:00:00Z,6572507.33207052
2024-08-25,2024-08-25T00:00:00Z,3064914.7078
2024-08-26,2024-08-26T00:00:00Z,12493769.47233164
2024-08-27,2024-08-27T00:00:00Z,106328611.15824796
2024-08-28,2024-08-28T00:00:00Z,35385651.43329661
2024-08-29,2024-08-29T00:00:00Z,30435471.18872571
2024-08-30,2024-08-30T00:00:00Z,26251826.56605019
2024-08-31,2024-08-31T00:00:00Z,3039089.39176
2024-09-01,2024-09-01T00:00:00Z,36937179.91107631
2024-09-02,2024-09-02T00:00:00Z,15047272.10046
2024-09-03,2024-09-03T00:00:00Z,28037960.89505347
2024-09-04,2024-09-04T00:00:00Z,35502267.06530574
2024-09-05,2024-09-05T00:00:00Z,30557438.6510355
2024-09-06,2024-09-06T00:00:00Z,118375960.16178976
2024-09-07,2024-09-07T00:00:00Z,4648778.55884797
2024-09-08,2024-09-08T00:00:00Z,14292585.64926937
2024-09-09,2024-09-09T00:00:00Z,8513366.4602872
2024-09-10,2024-09-10T00:00:00Z,8965795.13444
2024-09-11,2024-09-11T00:00:00Z,30328280.01755704
2024-09-12,2024-09-12T00:00:00Z,8465891.3204807
2024-09-13,2024-09-13T00:00:00Z,4996431.07888
2024-09-14,2024-09-14T00:00:00Z,14931037.08183312
2024-09-15,2024-09-15T00:00:00Z,17951099.06136617
2024-09-16,2024-09-16T00:00:00Z,64725867.41884562
2024-09-17,2024-09-17T00:00:00Z,18226950.07364308
2024-09-18,2024-09-18T00:00:00Z,19991284.78189849
2024-09-19,2024-09-19T00:00:00Z,12483460.27409702
2024-09-20,2024-09-20T00:00:00Z,27589930.7571341
2024-09-21,2024-09-21T00:00:00Z,1317262.76711
2024-09-22,2024-09-22T00:00:00Z,16426219.85032724
2024-09-23,2024-09-23T00:00:00Z,17953350.50698492
2024-09-24,2024-09-24T00:00:00Z,9131542.24088091
2024-09-25,2024-09-25T00:00:00Z,25197533.52724795
2024-09-26,2024-09-26T00:00:00Z,14278914.21594601
2024-09-27,2024-09-27T00:00:00Z,5683789.76786
2024-09-28,2024-09-28T00:00:00Z,5976583.86806
2024-09-29,2024-09-29T00:00:00Z,2302107.81855
2024-09-30,2024-09-30T00:00:00Z,66039553.42415336
2024-10-01,2024-10-01T00:00:00Z,248384225.6888036
2024-10-02,2024-10-02T00:00:00Z,78512477.59218694
2024-10-03,2024-10-03T00:00:00Z,54978558.17929216
2024-10-04,2024-10-04T00:00:00Z,16196702.04668348
2024-10-05,2024-10-05T00:00:00Z,6152854.74653312
2024-10-06,2024-10-06T00:00:00Z,3432633.66504379
2024-10-07,2024-10-07T00:00:00Z,45304490.46669593
2024-10-08,2024-10-08T00:00:00Z,23147484.56069363
2024-10-09,2024-10-09T00:00:00Z,157260162.56190795
2024-10-10,2024-10-10T00:00:00Z,152818315.7111118
2024-10-11,2024-10-11T00:00:00Z,5443548.552274
2024-10-12,2024-10-12T00:00:00Z,6060845.44287192
2024-10-13,2024-10-13T00:00:00Z,29814530.78057477
2024-10-14,2024-10-14T00:00:00Z,12199361.27921524
2024-10-15,2024-10-15T00:00:00Z,88967865.2361236
2024-10-16,2024-10-16T00:00:00Z,14723710.4559191
2024-10-17,2024-10-17T00:00:00Z,21887847.59936503
2024-10-18,2024-10-18T00:00:00Z,5898261.55479
2024-10-19,2024-10-19T00:00:00Z,2761464.57814
2024-10-20,2024-10-20T00:00:00Z,1614623.905786
2024-10-21,2024-10-21T00:00:00Z,76171290.51740895
2024-10-22,2024-10-22T00:00:00Z,41518648.62449542
2024-10-23,2024-10-23T00:00:00Z,31412404.54832833
2024-10-24,2024-10-24T00:00:00Z,8319811.37815886
2024-10-25,2024-10-25T00:00:00Z,244085597.5232667
2024-10-26,2024-10-26T00:00:00Z,1490758.37745
2024-10-27,2024-10-27T00:00:00Z,1525644.89216
2024-10-28,2024-10-28T00:00:00Z,8122771.42788327
2024-10-29,2024-10-29T00:00:00Z,21727526.3909863
2024-10-30,2024-10-30T00:00:00Z,15072830.69065385
2024-10-31,2024-10-31T00:00:00Z,73474826.22719182
2024-11-01,2024-11-01T00:00:00Z,55530641.40581825
2024-11-02,2024-11-02T00:00:00Z,4864769.764182
2024-11-03,2024-11-03T00:00:00Z,63472520.63472717
2024-11-04,2024-11-04T00:00:00Z,60247044.68130178
2024-11-05,2024-11-05T00:00:00Z,20486756.59414675
2024-11-06,2024-11-06T00:00:00Z,71524654.9606276
2024-11-07,2024-11-07T00:00:00Z,32761827.01632617
2024-11-08,2024-11-08T00:00:00Z,11387368.72846929
2024-11-09,2024-11-09T00:00:00Z,13124283.939118
2024-11-10,2024-11-10T00:00:00Z,34439763.32741998
2024-11-11,2024-11-11T00:00:00Z,37506574.09875672
2024-11-12,2024-11-12T00:00:00Z,149090002.36099085
2024-11-13,2024-11-13T00:00:00Z,145276350.6611063
2024-11-14,2024-11-14T00:00:00Z,105241615.58031902
2024-11-15,2024-11-15T00:00:00Z,32714338.0687314
2024-11-16,2024-11-16T00:00:00Z,26150848.06111918
2024-11-17,2024-11-17T00:00:00Z,46810250.58102546
2024-11-18,2024-11-18T00:00:00Z,41297409.86877126
2024-11-19,2024-11-19T00:00:00Z,36959975.20586563
2024-11-20,2024-11-20T00:00:00Z,17130430.81374096
2024-11-21,2024-11-21T00:00:00Z,41540382.21569075
2024-11-22,2024-11-22T00:00:00Z,28586381.48154774
2024-11-23,2024-11-23T00:00:00Z,36552418.8480066
2024-11-24,2024-11-24T00:00:00Z,75679649.08969092
2024-11-25,2024-11-25T00:00:00Z,193281933.6751797
2024-11-26,2024-11-26T00:00:00Z,94722237.82209264
2024-11-27,2024-11-27T00:00:00Z,12249441.88876
2024-11-28,2024-11-28T00:00:00Z,21642453.23178604
2024-11-29,2024-11-29T00:00:00Z,19814282.13099
2024-11-30,2024-11-30T00:00:00Z,18632028.68125291
2024-12-01,2024-12-01T00:00:00Z,21142894.72903864
2024-12-02,2024-12-02T00:00:00Z,56945296.69961606
2024-12-03,2024-12-03T00:00:00Z,56335497.14878438
2024-12-04,2024-12-04T00:00:00Z,45565120.16192022
2024-12-05,2024-12-05T00:00:00Z,277400372.7157546
2024-12-06,2024-12-06T00:00:00Z,41586678.94387574
2024-12-07,2024-12-07T00:00:00Z,7320535.836634
2024-12-08,2024-12-08T00:00:00Z,29953087.07082595
2024-12-09,2024-12-09T00:00:00Z,158022029.38869253
2024-12-10,2024-12-10T00:00:00Z,76022033.75152789
2024-12-11,2024-12-11T00:00:00Z,16076895.75176549
2024-12-12,2024-12-12T00:00:00Z,43443479.94865714
2024-12-13,2024-12-13T00:00:00Z,12300649.23559346
2024-12-14,2024-12-14T00:00:00Z,13718836.69362492
2024-12-15,2024-12-15T00:00:00Z,5333947.47965
2024-12-16,2024-12-16T00:00:00Z,32141106.59355059
2024-12-17,2024-12-17T00:00:00Z,30658458.28972219
2024-12-18,2024-12-18T00:00:00Z,123000280.3138378
2024-12-19,2024-12-19T00:00:00Z,214729003.3008207
2024-12-20,2024-12-20T00:00:00Z,154241572.6372923
2024-12-21,2024-12-21T00:00:00Z,24338179.04898076
2024-12-22,2024-12-22T00:00:00Z,46132664.91264615
2024-12-23,2024-12-23T00:00:00Z,63819939.76588011
2024-12-24,2024-12-24T00:00:00Z,29298948.00511619
2024-12-25,2024-12-25T00:00:00Z,14979223.38835002
2024-12-26,2024-12-26T00:00:00Z,58376760.98490455
2024-12-27,2024-12-27T00:00:00Z,129431972.26432224
2024-12-28,2024-12-28T00:00:00Z,3035620.07991
2024-12-29,2024-12-29T00:00:00Z,17900320.18074476
2024-12-30,2024-12-30T00:00:00Z,68511566.9388483
2024-12-31,2024-12-31T00:00:00Z,23361231.51452973
2025-01-01,2025-01-01T00:00:00Z,8240329.54785783
2025-01-02,2025-01-02T00:00:00Z,15993819.33874748
2025-01-03,2025-01-03T00:00:00Z,17548573.66096
2025-01-04,2025-01-04T00:00:00Z,6123931.58263
2025-01-05,2025-01-05T00:00:00Z,8892613.32274213
2025-01-06,2025-01-06T00:00:00Z,13679027.28481036
2025-01-07,2025-01-07T00:00:00Z,179221163.24901754
2025-01-08,2025-01-08T00:00:00Z,180237780.1888877
2025-01-09,2025-01-09T00:00:00Z,92417593.88871084
2025-01-10,2025-01-10T00:00:00Z,40906075.9471139
2025-01-11,2025-01-11T00:00:00Z,7737450.46767
2025-01-12,2025-01-12T00:00:00Z,25935750.69712
2025-01-13,2025-01-13T00:00:00Z,171135411.48156145
2025-01-14,2025-01-14T00:00:00Z,21537298.42761
2025-01-15,2025-01-15T00:00:00Z,18150632.65115191
2025-01-16,2025-01-16T00:00:00Z,55109510.00609946
2025-01-17,2025-01-17T00:00:00Z,15646143.32056293
2025-01-18,2025-01-18T00:00:00Z,42400084.02688199
2025-01-19,2025-01-19T00:00:00Z,112678693.10148114
2025-01-20,2025-01-20T00:00:00Z,295961367.38100183
2025-01-21,2025-01-21T00:00:00Z,32926759.11880115
2025-01-22,2025-01-22T00:00:00Z,22785942.96648779
2025-01-23,2025-01-23T00:00:00Z,147473135.5743207
2025-01-24,2025-01-24T00:00:00Z,21730677.62853344
2025-01-25,2025-01-25T00:00:00Z,5237094.596036
2025-01-26,2025-01-26T00:00:00Z,122068214.39405854
2025-01-27,2025-01-27T00:00:00Z,277902316.07494384
2025-01-28,2025-01-28T00:00:00Z,48531779.84878536
2025-01-29,2025-01-29T00:00:00Z,19784190.5013538
2025-01-30,2025-01-30T00:00:00Z,8420048.5993384
2025-01-31,2025-01-31T00:00:00Z,62735190.3481997
2025-02-01,2025-02-01T00:00:00Z,65242393.89849272
2025-02-02,2025-02-02T00:00:00Z,216236981.68903565
2025-02-03,2025-02-03T00:00:00Z,544271441.0740107
2025-02-04,2025-02-04T00:00:00Z,158076401.01138124
2025-02-05,2025-02-05T00:00:00Z,35979707.35533576
2025-02-06,2025-02-06T00:00:00Z,28862753.92880414
2025-02-07,2025-02-07T00:00:00Z,42963229.04809389
2025-02-08,2025-02-08T00:00:00Z,9827066.17989
2025-02-09,2025-02-09T00:00:00Z,23900729.01741336
2025-02-10,2025-02-10T00:00:00Z,10967029.37928091
2025-02-11,2025-02-11T00:00:00Z,36536207.63671208
2025-02-12,2025-02-12T00:00:00Z,60359316.73974085
2025-02-13,2025-02-13T00:00:00Z,19052826.28926217
2025-02-14,2025-02-14T00:00:00Z,12127755.0239796
2025-02-15,2025-02-15T00:00:00Z,2447336.54214
2025-02-16,2025-02-16T00:00:00Z,11734699.85805291
2025-02-17,2025-02-17T00:00:00Z,20734576.47262703
2025-02-18,2025-02-18T00:00:00Z,182140039.1419764
2025-02-19,2025-02-19T00:00:00Z,8062637.584208
2025-02-20,2025-02-20T00:00:00Z,4719176.429473
2025-02-21,2025-02-21T00:00:00Z,99258600.29540956
2025-02-22,2025-02-22T00:00:00Z,1263414.669222
2025-02-23,2025-02-23T00:00:00Z,9454828.2448299
2025-02-24,2025-02-24T00:00:00Z,221046105.532856
2025-02-25,2025-02-25T00:00:00Z,529507764.6249929
2025-02-26,2025-02-26T00:00:00Z,313241959.9446961
2025-02-27,2025-02-27T00:00:00Z,124674945.0510758
2025-02-28,2025-02-28T00:00:00Z,273068244.55660355
2025-03-01,2025-03-01T00:00:00Z,22159916.70669264
2025-03-02,2025-03-02T00:00:00Z,68076214.15909544
2025-03-03,2025-03-03T00:00:00Z,232412147.9476637
2025-03-04,2025-03-04T00:00:00Z,141926841.16724285
2025-03-05,2025-03-05T00:00:00Z,38189695.71371043
2025-03-06,2025-03-06T00:00:00Z,103626087.99486256
2025-03-07,2025-03-07T00:00:00Z,411194994.5024296
2025-03-08,2025-03-08T00:00:00Z,47015834.6868982
2025-03-09,2025-03-09T00:00:00Z,174576103.29803088
2025-03-10,2025-03-10T00:00:00Z,160041369.037368
2025-03-11,2025-03-11T00:00:00Z,88776328.45175166
2025-03-12,2025-03-12T00:00:00Z,74985626.76763889
2025-03-13,2025-03-13T00:00:00Z,56241910.96974029
2025-03-14,2025-03-14T00:00:00Z,23457200.30061587
2025-03-15,2025-03-15T00:00:00Z,4116593.31976
2025-03-16,2025-03-16T00:00:00Z,76563584.48671268
2025-03-17,2025-03-17T00:00:00Z,15521749.60202814
2025-03-18,2025-03-18T00:00:00Z,64804867.43536334
2025-03-19,2025-03-19T00:00:00Z,20765353.23934586
2025-03-20,2025-03-20T00:00:00Z,57301403.78743286
2025-03-21,2025-03-21T00:00:00Z,20427318.23176759
2025-03-22,2025-03-22T00:00:00Z,3533331.62780122
2025-03-23,2025-03-23T00:00:00Z,1857177.30434
2025-03-24,2025-03-24T00:00:00Z,24985219.64188696
2025-03-25,2025-03-25T00:00:00Z,18577512.82961208
2025-03-26,2025-03-26T00:00:00Z,408256230.48511857
2025-03-27,2025-03-27T00:00:00Z,19910084.65714577
2025-03-28,2025-03-28T00:00:00Z,183816433.46017185
2025-03-29,2025-03-29T00:00:00Z,53368271.70949914
2025-03-30,2025-03-30T00:00:00Z,34509451.96723335
2025-03-31,2025-03-31T00:00:00Z,35573796.07174406
2025-04-01,2025-04-01T00:00:00Z,30470368.57096339
2025-04-02,2025-04-02T00:00:00Z,69690287.37481926
2025-04-03,2025-04-03T00:00:00Z,40198054.11245756
2025-04-04,2025-04-04T00:00:00Z,55516169.80905224
2025-04-05,2025-04-05T00:00:00Z,66061628.52654395
2025-04-06,2025-04-06T00:00:00Z,588096688.4099126
2025-04-07,2025-04-07T00:00:00Z,245680038.48453027
2025-04-08,2025-04-08T00:00:00Z,74825960.84069921
2025-04-09,2025-04-09T00:00:00Z,90381920.24586196
2025-04-10,2025-04-10T00:00:00Z,89826910.12263668
2025-04-11,2025-04-11T00:00:00Z,28788913.65130977
2025-04-12,2025-04-12T00:00:00Z,7772886.223101
2025-04-13,2025-04-13T00:00:00Z,49720408.87333681
2025-04-14,2025-04-14T00:00:00Z,32464110.94754683
2025-04-15,2025-04-15T00:00:00Z,47129009.32087234
2025-04-16,2025-04-16T00:00:00Z,55336185.89423701
2025-04-17,2025-04-17T00:00:00Z,13955870.94000744
2025-04-18,2025-04-18T00:00:00Z,31823232.21797001
2025-04-19,2025-04-19T00:00:00Z,3175402.11746
2025-04-20,2025-04-20T00:00:00Z,13221017.84389
2025-04-21,2025-04-21T00:00:00Z,25947683.18935674
2025-04-22,2025-04-22T00:00:00Z,16718248.43284335
2025-04-23,2025-04-23T00:00:00Z,50353857.75233215
2025-04-24,2025-04-24T00:00:00Z,66247969.85633966
2025-04-25,2025-04-25T00:00:00Z,19295991.573608
2025-04-26,2025-04-26T00:00:00Z,7204174.190474
2025-04-27,2025-04-27T00:00:00Z,13997932.36777314
2025-04-28,2025-04-28T00:00:00Z,53908638.00132991
2025-04-29,2025-04-29T00:00:00Z,23826860.26385751
2025-04-30,2025-04-30T00:00:00Z,49674953.35628792
2025-05-01,2025-05-01T00:00:00Z,9583394.3991
2025-05-02,2025-05-02T00:00:00Z,11995767.853227
2025-05-03,2025-05-03T00:00:00Z,18191615.676663
2025-05-04,2025-05-04T00:00:00Z,101507913.81800207
2025-05-05,2025-05-05T00:00:00Z,32362194.20691869
2025-05-06,2025-05-06T00:00:00Z,19275059.4049154
2025-05-07,2025-05-07T00:00:00Z,25627626.02558763
2025-05-08,2025-05-08T00:00:00Z,23192736.30590494
2025-05-09,2025-05-09T00:00:00Z,27926903.94016893
2025-05-10,2025-05-10T00:00:00Z,5396246.513208
2025-05-11,2025-05-11T00:00:00Z,23316305.55888349
2025-05-12,2025-05-12T00:00:00Z,211532762.49410063
2025-05-13,2025-05-13T00:00:00Z,18361443.936844
2025-05-14,2025-05-14T00:00:00Z,27019884.99292408
2025-05-15,2025-05-15T00:00:00Z,55481682.46827439
2025-05-16,2025-05-16T00:00:00Z,11954113.58368
2025-05-17,2025-05-17T00:00:00Z,20784148.725626
2025-05-18,2025-05-18T00:00:00Z,33978476.94347811
2025-05-19,2025-05-19T00:00:00Z,44781832.00055309
2025-05-20,2025-05-20T00:00:00Z,28707026.22645647
2025-05-21,2025-05-21T00:00:00Z,48505514.10700993
2025-05-22,2025-05-22T00:00:00Z,19926515.3181976
2025-05-23,2025-05-23T00:00:00Z,277396252.7170251
2025-05-24,2025-05-24T00:00:00Z,14140843.9738457
2025-05-25,2025-05-25T00:00:00Z,24930213.13778078
2025-05-26,2025-05-26T00:00:00Z,10493859.23481649
2025-05-27,2025-05-27T00:00:00Z,83714007.1460918
2025-05-28,2025-05-28T00:00:00Z,41469699.10363647
2025-05-29,2025-05-29T00:00:00Z,158219123.96485248
2025-05-30,2025-05-30T00:00:00Z,202069574.0244765
2025-05-31,2025-05-31T00:00:00Z,32377062.01305123
2025-06-01,2025-06-01T00:00:00Z,11178135.17977
2025-06-02,2025-06-02T00:00:00Z,20601091.09602279
2025-06-03,2025-06-03T00:00:00Z,14566407.345209
2025-06-04,2025-06-04T00:00:00Z,54910873.43373229
2025-06-05,2025-06-05T00:00:00Z,324494622.6140207
2025-06-06,2025-06-06T00:00:00Z,7550754.712176
2025-06-07,2025-06-07T00:00:00Z,2928155.30881248
2025-06-08,2025-06-08T00:00:00Z,5805259.999775
2025-06-09,2025-06-09T00:00:00Z,5906522.294697
2025-06-10,2025-06-10T00:00:00Z,42674564.54565106
2025-06-11,2025-06-11T00:00:00Z,27348605.12637915
2025-06-12,2025-06-12T00:00:00Z,363295917.7182349
2025-06-13,2025-06-13T00:00:00Z,128144608.36559272
2025-06-14,2025-06-14T00:00:00Z,18779642.74953
2025-06-15,2025-06-15T00:00:00Z,8309704.812618
2025-06-16,2025-06-16T00:00:00Z,17402961.40236927
2025-06-17,2025-06-17T00:00:00Z,93740746.08275405
2025-06-18,2025-06-18T00:00:00Z,44591856.34279226
2025-06-19,2025-06-19T00:00:00Z,8148443.17923
2025-06-20,2025-06-20T00:00:00Z,227813877.37062785
