Datetime,Exchange Supply Ratio
2020-10-21T00:00:00Z,0.27925033
2020-10-20T00:00:00Z,0.28008579
2020-10-19T00:00:00Z,0.28031798
2020-10-18T00:00:00Z,0.28071233
2020-10-17T00:00:00Z,0.28092926
2020-10-16T00:00:00Z,0.2810268
2020-10-15T00:00:00Z,0.2822179
2020-10-14T00:00:00Z,0.28267729
2020-10-13T00:00:00Z,0.28617879
2020-10-12T00:00:00Z,0.28708497
2020-10-11T00:00:00Z,0.28733233
2020-10-10T00:00:00Z,0.28739201
2020-10-09T00:00:00Z,0.28722704
2020-10-08T00:00:00Z,0.28727318
2020-10-07T00:00:00Z,0.28751693
2020-10-06T00:00:00Z,0.28648117
2020-10-05T00:00:00Z,0.28589324
2020-10-04T00:00:00Z,0.28578335
2020-10-03T00:00:00Z,0.28592299
2020-10-02T00:00:00Z,0.28569032
2020-10-01T00:00:00Z,0.28592356
2020-09-30T00:00:00Z,0.28579238
2020-09-29T00:00:00Z,0.28634391
2020-09-28T00:00:00Z,0.28664262
2020-09-27T00:00:00Z,0.28788905
2020-09-26T00:00:00Z,0.28908864
2020-09-25T00:00:00Z,0.28943905
2020-09-24T00:00:00Z,0.28991069
2020-09-23T00:00:00Z,0.28877219
2020-09-22T00:00:00Z,0.28967889
2020-09-21T00:00:00Z,0.28986481
2020-09-20T00:00:00Z,0.28876623
2020-09-19T00:00:00Z,0.28898775
2020-09-18T00:00:00Z,0.29014278
2020-09-17T00:00:00Z,0.29207903
2020-09-16T00:00:00Z,0.29427768
2020-09-15T00:00:00Z,0.29377343
2020-09-14T00:00:00Z,0.29302902
2020-09-13T00:00:00Z,0.29336336
2020-09-12T00:00:00Z,0.29267487
2020-09-11T00:00:00Z,0.29370615
2020-09-10T00:00:00Z,0.29393524
2020-09-09T00:00:00Z,0.29616955
2020-09-08T00:00:00Z,0.29743395
2020-09-07T00:00:00Z,0.29809351
2020-09-06T00:00:00Z,0.29726369
2020-09-05T00:00:00Z,0.29751066
2020-09-04T00:00:00Z,0.29668647
2020-09-03T00:00:00Z,0.29908015
2020-09-02T00:00:00Z,0.29968357
2020-09-01T00:00:00Z,0.30190786
2020-08-31T00:00:00Z,0.30423098
2020-08-30T00:00:00Z,0.30714216
2020-08-29T00:00:00Z,0.30927371
2020-08-28T00:00:00Z,0.30968964
2020-08-27T00:00:00Z,0.31022071
2020-08-26T00:00:00Z,0.31035563
2020-08-25T00:00:00Z,0.30993541
2020-08-24T00:00:00Z,0.31071308
2020-08-23T00:00:00Z,0.31090371
2020-08-22T00:00:00Z,0.31111056
2020-08-21T00:00:00Z,0.31087886
2020-08-20T00:00:00Z,0.31087711
2020-08-19T00:00:00Z,0.31167251
2020-08-18T00:00:00Z,0.31208423
2020-08-17T00:00:00Z,0.31246539
2020-08-16T00:00:00Z,0.31259944
2020-08-15T00:00:00Z,0.31240943
2020-08-14T00:00:00Z,0.31204062
2020-08-13T00:00:00Z,0.31084926
2020-08-12T00:00:00Z,0.3102841
2020-08-11T00:00:00Z,0.31203914
2020-08-10T00:00:00Z,0.31251711
2020-08-09T00:00:00Z,0.3139492
2020-08-08T00:00:00Z,0.31423714
2020-08-07T00:00:00Z,0.3145871
2020-08-06T00:00:00Z,0.31430786
2020-08-05T00:00:00Z,0.31516449
2020-08-04T00:00:00Z,0.31496228
2020-08-03T00:00:00Z,0.3149754
2020-08-02T00:00:00Z,0.31326572
2020-08-01T00:00:00Z,0.31222791
2020-07-31T00:00:00Z,0.3121643
2020-07-30T00:00:00Z,0.3117077
2020-07-29T00:00:00Z,0.31211123
2020-07-28T00:00:00Z,0.31238703
2020-07-27T00:00:00Z,0.31237676
2020-07-26T00:00:00Z,0.31287146
2020-07-25T00:00:00Z,0.31212221
2020-07-24T00:00:00Z,0.31209888
2020-07-23T00:00:00Z,0.31194033
2020-07-22T00:00:00Z,0.3118665
2020-07-21T00:00:00Z,0.31243927
2020-07-20T00:00:00Z,0.31254896
2020-07-19T00:00:00Z,0.31197374
2020-07-18T00:00:00Z,0.31233076
2020-07-17T00:00:00Z,0.31263767
2020-07-16T00:00:00Z,0.31287528
2020-07-15T00:00:00Z,0.31283971
2020-07-14T00:00:00Z,0.31299114
2020-07-13T00:00:00Z,0.31489278
2020-07-12T00:00:00Z,0.31544088
2020-07-11T00:00:00Z,0.31543147
2020-07-10T00:00:00Z,0.31553433
2020-07-09T00:00:00Z,0.31560425
2020-07-08T00:00:00Z,0.31545618
2020-07-07T00:00:00Z,0.31475676
2020-07-06T00:00:00Z,0.31487536
2020-07-05T00:00:00Z,0.31462561
2020-07-04T00:00:00Z,0.31467019
2020-07-03T00:00:00Z,0.31449979
2020-07-02T00:00:00Z,0.31493636
2020-07-01T00:00:00Z,0.31429481
2020-06-30T00:00:00Z,0.31470063
2020-06-29T00:00:00Z,0.31508307
2020-06-28T00:00:00Z,0.31499253
2020-06-27T00:00:00Z,0.31531628
2020-06-26T00:00:00Z,0.31497139
2020-06-25T00:00:00Z,0.3151441
2020-06-24T00:00:00Z,0.3156665
2020-06-23T00:00:00Z,0.31516073
2020-06-22T00:00:00Z,0.31502072
2020-06-21T00:00:00Z,0.31495451
2020-06-20T00:00:00Z,0.31528627
2020-06-19T00:00:00Z,0.31545316
2020-06-18T00:00:00Z,0.31574609
2020-06-17T00:00:00Z,0.3170456
2020-06-16T00:00:00Z,0.31678099
2020-06-15T00:00:00Z,0.317305
2020-06-14T00:00:00Z,0.31682643
2020-06-13T00:00:00Z,0.316596
2020-06-12T00:00:00Z,0.31681366
2020-06-11T00:00:00Z,0.31725468
2020-06-10T00:00:00Z,0.31702962
2020-06-09T00:00:00Z,0.31777037
2020-06-08T00:00:00Z,0.3182216
2020-06-07T00:00:00Z,0.31826545
2020-06-06T00:00:00Z,0.3184031
2020-06-05T00:00:00Z,0.31857426
2020-06-04T00:00:00Z,0.31689289
2020-06-03T00:00:00Z,0.31692439
2020-06-02T00:00:00Z,0.31734763
2020-06-01T00:00:00Z,0.31655494
2020-05-31T00:00:00Z,0.31618301
2020-05-30T00:00:00Z,0.31624741
2020-05-29T00:00:00Z,0.3140744
2020-05-28T00:00:00Z,0.31337542
2020-05-27T00:00:00Z,0.31338939
2020-05-26T00:00:00Z,0.31379929
2020-05-25T00:00:00Z,0.31383194
2020-05-24T00:00:00Z,0.3140674
2020-05-23T00:00:00Z,0.31437228
2020-05-22T00:00:00Z,0.31492932
2020-05-21T00:00:00Z,0.31497951
2020-05-20T00:00:00Z,0.31560208
2020-05-19T00:00:00Z,0.31558097
2020-05-18T00:00:00Z,0.31609149
2020-05-17T00:00:00Z,0.31635528
2020-05-16T00:00:00Z,0.31641246
2020-05-15T00:00:00Z,0.31600477
2020-05-14T00:00:00Z,0.31606941
2020-05-13T00:00:00Z,0.31641393
2020-05-12T00:00:00Z,0.31701983
2020-05-11T00:00:00Z,0.31685457
2020-05-10T00:00:00Z,0.31720987
2020-05-09T00:00:00Z,0.31716479
2020-05-08T00:00:00Z,0.31692622
2020-05-07T00:00:00Z,0.31674526
2020-05-06T00:00:00Z,0.3150328
2020-05-05T00:00:00Z,0.31505067
2020-05-04T00:00:00Z,0.31546069
2020-05-03T00:00:00Z,0.31558547
2020-05-02T00:00:00Z,0.31580834
2020-05-01T00:00:00Z,0.31546305
2020-04-30T00:00:00Z,0.31571002
2020-04-29T00:00:00Z,0.31490605
2020-04-28T00:00:00Z,0.31522346
2020-04-27T00:00:00Z,0.31532485
2020-04-26T00:00:00Z,0.31500656
2020-04-25T00:00:00Z,0.31514966
2020-04-24T00:00:00Z,0.31539675
2020-04-23T00:00:00Z,0.31673453
2020-04-22T00:00:00Z,0.31689299
2020-04-21T00:00:00Z,0.31699642
2020-04-20T00:00:00Z,0.3149336
2020-04-19T00:00:00Z,0.31506164
2020-04-18T00:00:00Z,0.31517546
2020-04-17T00:00:00Z,0.3158676
2020-04-16T00:00:00Z,0.31626458
2020-04-15T00:00:00Z,0.31554391
2020-04-14T00:00:00Z,0.31584647
2020-04-13T00:00:00Z,0.31633671
2020-04-12T00:00:00Z,0.31565989
2020-04-11T00:00:00Z,0.31634539
2020-04-10T00:00:00Z,0.31680084
2020-04-09T00:00:00Z,0.31661624
2020-04-08T00:00:00Z,0.31670817
2020-04-07T00:00:00Z,0.31630099
2020-04-06T00:00:00Z,0.31550373
2020-04-05T00:00:00Z,0.31591264
2020-04-04T00:00:00Z,0.31571517
2020-04-03T00:00:00Z,0.3158526
2020-04-02T00:00:00Z,0.31647417
2020-04-01T00:00:00Z,0.31635177
2020-03-31T00:00:00Z,0.31639698
2020-03-30T00:00:00Z,0.31665303
2020-03-29T00:00:00Z,0.31669986
2020-03-28T00:00:00Z,0.31676199
2020-03-27T00:00:00Z,0.31695646
2020-03-26T00:00:00Z,0.31780776
2020-03-25T00:00:00Z,0.31822183
2020-03-24T00:00:00Z,0.3189734
2020-03-23T00:00:00Z,0.31709024
2020-03-22T00:00:00Z,0.31637729
2020-03-21T00:00:00Z,0.31670545
2020-03-20T00:00:00Z,0.31653304
2020-03-19T00:00:00Z,0.31730054
2020-03-18T00:00:00Z,0.31780057
2020-03-17T00:00:00Z,0.31796557
2020-03-16T00:00:00Z,0.31603753
2020-03-15T00:00:00Z,0.31409625
2020-03-14T00:00:00Z,0.31305322
2020-03-13T00:00:00Z,0.31159649
2020-03-12T00:00:00Z,0.31161711
2020-03-11T00:00:00Z,0.30721274
2020-03-10T00:00:00Z,0.30627385
2020-03-09T00:00:00Z,0.30633978
2020-03-08T00:00:00Z,0.30529794
2020-03-07T00:00:00Z,0.30574642
2020-03-06T00:00:00Z,0.30593881
2020-03-05T00:00:00Z,0.30616727
2020-03-04T00:00:00Z,0.30621534
2020-03-03T00:00:00Z,0.30666
2020-03-02T00:00:00Z,0.30676562
2020-03-01T00:00:00Z,0.3065818
2020-02-29T00:00:00Z,0.30675455
2020-02-28T00:00:00Z,0.30670763
2020-02-27T00:00:00Z,0.30642067
2020-02-26T00:00:00Z,0.30594088
2020-02-25T00:00:00Z,0.30553725
2020-02-24T00:00:00Z,0.30524887
2020-02-23T00:00:00Z,0.30544052
2020-02-22T00:00:00Z,0.30572586
2020-02-21T00:00:00Z,0.30574788
2020-02-20T00:00:00Z,0.30632783
2020-02-19T00:00:00Z,0.30593182
2020-02-18T00:00:00Z,0.3060264
2020-02-17T00:00:00Z,0.30605241
2020-02-16T00:00:00Z,0.30502054
2020-02-15T00:00:00Z,0.30477475
2020-02-14T00:00:00Z,0.30472924
2020-02-13T00:00:00Z,0.30453808
2020-02-12T00:00:00Z,0.30420126
2020-02-11T00:00:00Z,0.30376162
2020-02-10T00:00:00Z,0.30353412
2020-02-09T00:00:00Z,0.3029854
2020-02-08T00:00:00Z,0.3030625
2020-02-07T00:00:00Z,0.3029193
2020-02-06T00:00:00Z,0.30274704
2020-02-05T00:00:00Z,0.30302077
2020-02-04T00:00:00Z,0.30278641
2020-02-03T00:00:00Z,0.30286386
2020-02-02T00:00:00Z,0.30276052
2020-02-01T00:00:00Z,0.30245319
2020-01-31T00:00:00Z,0.30160689
2020-01-30T00:00:00Z,0.30178934
2020-01-29T00:00:00Z,0.30169987
2020-01-28T00:00:00Z,0.30176379
2020-01-27T00:00:00Z,0.30209802
2020-01-26T00:00:00Z,0.30218054
2020-01-25T00:00:00Z,0.3022407
2020-01-24T00:00:00Z,0.30228426
2020-01-23T00:00:00Z,0.30167299
2020-01-22T00:00:00Z,0.30190952
2020-01-21T00:00:00Z,0.30202621
2020-01-20T00:00:00Z,0.30186467
2020-01-19T00:00:00Z,0.30170514
2020-01-18T00:00:00Z,0.30181027
2020-01-17T00:00:00Z,0.30160036
2020-01-16T00:00:00Z,0.301683
2020-01-15T00:00:00Z,0.30152244
2020-01-14T00:00:00Z,0.3013746
2020-01-13T00:00:00Z,0.30079409
2020-01-12T00:00:00Z,0.30069957
2020-01-11T00:00:00Z,0.30041498
2020-01-10T00:00:00Z,0.30032242
2020-01-09T00:00:00Z,0.30016012
2020-01-08T00:00:00Z,0.30051229
2020-01-07T00:00:00Z,0.29952902
2020-01-06T00:00:00Z,0.29954582
2020-01-05T00:00:00Z,0.29947832
2020-01-04T00:00:00Z,0.29944406
2020-01-03T00:00:00Z,0.29910268
2020-01-02T00:00:00Z,0.29884575
2020-01-01T00:00:00Z,0.2986088
2019-12-31T00:00:00Z,0.2985316
2019-12-30T00:00:00Z,0.29847802
2019-12-29T00:00:00Z,0.29828671
2019-12-28T00:00:00Z,0.29849554
2019-12-27T00:00:00Z,0.29850952
2019-12-26T00:00:00Z,0.29836709
2019-12-25T00:00:00Z,0.29824244
2019-12-24T00:00:00Z,0.29708274
2019-12-23T00:00:00Z,0.29683782
2019-12-22T00:00:00Z,0.29649203
2019-12-21T00:00:00Z,0.29621692
2019-12-20T00:00:00Z,0.29586081
2019-12-19T00:00:00Z,0.29582101
2019-12-18T00:00:00Z,0.29582608
2019-12-17T00:00:00Z,0.29531745
2019-12-16T00:00:00Z,0.29356891
2019-12-15T00:00:00Z,0.29388438
2019-12-14T00:00:00Z,0.29383869
2019-12-13T00:00:00Z,0.29341796
2019-12-12T00:00:00Z,0.29319433
2019-12-11T00:00:00Z,0.29319524
2019-12-10T00:00:00Z,0.29318094
2019-12-09T00:00:00Z,0.29291794
2019-12-08T00:00:00Z,0.29274654
2019-12-07T00:00:00Z,0.29270507
2019-12-06T00:00:00Z,0.29276332
2019-12-05T00:00:00Z,0.29311374
2019-12-04T00:00:00Z,0.29276193
2019-12-03T00:00:00Z,0.29291005
2019-12-02T00:00:00Z,0.29323187
2019-12-01T00:00:00Z,0.2928897
2019-11-30T00:00:00Z,0.29278142
2019-11-29T00:00:00Z,0.29276756
2019-11-28T00:00:00Z,0.29234524
2019-11-27T00:00:00Z,0.29229163
2019-11-26T00:00:00Z,0.29564414
2019-11-25T00:00:00Z,0.29551016
2019-11-24T00:00:00Z,0.29576152
2019-11-23T00:00:00Z,0.29569195
2019-11-22T00:00:00Z,0.29586888
2019-11-21T00:00:00Z,0.29568824
2019-11-20T00:00:00Z,0.29560094
2019-11-19T00:00:00Z,0.29573534
2019-11-18T00:00:00Z,0.29552448
2019-11-17T00:00:00Z,0.29542879
2019-11-16T00:00:00Z,0.29540351
2019-11-15T00:00:00Z,0.29537643
2019-11-14T00:00:00Z,0.29589031
2019-11-13T00:00:00Z,0.29582308
2019-11-12T00:00:00Z,0.29518817
2019-11-11T00:00:00Z,0.29496214
2019-11-10T00:00:00Z,0.29490625
2019-11-09T00:00:00Z,0.29444828
2019-11-08T00:00:00Z,0.2943468
2019-11-07T00:00:00Z,0.29441868
2019-11-06T00:00:00Z,0.2944129
2019-11-05T00:00:00Z,0.2942505
2019-11-04T00:00:00Z,0.29389453
2019-11-03T00:00:00Z,0.29391446
2019-11-02T00:00:00Z,0.2936194
2019-11-01T00:00:00Z,0.29385784
2019-10-31T00:00:00Z,0.29387567
2019-10-30T00:00:00Z,0.29371666
2019-10-29T00:00:00Z,0.29372413
2019-10-28T00:00:00Z,0.29390972
2019-10-27T00:00:00Z,0.29372399
2019-10-26T00:00:00Z,0.29372144
2019-10-25T00:00:00Z,0.29275499
2019-10-24T00:00:00Z,0.29271512
2019-10-23T00:00:00Z,0.29260226
2019-10-22T00:00:00Z,0.29209247
2019-10-21T00:00:00Z,0.29223223
2019-10-20T00:00:00Z,0.29240716
2019-10-19T00:00:00Z,0.29221479
2019-10-18T00:00:00Z,0.2922436
2019-10-17T00:00:00Z,0.29066856
2019-10-16T00:00:00Z,0.29097129
2019-10-15T00:00:00Z,0.29052988
2019-10-14T00:00:00Z,0.29034989
2019-10-13T00:00:00Z,0.29036723
2019-10-12T00:00:00Z,0.29032861
2019-10-11T00:00:00Z,0.29004203
2019-10-10T00:00:00Z,0.29005579
2019-10-09T00:00:00Z,0.28984452
2019-10-08T00:00:00Z,0.28938516
2019-10-07T00:00:00Z,0.28973532
2019-10-06T00:00:00Z,0.28939119
2019-10-05T00:00:00Z,0.28931876
2019-10-04T00:00:00Z,0.2891658
2019-10-03T00:00:00Z,0.28906046
2019-10-02T00:00:00Z,0.28916102
2019-10-01T00:00:00Z,0.28873109
2019-09-30T00:00:00Z,0.2889009
2019-09-29T00:00:00Z,0.28890506
2019-09-28T00:00:00Z,0.28880489
2019-09-27T00:00:00Z,0.28868776
2019-09-26T00:00:00Z,0.28921868
2019-09-25T00:00:00Z,0.2893738
2019-09-24T00:00:00Z,0.28932299
2019-09-23T00:00:00Z,0.28819142
2019-09-22T00:00:00Z,0.2885348
2019-09-21T00:00:00Z,0.2883831
2019-09-20T00:00:00Z,0.28857972
2019-09-19T00:00:00Z,0.28833577
2019-09-18T00:00:00Z,0.28824039
2019-09-17T00:00:00Z,0.28834521
2019-09-16T00:00:00Z,0.28881637
2019-09-15T00:00:00Z,0.28866482
2019-09-14T00:00:00Z,0.28779884
2019-09-13T00:00:00Z,0.28739678
2019-09-12T00:00:00Z,0.28769501
2019-09-11T00:00:00Z,0.28767963
2019-09-10T00:00:00Z,0.2882792
2019-09-09T00:00:00Z,0.28958858
2019-09-08T00:00:00Z,0.2895694
2019-09-07T00:00:00Z,0.28937936
2019-09-06T00:00:00Z,0.28933605
2019-09-05T00:00:00Z,0.28938633
2019-09-04T00:00:00Z,0.28949518
2019-09-03T00:00:00Z,0.28927074
2019-09-02T00:00:00Z,0.28714368
2019-09-01T00:00:00Z,0.28707677
2019-08-31T00:00:00Z,0.28694356
2019-08-30T00:00:00Z,0.28728567
2019-08-29T00:00:00Z,0.28707851
2019-08-28T00:00:00Z,0.28717114
2019-08-27T00:00:00Z,0.28786132
2019-08-26T00:00:00Z,0.28765776
2019-08-25T00:00:00Z,0.2876189
2019-08-24T00:00:00Z,0.2877434
2019-08-23T00:00:00Z,0.28753506
2019-08-22T00:00:00Z,0.28745518
2019-08-21T00:00:00Z,0.28726482
2019-08-20T00:00:00Z,0.2872947
2019-08-19T00:00:00Z,0.28743543
2019-08-18T00:00:00Z,0.28706503
2019-08-17T00:00:00Z,0.28733245
2019-08-16T00:00:00Z,0.28751509
2019-08-15T00:00:00Z,0.28770925
2019-08-14T00:00:00Z,0.28860541
2019-08-13T00:00:00Z,0.28848082
2019-08-12T00:00:00Z,0.28846186
2019-08-11T00:00:00Z,0.28870168
2019-08-10T00:00:00Z,0.2886641
2019-08-09T00:00:00Z,0.28848258
2019-08-08T00:00:00Z,0.28843494
2019-08-07T00:00:00Z,0.28695969
2019-08-06T00:00:00Z,0.28675688
2019-08-05T00:00:00Z,0.28592484
2019-08-04T00:00:00Z,0.28261616
2019-08-03T00:00:00Z,0.28359001
2019-08-02T00:00:00Z,0.28397489
2019-08-01T00:00:00Z,0.28462787
2019-07-31T00:00:00Z,0.28487173
2019-07-30T00:00:00Z,0.2850518
2019-07-29T00:00:00Z,0.28448599
2019-07-28T00:00:00Z,0.28494547
2019-07-27T00:00:00Z,0.28493902
2019-07-26T00:00:00Z,0.28513139
2019-07-25T00:00:00Z,0.28475188
2019-07-24T00:00:00Z,0.28477111
2019-07-23T00:00:00Z,0.28465852
2019-07-22T00:00:00Z,0.28475479
2019-07-21T00:00:00Z,0.28477783
2019-07-20T00:00:00Z,0.28478404
2019-07-19T00:00:00Z,0.28507858
2019-07-18T00:00:00Z,0.28537764
2019-07-17T00:00:00Z,0.28487401
2019-07-16T00:00:00Z,0.28481892
2019-07-15T00:00:00Z,0.28566023
2019-07-14T00:00:00Z,0.28522734
2019-07-13T00:00:00Z,0.28512182
2019-07-12T00:00:00Z,0.2851905
2019-07-11T00:00:00Z,0.28562092
2019-07-10T00:00:00Z,0.28385869
2019-07-09T00:00:00Z,0.28411711
2019-07-08T00:00:00Z,0.28375519
2019-07-07T00:00:00Z,0.28310854
2019-07-06T00:00:00Z,0.28275842
2019-07-05T00:00:00Z,0.2827756
2019-07-04T00:00:00Z,0.28347422
2019-07-03T00:00:00Z,0.28356877
2019-07-02T00:00:00Z,0.28309525
2019-07-01T00:00:00Z,0.28304638
2019-06-30T00:00:00Z,0.28291173
2019-06-29T00:00:00Z,0.2828643
2019-06-28T00:00:00Z,0.28344053
2019-06-27T00:00:00Z,0.28429545
2019-06-26T00:00:00Z,0.28463854
2019-06-25T00:00:00Z,0.28350355
2019-06-24T00:00:00Z,0.28353475
2019-06-23T00:00:00Z,0.28312157
2019-06-22T00:00:00Z,0.2822251
2019-06-21T00:00:00Z,0.28132387
2019-06-20T00:00:00Z,0.28034794
2019-06-19T00:00:00Z,0.28059414
2019-06-18T00:00:00Z,0.28029211
2019-06-17T00:00:00Z,0.28061465
2019-06-16T00:00:00Z,0.28167442
2019-06-15T00:00:00Z,0.28131294
2019-06-14T00:00:00Z,0.28149162
2019-06-13T00:00:00Z,0.28221428
2019-06-12T00:00:00Z,0.28072406
2019-06-11T00:00:00Z,0.28098515
2019-06-10T00:00:00Z,0.2811209
2019-06-09T00:00:00Z,0.28010777
2019-06-08T00:00:00Z,0.28142353
2019-06-07T00:00:00Z,0.28219088
2019-06-06T00:00:00Z,0.28229717
2019-06-05T00:00:00Z,0.28194177
2019-06-04T00:00:00Z,0.28168284
2019-06-03T00:00:00Z,0.28267531
2019-06-02T00:00:00Z,0.28274213
2019-06-01T00:00:00Z,0.28324845
2019-05-31T00:00:00Z,0.28374573
2019-05-30T00:00:00Z,0.28501715
2019-05-29T00:00:00Z,0.28485819
2019-05-28T00:00:00Z,0.28487311
2019-05-27T00:00:00Z,0.28450436
2019-05-26T00:00:00Z,0.28402156
2019-05-25T00:00:00Z,0.28387911
2019-05-24T00:00:00Z,0.2842466
2019-05-23T00:00:00Z,0.2845717
2019-05-22T00:00:00Z,0.28514369
2019-05-21T00:00:00Z,0.28532449
2019-05-20T00:00:00Z,0.28533039
2019-05-19T00:00:00Z,0.28552272
2019-05-18T00:00:00Z,0.28518608
2019-05-17T00:00:00Z,0.28541218
2019-05-16T00:00:00Z,0.28170021
2019-05-15T00:00:00Z,0.27881214
2019-05-14T00:00:00Z,0.27859402
2019-05-13T00:00:00Z,0.27907995
2019-05-12T00:00:00Z,0.27883332
2019-05-11T00:00:00Z,0.27803255
2019-05-10T00:00:00Z,0.27506805
2019-05-09T00:00:00Z,0.27466172
2019-05-08T00:00:00Z,0.27463612
2019-05-07T00:00:00Z,0.27445145
2019-05-06T00:00:00Z,0.27346157
2019-05-05T00:00:00Z,0.27240055
2019-05-04T00:00:00Z,0.27269635
2019-05-03T00:00:00Z,0.2727557
2019-05-02T00:00:00Z,0.2731699
2019-05-01T00:00:00Z,0.27371818
2019-04-30T00:00:00Z,0.27522515
2019-04-29T00:00:00Z,0.27518768
2019-04-28T00:00:00Z,0.27620095
2019-04-27T00:00:00Z,0.27581035
2019-04-26T00:00:00Z,0.2762351
2019-04-25T00:00:00Z,0.28192956
2019-04-24T00:00:00Z,0.28224556
2019-04-23T00:00:00Z,0.28115865
2019-04-22T00:00:00Z,0.28159133
2019-04-21T00:00:00Z,0.28184024
2019-04-20T00:00:00Z,0.28133735
2019-04-19T00:00:00Z,0.28121886
2019-04-18T00:00:00Z,0.28135187
2019-04-17T00:00:00Z,0.28140797
2019-04-16T00:00:00Z,0.28152198
2019-04-15T00:00:00Z,0.28231928
2019-04-14T00:00:00Z,0.28199658
2019-04-13T00:00:00Z,0.28256614
2019-04-12T00:00:00Z,0.28335211
2019-04-11T00:00:00Z,0.28320262
2019-04-10T00:00:00Z,0.28403768
2019-04-09T00:00:00Z,0.283997
2019-04-08T00:00:00Z,0.28359794
2019-04-07T00:00:00Z,0.28237776
2019-04-06T00:00:00Z,0.28120443
2019-04-05T00:00:00Z,0.28237447
2019-04-04T00:00:00Z,0.28218901
2019-04-03T00:00:00Z,0.28212434
2019-04-02T00:00:00Z,0.28098962
2019-04-01T00:00:00Z,0.27843043
2019-03-31T00:00:00Z,0.27835891
2019-03-30T00:00:00Z,0.27822535
2019-03-29T00:00:00Z,0.2780999
2019-03-28T00:00:00Z,0.27787215
2019-03-27T00:00:00Z,0.27741958
2019-03-26T00:00:00Z,0.27732758
2019-03-25T00:00:00Z,0.27663072
2019-03-24T00:00:00Z,0.27615346
2019-03-23T00:00:00Z,0.27616181
2019-03-22T00:00:00Z,0.27665912
2019-03-21T00:00:00Z,0.27649157
2019-03-20T00:00:00Z,0.27697238
2019-03-19T00:00:00Z,0.27726634
2019-03-18T00:00:00Z,0.27703796
2019-03-17T00:00:00Z,0.27612154
2019-03-16T00:00:00Z,0.27604003
2019-03-15T00:00:00Z,0.27598905
2019-03-14T00:00:00Z,0.27637985
2019-03-13T00:00:00Z,0.27683137
2019-03-12T00:00:00Z,0.27725101
2019-03-11T00:00:00Z,0.27755687
2019-03-10T00:00:00Z,0.27731031
2019-03-09T00:00:00Z,0.27824058
2019-03-08T00:00:00Z,0.27682762
2019-03-07T00:00:00Z,0.27749442
2019-03-06T00:00:00Z,0.27916742
2019-03-05T00:00:00Z,0.2795759
2019-03-04T00:00:00Z,0.27896365
2019-03-03T00:00:00Z,0.27932484
2019-03-02T00:00:00Z,0.2796799
2019-03-01T00:00:00Z,0.28061042
2019-02-28T00:00:00Z,0.28128181
2019-02-27T00:00:00Z,0.28145205
2019-02-26T00:00:00Z,0.28137259
2019-02-25T00:00:00Z,0.2815974
2019-02-24T00:00:00Z,0.28140993
2019-02-23T00:00:00Z,0.28143599
2019-02-22T00:00:00Z,0.2817936
2019-02-21T00:00:00Z,0.28176523
2019-02-20T00:00:00Z,0.28221259
2019-02-19T00:00:00Z,0.28181279
2019-02-18T00:00:00Z,0.28159463
2019-02-17T00:00:00Z,0.28051349
2019-02-16T00:00:00Z,0.28056762
2019-02-15T00:00:00Z,0.28074611
2019-02-14T00:00:00Z,0.28082351
2019-02-13T00:00:00Z,0.28096362
2019-02-12T00:00:00Z,0.28120841
2019-02-11T00:00:00Z,0.28098092
2019-02-10T00:00:00Z,0.28075105
2019-02-09T00:00:00Z,0.28092358
2019-02-08T00:00:00Z,0.28069645
2019-02-07T00:00:00Z,0.27990925
2019-02-06T00:00:00Z,0.27973715
2019-02-05T00:00:00Z,0.27938532
2019-02-04T00:00:00Z,0.27941578
2019-02-03T00:00:00Z,0.2799389
2019-02-02T00:00:00Z,0.27969006
2019-02-01T00:00:00Z,0.27986345
2019-01-31T00:00:00Z,0.27949898
2019-01-30T00:00:00Z,0.27904626
2019-01-29T00:00:00Z,0.27746683
2019-01-28T00:00:00Z,0.27762927
2019-01-27T00:00:00Z,0.27662388
2019-01-26T00:00:00Z,0.27659359
2019-01-25T00:00:00Z,0.27685904
2019-01-24T00:00:00Z,0.27703718
2019-01-23T00:00:00Z,0.27649157
2019-01-22T00:00:00Z,0.27622822
2019-01-21T00:00:00Z,0.2758157
2019-01-20T00:00:00Z,0.27548892
2019-01-19T00:00:00Z,0.27575385
2019-01-18T00:00:00Z,0.27593755
2019-01-17T00:00:00Z,0.27586562
2019-01-16T00:00:00Z,0.2753305
2019-01-15T00:00:00Z,0.27521131
2019-01-14T00:00:00Z,0.27576796
2019-01-13T00:00:00Z,0.27162927
2019-01-12T00:00:00Z,0.27550839
2019-01-11T00:00:00Z,0.27517274
2019-01-10T00:00:00Z,0.27564016
2019-01-09T00:00:00Z,0.27560857
2019-01-08T00:00:00Z,0.2757397
2019-01-07T00:00:00Z,0.27551591
2019-01-06T00:00:00Z,0.27431673
2019-01-05T00:00:00Z,0.27329495
2019-01-04T00:00:00Z,0.28079162
2019-01-03T00:00:00Z,0.28166715
2019-01-02T00:00:00Z,0.28163893
2019-01-01T00:00:00Z,0.28051091
2018-12-31T00:00:00Z,0.28082185
2018-12-30T00:00:00Z,0.2816982
2018-12-29T00:00:00Z,0.28130222
2018-12-28T00:00:00Z,0.28100877
2018-12-27T00:00:00Z,0.28016684
2018-12-26T00:00:00Z,0.27927246
