Datetime,Miner Reserve
2011-10-05T00:00:00Z,3107666.06441968
2011-10-04T00:00:00Z,3107330.21826466
2011-10-03T00:00:00Z,3101711.41167989
2011-10-02T00:00:00Z,3104044.44398986
2011-10-01T00:00:00Z,3109868.45477383
2011-09-30T00:00:00Z,3114436.98847998
2011-09-29T00:00:00Z,3116065.19814438
2011-09-28T00:00:00Z,3115824.19599368
2011-09-27T00:00:00Z,3115324.27556098
2011-09-26T00:00:00Z,3114449.18466192
2011-09-25T00:00:00Z,3109458.50784626
2011-09-24T00:00:00Z,3109360.91992196
2011-09-23T00:00:00Z,3104911.69011117
2011-09-22T00:00:00Z,3104602.73304029
2011-09-21T00:00:00Z,3099282.09380869
2011-09-20T00:00:00Z,3097062.980657
2011-09-19T00:00:00Z,3081958.97718309
2011-09-18T00:00:00Z,3077298.22264486
2011-09-17T00:00:00Z,3049278.44892511
2011-09-16T00:00:00Z,3048293.03820168
2011-09-15T00:00:00Z,3058970.3337313
2011-09-14T00:00:00Z,3046233.35664896
2011-09-13T00:00:00Z,3055131.8178323
2011-09-12T00:00:00Z,3055269.07416122
2011-09-11T00:00:00Z,3073460.09716833
2011-09-10T00:00:00Z,2460998.34461001
2011-09-09T00:00:00Z,2472497.15485426
2011-09-08T00:00:00Z,2480384.46284382
2011-09-07T00:00:00Z,2480571.86640702
2011-09-06T00:00:00Z,2533945.38208896
2011-09-05T00:00:00Z,2522574.3613376
2011-09-04T00:00:00Z,2505200.26816386
2011-09-03T00:00:00Z,2528406.36390844
2011-09-02T00:00:00Z,2526197.48386385
2011-09-01T00:00:00Z,2521981.68390203
2011-08-31T00:00:00Z,2512175.61646078
2011-08-30T00:00:00Z,2512549.03184229
2011-08-29T00:00:00Z,2513291.50430155
2011-08-28T00:00:00Z,2511349.4992167
2011-08-27T00:00:00Z,2512392.4996939
2011-08-26T00:00:00Z,2676068.18002586
2011-08-25T00:00:00Z,2670799.46905052
2011-08-24T00:00:00Z,2655509.55077324
2011-08-23T00:00:00Z,2634472.66154733
2011-08-22T00:00:00Z,2628772.24506609
2011-08-21T00:00:00Z,2623131.65147297
2011-08-20T00:00:00Z,2619571.36662733
2011-08-19T00:00:00Z,2616236.47890915
2011-08-18T00:00:00Z,2615304.71946455
2011-08-17T00:00:00Z,2614565.31129972
2011-08-16T00:00:00Z,2646128.74834346
2011-08-15T00:00:00Z,2640293.27392208
2011-08-14T00:00:00Z,2634012.51837695
2011-08-13T00:00:00Z,2630334.73194776
2011-08-12T00:00:00Z,2626662.97514458
2011-08-11T00:00:00Z,2629832.16570907
2011-08-10T00:00:00Z,2621307.73152633
2011-08-09T00:00:00Z,2616679.81449474
2011-08-08T00:00:00Z,2578887.6101834
2011-08-07T00:00:00Z,2579416.50163214
2011-08-06T00:00:00Z,2592706.51641369
2011-08-05T00:00:00Z,2580026.44682482
2011-08-04T00:00:00Z,2603915.59701598
2011-08-03T00:00:00Z,2577602.277904
2011-08-02T00:00:00Z,2562936.53185238
2011-08-01T00:00:00Z,2559705.62995125
2011-07-31T00:00:00Z,2559551.90933905
2011-07-30T00:00:00Z,2558359.39125561
2011-07-29T00:00:00Z,2557309.28003544
2011-07-28T00:00:00Z,2578449.28825239
2011-07-27T00:00:00Z,2578661.03835599
2011-07-26T00:00:00Z,2581115.2422778
2011-07-25T00:00:00Z,2581187.0423005
2011-07-24T00:00:00Z,2574225.75664141
2011-07-23T00:00:00Z,2571120.75433082
2011-07-22T00:00:00Z,2570980.60498775
2011-07-21T00:00:00Z,2570666.01896295
2011-07-20T00:00:00Z,2573190.15901353
2011-07-19T00:00:00Z,2573386.48697391
2011-07-18T00:00:00Z,2572070.47395838
2011-07-17T00:00:00Z,2998550.5458325
2011-07-16T00:00:00Z,2998356.35165794
2011-07-15T00:00:00Z,2996553.42837032
2011-07-14T00:00:00Z,2994969.04085196
2011-07-13T00:00:00Z,2996111.54461286
2011-07-12T00:00:00Z,2995513.37237597
2011-07-11T00:00:00Z,2994771.49908615
2011-07-10T00:00:00Z,2996011.16224847
2011-07-09T00:00:00Z,2997457.54686441
2011-07-08T00:00:00Z,2995987.67111799
2011-07-07T00:00:00Z,2995157.14653895
2011-07-06T00:00:00Z,2994249.0614352
2011-07-05T00:00:00Z,2989838.11999248
2011-07-04T00:00:00Z,2997039.2897517
2011-07-03T00:00:00Z,2998288.869948
2011-07-02T00:00:00Z,3000587.48086734
2011-07-01T00:00:00Z,2999983.47724252
2011-06-30T00:00:00Z,3001545.15642978
2011-06-29T00:00:00Z,3002174.51439516
2011-06-28T00:00:00Z,3005153.77680567
2011-06-27T00:00:00Z,3012808.62790581
2011-06-26T00:00:00Z,3021512.44579794
2011-06-25T00:00:00Z,3021968.87794278
2011-06-24T00:00:00Z,3023495.95583773
2011-06-23T00:00:00Z,3037507.06775052
2011-06-22T00:00:00Z,2595431.61175678
2011-06-21T00:00:00Z,2595534.1021056
2011-06-20T00:00:00Z,2592843.58722065
2011-06-19T00:00:00Z,2601004.28494483
2011-06-18T00:00:00Z,3050394.94710781
2011-06-17T00:00:00Z,3047743.56701594
2011-06-16T00:00:00Z,3050922.37892833
2011-06-15T00:00:00Z,3093319.57069156
2011-06-14T00:00:00Z,3113847.67385924
2011-06-13T00:00:00Z,3188988.35685796
2011-06-12T00:00:00Z,3218902.17325823
2011-06-11T00:00:00Z,2793250.26580283
2011-06-10T00:00:00Z,2825151.15358738
2011-06-09T00:00:00Z,2837574.55004562
2011-06-08T00:00:00Z,2847309.58685915
2011-06-07T00:00:00Z,2861686.51557724
2011-06-06T00:00:00Z,2869539.35969312
2011-06-05T00:00:00Z,2875160.2777557
2011-06-04T00:00:00Z,2904664.80211334
2011-06-03T00:00:00Z,2906189.72796826
2011-06-02T00:00:00Z,2942445.15127032
2011-06-01T00:00:00Z,2953934.94912743
2011-05-31T00:00:00Z,2954233.90719111
2011-05-30T00:00:00Z,2954965.7818547
2011-05-29T00:00:00Z,2965186.41833665
2011-05-28T00:00:00Z,2964533.54879492
2011-05-27T00:00:00Z,2966886.28540256
2011-05-26T00:00:00Z,2970546.82176541
2011-05-25T00:00:00Z,2974047.32088076
2011-05-24T00:00:00Z,2977576.32285807
2011-05-23T00:00:00Z,2985021.34343363
2011-05-22T00:00:00Z,2991619.03195307
2011-05-21T00:00:00Z,2989430.3672733
2011-05-20T00:00:00Z,2991930.23844523
2011-05-19T00:00:00Z,2998063.35534822
2011-05-18T00:00:00Z,3000983.48345778
2011-05-17T00:00:00Z,3005540.92925197
2011-05-16T00:00:00Z,3004189.72029036
2011-05-15T00:00:00Z,3008199.24362672
2011-05-14T00:00:00Z,3008368.20943285
2011-05-13T00:00:00Z,3010535.76548365
2011-05-12T00:00:00Z,3016778.23375376
2011-05-11T00:00:00Z,3068015.75532169
2011-05-10T00:00:00Z,3077947.29276592
2011-05-09T00:00:00Z,3089640.2323293
2011-05-08T00:00:00Z,3087942.72884129
2011-05-07T00:00:00Z,3083784.64322276
2011-05-06T00:00:00Z,3095372.37629189
2011-05-05T00:00:00Z,3085802.96629971
2011-05-04T00:00:00Z,3087331.58578499
2011-05-03T00:00:00Z,3102530.57648127
2011-05-02T00:00:00Z,3098385.84195597
2011-05-01T00:00:00Z,3101701.81373437
2011-04-30T00:00:00Z,3102567.33838338
2011-04-29T00:00:00Z,3106082.44267503
2011-04-28T00:00:00Z,3114491.09778291
2011-04-27T00:00:00Z,3123482.16982844
2011-04-26T00:00:00Z,3130469.68990806
2011-04-25T00:00:00Z,3128912.21143067
2011-04-24T00:00:00Z,3129671.31195329
2011-04-23T00:00:00Z,3129348.97350789
2011-04-22T00:00:00Z,3144753.31027557
2011-04-21T00:00:00Z,3145531.02044347
2011-04-20T00:00:00Z,3142560.40015967
2011-04-19T00:00:00Z,3140916.9762246
2011-04-18T00:00:00Z,3139179.44542823
2011-04-17T00:00:00Z,3146784.65494247
2011-04-16T00:00:00Z,3145303.48994247
2011-04-15T00:00:00Z,3147010.40800019
2011-04-14T00:00:00Z,3154755.7410567
2011-04-13T00:00:00Z,3156289.6684567
2011-04-12T00:00:00Z,3168128.27031749
2011-04-11T00:00:00Z,3176188.4296376
2011-04-10T00:00:00Z,3180513.86268529
2011-04-09T00:00:00Z,3177399.44899608
2011-04-08T00:00:00Z,3174243.09909608
2011-04-07T00:00:00Z,3172755.70624098
2011-04-06T00:00:00Z,3172383.91524098
2011-04-05T00:00:00Z,3173062.22637233
2011-04-04T00:00:00Z,3168213.33929096
2011-04-03T00:00:00Z,3173380.36244374
2011-04-02T00:00:00Z,3168301.83433046
2011-04-01T00:00:00Z,3162797.77393044
2011-03-31T00:00:00Z,3158808.8764379
2011-03-30T00:00:00Z,3157350.59272974
2011-03-29T00:00:00Z,3155636.01272974
2011-03-28T00:00:00Z,3152726.24928403
2011-03-27T00:00:00Z,3151842.70928403
2011-03-26T00:00:00Z,3153597.38905133
2011-03-25T00:00:00Z,3155191.18151097
2011-03-24T00:00:00Z,3151490.16609673
2011-03-23T00:00:00Z,3162671.37514861
2011-03-22T00:00:00Z,3161237.46017167
2011-03-21T00:00:00Z,3159509.52988073
2011-03-20T00:00:00Z,3157494.31988073
2011-03-19T00:00:00Z,3155344.63097617
2011-03-18T00:00:00Z,3154978.11318322
2011-03-17T00:00:00Z,3161647.01267617
2011-03-16T00:00:00Z,3158884.45328323
2011-03-15T00:00:00Z,3165727.18468322
2011-03-14T00:00:00Z,3165101.77928339
2011-03-13T00:00:00Z,3178766.13646492
2011-03-12T00:00:00Z,3176602.27147196
2011-03-11T00:00:00Z,3175068.96379134
2011-03-10T00:00:00Z,3175036.19239839
2011-03-09T00:00:00Z,3174093.1580539
2011-03-08T00:00:00Z,3172563.95999839
2011-03-07T00:00:00Z,3168462.59009837
2011-03-06T00:00:00Z,3165494.47869838
2011-03-05T00:00:00Z,3152040.36059838
2011-03-04T00:00:00Z,3159554.24989837
2011-03-03T00:00:00Z,3155789.38334845
2011-03-02T00:00:00Z,3151788.47674845
2011-03-01T00:00:00Z,3152463.71274845
2011-02-28T00:00:00Z,3339245.54844845
2011-02-27T00:00:00Z,3367405.47844845
2011-02-26T00:00:00Z,3365298.31893421
2011-02-25T00:00:00Z,3367050.67893421
2011-02-24T00:00:00Z,3368978.11796269
2011-02-23T00:00:00Z,3363951.49075373
2011-02-22T00:00:00Z,3358267.87289996
2011-02-21T00:00:00Z,3352551.36289996
2011-02-20T00:00:00Z,3349148.23289996
2011-02-19T00:00:00Z,3344695.01289996
2011-02-18T00:00:00Z,3342961.42059468
2011-02-17T00:00:00Z,3347433.18428427
2011-02-16T00:00:00Z,3340659.48082234
2011-02-15T00:00:00Z,3335273.05428427
2011-02-14T00:00:00Z,3331038.39428427
2011-02-13T00:00:00Z,3349467.61428427
2011-02-12T00:00:00Z,3356054.04246402
2011-02-11T00:00:00Z,3353722.26246402
2011-02-10T00:00:00Z,3354384.42554254
2011-02-09T00:00:00Z,3352405.22801574
2011-02-08T00:00:00Z,3353806.74996293
2011-02-07T00:00:00Z,3345642.17571384
2011-02-06T00:00:00Z,3350804.95850443
2011-02-05T00:00:00Z,3353600.91737855
2011-02-04T00:00:00Z,3364964.57362092
2011-02-03T00:00:00Z,3362007.32415038
2011-02-02T00:00:00Z,3351929.76597063
2011-02-01T00:00:00Z,3340387.76597063
2011-01-31T00:00:00Z,3352006.76597063
2011-01-30T00:00:00Z,3353011.41597063
2011-01-29T00:00:00Z,3353209.71597063
2011-01-28T00:00:00Z,3361341.71401455
2011-01-27T00:00:00Z,3360141.14401455
2011-01-26T00:00:00Z,3204417.18307374
2011-01-25T00:00:00Z,3204766.54307374
2011-01-24T00:00:00Z,3203416.82401455
2011-01-23T00:00:00Z,3200181.0035595
2011-01-22T00:00:00Z,3204314.62994591
2011-01-21T00:00:00Z,3204425.63125663
2011-01-20T00:00:00Z,3198543.82413401
2011-01-19T00:00:00Z,3190996.22676734
2011-01-18T00:00:00Z,3183408.52439917
2011-01-17T00:00:00Z,3186003.16479046
2011-01-16T00:00:00Z,3179909.98169678
2011-01-15T00:00:00Z,3178138.1366034
2011-01-14T00:00:00Z,3175021.92708916
2011-01-13T00:00:00Z,3180939.62708916
2011-01-12T00:00:00Z,3192799.21708916
2011-01-11T00:00:00Z,3191257.88708916
2011-01-10T00:00:00Z,3207873.93708916
2011-01-09T00:00:00Z,3201570.73873023
2011-01-08T00:00:00Z,3200005.00873023
2011-01-07T00:00:00Z,3203062.60873023
2011-01-06T00:00:00Z,3200023.61673028
2011-01-05T00:00:00Z,3199044.31564422
2011-01-04T00:00:00Z,3205380.65355801
2011-01-03T00:00:00Z,3199946.9322671
2011-01-02T00:00:00Z,3192478.78383776
2011-01-01T00:00:00Z,3188547.42882598
2010-12-31T00:00:00Z,3183573.8296734
2010-12-30T00:00:00Z,3172821.7376137
2010-12-29T00:00:00Z,3164354.2070098
2010-12-28T00:00:00Z,3169922.4870098
2010-12-27T00:00:00Z,3164160.73361713
2010-12-26T00:00:00Z,3161252.87175711
2010-12-25T00:00:00Z,3159914.27611192
2010-12-24T00:00:00Z,3155681.63611192
2010-12-23T00:00:00Z,3149437.5260358
2010-12-22T00:00:00Z,3143178.66435807
2010-12-21T00:00:00Z,3147911.77435807
2010-12-20T00:00:00Z,3165893.97000326
2010-12-19T00:00:00Z,3173684.08000326
2010-12-18T00:00:00Z,3176349.94435807
2010-12-17T00:00:00Z,3170535.89782243
2010-12-16T00:00:00Z,3166214.66837771
2010-12-15T00:00:00Z,3165560.46860658
2010-12-14T00:00:00Z,3158757.31117606
2010-12-13T00:00:00Z,3153181.30986018
2010-12-12T00:00:00Z,3177974.78102653
2010-12-11T00:00:00Z,3173855.71492947
2010-12-10T00:00:00Z,3169667.20795347
2010-12-09T00:00:00Z,3164559.01795347
2010-12-08T00:00:00Z,3158503.55332478
2010-12-07T00:00:00Z,3152440.13332478
2010-12-06T00:00:00Z,3156150.29117841
2010-12-05T00:00:00Z,3147835.12543274
2010-12-04T00:00:00Z,3140453.31543274
2010-12-03T00:00:00Z,3142344.7691671
2010-12-02T00:00:00Z,3148100.6691671
2010-12-01T00:00:00Z,3147481.4091671
2010-11-30T00:00:00Z,3153395.5191671
2010-11-29T00:00:00Z,3137781.2091671
2010-11-28T00:00:00Z,3133374.9191671
2010-11-27T00:00:00Z,3125395.5591671
2010-11-26T00:00:00Z,3123201.9991671
2010-11-25T00:00:00Z,3119786.7191671
2010-11-24T00:00:00Z,3109351.8391671
2010-11-23T00:00:00Z,3105828.9391671
2010-11-22T00:00:00Z,3107895.9591671
2010-11-21T00:00:00Z,3101750.0991671
2010-11-20T00:00:00Z,3092958.6091671
2010-11-19T00:00:00Z,3089405.5591671
2010-11-18T00:00:00Z,3087304.3991671
2010-11-17T00:00:00Z,3078376.6491671
2010-11-16T00:00:00Z,3073004.4791671
2010-11-15T00:00:00Z,3070205.5991671
2010-11-14T00:00:00Z,3070965.1991671
2010-11-13T00:00:00Z,3078107.3691671
2010-11-12T00:00:00Z,3076064.8191671
2010-11-11T00:00:00Z,3073566.7191671
2010-11-10T00:00:00Z,3068592.3291671
2010-11-09T00:00:00Z,3059902.1591671
2010-11-08T00:00:00Z,3055968.9091671
2010-11-07T00:00:00Z,3094316.4391671
2010-11-06T00:00:00Z,3090878.3591671
2010-11-05T00:00:00Z,3139998.2691671
2010-11-04T00:00:00Z,3136080.4591671
2010-11-03T00:00:00Z,3134357.1191671
2010-11-02T00:00:00Z,3135664.6591671
2010-11-01T00:00:00Z,3127907.3091671
2010-10-31T00:00:00Z,3122451.5091671
2010-10-30T00:00:00Z,3121343.6491671
2010-10-29T00:00:00Z,3119193.0491671
2010-10-28T00:00:00Z,3118365.3791671
2010-10-27T00:00:00Z,3127667.7091671
2010-10-26T00:00:00Z,3128980.0591671
2010-10-25T00:00:00Z,3095939.1191671
2010-10-24T00:00:00Z,3085056.1391671
2010-10-23T00:00:00Z,3080492.3091671
2010-10-22T00:00:00Z,3079425.5191671
2010-10-21T00:00:00Z,3066982.8791671
2010-10-20T00:00:00Z,3070134.3291671
2010-10-19T00:00:00Z,3056383.5391671
2010-10-18T00:00:00Z,3040287.0891671
2010-10-17T00:00:00Z,3039113.1291671
2010-10-16T00:00:00Z,3032297.7591671
2010-10-15T00:00:00Z,3036263.75916601
2010-10-14T00:00:00Z,3075227.29916601
2010-10-13T00:00:00Z,3073392.95916601
2010-10-12T00:00:00Z,3085879.37916601
2010-10-11T00:00:00Z,3083667.64916601
2010-10-10T00:00:00Z,3082392.6591671
2010-10-09T00:00:00Z,3072373.2191671
2010-10-08T00:00:00Z,3058896.8191671
2010-10-07T00:00:00Z,3074462.6291671
2010-10-06T00:00:00Z,3072859.7091671
2010-10-05T00:00:00Z,3064690.419167
2010-10-04T00:00:00Z,3112540.2491671
2010-10-03T00:00:00Z,3119816.7991671
2010-10-02T00:00:00Z,3116700.759167
2010-10-01T00:00:00Z,3118675.75139887
2010-09-30T00:00:00Z,3137231.87112198
2010-09-29T00:00:00Z,3134146.92112198
2010-09-28T00:00:00Z,3128633.58112198
2010-09-27T00:00:00Z,3123241.3500011
2010-09-26T00:00:00Z,3134087.9800011
2010-09-25T00:00:00Z,3128821.9300011
2010-09-24T00:00:00Z,3117596.7300011
2010-09-23T00:00:00Z,3105058.7700011
2010-09-22T00:00:00Z,3097940.5900011
2010-09-21T00:00:00Z,3094837.7400011
2010-09-20T00:00:00Z,3092563.5300011
2010-09-19T00:00:00Z,3086754.9500011
2010-09-18T00:00:00Z,3088244.94960462
2010-09-17T00:00:00Z,3085394.76960462
2010-09-16T00:00:00Z,3079079.89960462
2010-09-15T00:00:00Z,3075382.98960462
2010-09-14T00:00:00Z,3076886.09960462
2010-09-13T00:00:00Z,3074258.2800011
2010-09-12T00:00:00Z,3071086.050001
2010-09-11T00:00:00Z,3073573.1200013
2010-09-10T00:00:00Z,3066973.3900013
2010-09-09T00:00:00Z,3061325.5899992
2010-09-08T00:00:00Z,3057560.6699993
2010-09-07T00:00:00Z,3053668.9699994
2010-09-06T00:00:00Z,3053371.4599994
2010-09-05T00:00:00Z,3049762.6499994
2010-09-04T00:00:00Z,3044947.9099994
2010-09-03T00:00:00Z,3040897.9499994
2010-09-02T00:00:00Z,3035213.2999994
2010-09-01T00:00:00Z,3036153.8299995
2010-08-31T00:00:00Z,3032708.8600012
2010-08-30T00:00:00Z,3042726.520001
2010-08-29T00:00:00Z,3043018.7300011
2010-08-28T00:00:00Z,3037512.1700011
2010-08-27T00:00:00Z,3035296.19
2010-08-26T00:00:00Z,3033916.69
2010-08-25T00:00:00Z,3027961.12
2010-08-24T00:00:00Z,3020750.2
2010-08-23T00:00:00Z,3016995.43
2010-08-22T00:00:00Z,3015043.4
2010-08-21T00:00:00Z,3013250.29
2010-08-20T00:00:00Z,3009413.29
2010-08-19T00:00:00Z,3005692.6
2010-08-18T00:00:00Z,3001173.09
2010-08-17T00:00:00Z,3002268.26
2010-08-16T00:00:00Z,2998089.81
2010-08-15T00:00:00Z,2997240.79
2010-08-14T00:00:00Z,2994942.7
2010-08-13T00:00:00Z,2986741.04
2010-08-12T00:00:00Z,2977082.07
2010-08-11T00:00:00Z,2968407.26
2010-08-10T00:00:00Z,2970427.83
2010-08-09T00:00:00Z,2965756.94
2010-08-08T00:00:00Z,2959126.02
2010-08-07T00:00:00Z,2955183.38
2010-08-06T00:00:00Z,2956453.9
2010-08-05T00:00:00Z,2952654.98
2010-08-04T00:00:00Z,2948631.62
2010-08-03T00:00:00Z,2943044.67
2010-08-02T00:00:00Z,2942732.64
2010-08-01T00:00:00Z,2937609.08
2010-07-31T00:00:00Z,2932445.14
2010-07-30T00:00:00Z,2929210.59
2010-07-29T00:00:00Z,2922654.29
2010-07-28T00:00:00Z,2913501.17
2010-07-27T00:00:00Z,2909001.08
2010-07-26T00:00:00Z,2905694.74
2010-07-25T00:00:00Z,2948574.05
2010-07-24T00:00:00Z,2949588.39
2010-07-23T00:00:00Z,2969506.57
2010-07-22T00:00:00Z,2965776.73
2010-07-21T00:00:00Z,2960597.81
2010-07-20T00:00:00Z,2956011.73
2010-07-19T00:00:00Z,2951279.45
2010-07-18T00:00:00Z,2962274.93
2010-07-17T00:00:00Z,2960589.04
2010-07-16T00:00:00Z,2963034.23
2010-07-15T00:00:00Z,2942796.73
2010-07-14T00:00:00Z,2911400.41
2010-07-13T00:00:00Z,2874878.12
2010-07-12T00:00:00Z,2859067.35
2010-07-11T00:00:00Z,2802548
2010-07-10T00:00:00Z,2796928
2010-07-09T00:00:00Z,2791702.63
2010-07-08T00:00:00Z,2783380.63
2010-07-07T00:00:00Z,2778935.63
2010-07-06T00:00:00Z,2767902.14
2010-07-05T00:00:00Z,2766897.14
2010-07-04T00:00:00Z,2751877.14
2010-07-03T00:00:00Z,2755917.14
2010-07-02T00:00:00Z,2741303.14
2010-07-01T00:00:00Z,2742055.27
2010-06-30T00:00:00Z,2734674.91
2010-06-29T00:00:00Z,2769899.91
2010-06-28T00:00:00Z,2777034.36
2010-06-27T00:00:00Z,2771504.36
2010-06-26T00:00:00Z,2765878.36
2010-06-25T00:00:00Z,2759574.36
2010-06-24T00:00:00Z,2750574.36
2010-06-23T00:00:00Z,2741575.36
2010-06-22T00:00:00Z,2731320.36
2010-06-21T00:00:00Z,2726245.26
2010-06-20T00:00:00Z,2720630.27
2010-06-19T00:00:00Z,2712940.26
2010-06-18T00:00:00Z,2683434.5
2010-06-17T00:00:00Z,2673024.5
2010-06-16T00:00:00Z,2667163.5
2010-06-15T00:00:00Z,2663212.81
2010-06-14T00:00:00Z,2655162.8
2010-06-13T00:00:00Z,2653648.81
2010-06-12T00:00:00Z,2643933.44
2010-06-11T00:00:00Z,2638255.35
2010-06-10T00:00:00Z,2633170.24
2010-06-09T00:00:00Z,2614122.34
2010-06-08T00:00:00Z,2595202.34
2010-06-07T00:00:00Z,2593052.34
2010-06-06T00:00:00Z,2606952.14
2010-06-05T00:00:00Z,2602598.83
2010-06-04T00:00:00Z,2596948.83
2010-06-03T00:00:00Z,2622276.18
2010-06-02T00:00:00Z,2619386.38
2010-06-01T00:00:00Z,2614289.69
2010-05-31T00:00:00Z,2611766.25
2010-05-30T00:00:00Z,2607609.59
2010-05-29T00:00:00Z,2600487.29
2010-05-28T00:00:00Z,2587162.94
2010-05-27T00:00:00Z,2596794.76
2010-05-26T00:00:00Z,2591793.76
2010-05-25T00:00:00Z,2589070.26
2010-05-24T00:00:00Z,2582570.26
2010-05-23T00:00:00Z,2576181.26
2010-05-22T00:00:00Z,2570480.26
2010-05-21T00:00:00Z,2575398.17
2010-05-20T00:00:00Z,2547008.17
2010-05-19T00:00:00Z,2537708.17
2010-05-18T00:00:00Z,2529050.09
2010-05-17T00:00:00Z,2523300.09
2010-05-16T00:00:00Z,2520100.09
2010-05-15T00:00:00Z,2514800.09
2010-05-14T00:00:00Z,2512300.09
2010-05-13T00:00:00Z,2515582.18
2010-05-12T00:00:00Z,2509433.35
2010-05-11T00:00:00Z,2507523.46
2010-05-10T00:00:00Z,2502623.52
2010-05-09T00:00:00Z,2501172.58
2010-05-08T00:00:00Z,2494514.7
2010-05-07T00:00:00Z,2498354.7
2010-05-06T00:00:00Z,2498382.7
2010-05-05T00:00:00Z,2503032.7
2010-05-04T00:00:00Z,2505615.38
2010-05-03T00:00:00Z,2511013.38
2010-05-02T00:00:00Z,2509563.38
2010-05-01T00:00:00Z,2502263.38
2010-04-30T00:00:00Z,2494837.38
2010-04-29T00:00:00Z,2487600.04
2010-04-28T00:00:00Z,2480945.03
2010-04-27T00:00:00Z,2472696.12
2010-04-26T00:00:00Z,2459510.16
2010-04-25T00:00:00Z,2458459.66
2010-04-24T00:00:00Z,2453203.66
2010-04-23T00:00:00Z,2445608.66
2010-04-22T00:00:00Z,2438890.76
2010-04-21T00:00:00Z,2426240.76
2010-04-20T00:00:00Z,2420650.76
2010-04-19T00:00:00Z,2416530.76
2010-04-18T00:00:00Z,2415351.63
2010-04-17T00:00:00Z,2403379.96
2010-04-16T00:00:00Z,2394937.74
2010-04-15T00:00:00Z,2392599.29
2010-04-14T00:00:00Z,2410760.44
2010-04-13T00:00:00Z,2403776.75
2010-04-12T00:00:00Z,2394626.74
2010-04-11T00:00:00Z,2394851.74
2010-04-10T00:00:00Z,2388961.79
2010-04-09T00:00:00Z,2387554.97
2010-04-08T00:00:00Z,2381927.68
2010-04-07T00:00:00Z,2372877.68
2010-04-06T00:00:00Z,2367630.79
2010-04-05T00:00:00Z,2361944.16
2010-04-04T00:00:00Z,2359516.6
2010-04-03T00:00:00Z,2352816.6
2010-04-02T00:00:00Z,2345366.6
2010-04-01T00:00:00Z,2338316.6
2010-03-31T00:00:00Z,2330416.6
2010-03-30T00:00:00Z,2320266.6
2010-03-29T00:00:00Z,2309866.6
2010-03-28T00:00:00Z,2301966.6
2010-03-27T00:00:00Z,2291316.6
2010-03-26T00:00:00Z,2283166.6
2010-03-25T00:00:00Z,2273616.6
2010-03-24T00:00:00Z,2264566.6
2010-03-23T00:00:00Z,2257016.6
2010-03-22T00:00:00Z,2248193.68
2010-03-21T00:00:00Z,2239893.68
2010-03-20T00:00:00Z,2230742.68
2010-03-19T00:00:00Z,2221987.68
2010-03-18T00:00:00Z,2216333.68
2010-03-17T00:00:00Z,2209683.68
2010-03-16T00:00:00Z,2202883.68
2010-03-15T00:00:00Z,2196784.68
2010-03-14T00:00:00Z,2190034.68
2010-03-13T00:00:00Z,2182934.68
2010-03-12T00:00:00Z,2175284.68
2010-03-11T00:00:00Z,2169234.68
2010-03-10T00:00:00Z,2163084.68
2010-03-09T00:00:00Z,2155035.68
2010-03-08T00:00:00Z,2147735.68
2010-03-07T00:00:00Z,2141940.51
2010-03-06T00:00:00Z,2133035.69
2010-03-05T00:00:00Z,2124335.69
2010-03-04T00:00:00Z,2115785.69
2010-03-03T00:00:00Z,2106585.69
2010-03-02T00:00:00Z,2096185.69
2010-03-01T00:00:00Z,2087585.69
2010-02-28T00:00:00Z,2078135.69
2010-02-27T00:00:00Z,2070385.69
2010-02-26T00:00:00Z,2061985.69
2010-02-25T00:00:00Z,2044285.69
2010-02-24T00:00:00Z,2036585.69
2010-02-23T00:00:00Z,2028785.69
2010-02-22T00:00:00Z,2016285.69
2010-02-21T00:00:00Z,2013335.69
2010-02-20T00:00:00Z,2002485.69
2010-02-19T00:00:00Z,1992685.69
2010-02-18T00:00:00Z,1983135.66
2010-02-17T00:00:00Z,1973835.66
2010-02-16T00:00:00Z,1960855.16
2010-02-15T00:00:00Z,1951655.16
2010-02-14T00:00:00Z,1943191.78
2010-02-13T00:00:00Z,1933491.78
2010-02-12T00:00:00Z,1922541.78
2010-02-11T00:00:00Z,1911741.78
2010-02-10T00:00:00Z,1907191.78
2010-02-09T00:00:00Z,1899441.78
2010-02-08T00:00:00Z,1908391.78
2010-02-07T00:00:00Z,1900188.78
2010-02-06T00:00:00Z,1889890.78
2010-02-05T00:00:00Z,1881990.78
2010-02-04T00:00:00Z,1871240.78
2010-02-03T00:00:00Z,1862040.76
2010-02-02T00:00:00Z,1849240.76
2010-02-01T00:00:00Z,1843240.76
2010-01-31T00:00:00Z,1834940.76
2010-01-30T00:00:00Z,1828090.76
2010-01-29T00:00:00Z,1817990.76
2010-01-28T00:00:00Z,1809190.76
