Datetime,Taker Sell Ratio
2018-12-26T00:00:00Z,0.50095675
2018-12-25T00:00:00Z,0.50745511
2018-12-24T00:00:00Z,0.50566233
2018-12-23T00:00:00Z,0.49015048
2018-12-22T00:00:00Z,0.47394203
2018-12-21T00:00:00Z,0.5154432
2018-12-20T00:00:00Z,0.47708317
2018-12-19T00:00:00Z,0.50367116
2018-12-18T00:00:00Z,0.48755959
2018-12-17T00:00:00Z,0.47510936
2018-12-16T00:00:00Z,0.49567174
2018-12-15T00:00:00Z,0.49949988
2018-12-14T00:00:00Z,0.54006015
2018-12-13T00:00:00Z,0.53495099
2018-12-12T00:00:00Z,0.49092891
2018-12-11T00:00:00Z,0.52137755
2018-12-10T00:00:00Z,0.53038303
2018-12-09T00:00:00Z,0.4819462
2018-12-08T00:00:00Z,0.49401029
2018-12-07T00:00:00Z,0.49465318
2018-12-06T00:00:00Z,0.51829983
2018-12-05T00:00:00Z,0.54384096
2018-12-04T00:00:00Z,0.47906056
2018-12-03T00:00:00Z,0.54202357
2018-12-02T00:00:00Z,0.52193237
2018-12-01T00:00:00Z,0.46350336
2018-11-30T00:00:00Z,0.5078427
2018-11-29T00:00:00Z,0.51050425
2018-11-28T00:00:00Z,0.46612303
2018-11-27T00:00:00Z,0.49578512
2018-11-26T00:00:00Z,0.52290142
2018-11-25T00:00:00Z,0.49926492
2018-11-24T00:00:00Z,0.51946253
2018-11-23T00:00:00Z,0.49446358
2018-11-22T00:00:00Z,0.534378
2018-11-21T00:00:00Z,0.5016697
2018-11-20T00:00:00Z,0.5145161
2018-11-19T00:00:00Z,0.52746019
2018-11-18T00:00:00Z,0.48147103
2018-11-17T00:00:00Z,0.50611553
2018-11-16T00:00:00Z,0.53099572
2018-11-15T00:00:00Z,0.50124149
2018-11-14T00:00:00Z,0.52270797
2018-11-13T00:00:00Z,0.54510519
2018-11-12T00:00:00Z,0.54559706
2018-11-11T00:00:00Z,0.51611942
2018-11-10T00:00:00Z,0.47821026
2018-11-09T00:00:00Z,0.54182522
2018-11-08T00:00:00Z,0.5383395
2018-11-07T00:00:00Z,0.50291873
2018-11-06T00:00:00Z,0.47065775
2018-11-05T00:00:00Z,0.49434103
2018-11-04T00:00:00Z,0.45781152
2018-11-03T00:00:00Z,0.53057573
2018-11-02T00:00:00Z,0.47253161
2018-11-01T00:00:00Z,0.46689546
2018-10-31T00:00:00Z,0.48593507
2018-10-30T00:00:00Z,0.496106
2018-10-29T00:00:00Z,0.58404559
2018-10-28T00:00:00Z,0.50893872
2018-10-27T00:00:00Z,0.48666285
2018-10-26T00:00:00Z,0.51452975
2018-10-25T00:00:00Z,0.524058
2018-10-24T00:00:00Z,0.5146215
2018-10-23T00:00:00Z,0.51162126
2018-10-22T00:00:00Z,0.53666588
2018-10-21T00:00:00Z,0.51484131
2018-10-20T00:00:00Z,0.48224252
2018-10-19T00:00:00Z,0.49363267
2018-10-18T00:00:00Z,0.52434993
2018-10-17T00:00:00Z,0.50064022
2018-10-16T00:00:00Z,0.49127918
2018-10-15T00:00:00Z,0.4763721
2018-10-14T00:00:00Z,0.51132586
2018-10-13T00:00:00Z,0.49176534
2018-10-12T00:00:00Z,0.52292037
2018-10-11T00:00:00Z,0.52055566
2018-10-10T00:00:00Z,0.52665289
2018-10-09T00:00:00Z,0.4957041
2018-10-08T00:00:00Z,0.49837358
2018-10-07T00:00:00Z,0.4661517
2018-10-06T00:00:00Z,0.50258993
2018-10-05T00:00:00Z,0.53357894
2018-10-04T00:00:00Z,0.50643919
2018-10-03T00:00:00Z,0.49942953
2018-10-02T00:00:00Z,0.48961817
2018-10-01T00:00:00Z,0.51042533
2018-09-30T00:00:00Z,0.51912926
2018-09-29T00:00:00Z,0.49026096
2018-09-28T00:00:00Z,0.50620126
2018-09-27T00:00:00Z,0.48112779
2018-09-26T00:00:00Z,0.48419794
2018-09-25T00:00:00Z,0.52031094
2018-09-24T00:00:00Z,0.52627688
2018-09-23T00:00:00Z,0.49794504
2018-09-22T00:00:00Z,0.49570391
2018-09-21T00:00:00Z,0.48667795
2018-09-20T00:00:00Z,0.48640462
2018-09-19T00:00:00Z,0.4871394
2018-09-18T00:00:00Z,0.48991302
2018-09-17T00:00:00Z,0.49718113
2018-09-16T00:00:00Z,0.49202039
2018-09-15T00:00:00Z,0.49377464
2018-09-14T00:00:00Z,0.51341981
2018-09-13T00:00:00Z,0.50414268
2018-09-12T00:00:00Z,0.49721851
2018-09-11T00:00:00Z,0.47771565
2018-09-10T00:00:00Z,0.508329
2018-09-09T00:00:00Z,0.48386822
2018-09-08T00:00:00Z,0.49640015
2018-09-07T00:00:00Z,0.50172157
2018-09-06T00:00:00Z,0.45278929
2018-09-05T00:00:00Z,0.53958057
2018-09-04T00:00:00Z,0.49732603
2018-09-03T00:00:00Z,0.51298506
2018-09-02T00:00:00Z,0.46088459
2018-09-01T00:00:00Z,0.53374634
