time,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
1548115200,96.336,96.484,96.217,96.303,,,,,,
1548201600,96.315,96.373,96.045,96.123,,,,,,
1548288000,96.072,96.676,96.044,96.601,,,,,,
1548374400,96.489,96.528,95.738,95.794,,,,,,
1548626400,95.788,95.919,95.638,95.746,,,,,,
1548720000,95.737,95.866,95.62,95.821,,,,,,
1548806400,95.793,95.984,95.253,95.34,,,,,,
1548892800,95.354,95.617,95.162,95.578,,,,,,
1548979200,95.554,95.657,95.4,95.579,,,,,,
1549231200,95.6,95.918,95.574,95.852,,,,,,
1549324800,95.825,96.12,95.811,96.067,,,,,,
1549411200,96.058,96.425,96.037,96.39,,,,,,
1549497600,96.393,96.673,96.378,96.507,,,,,,
1549584000,96.604,96.693,96.45,96.637,,,,,,
1549836000,96.663,97.117,96.619,97.057,,,,,,
1549929600,97.06,97.198,96.652,96.709,,,,,,
1550016000,96.73,97.263,96.63,97.129,,,,,,
1550102400,97.138,97.285,96.949,96.978,,,,,,
1550188800,97.055,97.368,96.832,96.904,,,,,,
1550534400,96.812,97.085,96.426,96.52,,,,,,
1550620800,96.528,96.648,96.286,96.454,,,,,,
1550707200,96.492,96.663,96.36,96.605,,,,,,
1550793600,96.588,96.784,96.425,96.507,,,,,,
1551045600,96.518,96.604,96.319,96.413,,,,,,
1551139200,96.39,96.463,95.948,96.003,,,,,,
1551225600,96.06,96.19,95.883,96.154,,,,,,
1551312000,96.088,96.283,95.824,96.157,,,,,,
1551398400,96.222,96.551,96.07,96.527,,,,,,
1551650400,96.342,96.816,96.331,96.682,,,,,,
1551744000,96.675,97.008,96.663,96.866,,,,,,
1551830400,96.896,96.99,96.782,96.873,,,,,,
1551916800,96.831,97.71,96.815,97.667,,,,,,
1552003200,97.614,97.639,97.245,97.306,,,,,,
1552251600,97.394,97.454,96.919,97.215,,,,,,
1552345200,97.053,97.278,96.856,96.935,,,,,,
1552431600,97.008,97.021,96.385,96.55,,,,,,
1552518000,96.487,96.821,96.474,96.785,,,,,,
1552604400,96.719,96.786,96.486,96.595,,,,,,
1552856400,96.565,96.628,96.376,96.524,,,,,,
1552950000,96.51,96.524,96.291,96.383,,,,,,
1553036400,96.397,96.573,95.74,95.761,,,,,,
1553122800,95.912,96.625,95.837,96.495,,,,,,
1553209200,96.318,96.806,96.211,96.651,,,,,,
1553461200,96.637,96.681,96.411,96.566,,,,,,
1553554800,96.5,96.845,96.453,96.736,,,,,,
1553641200,96.745,96.976,96.684,96.774,,,,,,
1553727600,96.966,97.304,96.822,97.202,,,,,,
1553814000,97.196,97.341,97.005,97.284,,,,,,
1554066000,97.178,97.392,97.032,97.232,,,,,,
1554159600,97.333,97.517,97.272,97.361,,,,,,
1554246000,97.3,97.324,96.962,97.091,,,,,,
1554332400,97.036,97.338,97.019,97.308,,,,,,
1554418800,97.298,97.466,97.186,97.395,,,,,,
1554670800,97.392,97.396,96.982,97.05,,,,,,
1554764400,97.076,97.085,96.858,97.006,,,,,,
1554850800,96.993,97.216,96.852,96.946,,,,,,
1554937200,96.893,97.194,96.876,97.177,,,,,,
1555023600,97.135,97.178,96.745,96.972,,,,,,
1555275600,96.925,96.964,96.788,96.942,,,,,,
1555369200,96.928,97.091,96.883,97.043,,,,,,
1555455600,97.074,97.119,96.818,97.009,,,,,,
1555542000,97.012,97.485,96.956,97.474,,,,,,
1555880400,97.375,97.413,97.258,97.287,,,,,,
1555974000,97.283,97.777,97.28,97.636,,,,,,
1556060400,97.595,98.189,97.588,98.173,,,,,,
1556146800,98.096,98.322,97.987,98.203,,,,,,
1556233200,98.12,98.33,97.851,98.006,,,,,,
1556485200,98.033,98.104,97.83,97.857,,,,,,
1556578800,97.845,97.892,97.439,97.479,,,,,,
1556665200,97.528,97.728,97.149,97.686,,,,,,
1556751600,97.627,97.851,97.514,97.832,,,,,,
1556838000,97.832,98.102,97.407,97.52,,,,,,
1557090000,97.562,97.705,97.462,97.515,,,,,,
1557183600,97.523,97.743,97.381,97.628,,,,,,
1557270000,97.574,97.677,97.417,97.623,,,,,,
1557356400,97.582,97.7,97.238,97.373,,,,,,
1557442800,97.429,97.452,97.132,97.33,,,,,,
1557694800,97.3,97.384,97.028,97.319,,,,,,
1557788400,97.319,97.556,97.271,97.526,,,,,,
1557874800,97.529,97.7,97.436,97.569,,,,,,
1557961200,97.539,97.882,97.444,97.855,,,,,,
1558047600,97.828,98.034,97.765,97.995,,,,,,
1558299600,97.959,98.036,97.881,97.933,,,,,,
1558393200,97.916,98.134,97.823,98.062,,,,,,
1558479600,98.017,98.121,97.892,98.041,,,,,,
1558566000,98.062,98.371,97.808,97.856,,,,,,
1558652400,97.831,97.906,97.546,97.613,,,,,,
1558998000,97.738,97.978,97.696,97.952,,,,,,
1559084400,97.925,98.207,97.864,98.144,,,,,,
1559170800,98.134,98.281,98.088,98.142,,,,,,
1559257200,98.152,98.173,97.608,97.75,,,,,,
1559509200,97.636,97.802,97.106,97.142,,,,,,
1559602800,97.206,97.335,96.995,97.072,,,,,,
1559689200,97.117,97.37,96.749,97.32,,,,,,
1559775600,97.289,97.35,96.782,97.044,,,,,,
1559862000,97.011,97.179,96.459,96.544,,,,,,
1560114000,96.645,96.935,96.63,96.761,,,,,,
1560207600,96.747,96.884,96.642,96.686,,,,,,
1560294000,96.71,97.018,96.582,97,,,,,,
1560380400,96.956,97.082,96.873,97.013,,,,,,
1560466800,97.014,97.583,96.942,97.572,,,,,,
1560718800,97.524,97.603,97.341,97.558,,,,,,
1560812400,97.529,97.766,97.368,97.644,,,,,,
1560898800,97.634,97.679,97.087,97.117,,,,,,
1560985200,97.175,97.196,96.567,96.629,,,,,,
1561071600,96.616,96.711,96.093,96.22,,,,,,
1561323600,96.182,96.201,95.97,95.98,,,,,,
1561417200,96.001,96.364,95.843,96.14,,,,,,
1561503600,96.176,96.344,96.068,96.214,,,,,,
1561590000,96.175,96.389,96.138,96.194,,,,,,
1561676400,96.192,96.302,96.021,96.13,,,,,,
1561928400,96.254,96.867,96.251,96.844,,,,,,
1562022000,96.813,96.875,96.604,96.726,,,,,,
1562108400,96.732,96.872,96.592,96.768,,,,,,
1562281200,96.724,97.443,96.718,97.286,,,,,,
1562533200,97.23,97.419,97.163,97.384,,,,,,
1562626800,97.384,97.588,97.357,97.489,,,,,,
1562713200,97.509,97.552,97.035,97.104,,,,,,
1562799600,97.061,97.147,96.795,97.05,,,,,,
1562886000,97.078,97.116,96.722,96.81,,,,,,
1563138000,96.836,96.969,96.749,96.933,,,,,,
1563231600,96.918,97.438,96.915,97.395,,,,,,
1563318000,97.364,97.444,97.164,97.223,,,,,,
1563404400,97.195,97.264,96.671,96.794,,,,,,
1563490800,96.824,97.292,96.756,97.151,,,,,,
1563742800,97.145,97.302,97.127,97.257,,,,,,
1563836400,97.301,97.742,97.297,97.705,,,,,,
1563922800,97.715,97.81,97.554,97.729,,,,,,
1564009200,97.686,97.92,97.495,97.818,,,,,,
1564095600,97.791,98.088,97.761,98.01,,,,,,
1564347600,97.991,98.165,97.896,98.044,,,,,,
1564441200,98.068,98.206,98.016,98.05,,,,,,
1564527600,98.03,98.683,98.005,98.516,,,,,,
1564614000,98.594,98.932,98.269,98.369,,,,,,
1564700400,98.411,98.448,98.054,98.074,,,,,,
1564952400,98.107,98.135,97.378,97.522,,,,,,
1565046000,97.249,97.772,97.208,97.63,,,,,,
1565132400,97.561,97.851,97.314,97.544,,,,,,
1565218800,97.596,97.737,97.427,97.618,,,,,,
1565305200,97.573,97.642,97.361,97.491,,,,,,
1565557200,97.535,97.738,97.319,97.38,,,,,,
1565650800,97.479,97.847,97.317,97.812,,,,,,
1565737200,97.804,98.05,97.665,97.987,,,,,,
1565823600,97.953,98.237,97.822,98.144,,,,,,
1565910000,98.133,98.339,98.109,98.142,,,,,,
1566162000,98.17,98.39,98.134,98.347,,,,,,
1566255600,98.364,98.45,98.122,98.19,,,,,,
1566342000,98.174,98.326,97.948,98.295,,,,,,
1566428400,98.252,98.393,98.083,98.17,,,,,,
1566514800,98.187,98.45,97.169,97.64,,,,,,
1566766800,97.593,98.091,97.477,98.081,,,,,,
1566860400,98.053,98.054,97.858,97.999,,,,,,
1566946800,98.009,98.264,97.998,98.21,,,,,,
1567033200,98.186,98.55,98.157,98.507,,,,,,
1567119600,98.432,99.023,98.407,98.916,,,,,,
1567465200,99.08,99.37,98.915,99,,,,,,
1567551600,98.962,98.97,98.391,98.451,,,,,,
1567638000,98.401,98.535,98.085,98.414,,,,,,
1567724400,98.419,98.519,98.012,98.394,,,,,,
1567976400,98.422,98.509,98.142,98.281,,,,,,
1568070000,98.329,98.463,98.259,98.326,,,,,,
1568156400,98.334,98.745,97.861,98.645,,,,,,
1568242800,98.633,99.099,98.189,98.309,,,,,,
1568329200,98.414,98.429,97.858,98.257,,,,,,
1568581200,98.12,98.712,98.026,98.61,,,,,,
1568674800,98.649,98.744,98.186,98.261,,,,,,
1568761200,98.207,98.693,98.193,98.561,,,,,,
1568847600,98.569,98.623,98.2,98.272,,,,,,
1568934000,98.34,98.638,98.144,98.513,,,,,,
1569186000,98.51,98.832,98.446,98.599,,,,,,
1569279600,98.643,98.705,98.29,98.337,,,,,,
1569366000,98.38,99.064,98.362,99.037,,,,,,
1569452400,98.962,99.276,98.838,99.132,,,,,,
1569538800,99.186,99.308,98.986,99.109,,,,,,
1569790800,99.117,99.459,99.052,99.377,,,,,,
1569884400,99.399,99.667,99.074,99.128,,,,,,
1569970800,99.164,99.415,98.96,99.019,,,,,,
1570057200,99.028,99.192,98.639,98.864,,,,,,
1570143600,98.873,98.996,98.735,98.808,,,,,,
1570395600,98.82,99.005,98.741,98.967,,,,,,
1570489200,98.977,99.249,98.848,99.133,,,,,,
1570575600,99.092,99.161,98.9,99.118,,,,,,
1570662000,98.98,99.067,98.619,98.701,,,,,,
1570748400,98.704,98.742,98.197,98.301,,,,,,
1571000400,98.363,98.531,98.341,98.454,,,,,,
1571094000,98.448,98.645,98.209,98.288,,,,,,
1571180400,98.32,98.42,97.898,98.002,,,,,,
1571266800,97.992,98.113,97.496,97.607,,,,,,
1571353200,97.599,97.659,97.141,97.282,,,,,,
1571605200,97.338,97.4,97.146,97.328,,,,,,
1571698800,97.312,97.573,97.261,97.526,,,,,,
1571785200,97.489,97.65,97.42,97.491,,,,,,
1571871600,97.457,97.777,97.283,97.631,,,,,,
1571958000,97.688,97.904,97.571,97.831,,,,,,
1572210000,97.849,97.894,97.674,97.764,,,,,,
1572303600,97.755,97.929,97.613,97.69,,,,,,
1572390000,97.673,98.004,97.447,97.646,,,,,,
1572476400,97.443,97.454,97.22,97.352,,,,,,
1572562800,97.298,97.454,97.107,97.239,,,,,,
1572818400,97.222,97.576,97.166,97.505,,,,,,
1572912000,97.548,98.006,97.469,97.983,,,,,,
1572998400,97.936,97.979,97.779,97.952,,,,,,
1573084800,97.946,98.234,97.821,98.143,,,,,,
1573171200,98.138,98.404,98.103,98.353,,,,,,
1573423200,98.367,98.382,98.128,98.2,,,,,,
1573516800,98.209,98.423,98.206,98.309,,,,,,
1573603200,98.326,98.447,98.292,98.373,,,,,,
1573689600,98.338,98.424,98.112,98.163,,,,,,
1573776000,98.166,98.234,97.964,97.999,,,,,,
1574028000,97.98,97.983,97.678,97.794,,,,,,
1574121600,97.807,97.886,97.751,97.856,,,,,,
1574208000,97.845,98.038,97.845,97.934,,,,,,
1574294400,97.86,98.033,97.727,97.993,,,,,,
1574380800,97.929,98.305,97.836,98.27,,,,,,
1574632800,98.265,98.381,98.174,98.323,,,,,,
1574726400,98.333,98.377,98.229,98.252,,,,,,
1574812800,98.297,98.44,98.28,98.37,,,,,,
1574985600,98.345,98.544,98.225,98.273,,,,,,
1575237600,98.271,98.376,97.811,97.856,,,,,,
1575331200,97.891,97.94,97.644,97.737,,,,,,
1575417600,97.709,97.788,97.433,97.648,,,,,,
1575504000,97.591,97.595,97.358,97.41,,,,,,
1575590400,97.38,97.844,97.355,97.7,,,,,,
1575842400,97.677,97.724,97.558,97.644,,,,,,
1575936000,97.65,97.659,97.401,97.413,,,,,,
1576022400,97.512,97.596,97.039,97.078,,,,,,
1576108800,97.082,97.519,96.588,97.397,,,,,,
1576195200,96.777,97.237,96.719,97.172,,,,,,
1576447200,97.176,97.176,96.93,97.019,,,,,,
1576540800,97.142,97.295,97.028,97.222,,,,,,
1576627200,97.235,97.475,97.221,97.4,,,,,,
1576713600,97.403,97.486,97.224,97.379,,,,,,
1576800000,97.395,97.758,97.382,97.69,,,,,,
1577052000,97.672,97.817,97.583,97.658,,,,,,
1577145600,97.663,97.795,97.615,97.654,,,,,,
1577318400,97.625,97.708,97.493,97.534,,,,,,
1577404800,97.543,97.552,96.915,96.919,,,,,,
1577656800,97.015,97.015,96.606,96.74,,,,,,
1577750400,96.733,96.733,96.355,96.389,,,,,,
1577923200,96.477,96.873,96.425,96.846,,,,,,
1578009600,96.788,97.105,96.71,96.838,,,,,,
1578261600,96.897,96.897,96.54,96.671,,,,,,
1578355200,96.653,97.091,96.621,97.005,,,,,,
1578441600,96.825,97.35,96.818,97.299,,,,,,
1578528000,97.27,97.556,97.246,97.45,,,,,,
1578614400,97.432,97.584,97.295,97.356,,,,,,
1578866400,97.348,97.53,97.308,97.345,,,,,,
1578960000,97.362,97.562,97.328,97.372,,,,,,
1579046400,97.377,97.44,97.158,97.229,,,,,,
1579132800,97.184,97.363,97.085,97.32,,,,,,
1579219200,97.305,97.655,97.267,97.606,,,,,,
1579564800,97.633,97.656,97.392,97.531,,,,,,
1579651200,97.622,97.686,97.441,97.527,,,,,,
1579737600,97.484,97.802,97.426,97.693,,,,,,
1579824000,97.719,97.946,97.667,97.853,,,,,,
1580076000,97.884,98,97.783,97.956,,,,,,
1580169600,97.951,98.156,97.904,98.018,,,,,,
1580256000,97.946,98.188,97.943,97.991,,,,,,
1580342400,98.028,98.074,97.791,97.867,,,,,,
1580428800,97.866,97.968,97.354,97.39,,,,,,
1580680800,97.367,97.887,97.367,97.8,,,,,,
1580774400,97.818,98.006,97.787,97.961,,,,,,
1580860800,97.941,98.318,97.901,98.301,,,,,,
1580947200,98.29,98.572,98.209,98.496,,,,,,
1581033600,98.459,98.718,98.417,98.684,,,,,,
1581285600,98.699,98.882,98.599,98.832,,,,,,
1581379200,98.863,98.952,98.708,98.721,,,,,,
1581465600,98.768,99.051,98.705,99.049,,,,,,
1581552000,98.99,99.11,98.854,99.067,,,,,,
1581638400,99.124,99.166,98.997,99.124,,,,,,
1581984000,99.192,99.474,99.139,99.44,,,,,,
1582070400,99.434,99.722,99.378,99.705,,,,,,
1582156800,99.538,99.91,99.528,99.865,,,,,,
1582243200,99.857,99.87,99.231,99.262,,,,,,
1582495200,99.337,99.638,99.113,99.359,,,,,,
1582588800,99.327,99.388,98.883,98.968,,,,,,
1582675200,99.082,99.266,98.913,98.996,,,,,,
1582761600,99.018,99.051,98.361,98.508,,,,,,
1582848000,98.421,98.658,97.96,98.132,,,,,,
1583100000,98.122,98.122,97.181,97.36,,,,,,
1583193600,97.563,97.695,96.979,97.153,,,,,,
1583280000,97.168,97.594,97.119,97.336,,,,,,
1583366400,97.384,97.436,96.515,96.82,,,,,,
1583452800,96.614,96.702,95.711,95.951,,,,,,
1583701200,96.108,96.108,94.65,94.895,,,,,,
1583794800,95.339,96.582,95.226,96.414,,,,,,
1583881200,96.329,96.692,95.914,96.507,,,,,,
1583967600,96.653,98.311,96.079,97.468,,,,,,
1584054000,97.448,98.81,97.335,98.749,,,,,,
1584306000,98.696,98.696,97.446,98.069,,,,,,
1584399600,98.138,99.832,97.981,99.575,,,,,,
1584486000,99.38,101.743,99.154,101.16,,,,,,
1584572400,100.789,102.938,100.77,102.755,,,,,,
1584658800,102.936,102.992,101.086,102.817,,,,,,
1584910800,101.947,102.979,101.653,102.487,,,,,,
1585004400,102.131,102.213,101.05,102.039,,,,,,
1585090800,101.596,101.91,100.842,101.05,,,,,,
1585177200,100.956,101.018,99.239,99.352,,,,,,
1585263600,99.291,99.813,98.27,98.365,,,,,,
1585515600,98.306,99.319,98.289,99.181,,,,,,
1585609200,99.253,99.948,98.893,99.048,,,,,,
1585695600,99.01,99.842,98.911,99.673,,,,,,
1585782000,99.509,100.409,99.335,100.18,,,,,,
1585868400,100.202,100.853,100.143,100.576,,,,,,
1586120400,100.659,100.931,100.475,100.685,,,,,,
1586214000,100.753,100.79,99.77,99.9,,,,,,
1586300400,99.909,100.43,99.902,100.119,,,,,,
1586386800,100.134,100.299,99.362,99.517,,,,,,
1586725200,99.487,99.63,99.139,99.348,,,,,,
1586818800,99.383,99.427,98.825,98.887,,,,,,
1586905200,98.818,99.976,98.817,99.461,,,,,,
1586991600,99.627,100.302,99.612,100.025,,,,,,
1587078000,99.859,100.294,99.621,99.782,,,,,,
1587330000,99.712,100.073,99.652,99.955,,,,,,
1587423600,99.943,100.478,99.928,100.258,,,,,,
1587510000,100.21,100.497,99.897,100.388,,,,,,
1587596400,100.448,100.691,100.037,100.433,,,,,,
1587682800,100.497,100.867,100.186,100.38,,,,,,
1587934800,100.23,100.319,99.833,100.041,,,,,,
1588028400,100.056,100.209,99.45,99.865,,,,,,
1588114800,99.876,99.885,99.465,99.565,,,,,,
1588201200,99.481,99.725,98.805,99.016,,,,,,
1588287600,99.126,99.214,98.645,99.079,,,,,,
1588539600,98.565,99.599,98.565,99.484,,,,,,
1588633200,99.506,99.97,99.299,99.709,,,,,,
1588719600,99.795,100.2,99.751,100.091,,,,,,
1588806000,100.209,100.401,99.812,99.889,,,,,,
1588892400,99.838,99.944,99.097,99.734,,,,,,
1589144400,99.118,100.281,99.118,100.236,,,,,,
1589238000,100.229,100.44,99.663,99.933,,,,,,
1589324400,100.008,100.276,99.577,100.242,,,,,,
1589410800,100.187,100.556,100.148,100.466,,,,,,
1589497200,100.259,100.488,100.08,100.402,,,,,,
1589749200,100.363,100.467,99.58,99.665,,,,,,
1589842800,99.619,99.731,99.23,99.371,,,,,,
1589929200,99.554,99.562,99.002,99.124,,,,,,
1590015600,99.175,99.512,99.023,99.37,,,,,,
1590102000,99.421,99.873,99.385,99.863,,,,,,
1590447600,99.765,99.773,98.898,98.908,,,,,,
1590534000,99.016,99.342,98.716,99.062,,,,,,
1590620400,98.913,99.092,98.353,98.383,,,,,,
1590706800,98.515,98.547,97.945,98.344,,,,,,
1590958800,98.297,98.322,97.787,97.83,,,,,,
1591052400,97.841,97.909,97.43,97.673,,,,,,
1591138800,97.566,97.626,97.185,97.276,,,,,,
1591225200,97.322,97.634,96.572,96.677,,,,,,
1591311600,96.743,97.032,96.442,96.937,,,,,,
1591563600,96.842,97.069,96.598,96.618,,,,,,
1591657200,96.629,97.063,96.226,96.324,,,,,,
1591743600,96.431,96.456,95.716,95.959,,,,,,
1591830000,96.094,96.827,95.95,96.733,,,,,,
1591916400,96.805,97.454,96.492,97.319,,,,,,
1592168400,97.088,97.39,96.597,96.706,,,,,,
1592262000,96.563,97.252,96.431,96.958,,,,,,
1592348400,97.006,97.338,96.801,97.158,,,,,,
1592434800,97.077,97.58,96.951,97.421,,,,,,
1592521200,97.422,97.717,97.159,97.623,,,,,,
1592773200,97.663,97.739,97.005,97.039,,,,,,
1592866800,96.932,97.245,96.385,96.646,,,,,,
1592953200,96.657,97.24,96.55,97.148,,,,,,
1593039600,97.242,97.597,97.163,97.429,,,,,,
1593126000,97.35,97.682,97.258,97.433,,,,,,
1593378000,97.499,97.646,97.114,97.536,,,,,,
1593471600,97.396,97.802,97.23,97.391,,,,,,
1593558000,97.391,97.622,97.029,97.196,,,,,,
1593644400,97.145,97.34,96.81,97.317,,,,,,
1593982800,97.151,97.195,96.569,96.725,,,,,,
1594076400,96.751,97.152,96.6,96.881,,,,,,
1594162800,96.987,97.052,96.403,96.428,,,,,,
1594249200,96.452,96.814,96.235,96.7,,,,,,
1594335600,96.752,96.974,96.439,96.652,,,,,,
1594587600,96.658,96.68,96.27,96.464,,,,,,
1594681200,96.541,96.701,96.179,96.259,,,,,,
1594767600,96.172,96.249,95.777,96.081,,,,,,
1594854000,96.003,96.402,95.893,96.346,,,,,,
1594940400,96.281,96.329,95.901,95.942,,,,,,
1595192400,96.006,96.179,95.734,95.832,,,,,,
1595286000,95.745,95.917,95.047,95.117,,,,,,
1595372400,95.128,95.412,94.829,94.988,,,,,,
1595458800,94.98,95.181,94.59,94.692,,,,,,
1595545200,94.767,94.833,94.334,94.435,,,,,,
1595797200,94.346,94.416,93.476,93.668,,,,,,
1595890800,93.581,94.007,93.493,93.696,,,,,,
1595977200,93.748,93.799,93.18,93.453,,,,,,
1596063600,93.319,93.679,92.929,93.021,,,,,,
1596150000,92.824,93.538,92.546,93.349,,,,,,
1596402000,93.455,93.991,93.318,93.542,,,,,,
1596495600,93.557,93.834,93.227,93.382,,,,,,
1596582000,93.232,93.245,92.563,92.868,,,,,,
1596668400,92.773,93.086,92.521,92.788,,,,,,
1596754800,92.812,93.623,92.763,93.435,,,,,,
1597006800,93.392,93.695,93.296,93.582,,,,,,
1597100400,93.596,93.741,93.171,93.628,,,,,,
1597186800,93.683,93.905,93.268,93.443,,,,,,
1597273200,93.365,93.388,92.928,93.335,,,,,,
1597359600,93.218,93.409,93.015,93.096,,,,,,
1597611600,93.095,93.123,92.77,92.851,,,,,,
1597705200,92.821,92.821,92.127,92.271,,,,,,
1597791600,92.279,93.053,92.154,92.887,,,,,,
1597878000,92.956,93.238,92.726,92.793,,,,,,
1597964400,92.722,93.473,92.575,93.247,,,,,,
1598216400,93.199,93.344,92.84,93.298,,,,,,
1598310000,93.282,93.347,92.967,93.019,,,,,,
1598396400,93.021,93.364,92.85,93.006,,,,,,
1598482800,92.854,93.319,92.417,93.001,,,,,,
1598569200,93.018,93.096,92.198,92.371,,,,,,
1598821200,92.299,92.478,91.993,92.144,,,,,,
1598914800,92.184,92.399,91.746,92.338,,,,,,
1599001200,92.279,92.87,92.208,92.847,,,,,,
1599087600,92.66,93.068,92.65,92.739,,,,,,
1599174000,92.803,93.238,92.662,92.719,,,,,,
1599519600,93.054,93.523,93.002,93.445,,,,,,
1599606000,93.581,93.662,93.142,93.255,,,,,,
1599692400,93.233,93.451,92.7,93.336,,,,,,
1599778800,93.327,93.382,93.096,93.333,,,,,,
1600030800,93.293,93.328,92.873,93.052,,,,,,
1600124400,93.055,93.142,92.785,93.05,,,,,,
1600210800,93.08,93.284,92.783,93.214,,,,,,
1600297200,93.147,93.592,92.87,92.97,,,,,,
1600383600,92.864,93.012,92.766,92.926,,,,,,
1600635600,93.005,93.777,92.749,93.656,,,,,,
1600729200,93.553,94.081,93.465,93.988,,,,,,
1600815600,93.987,94.428,93.93,94.389,,,,,,
1600902000,94.378,94.594,94.196,94.354,,,,,,
1600988400,94.319,94.742,94.19,94.642,,,,,,
1601240400,94.577,94.636,94.15,94.278,,,,,,
1601334000,94.241,94.296,93.824,93.891,,,,,,
1601420400,93.849,94.19,93.667,93.886,,,,,,
1601506800,93.797,93.917,93.527,93.711,,,,,,
1601593200,93.734,94.031,93.687,93.844,,,,,,
1601845200,93.81,93.874,93.372,93.513,,,,,,
1601938800,93.435,93.851,93.335,93.686,,,,,,
1602025200,93.83,93.9,93.56,93.63,,,,,,
1602111600,93.609,93.778,93.497,93.605,,,,,,
1602198000,93.563,93.588,93.005,93.057,,,,,,
1602450000,93.06,93.242,93.014,93.065,,,,,,
1602543600,93.033,93.597,93.033,93.531,,,,,,
1602630000,93.544,93.667,93.246,93.382,,,,,,
1602716400,93.434,93.904,93.368,93.856,,,,,,
1602802800,93.802,93.878,93.531,93.682,,,,,,
1603054800,93.722,93.766,93.214,93.427,,,,,,
1603148400,93.421,93.503,92.997,93.067,,,,,,
1603234800,93.048,93.071,92.474,92.611,,,,,,
1603321200,92.668,92.973,92.61,92.951,,,,,,
1603407600,92.928,93.126,92.664,92.768,,,,,,
1603659600,92.763,93.113,92.74,93.045,,,,,,
1603753200,93.072,93.133,92.787,92.94,,,,,,
1603839600,93.151,93.645,93.047,93.405,,,,,,
1603926000,93.458,94.102,93.335,93.955,,,,,,
1604012400,93.918,94.077,93.651,94.038,,,,,,
1604268000,93.887,94.285,93.887,94.129,,,,,,
1604361600,94.051,94.051,93.29,93.553,,,,,,
1604448000,93.092,94.302,93.092,93.407,,,,,,
1604534400,93.343,93.545,92.485,92.525,,,,,,
1604620800,92.572,92.819,92.184,92.229,,,,,,
1604872800,92.235,92.962,92.13,92.725,,,,,,
1604966400,92.762,92.974,92.604,92.749,,,,,,
1605052800,92.7,93.208,92.612,93.043,,,,,,
1605139200,93.011,93.136,92.775,92.963,,,,,,
1605225600,92.954,93.005,92.709,92.755,,,,,,
1605477600,92.724,92.844,92.464,92.642,,,,,,
1605571200,92.494,92.608,92.267,92.416,,,,,,
1605657600,92.442,92.514,92.213,92.316,,,,,,
1605744000,92.56,92.72,92.237,92.294,,,,,,
1605830400,92.342,92.432,92.206,92.392,,,,,,
1606082400,92.397,92.8,92.016,92.505,,,,,,
1606176000,92.526,92.559,92.129,92.226,,,,,,
1606262400,92.112,92.26,91.928,91.994,,,,,,
1606435200,92.02,92.047,91.758,91.79,,,,,,
1606687200,91.782,92.051,91.506,91.869,,,,,,
1606780800,91.945,91.945,91.158,91.313,,,,,,
1606867200,91.191,91.501,90.991,91.118,,,,,,
1606953600,91.055,91.091,90.511,90.714,,,,,,
1607040000,90.712,90.872,90.476,90.701,,,,,,
1607292000,90.805,91.238,90.617,90.792,,,,,,
1607385600,90.899,91.017,90.752,90.965,,,,,,
1607472000,90.919,91.2,90.693,91.087,,,,,,
1607558400,91.059,91.151,90.666,90.824,,,,,,
1607644800,90.738,91.041,90.616,90.976,,,,,,
1607896800,90.98,90.98,90.421,90.711,,,,,,
1607990400,90.693,90.821,90.423,90.473,,,,,,
1608076800,90.492,90.704,90.128,90.45,,,,,,
1608163200,90.272,90.272,89.73,89.822,,,,,,
1608249600,89.828,90.133,89.828,90.016,,,,,,
1608501600,89.924,91.018,89.924,90.043,,,,,,
1608595200,90.09,90.718,90.059,90.654,,,,,,
1608681600,90.52,90.666,90.156,90.413,,,,,,
1608768000,90.278,90.381,90.151,90.323,,,,,,
1609106400,90.223,90.378,89.98,90.337,,,,,,
1609200000,90.209,90.227,89.853,89.994,,,,,,
1609286400,89.979,89.979,89.559,89.68,,,,,,
1609372800,89.612,89.978,89.516,89.937,,,,,,
1609711200,89.931,89.944,89.423,89.869,,,,,,
1609804800,89.903,89.903,89.428,89.436,,,,,,
