Datetime,Exchange Netflow (Total)
2019-10-06T00:00:00Z,-1530431.80276
2019-10-05T00:00:00Z,-2909294.722433
2019-10-04T00:00:00Z,-8474176.504316
2019-10-03T00:00:00Z,-4423034.429407
2019-10-02T00:00:00Z,8208760.275947
2019-10-01T00:00:00Z,-760535.910027
2019-09-30T00:00:00Z,-74641.225423
2019-09-29T00:00:00Z,-23554.02991
2019-09-28T00:00:00Z,-28040.47
2019-09-27T00:00:00Z,-8761.825201
2019-09-26T00:00:00Z,-75387.517797
2019-09-25T00:00:00Z,-24826.49966
2019-09-24T00:00:00Z,-208639.63528
2019-09-23T00:00:00Z,76346.490862
2019-09-22T00:00:00Z,-2218.57562
2019-09-21T00:00:00Z,-147.591975
2019-09-20T00:00:00Z,-6538.736185
2019-09-19T00:00:00Z,-95691.066424
2019-09-18T00:00:00Z,1009241.312345
2019-09-17T00:00:00Z,19036.173591
2019-09-16T00:00:00Z,-1313.743408
2019-09-15T00:00:00Z,-3855.413539
2019-09-14T00:00:00Z,-18026.19929
2019-09-13T00:00:00Z,-13330.716494
2019-09-12T00:00:00Z,-18640
2019-09-11T00:00:00Z,6469.058858
2019-09-10T00:00:00Z,-1430.105891
2019-09-09T00:00:00Z,10618.2303
2019-09-08T00:00:00Z,-1350.932201
2019-09-07T00:00:00Z,40521.970034
2019-09-06T00:00:00Z,-18208.33
2019-09-05T00:00:00Z,18794.03
2019-09-04T00:00:00Z,-13436.633981
2019-09-03T00:00:00Z,-32394.763942
2019-09-02T00:00:00Z,-15649.539204
2019-09-01T00:00:00Z,14691.824
2019-08-31T00:00:00Z,8855.295356
2019-08-30T00:00:00Z,20711.672691
2019-08-29T00:00:00Z,95928.897008
2019-08-28T00:00:00Z,79
2019-08-27T00:00:00Z,0.200919
2019-08-26T00:00:00Z,14391.700253
2019-08-25T00:00:00Z,-13801.970519
2019-08-24T00:00:00Z,-1070.525759
2019-08-23T00:00:00Z,-6968.400896
2019-08-22T00:00:00Z,12591
2019-08-21T00:00:00Z,-22003.035523
2019-08-20T00:00:00Z,73.779835
2019-08-19T00:00:00Z,-107934.018049
2019-08-18T00:00:00Z,-5980.385941
2019-08-17T00:00:00Z,-102023.204383
2019-08-16T00:00:00Z,38217.852615
2019-08-15T00:00:00Z,16893670.431819
2019-08-14T00:00:00Z,-80677.229604
2019-08-13T00:00:00Z,6943.30702
2019-08-12T00:00:00Z,34578.990335
2019-08-11T00:00:00Z,8074.983502
2019-08-10T00:00:00Z,-44188.275708
2019-08-09T00:00:00Z,-5892.75583
2019-08-08T00:00:00Z,2244817.39909
2019-08-07T00:00:00Z,-35537.506593
2019-08-06T00:00:00Z,-45694.61313
2019-08-05T00:00:00Z,941.574771
2019-08-04T00:00:00Z,-5720.684238
2019-08-03T00:00:00Z,5711.417751
2019-08-02T00:00:00Z,16612.129644
2019-08-01T00:00:00Z,-50060.125478
2019-07-31T00:00:00Z,2643221.907682
2019-07-30T00:00:00Z,21763.585297
2019-07-29T00:00:00Z,16224.344316
2019-07-28T00:00:00Z,13914.321898
2019-07-27T00:00:00Z,-112784.413709
2019-07-26T00:00:00Z,-9443.398472
2019-07-25T00:00:00Z,-997360.581674
2019-07-24T00:00:00Z,-2103310.131471
2019-07-23T00:00:00Z,-993960.39668
2019-07-22T00:00:00Z,-148858.106474
2019-07-21T00:00:00Z,24293.181922
2019-07-20T00:00:00Z,20019.892365
2019-07-19T00:00:00Z,-19680.681826
2019-07-18T00:00:00Z,383360.675501
2019-07-17T00:00:00Z,8784.767639
