Datetime,Fees (Total)
2021-05-05T00:00:00Z,5578.4108420996945
2021-05-04T00:00:00Z,6403.313722546303
2021-05-03T00:00:00Z,6164.078650275375
2021-05-02T00:00:00Z,3862.5530566775174
2021-05-01T00:00:00Z,4908.59831327719
2021-04-30T00:00:00Z,5210.401691967365
2021-04-29T00:00:00Z,6652.47167971268
2021-04-28T00:00:00Z,7236.849992155018
2021-04-27T00:00:00Z,6042.241807885653
2021-04-26T00:00:00Z,5693.145153393699
2021-04-25T00:00:00Z,5169.258984674785
2021-04-24T00:00:00Z,6351.769301024408
2021-04-23T00:00:00Z,11486.335370923898
2021-04-22T00:00:00Z,13169.122807035836
2021-04-21T00:00:00Z,14889.136406640358
2021-04-20T00:00:00Z,21627.73084186283
2021-04-19T00:00:00Z,15401.609239746671
2021-04-18T00:00:00Z,13988.487240357625
2021-04-17T00:00:00Z,11693.617711285076
2021-04-16T00:00:00Z,14336.227928975413
2021-04-15T00:00:00Z,7884.271801474835
2021-04-14T00:00:00Z,10853.269936188342
2021-04-13T00:00:00Z,9404.908628691484
2021-04-12T00:00:00Z,8635.031458841495
2021-04-11T00:00:00Z,6690.483670602316
2021-04-10T00:00:00Z,7988.993143479311
2021-04-09T00:00:00Z,9338.46875790199
2021-04-08T00:00:00Z,9614.43446538055
2021-04-07T00:00:00Z,12230.859552933636
2021-04-06T00:00:00Z,12228.08252290269
2021-04-05T00:00:00Z,11723.791426512365
2021-04-04T00:00:00Z,8861.749839297112
2021-04-03T00:00:00Z,11764.408192351939
2021-04-02T00:00:00Z,14621.88289827635
2021-04-01T00:00:00Z,15538.193336138855
2021-03-31T00:00:00Z,16824.29295211952
2021-03-30T00:00:00Z,13279.09424347315
2021-03-29T00:00:00Z,11888.53556409643
2021-03-28T00:00:00Z,9804.159958747337
2021-03-27T00:00:00Z,9393.141906035271
2021-03-26T00:00:00Z,11651.07730374207
2021-03-25T00:00:00Z,14548.151482503861
2021-03-24T00:00:00Z,14029.336265922851
2021-03-23T00:00:00Z,13061.673606463122
2021-03-22T00:00:00Z,14989.829126934908
2021-03-21T00:00:00Z,10816.93886218346
2021-03-20T00:00:00Z,11257.635485852179
2021-03-19T00:00:00Z,12608.01105600181
2021-03-18T00:00:00Z,14353.836719305284
2021-03-17T00:00:00Z,15502.620841954638
2021-03-16T00:00:00Z,14933.713897480804
2021-03-15T00:00:00Z,15017.507737253762
2021-03-14T00:00:00Z,11927.853651881558
2021-03-13T00:00:00Z,12999.054088625398
2021-03-12T00:00:00Z,13597.562723655985
2021-03-11T00:00:00Z,10620.444112852178
2021-03-10T00:00:00Z,10727.397898463909
2021-03-09T00:00:00Z,11010.833749891643
2021-03-08T00:00:00Z,10860.456038381388
2021-03-07T00:00:00Z,10461.902303473515
2021-03-06T00:00:00Z,7843.7168240104675
2021-03-05T00:00:00Z,11007.323918824242
2021-03-04T00:00:00Z,8932.718515545677
2021-03-03T00:00:00Z,10186.824284111926
2021-03-02T00:00:00Z,9933.724507414727
2021-03-01T00:00:00Z,9272.588476905814
2021-02-28T00:00:00Z,9587.082321326665
2021-02-27T00:00:00Z,9481.603056450584
2021-02-26T00:00:00Z,12724.116392048558
2021-02-25T00:00:00Z,13131.672119319222
2021-02-24T00:00:00Z,16301.979400513224
2021-02-23T00:00:00Z,31702.760973821933
2021-02-22T00:00:00Z,22368.80684079628
2021-02-21T00:00:00Z,11338.021333935634
2021-02-20T00:00:00Z,15925.496384518427
2021-02-19T00:00:00Z,14951.121918959028
2021-02-18T00:00:00Z,14406.597028680184
2021-02-17T00:00:00Z,13849.546528774468
2021-02-16T00:00:00Z,13460.13544169142
2021-02-15T00:00:00Z,14269.453142041933
2021-02-14T00:00:00Z,11680.626065906396
2021-02-13T00:00:00Z,14523.666757962956
2021-02-12T00:00:00Z,14025.280105176138
2021-02-11T00:00:00Z,13602.17049761193
2021-02-10T00:00:00Z,16946.130504446566
2021-02-09T00:00:00Z,18354.158265520826
2021-02-08T00:00:00Z,16517.111731421846
2021-02-07T00:00:00Z,12582.483936142624
2021-02-06T00:00:00Z,14069.806309724048
2021-02-05T00:00:00Z,19744.59478979089
2021-02-04T00:00:00Z,18797.57949625329
2021-02-03T00:00:00Z,13710.006459665205
2021-02-02T00:00:00Z,13774.193894744592
2021-02-01T00:00:00Z,12133.382592579925
2021-01-31T00:00:00Z,10261.03311318056
2021-01-30T00:00:00Z,8642.494763495231
2021-01-29T00:00:00Z,10902.221997387525
2021-01-28T00:00:00Z,7335.124632177531
2021-01-27T00:00:00Z,7733.098276022722
2021-01-26T00:00:00Z,6683.69281549312
2021-01-25T00:00:00Z,8615.004048348665
2021-01-24T00:00:00Z,6396.685655600982
2021-01-23T00:00:00Z,6336.81110542511
2021-01-22T00:00:00Z,10383.079231260572
2021-01-21T00:00:00Z,9736.678614934523
2021-01-20T00:00:00Z,6658.691192087621
2021-01-19T00:00:00Z,7959.149669110944
2021-01-18T00:00:00Z,5797.311326614873
2021-01-17T00:00:00Z,4872.880895114209
2021-01-16T00:00:00Z,6302.569290204783
2021-01-15T00:00:00Z,7421.966136148511
2021-01-14T00:00:00Z,6499.371431415467
2021-01-13T00:00:00Z,5372.778086980114
2021-01-12T00:00:00Z,6776.868851920189
2021-01-11T00:00:00Z,19748.380038577878
2021-01-10T00:00:00Z,6984.828711784491
2021-01-09T00:00:00Z,7201.345914579737
2021-01-08T00:00:00Z,11193.151282887737
2021-01-07T00:00:00Z,10633.97917174048
2021-01-06T00:00:00Z,9762.94678174504
2021-01-05T00:00:00Z,10958.666235017976
2021-01-04T00:00:00Z,20121.6893109184
2021-01-03T00:00:00Z,13011.093414713252
2021-01-02T00:00:00Z,8012.065284591725
2021-01-01T00:00:00Z,5188.673350531176
2020-12-31T00:00:00Z,7765.748557006718
2020-12-30T00:00:00Z,8986.76406768946
2020-12-29T00:00:00Z,7421.205326538726
2020-12-28T00:00:00Z,8873.285573476836
2020-12-27T00:00:00Z,7559.85975262819
2020-12-26T00:00:00Z,5203.245310740139
2020-12-25T00:00:00Z,7100.311115767877
2020-12-24T00:00:00Z,6673.366342259495
2020-12-23T00:00:00Z,8973.283352898772
2020-12-22T00:00:00Z,5216.004397573693
2020-12-21T00:00:00Z,6179.877798102817
2020-12-20T00:00:00Z,3415.530311898718
2020-12-19T00:00:00Z,4889.283132148064
2020-12-18T00:00:00Z,5561.513982684309
2020-12-17T00:00:00Z,11024.418931986822
2020-12-16T00:00:00Z,6414.620451282445
2020-12-15T00:00:00Z,6519.638015594606
2020-12-14T00:00:00Z,4749.089317124694
2020-12-13T00:00:00Z,3321.3005731245157
2020-12-12T00:00:00Z,3106.7682140394313
2020-12-11T00:00:00Z,4829.4113824768865
2020-12-10T00:00:00Z,4250.053824138107
2020-12-09T00:00:00Z,5024.9154251574
2020-12-08T00:00:00Z,4845.224402755908
2020-12-07T00:00:00Z,3570.713220894821
2020-12-06T00:00:00Z,2648.307254583118
2020-12-05T00:00:00Z,2662.9168494996193
2020-12-04T00:00:00Z,3936.3252264021958
2020-12-03T00:00:00Z,3488.168407202459
2020-12-02T00:00:00Z,3155.0930813562836
2020-12-01T00:00:00Z,6541.401465064967
2020-11-30T00:00:00Z,6022.470624959343
2020-11-29T00:00:00Z,1962.351069141875
2020-11-28T00:00:00Z,2243.4404873729923
2020-11-27T00:00:00Z,3124.3613532994664
2020-11-26T00:00:00Z,11194.82994950849
2020-11-25T00:00:00Z,4578.870014023181
2020-11-24T00:00:00Z,7166.078127459041
2020-11-23T00:00:00Z,5825.9584161983175
2020-11-22T00:00:00Z,4852.224582306656
2020-11-21T00:00:00Z,5071.950928216764
2020-11-20T00:00:00Z,5098.655479830899
2020-11-19T00:00:00Z,3886.146956314735
2020-11-18T00:00:00Z,6371.600162011501
2020-11-17T00:00:00Z,5886.356957043018
2020-11-16T00:00:00Z,3540.927879130815
2020-11-15T00:00:00Z,2520.817489438703
2020-11-14T00:00:00Z,2791.5896010184592
2020-11-13T00:00:00Z,4109.253811259927
2020-11-12T00:00:00Z,4175.992024341708
2020-11-11T00:00:00Z,3752.2799718277006
2020-11-10T00:00:00Z,3776.7091436164546
2020-11-09T00:00:00Z,3182.8973135366446
2020-11-08T00:00:00Z,2131.6680356890965
2020-11-07T00:00:00Z,4275.488754362713
2020-11-06T00:00:00Z,4519.434580562016
2020-11-05T00:00:00Z,3763.177025266295
2020-11-04T00:00:00Z,2771.9645148388668
2020-11-03T00:00:00Z,3354.799838846664
2020-11-02T00:00:00Z,4397.645830555131
