date,Hyperliquid,Aster,edgeX,Lighter,Grvt,ApeX Protocol,Variational,Pacifica,StandX,Extended,Jupiter,GMTrade,Nado,dYdX,MYX Finance,Evedex,Antarctic,SUN,Rho,GMX,PriveX,Ostium,Boros,Satori Finance,Upscale,Reya,SYMMIO,Avantis,SynFutures,Orderly,Paradex,SoSoValue,Decibel,Gains Network,Hibachi,KiloEx,Ethereal DEX,01 Exchange,Citrex Markets,Moonlander,Vest Markets,Gate DEX,Derive,Injective Orderbook,Helix,LN Exchange,Hotstuff,FlashTrade,Bluefin,Carbon.inc,LeverUp,Aevo,World Markets,Strike Finance Perpetuals,SparkDEX,Fulcrom,PancakeSwap,Rocket,Phoenix,ZO,Bullbit PERP DEX,foxify,Monday Trade,Aftermath Finance,Sai,Holdstation,Storm Trade,Perpl,Pear Protocol,dHEDGE,Demex,Katana Perps,DipCoin,MUX Protocol,Pingu Exchange,Squaretower,Neony Exchange,Tradoor,THENA,K-BIT,Perennial,Pika Protocol,Typus Finance,AnyHedge,Electra,Surge Trade,TurboLev,Drift,JOJO,IPOR Protocol,Zeta,Adrena Protocol,Synthetix,Contango,Levana Perps,Flex Perpetuals,SpeedTrading,Xyra Labs,Zeno Exchange,EMDX,Xena Finance,Somnex,Tea-REX,Cyberperp,Y2K Finance,Gambit Trade,Trado Finance,Amped Finance,D8X,Elys Protocol,NLX Protocol,Denaria,Lexer Markets,Loxodrome,Bullbit,Voodoo Trade,Corex Markets,Cap Finance,Javsphere,XTrade Protocol,Vertex Edge,RabbitX Fusion,DESK,Merkle Trade,Equation,Level Finance,BSX Exchange,KTX.Finance,Vela Exchange,IntentX,LogX,TLX Finance,EDE,Surf Protocol,Kuma,Defx,basedmarkets,Thetis Market,BMX,Hyperion Exchange,Jetstream,Substance Exchange,Morphex,waveX,UniDex,FWX,Metavault,Mango Markets,ImmortalX,BeamSwap,Mars Protocol,Covo Finance,Pinnako,zkEra Finance,BLEX,AGDEX,MoneyX,RFX Exchange,Filament Finance,Rollup Finance,Kinetix,Rollie Finance,Mu Exchange,Grizzlyfi,Quickswap,AshPerp,Swych Perpetual,SATOSHI PERPS,Alkimiya,Capybara Exchange,LineHub,UrDEX Finance,SpaceDex,Increment Protocol,Nether.Fi,KPerp Exchange,SwapBased,Quenta,Narwhal Finance
2026-01-21,9864501235.0,6220552645.0,4759560278.0,5058121528.0,1946496573.0,1364346198.0,1544200750.0,963123858.0,273233459.0,916276551.0,382610386.0,43881665.0,658658408.0,359562960.0,297077851.0,50699244.0,280381876.0,121105960.0,159495043.0,419701450.0,168998664.0,377265664.0,118288712.0,113019537.0,45683414.0,584149341.0,91341950.0,515545790.0,150800678.0,91638126.0,1679519698.0,5997461.0,,55968434.0,60916577.0,54520623.0,123335191.0,,30920970.0,15359769.0,32704600.0,253201725.0,22079086.0,30121916.0,36110625.0,22022776.0,,20476116.0,56941268.0,9149659.0,1714022.0,2266122.0,,2058311.0,857078.0,62680173.0,7136498.0,,493.0,1781170.0,,6606384.0,1148145.0,168265.0,110.0,250761843.0,2455097.0,,99.0,1913688.0,15507.0,234.0,138633.0,942578.0,451041.0,0.0,,1424200.0,15610.0,26283.0,32182.0,19674.0,0.0,51898.0,9279.0,227265.0,,158950448.0,0.0,0.0,0.0,19290568.0,0.0,0.0,0.0,2339417.0,23618645.0,834488.0,0.0,0.0,,0.0,1749857.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20497231.0,,,,,,,,0.0,,,,9907745.0,,,,,,0.0,,,,0.0,0.0,,,,0.0,,,,,,54835.0,0.0,,,,0.0,,0.0,9311.0,0.0,,,0.0,0.0,0.0,,,,,,,,0.0
2026-01-22,6233603501.0,4056040792.0,2900383874.0,3753128103.0,1849367240.0,1246371615.0,1261196892.0,775617358.0,122306579.0,647030710.0,207347099.0,43605925.0,418719093.0,216744208.0,274634064.0,41950830.0,316002420.0,189376346.0,164817658.0,158812828.0,260923446.0,279713161.0,142525073.0,110458483.0,47105750.0,579264803.0,141746721.0,168788381.0,124285721.0,50619282.0,1727296016.0,6466205.0,,36435324.0,51954462.0,48314356.0,87561603.0,,15860133.0,7777209.0,29332410.0,97922743.0,12933420.0,23747398.0,29652993.0,15107872.0,,9603648.0,34391903.0,19550657.0,1199853.0,6157070.0,,164800.0,146538.0,9272098.0,12929280.0,,293.0,756391.0,,3055510.0,737583.0,168265.0,294.0,176644440.0,2607728.0,,347.0,351673.0,0.0,113.0,76444.0,467419.0,261318.0,244.0,,1158080.0,36782.0,3450.0,20962.0,0.0,0.0,26693.0,8706.0,74715.0,,98928623.0,0.0,0.0,0.0,3510174.0,0.0,0.0,0.0,7668249.0,4991645.0,571816.0,0.0,0.0,,,2857537.0,2864.0,0.0,0.0,0.0,0.0,6690.0,0.0,0.0,,0.0,0.0,0.0,0.0,99.0,0.0,,,,,,15114286.0,,,,,,,,0.0,,,,3730419.0,,,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,5611.0,0.0,,,,0.0,,0.0,2293.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-23,6994382095.0,3229965458.0,3023827957.0,3415008147.0,2034620778.0,1254551341.0,1334997977.0,879036643.0,198517376.0,812642506.0,227130549.0,49805220.0,427663258.0,230726323.0,281369531.0,41766260.0,394685973.0,397323726.0,197309041.0,173617874.0,425110332.0,218803542.0,142300617.0,109376554.0,58339142.0,555147705.0,222741165.0,149258301.0,137973937.0,65414240.0,1600483543.0,6791491.0,,62595456.0,50822060.0,63100788.0,92391308.0,,17431672.0,12422672.0,35440302.0,238227306.0,13510222.0,25675969.0,30320397.0,14572869.0,,13684248.0,27414079.0,17911701.0,11919605.0,4117656.0,,367142.0,309963.0,20866108.0,21167497.0,,767.0,1024851.0,,4586380.0,665264.0,168265.0,144.0,231422540.0,5539756.0,,7750.0,403572.0,0.0,0.0,50135.0,513461.0,201803.0,0.0,,0.0,46932.0,0.0,17485.0,2268.0,0.0,599.0,880.0,86092.0,,107921040.0,0.0,0.0,0.0,2928777.0,0.0,0.0,0.0,6089497.0,7264969.0,504961.0,0.0,0.0,,,1900098.0,7297.0,0.0,0.0,0.0,0.0,17121.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,15229361.0,,0.0,,,,,,0.0,,,,460138.0,,,,,,0.0,,,,983.0,,,,,0.0,,,,0.0,,6344.0,0.0,,,,0.0,,0.0,9339.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-24,1430891370.0,3083106971.0,1390613085.0,1155618712.0,1019049081.0,887990553.0,893113790.0,324474963.0,258131522.0,362888941.0,60217485.0,9843779.0,176134655.0,75204177.0,269548689.0,39045137.0,395825699.0,323145276.0,160881850.0,47117358.0,455842031.0,7481062.0,161843581.0,107951899.0,37221730.0,296028094.0,232555850.0,31080351.0,105447235.0,16743578.0,2626593443.0,6020602.0,,10422799.0,44807444.0,23739022.0,59190652.0,,4369254.0,2070882.0,9683256.0,56507936.0,5422373.0,16912572.0,18592470.0,8949483.0,,3419147.0,25726408.0,7502264.0,1632681.0,2861632.0,,19739.0,138305.0,9321436.0,13535479.0,,190.0,271414.0,,5462691.0,198476.0,168265.0,6.0,150524939.0,1459512.0,,0.0,121200.0,45.0,0.0,40839.0,185760.0,77348.0,0.0,,1530563.0,35923.0,27069.0,35662.0,0.0,0.0,25990.0,125.0,120704.0,,16097001.0,0.0,0.0,0.0,8110.0,0.0,0.0,0.0,94737.0,792684.0,56446.0,0.0,0.0,,0.0,1544816.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8113090.0,,,,,,,,0.0,,,,4008002.0,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-25,5828353594.0,3808969513.0,3709408034.0,3116973672.0,1382648722.0,1120938291.0,1122634931.0,723516206.0,542574222.0,807618853.0,297172253.0,10196032.0,398568034.0,225110902.0,273281310.0,42527546.0,401585078.0,293600876.0,136081049.0,326790772.0,411117245.0,27895118.0,133312636.0,105159289.0,6261001.0,542489389.0,212097109.0,176045260.0,150287907.0,55814444.0,3090391385.0,7144908.0,,29065143.0,48440240.0,23446292.0,104973319.0,,18627648.0,5810102.0,27104427.0,166800196.0,14120838.0,19839152.0,22829327.0,14973520.0,,25751957.0,32264004.0,9676476.0,3711587.0,5759191.0,,475651.0,1110776.0,14632931.0,7622272.0,,291.0,620595.0,,6397216.0,802634.0,168265.0,23.0,202588434.0,3570163.0,,299.0,437087.0,6106.0,0.0,43276.0,1412627.0,252536.0,0.0,,938206.0,72186.0,1054563.0,37255.0,64437.0,0.0,84331.0,21.0,75714.0,,113981542.0,0.0,0.0,0.0,13970331.0,0.0,0.0,0.0,375638.0,19314982.0,605382.0,0.0,0.0,,772.0,878731.0,885.0,0.0,0.0,0.0,0.0,4431.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,11186651.0,,,,,,,,0.0,,,,5008460.0,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,113132.0,,,,,,,0.0,2415.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-26,7136518887.0,3274331722.0,3531361047.0,4238844966.0,1807484530.0,1209371835.0,1149933458.0,697249436.0,786131908.0,912390030.0,237241146.0,42031966.0,436849157.0,285829507.0,288458594.0,42493953.0,216285118.0,433543977.0,164708391.0,378787119.0,447277712.0,527253543.0,194713066.0,104653509.0,7038569.0,435698194.0,225603954.0,129904587.0,134374270.0,63747286.0,1943433545.0,7793749.0,,151335712.0,52780350.0,53857762.0,86285174.0,,21636338.0,6828134.0,60235975.0,164761845.0,10137635.0,21538006.0,24569320.0,18087640.0,,20666672.0,49729010.0,1685739.0,1876400.0,10357145.0,,207169.0,505791.0,17784780.0,5634050.0,,207.0,974514.0,,8712153.0,771717.0,168265.0,27.0,139228294.0,2091457.0,,1724.0,249226.0,53.0,116.0,120623.0,209664.0,656938.0,0.0,,1318819.0,32929.0,548017.0,10423.0,10988.0,0.0,23946.0,6767.0,201550.0,,133236186.0,0.0,0.0,0.0,8958237.0,0.0,0.0,0.0,925636.0,4087322.0,689327.0,0.0,0.0,,199.0,1589395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,0.0,,,,,,11821502.0,,,,,,784.0,,0.0,,,,4480258.0,,,,,,0.0,,,,3865.0,,,,,0.0,,,,,,1702.0,,,,,,,0.0,2443.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-27,6516468906.0,2529800321.0,3269214087.0,3909892829.0,2147464375.0,1168738884.0,1119794004.0,746456096.0,1082436638.0,967061419.0,229742801.0,64437332.0,432519631.0,360010501.0,282701781.0,44612133.0,171078251.0,376762840.0,166283415.0,239481481.0,163317024.0,348514367.0,124603606.0,104811735.0,92232534.0,266711564.0,86983794.0,214053464.0,132378880.0,58532069.0,1965141783.0,7655094.0,,155982396.0,53307709.0,41541184.0,89705986.0,,18016918.0,11736016.0,76400118.0,179441033.0,10771525.0,17490907.0,20492378.0,14478676.0,,14406231.0,45352587.0,8819218.0,1549624.0,2337105.0,,184414.0,710155.0,15297937.0,9034589.0,,457.0,432096.0,,8819846.0,1029074.0,168265.0,19703.0,57904861.0,1165326.0,,195.0,585207.0,0.0,0.0,48607.0,1701840.0,522051.0,0.0,,1785832.0,148894.0,422140.0,0.0,31523.0,0.0,23426.0,147.0,12186.0,,123854909.0,0.0,0.0,0.0,2489722.0,0.0,0.0,0.0,13530442.0,7216567.0,522948.0,0.0,0.0,,,2575959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,17116488.0,,,,,,,,0.0,,,,3045742.0,,,,,,0.0,,,,2681.0,,,,,0.0,,,,,,80.0,,,,,,,0.0,12410.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-28,9258881747.0,4264637698.0,3076102289.0,3973612412.0,2241040956.0,1253304660.0,1183254223.0,876215143.0,797200501.0,937013627.0,207034475.0,55623347.0,537851299.0,606214830.0,273351933.0,43137291.0,166796698.0,434542692.0,295850662.0,182726036.0,248982247.0,505318837.0,200200965.0,110044404.0,66856106.0,236263340.0,134561275.0,386501741.0,122537670.0,68527207.0,1789824322.0,7747763.0,,75807142.0,57449594.0,56494771.0,83222094.0,,16761276.0,12771224.0,95035993.0,100207414.0,9941801.0,16060410.0,19083998.0,13524718.0,,29193074.0,32580051.0,18567273.0,5924949.0,4736284.0,,105373.0,449026.0,7156842.0,9007997.0,,522.0,395735.0,,8822126.0,943882.0,168265.0,3609.0,164616310.0,3064828.0,,3375279.0,299926.0,12998.0,152.0,30464.0,393254.0,334471.0,0.0,,71.0,41034.0,260117.0,11114.0,8789.0,0.0,3.0,91.0,86693.0,,152851914.0,0.0,0.0,0.0,7093066.0,0.0,0.0,8375.0,8706272.0,11558780.0,696681.0,0.0,0.0,,,2026967.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,18862034.0,,,,,,2832.0,,0.0,,,,5227651.0,,,,,,0.0,,,,576.0,,,,,0.0,,,,,,558.0,,,,,,,0.0,9942.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-29,14528734441.0,6443816544.0,4468293194.0,4970136413.0,2564564005.0,1329418364.0,1268650348.0,862110749.0,604273050.0,1096078952.0,463908013.0,77745672.0,828056057.0,454603668.0,278932743.0,75402455.0,272063401.0,382953760.0,277983049.0,342576198.0,129570719.0,523828777.0,212806207.0,102911954.0,42167605.0,258649847.0,77087739.0,270998198.0,201427043.0,114399728.0,2446349157.0,8675103.0,,108579130.0,50945274.0,54979645.0,105684051.0,,30009696.0,11575171.0,118886266.0,293923642.0,20353172.0,16803755.0,19930124.0,21652784.0,,27133586.0,39594088.0,22172362.0,6529258.0,6558234.0,,1058117.0,1317558.0,9796146.0,5678282.0,,678.0,800216.0,,8420929.0,1139852.0,168265.0,1448.0,227126499.0,2708263.0,,0.0,628925.0,10780.0,0.0,42995.0,423166.0,624464.0,0.0,,686.0,3384718.0,382914.0,17694.0,15015.0,0.0,173276.0,8642.0,93098.0,,223133459.0,0.0,0.0,0.0,18129704.0,0.0,0.0,86524.0,19423724.0,12629979.0,765718.0,0.0,0.0,,,1830670.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,11051523.0,,,,,,2272.0,,0.0,,,,4988869.0,,,,,,0.0,,,,4651.0,,,,,0.0,,,,,,110562.0,,,,,,,0.0,8470.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-30,15342591866.0,7301392213.0,5352334591.0,5011265466.0,2401423246.0,1530915588.0,985031468.0,956997444.0,663169334.0,1381261045.0,488694520.0,71751265.0,785257432.0,444473434.0,291880890.0,99348773.0,313385795.0,160134724.0,94646663.0,371414031.0,271386773.0,716426215.0,78284101.0,99656607.0,47849454.0,211465836.0,147233208.0,155947360.0,161341670.0,102620330.0,691265606.0,8636932.0,,88851930.0,51551398.0,59645104.0,99678908.0,,34220351.0,31943350.0,128730671.0,103144591.0,15255203.0,14831217.0,15405710.0,38419569.0,,47749251.0,49078183.0,19905739.0,1125051.0,9146512.0,,2032744.0,1867437.0,7370342.0,117591986.0,,1655.0,1046131.0,,10487103.0,1781170.0,168265.0,1528.0,460.0,4995688.0,,594081.0,1088801.0,0.0,84.0,35511.0,296392.0,679471.0,334.0,,6256.0,493946.0,443308.0,21344.0,41802.0,0.0,43726.0,28145.0,101940.0,,280975610.0,0.0,0.0,0.0,29168892.0,0.0,0.0,95052.0,33916589.0,3871155.0,926273.0,0.0,0.0,0.0,2184.0,908386.0,38333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,12876045.0,,,,,,,,0.0,,,,4593299.0,,,,,,0.0,,,,4070.0,,,,,0.0,,,,,,83494.0,,,,,,,0.0,6453.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-01-31,12948107605.0,6286903490.0,5919730427.0,4584777475.0,1732466857.0,1414668684.0,1077814558.0,886124133.0,771750107.0,1687914195.0,602247839.0,23717598.0,806401028.0,503293431.0,301125282.0,76959482.0,380636081.0,132709700.0,55903911.0,277060510.0,253821243.0,16711460.0,35123718.0,97509860.0,53406688.0,276182307.0,133760258.0,83294107.0,229022666.0,150662422.0,416615064.0,7575517.0,,53465803.0,49775212.0,22944250.0,138698849.0,,38738354.0,24770875.0,30636964.0,564689415.0,19803589.0,13029740.0,12842069.0,66982199.0,,109112596.0,56810024.0,10701900.0,1475058.0,10582292.0,,1675471.0,971631.0,9837211.0,27673478.0,,5597.0,2032429.0,,6694325.0,1795114.0,168265.0,322.0,522082.0,3597024.0,,448638.0,465548.0,1120355.0,0.0,81437.0,1127371.0,552617.0,0.0,,76149.0,197594.0,402702.0,56115.0,125665.0,0.0,122519.0,11378.0,140776.0,,271407015.0,0.0,0.0,0.0,56855091.0,0.0,0.0,61138.0,8543960.0,97422122.0,1443037.0,0.0,0.0,0.0,1034.0,1681816.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9175622.0,,,,,,,,0.0,,,,5783072.0,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,377420.0,,,,,,,0.0,21190.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-01,8297004083.0,4779376624.0,4607219581.0,4049417477.0,1576632781.0,1440383644.0,907057025.0,978625139.0,632086921.0,1101354147.0,423835248.0,36700256.0,587484130.0,429424074.0,276792472.0,77482477.0,237644832.0,202638788.0,79765260.0,316542258.0,253030439.0,84861494.0,51974772.0,92983114.0,32370823.0,119762154.0,137360742.0,136868881.0,166823017.0,55303495.0,399285267.0,14157436.0,,42262191.0,41678823.0,24424164.0,74257413.0,,27002156.0,26274438.0,23243084.0,55402373.0,19625558.0,13198221.0,13005469.0,42394124.0,,25422080.0,45878915.0,19605821.0,1097796.0,7889978.0,,860097.0,463458.0,6669591.0,48273092.0,,1519.0,987223.0,,3251358.0,1643798.0,168265.0,18485.0,2732808.0,3153645.0,,267403.0,537725.0,387794.0,0.0,5843.0,326300.0,360897.0,0.0,,3063.0,120287.0,49765.0,11744.0,27550.0,0.0,1351.0,72.0,102515.0,,156638648.0,0.0,8577.0,0.0,27238152.0,0.0,0.0,249621.0,5186880.0,5986638.0,1336586.0,0.0,0.0,0.0,1305.0,1706591.0,6920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,9764292.0,,,,,,,,0.0,,,,5002467.0,,,,,,0.0,,,,3128.0,,,,,0.0,,,,,,100820.0,,,,,,,0.0,8343.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-02,11778172735.0,6381182158.0,5414546303.0,4436274877.0,2072305013.0,1627828838.0,962500595.0,1002665358.0,765088807.0,1479001320.0,376041852.0,88453902.0,745318882.0,485751641.0,319014399.0,70123992.0,321203001.0,198012383.0,121231459.0,208955188.0,288898522.0,267524033.0,138710406.0,92711907.0,16455909.0,150371595.0,152034067.0,164722424.0,190616335.0,114657325.0,375136157.0,22347789.0,,163562979.0,41614088.0,53510318.0,100147864.0,,34522417.0,20929472.0,88092491.0,75932824.0,13254887.0,19005098.0,18758618.0,56068157.0,,36352116.0,54525420.0,11417970.0,5191285.0,8413822.0,,5665462.0,1242041.0,4252860.0,22910707.0,,1220.0,638767.0,,4860714.0,3141700.0,168265.0,22571.0,2395128.0,7256639.0,,1429647.0,252881.0,10437.0,0.0,11703.0,192037.0,499402.0,11.0,,75178.0,27204.0,869385.0,25096.0,3070.0,0.0,65139.0,125.0,7840.0,,236397385.0,0.0,0.0,0.0,37265891.0,0.0,0.0,586.0,4895943.0,13927259.0,943175.0,0.0,0.0,0.0,0.0,3328448.0,11872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35237592.0,,,,,,,,0.0,,,,1052908.0,,,,,,0.0,,,,803.0,,,,,0.0,,,,,,199221.0,,,,,,,0.0,2585.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-03,13084307464.0,5664256377.0,5200387371.0,4458424212.0,2334348413.0,1457516517.0,1097321074.0,886878643.0,682640562.0,1212976864.0,419609599.0,69257929.0,775307456.0,564452282.0,13698355.0,77044690.0,347822992.0,129710487.0,150683674.0,270241426.0,247020243.0,414205391.0,93407709.0,115396945.0,97327118.0,177277844.0,132482353.0,128289321.0,212491321.0,79325087.0,452106383.0,27482854.0,,111181788.0,44998242.0,52060454.0,93315528.0,,38287857.0,18840261.0,55840177.0,683414550.0,14931705.0,14422159.0,14264818.0,48699835.0,,31832685.0,45543648.0,15576395.0,915565.0,6205956.0,,3276928.0,1449642.0,6613215.0,5308097.0,,9479.0,1085183.0,,5451278.0,2175868.0,168265.0,23701.0,6959428.0,10341098.0,,721984.0,454439.0,25503.0,745.0,3543.0,182826.0,526534.0,333.0,,21754.0,107566.0,260763.0,54633.0,0.0,0.0,2008.0,118.0,5329.0,,245020350.0,0.0,0.0,0.0,15896489.0,0.0,0.0,4626.0,8243455.0,22485965.0,332172.0,0.0,0.0,0.0,1588.0,1852876.0,32643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,61685394.0,,,,,,,,0.0,,,,1878317.0,,,,,,0.0,,,,3713.0,,,,,0.0,,,,,,238537.0,,,,,,,0.0,585.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-04,12937614647.0,5437455821.0,5216514746.0,4033081920.0,2199664434.0,1410329546.0,980040360.0,1023818686.0,727987657.0,1028103999.0,574616644.0,73867733.0,753009410.0,731146414.0,19020110.0,70924640.0,333583811.0,446801424.0,127924405.0,331782769.0,284753660.0,384483073.0,109983847.0,118301866.0,74884873.0,213123485.0,153983217.0,185757393.0,204090799.0,79493243.0,483775980.0,5967431.0,,42741147.0,49989334.0,54269975.0,93154515.0,,37010754.0,22202384.0,65297720.0,1022233719.0,18733506.0,14531691.0,14337123.0,51210909.0,,21272265.0,48458299.0,20513797.0,1892713.0,11606602.0,,3468539.0,823276.0,6409417.0,7624711.0,,23330.0,896021.0,,9234954.0,2969419.0,168265.0,13108.0,7512418.0,3762437.0,,1722733.0,545000.0,47677.0,1499.0,82326.0,121055.0,595744.0,0.0,,226.0,12818.0,147905.0,45.0,2880.0,0.0,3.0,9706.0,620.0,,241221878.0,0.0,0.0,0.0,30898778.0,0.0,0.0,243.0,13390771.0,27064028.0,1226433.0,0.0,0.0,0.0,6207.0,2628.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,12452778.0,,,,,,,,0.0,,,,1813573.0,,,,,,0.0,,,,524.0,,,,,0.0,,,,,,160231.0,,,,,,,0.0,905.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-05,24698702357.0,10018818279.0,8675108161.0,7536802353.0,2361820453.0,1463615245.0,1295419673.0,1032418154.0,866583733.0,1471300057.0,871453131.0,80605273.0,1158958129.0,585225668.0,284888550.0,77090332.0,602210449.0,228149774.0,94248125.0,583195808.0,280595562.0,806534097.0,54336124.0,109820057.0,34775949.0,140064018.0,150517288.0,296940061.0,204546206.0,121280211.0,509351657.0,32671450.0,,114376402.0,46878651.0,54211534.0,145076662.0,,64366506.0,235900197.0,91438157.0,337366170.0,33593399.0,17243643.0,17043998.0,106796667.0,,31155333.0,64844166.0,13792490.0,3225725.0,11456111.0,,4412634.0,894827.0,7544823.0,59769915.0,,87589.0,2116613.0,,11355585.0,6829204.0,168265.0,20142.0,4744011.0,6344163.0,,925831.0,1077383.0,205982.0,372.0,169432.0,665873.0,1509776.0,0.0,,132.0,150184.0,522341.0,1984.0,0.0,0.0,28625.0,43859.0,15317.0,,344925305.0,0.0,0.0,0.0,59571310.0,0.0,0.0,8276.0,71348496.0,124768343.0,2542039.0,0.0,0.0,0.0,4096.0,97449.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,125.0,0.0,,,,,,22195474.0,,,,,,3041.0,,0.0,,,,1771665.0,,,,,,0.0,,,,3421.0,,,,,0.0,,,,,,427650.0,,,,,,,0.0,826.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-06,16727541422.0,8391253895.0,6919691649.0,4424370545.0,1919399392.0,1577944841.0,954567476.0,959405468.0,686574314.0,945892520.0,595620844.0,80501141.0,855273293.0,456155279.0,340398977.0,68524292.0,510993695.0,245639128.0,138481392.0,392034605.0,273686675.0,238076287.0,67148330.0,105980140.0,39944693.0,120622350.0,148546939.0,169623485.0,203593008.0,116175698.0,325483757.0,30275939.0,,119275363.0,35160871.0,27881410.0,97846245.0,,46489403.0,24002318.0,53809151.0,276813902.0,28342980.0,16061992.0,15900947.0,91370949.0,,43683194.0,52029778.0,15698705.0,1219747.0,6425484.0,,3451222.0,1437954.0,9546167.0,8450961.0,,32023.0,890332.0,,5283393.0,5117351.0,168265.0,4028.0,3078826.0,3463306.0,,2055282.0,980092.0,72586.0,0.0,73672.0,141859.0,1552006.0,0.0,,11979.0,410773.0,80136.0,1642.0,0.0,0.0,1160111.0,488.0,13559.0,,190743273.0,0.0,3665737.0,0.0,41299783.0,0.0,0.0,1804.0,61272457.0,736628.0,677889.0,0.0,0.0,0.0,273.0,9750.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,52.0,0.0,,,,,,52916.0,,,,,,,,0.0,,,,1540853.0,,,,,,0.0,,,,2816.0,,,,,0.0,,,,,,667196.0,,,,,,,0.0,964.0,0.0,,,0.0,,0.0,,,,,,,,0.0
2026-02-07,6045954407.0,4553012469.0,4349076612.0,2503455098.0,1213397856.0,1325753493.0,675772208.0,870133905.0,556125863.0,711506628.0,266793319.0,45095046.0,606178509.0,123182915.0,306761110.0,49024297.0,327180523.0,157349097.0,123845146.0,205634876.0,271012952.0,8261924.0,46428597.0,109078434.0,43317042.0,107859714.0,146343755.0,69132033.0,201719905.0,69834723.0,325244968.0,22282088.0,,53372196.0,29669048.0,22688317.0,60479895.0,,30341351.0,11077357.0,20657808.0,186645386.0,10180959.0,13382234.0,13236596.0,57534093.0,6400831.0,14045265.0,32469575.0,20224934.0,231198.0,6643744.0,,319821.0,605594.0,5848666.0,3741344.0,,22092.0,651443.0,,4512232.0,2249581.0,168265.0,3410.0,5230637.0,5607282.0,,184196.0,753758.0,31540.0,0.0,11304.0,536611.0,419584.0,0.0,,20465.0,10272.0,510252.0,17789.0,0.0,0.0,20638.0,93.0,6489.0,,78977504.0,0.0,0.0,0.0,18404834.0,0.0,0.0,0.0,297317.0,1857438.0,947357.0,0.0,0.0,0.0,0.0,6742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,600.0,,,,,,,,0.0,,,,1237583.0,,,,,,0.0,,,,1414.0,,,,,0.0,,,,,,299703.0,,,,,,,0.0,594.0,0.0,,,0.0,,0.0,,,,,,,,0.0
