date,timestamp_utc,Exchange Outflow (Top10)
2019-07-06,2019-07-06T00:00:00Z,64837.9998929
2019-07-07,2019-07-07T00:00:00Z,163493.939233
2019-07-08,2019-07-08T00:00:00Z,93601.999201337
2019-07-09,2019-07-09T00:00:00Z,2346172.598592089
2019-07-10,2019-07-10T00:00:00Z,137461.0283905
2019-07-11,2019-07-11T00:00:00Z,257479.1381508385
2019-07-12,2019-07-12T00:00:00Z,236817.6083878877
2019-07-13,2019-07-13T00:00:00Z,56352.97623528
2019-07-14,2019-07-14T00:00:00Z,135461.0669528948
2019-07-15,2019-07-15T00:00:00Z,194979.433607708
2019-07-16,2019-07-16T00:00:00Z,139891.1738689328
2019-07-17,2019-07-17T00:00:00Z,187000.471956861
2019-07-18,2019-07-18T00:00:00Z,155797.5072106759
2019-07-19,2019-07-19T00:00:00Z,121153.9888464
2019-07-20,2019-07-20T00:00:00Z,103798.999538
2019-07-21,2019-07-21T00:00:00Z,55848.999538
2019-07-22,2019-07-22T00:00:00Z,65327.98880702355
2019-07-23,2019-07-23T00:00:00Z,85048.96942818863
2019-07-24,2019-07-24T00:00:00Z,73121.758084
2019-07-25,2019-07-25T00:00:00Z,88239.109015
2019-07-26,2019-07-26T00:00:00Z,1149560.1544868844
2019-07-27,2019-07-27T00:00:00Z,75669.999538
2019-07-28,2019-07-28T00:00:00Z,49760.111538
2019-07-29,2019-07-29T00:00:00Z,73234.170538
2019-07-30,2019-07-30T00:00:00Z,109694.0003981
2019-07-31,2019-07-31T00:00:00Z,86954.99311947
2019-08-01,2019-08-01T00:00:00Z,1018269.2685239622
2019-08-02,2019-08-02T00:00:00Z,158402.99
2019-08-03,2019-08-03T00:00:00Z,82766.62960743
2019-08-04,2019-08-04T00:00:00Z,64163.1754
2019-08-05,2019-08-05T00:00:00Z,115010.469835
2019-08-06,2019-08-06T00:00:00Z,86670.9856876
2019-08-07,2019-08-07T00:00:00Z,112379.9850083
2019-08-08,2019-08-08T00:00:00Z,253508.3927024288
2019-08-09,2019-08-09T00:00:00Z,85733.2775988
2019-08-10,2019-08-10T00:00:00Z,72473.99069
2019-08-11,2019-08-11T00:00:00Z,83252.97979
2019-08-12,2019-08-12T00:00:00Z,120508.51302478
2019-08-13,2019-08-13T00:00:00Z,95318.99949474
2019-08-14,2019-08-14T00:00:00Z,185259.3156047681
2019-08-15,2019-08-15T00:00:00Z,121692.75191051605
2019-08-16,2019-08-16T00:00:00Z,368183.69385628286
2019-08-17,2019-08-17T00:00:00Z,79220.9996178
2019-08-18,2019-08-18T00:00:00Z,79802.74368817695
2019-08-19,2019-08-19T00:00:00Z,102474.71102692
2019-08-20,2019-08-20T00:00:00Z,194378.2877952
2019-08-21,2019-08-21T00:00:00Z,76099.7313549515
2019-08-22,2019-08-22T00:00:00Z,91377.001261814
2019-08-23,2019-08-23T00:00:00Z,81077.8734676322
2019-08-24,2019-08-24T00:00:00Z,85173.988812874
2019-08-25,2019-08-25T00:00:00Z,70597.997331814
2019-08-26,2019-08-26T00:00:00Z,92609.9013818
2019-08-27,2019-08-27T00:00:00Z,104424.99868642
2019-08-28,2019-08-28T00:00:00Z,110306.994853
2019-08-29,2019-08-29T00:00:00Z,106675.0923818
2019-08-30,2019-08-30T00:00:00Z,96046.99937
2019-08-31,2019-08-31T00:00:00Z,509189.999853
2019-09-01,2019-09-01T00:00:00Z,59047.989853
2019-09-02,2019-09-02T00:00:00Z,81755.989853
2019-09-03,2019-09-03T00:00:00Z,258157.96308724
2019-09-04,2019-09-04T00:00:00Z,185935.25325917
2019-09-05,2019-09-05T00:00:00Z,119674.999433
2019-09-06,2019-09-06T00:00:00Z,109292.51666725
2019-09-07,2019-09-07T00:00:00Z,370036.51274388
2019-09-08,2019-09-08T00:00:00Z,87511.173718
2019-09-09,2019-09-09T00:00:00Z,111768.0698238
2019-09-10,2019-09-10T00:00:00Z,138674.78279444
2019-09-11,2019-09-11T00:00:00Z,187154.94
2019-09-12,2019-09-12T00:00:00Z,78944.98024568
2019-09-13,2019-09-13T00:00:00Z,738404.0
2019-09-14,2019-09-14T00:00:00Z,70296.98
2019-09-15,2019-09-15T00:00:00Z,177756.336875989
2019-09-16,2019-09-16T00:00:00Z,521018.9807668
2019-09-17,2019-09-17T00:00:00Z,200466.85778111275
2019-09-18,2019-09-18T00:00:00Z,442394.5988405706
2019-09-19,2019-09-19T00:00:00Z,115645.97937
2019-09-20,2019-09-20T00:00:00Z,146233.0147876778
2019-09-21,2019-09-21T00:00:00Z,115524.9512455122
2019-09-22,2019-09-22T00:00:00Z,78763.872560845
2019-09-23,2019-09-23T00:00:00Z,115578.46370177466
2019-09-24,2019-09-24T00:00:00Z,406823.05713992607
2019-09-25,2019-09-25T00:00:00Z,160280.02152120828
2019-09-26,2019-09-26T00:00:00Z,406444.9758976
2019-09-27,2019-09-27T00:00:00Z,162087.9568618
2019-09-28,2019-09-28T00:00:00Z,325694.0
2019-09-29,2019-09-29T00:00:00Z,89337.125373
2019-09-30,2019-09-30T00:00:00Z,103435.06017373
2019-10-01,2019-10-01T00:00:00Z,107224.86659954
2019-10-02,2019-10-02T00:00:00Z,135689.99822906547
2019-10-03,2019-10-03T00:00:00Z,85255.736979
2019-10-04,2019-10-04T00:00:00Z,137571.969454
2019-10-05,2019-10-05T00:00:00Z,100010.0277410758
2019-10-06,2019-10-06T00:00:00Z,77996.9787876555
2019-10-07,2019-10-07T00:00:00Z,128217.17535882664
2019-10-08,2019-10-08T00:00:00Z,111308.000637909
2019-10-09,2019-10-09T00:00:00Z,102095.836738225
2019-10-10,2019-10-10T00:00:00Z,122875.648719
2019-10-11,2019-10-11T00:00:00Z,106877.6052177
2019-10-12,2019-10-12T00:00:00Z,241235.99309200776
2019-10-13,2019-10-13T00:00:00Z,54452.99958
2019-10-14,2019-10-14T00:00:00Z,839681.8827679366
2019-10-15,2019-10-15T00:00:00Z,75667.7529776
2019-10-16,2019-10-16T00:00:00Z,98527.48133437
2019-10-17,2019-10-17T00:00:00Z,116656.1169785
2019-10-18,2019-10-18T00:00:00Z,149508.5
2019-10-19,2019-10-19T00:00:00Z,105405.9736907
2019-10-20,2019-10-20T00:00:00Z,107461.518719563
2019-10-21,2019-10-21T00:00:00Z,89855.21243
2019-10-22,2019-10-22T00:00:00Z,77030.93321
2019-10-23,2019-10-23T00:00:00Z,198708.103651774
2019-10-24,2019-10-24T00:00:00Z,716995.17678452
2019-10-25,2019-10-25T00:00:00Z,143876.056465
2019-10-26,2019-10-26T00:00:00Z,126932.15462872
2019-10-27,2019-10-27T00:00:00Z,96095.34831649
2019-10-28,2019-10-28T00:00:00Z,1492201.86926344
2019-10-29,2019-10-29T00:00:00Z,111148.797965
2019-10-30,2019-10-30T00:00:00Z,158474.8929488
2019-10-31,2019-10-31T00:00:00Z,84921.205043154
2019-11-01,2019-11-01T00:00:00Z,94079.3479088
2019-11-02,2019-11-02T00:00:00Z,74125.38363884
2019-11-03,2019-11-03T00:00:00Z,155371.1665495975
2019-11-04,2019-11-04T00:00:00Z,108898.61957729
2019-11-05,2019-11-05T00:00:00Z,762000.05
2019-11-06,2019-11-06T00:00:00Z,133816.17691625
2019-11-07,2019-11-07T00:00:00Z,66819.90470805475
2019-11-08,2019-11-08T00:00:00Z,102697.99891957776
2019-11-09,2019-11-09T00:00:00Z,42117.3564585948
2019-11-10,2019-11-10T00:00:00Z,60342.547580455
2019-11-11,2019-11-11T00:00:00Z,121105.66364
2019-11-12,2019-11-12T00:00:00Z,320916.8924754997
2019-11-13,2019-11-13T00:00:00Z,173225.87896287884
2019-11-14,2019-11-14T00:00:00Z,67785.985
2019-11-15,2019-11-15T00:00:00Z,164328.76236097424
2019-11-16,2019-11-16T00:00:00Z,58987.92251036
2019-11-17,2019-11-17T00:00:00Z,51995.989454
2019-11-18,2019-11-18T00:00:00Z,106996.9722454807
2019-11-19,2019-11-19T00:00:00Z,93911.9858976
2019-11-20,2019-11-20T00:00:00Z,69646.98
2019-11-21,2019-11-21T00:00:00Z,103192.9985286555
2019-11-22,2019-11-22T00:00:00Z,156820.6791105452
2019-11-23,2019-11-23T00:00:00Z,97334.384202245
2019-11-24,2019-11-24T00:00:00Z,71046.77408559
2019-11-25,2019-11-25T00:00:00Z,148737.7962336
2019-11-26,2019-11-26T00:00:00Z,95584.3058976
2019-11-27,2019-11-27T00:00:00Z,607844.9942966807
2019-11-28,2019-11-28T00:00:00Z,196922.01083
2019-11-29,2019-11-29T00:00:00Z,150012.042855307
2019-11-30,2019-11-30T00:00:00Z,85349.3479355
2019-12-01,2019-12-01T00:00:00Z,90309.122690135
2019-12-02,2019-12-02T00:00:00Z,196631.19078053
2019-12-03,2019-12-03T00:00:00Z,102244.3116588
2019-12-04,2019-12-04T00:00:00Z,131799.98
2019-12-05,2019-12-05T00:00:00Z,211735.928902098
2019-12-06,2019-12-06T00:00:00Z,217265.337165
2019-12-07,2019-12-07T00:00:00Z,126204.03889072
2019-12-08,2019-12-08T00:00:00Z,73387.074
2019-12-09,2019-12-09T00:00:00Z,102885.78985115
2019-12-10,2019-12-10T00:00:00Z,318411.5945167459
2019-12-11,2019-12-11T00:00:00Z,96656.37615464
2019-12-12,2019-12-12T00:00:00Z,88008.28867979
2019-12-13,2019-12-13T00:00:00Z,153888.949895
2019-12-14,2019-12-14T00:00:00Z,55746.954359553
2019-12-15,2019-12-15T00:00:00Z,46324.159958
2019-12-16,2019-12-16T00:00:00Z,108449.0648123
2019-12-17,2019-12-17T00:00:00Z,140997.57497101
2019-12-18,2019-12-18T00:00:00Z,432755.0
2019-12-19,2019-12-19T00:00:00Z,194308.474941701
2019-12-20,2019-12-20T00:00:00Z,136711.77164387
2019-12-21,2019-12-21T00:00:00Z,59939.08852650205
2019-12-22,2019-12-22T00:00:00Z,61246.647937
2019-12-23,2019-12-23T00:00:00Z,153793.80241939
2019-12-24,2019-12-24T00:00:00Z,102715.418455638
2019-12-25,2019-12-25T00:00:00Z,292299.0561281789
2019-12-26,2019-12-26T00:00:00Z,108430.12045225254
2019-12-27,2019-12-27T00:00:00Z,128735.7589826995
2019-12-28,2019-12-28T00:00:00Z,94389.871969496
2019-12-29,2019-12-29T00:00:00Z,112022.986
2019-12-30,2019-12-30T00:00:00Z,161369.33789728
2019-12-31,2019-12-31T00:00:00Z,102012.42400294
2020-01-01,2020-01-01T00:00:00Z,67596.0397625263
2020-01-02,2020-01-02T00:00:00Z,123231.969890671
2020-01-03,2020-01-03T00:00:00Z,108789.79734526
2020-01-04,2020-01-04T00:00:00Z,82707.959519149
2020-01-05,2020-01-05T00:00:00Z,78580.13103680461
2020-01-06,2020-01-06T00:00:00Z,308732.26134004
2020-01-07,2020-01-07T00:00:00Z,106988.923538
2020-01-08,2020-01-08T00:00:00Z,279139.50650026056
2020-01-09,2020-01-09T00:00:00Z,197713.19408692
2020-01-10,2020-01-10T00:00:00Z,106888.30676007086
2020-01-11,2020-01-11T00:00:00Z,113537.8063246326
2020-01-12,2020-01-12T00:00:00Z,67947.9796627763
2020-01-13,2020-01-13T00:00:00Z,110229.99889219736
2020-01-14,2020-01-14T00:00:00Z,147044.0481357289
2020-01-15,2020-01-15T00:00:00Z,187353.26064380264
2020-01-16,2020-01-16T00:00:00Z,117333.42010438
2020-01-17,2020-01-17T00:00:00Z,133362.9998199307
2020-01-18,2020-01-18T00:00:00Z,384257.618916054
2020-01-19,2020-01-19T00:00:00Z,83158.860975121
2020-01-20,2020-01-20T00:00:00Z,103181.989
2020-01-21,2020-01-21T00:00:00Z,86738.933033338
2020-01-22,2020-01-22T00:00:00Z,128252.999958
2020-01-23,2020-01-23T00:00:00Z,164900.16701749
2020-01-24,2020-01-24T00:00:00Z,297335.7777085526
2020-01-25,2020-01-25T00:00:00Z,44712.29588587522
2020-01-26,2020-01-26T00:00:00Z,67992.99336044
2020-01-27,2020-01-27T00:00:00Z,98888.0261279254
2020-01-28,2020-01-28T00:00:00Z,78603.45860661783
2020-01-29,2020-01-29T00:00:00Z,122309.70749813
2020-01-30,2020-01-30T00:00:00Z,140195.0123468
2020-01-31,2020-01-31T00:00:00Z,201858.03365942
2020-02-01,2020-02-01T00:00:00Z,135900.185735
2020-02-02,2020-02-02T00:00:00Z,89978.78056
2020-02-03,2020-02-03T00:00:00Z,146804.90147704
2020-02-04,2020-02-04T00:00:00Z,309825.7752464
2020-02-05,2020-02-05T00:00:00Z,127618.32938626
2020-02-06,2020-02-06T00:00:00Z,237585.03695535
2020-02-07,2020-02-07T00:00:00Z,199852.95267075
2020-02-08,2020-02-08T00:00:00Z,98870.765405162
2020-02-09,2020-02-09T00:00:00Z,202836.2076734373
2020-02-10,2020-02-10T00:00:00Z,159963.99421
2020-02-11,2020-02-11T00:00:00Z,104877.998845
2020-02-12,2020-02-12T00:00:00Z,171863.0
2020-02-13,2020-02-13T00:00:00Z,169338.99685
2020-02-14,2020-02-14T00:00:00Z,177266.0
2020-02-15,2020-02-15T00:00:00Z,278739.1585709918
2020-02-16,2020-02-16T00:00:00Z,112241.99685
2020-02-17,2020-02-17T00:00:00Z,183282.997
2020-02-18,2020-02-18T00:00:00Z,139702.3947978568
2020-02-19,2020-02-19T00:00:00Z,159349.012842382
2020-02-20,2020-02-20T00:00:00Z,145525.99979
2020-02-21,2020-02-21T00:00:00Z,255476.92171008
2020-02-22,2020-02-22T00:00:00Z,81250.16573014
2020-02-23,2020-02-23T00:00:00Z,91450.54986805
2020-02-24,2020-02-24T00:00:00Z,147253.063895
2020-02-25,2020-02-25T00:00:00Z,109821.72625306
2020-02-26,2020-02-26T00:00:00Z,150675.695869
2020-02-27,2020-02-27T00:00:00Z,172531.02095186
2020-02-28,2020-02-28T00:00:00Z,137706.96556
2020-02-29,2020-02-29T00:00:00Z,74730.0
2020-03-01,2020-03-01T00:00:00Z,228830.0
2020-03-02,2020-03-02T00:00:00Z,176972.99685
2020-03-03,2020-03-03T00:00:00Z,130341.0
2020-03-04,2020-03-04T00:00:00Z,151393.5
2020-03-05,2020-03-05T00:00:00Z,139386.13786853
2020-03-06,2020-03-06T00:00:00Z,169507.44776289063
2020-03-07,2020-03-07T00:00:00Z,105139.81128644
2020-03-08,2020-03-08T00:00:00Z,129081.21944985
2020-03-09,2020-03-09T00:00:00Z,272886.94898872
2020-03-10,2020-03-10T00:00:00Z,189343.99340628
2020-03-11,2020-03-11T00:00:00Z,161117.78685
2020-03-12,2020-03-12T00:00:00Z,687266.4506147889
2020-03-13,2020-03-13T00:00:00Z,387409.8262591224
2020-03-14,2020-03-14T00:00:00Z,210539.918018876
2020-03-15,2020-03-15T00:00:00Z,157004.214
2020-03-16,2020-03-16T00:00:00Z,292926.59936707234
2020-03-17,2020-03-17T00:00:00Z,417853.204692959
2020-03-18,2020-03-18T00:00:00Z,201939.62148
2020-03-19,2020-03-19T00:00:00Z,218546.69385
2020-03-20,2020-03-20T00:00:00Z,211340.19733
2020-03-21,2020-03-21T00:00:00Z,125565.0
2020-03-22,2020-03-22T00:00:00Z,133007.16757276
2020-03-23,2020-03-23T00:00:00Z,177918.0
2020-03-24,2020-03-24T00:00:00Z,791004.6220764859
2020-03-25,2020-03-25T00:00:00Z,340889.87484384584
2020-03-26,2020-03-26T00:00:00Z,158258.96570234557
2020-03-27,2020-03-27T00:00:00Z,162358.24776469
2020-03-28,2020-03-28T00:00:00Z,214300.00147916583
2020-03-29,2020-03-29T00:00:00Z,94398.97766905
2020-03-30,2020-03-30T00:00:00Z,161550.82385
2020-03-31,2020-03-31T00:00:00Z,104769.0
2020-04-01,2020-04-01T00:00:00Z,142155.993
2020-04-02,2020-04-02T00:00:00Z,160665.696565
2020-04-03,2020-04-03T00:00:00Z,309336.99415
2020-04-04,2020-04-04T00:00:00Z,81125.59187345667
2020-04-05,2020-04-05T00:00:00Z,56270.73859694482
2020-04-06,2020-04-06T00:00:00Z,156997.28328
2020-04-07,2020-04-07T00:00:00Z,140767.782299592
2020-04-08,2020-04-08T00:00:00Z,101009.357729677
2020-04-09,2020-04-09T00:00:00Z,67276.98027056074
2020-04-10,2020-04-10T00:00:00Z,187982.403606
2020-04-11,2020-04-11T00:00:00Z,82435.09136252
2020-04-12,2020-04-12T00:00:00Z,64583.99861286
2020-04-13,2020-04-13T00:00:00Z,193614.8776481397
2020-04-14,2020-04-14T00:00:00Z,108021.98885
2020-04-15,2020-04-15T00:00:00Z,61192.83430459
2020-04-16,2020-04-16T00:00:00Z,136182.4095660589
2020-04-17,2020-04-17T00:00:00Z,102767.18225729844
2020-04-18,2020-04-18T00:00:00Z,70624.05628132
2020-04-19,2020-04-19T00:00:00Z,52498.990164732
2020-04-20,2020-04-20T00:00:00Z,270504.277308509
2020-04-21,2020-04-21T00:00:00Z,114977.2322030949
2020-04-22,2020-04-22T00:00:00Z,358701.6038821135
2020-04-23,2020-04-23T00:00:00Z,127495.25918
2020-04-24,2020-04-24T00:00:00Z,208597.00998
2020-04-25,2020-04-25T00:00:00Z,62916.033265
2020-04-26,2020-04-26T00:00:00Z,125101.72073334196
2020-04-27,2020-04-27T00:00:00Z,101690.98806180048
2020-04-28,2020-04-28T00:00:00Z,67068.984197921
2020-04-29,2020-04-29T00:00:00Z,125906.94968066334
2020-04-30,2020-04-30T00:00:00Z,96073.986293
2020-05-01,2020-05-01T00:00:00Z,96671.25877943786
2020-05-02,2020-05-02T00:00:00Z,72607.37365063057
2020-05-03,2020-05-03T00:00:00Z,85497.64061999
2020-05-04,2020-05-04T00:00:00Z,67293.09719349
2020-05-05,2020-05-05T00:00:00Z,221236.01448
2020-05-06,2020-05-06T00:00:00Z,141913.81775558
2020-05-07,2020-05-07T00:00:00Z,275202.670137366
2020-05-08,2020-05-08T00:00:00Z,243459.075
2020-05-09,2020-05-09T00:00:00Z,113001.14275089077
2020-05-10,2020-05-10T00:00:00Z,214911.69785854
2020-05-11,2020-05-11T00:00:00Z,172708.0
2020-05-12,2020-05-12T00:00:00Z,251104.001
2020-05-13,2020-05-13T00:00:00Z,189120.0010148876
2020-05-14,2020-05-14T00:00:00Z,159622.0
2020-05-15,2020-05-15T00:00:00Z,163557.0
2020-05-16,2020-05-16T00:00:00Z,127480.08798055245
2020-05-17,2020-05-17T00:00:00Z,106569.02697123
2020-05-18,2020-05-18T00:00:00Z,164500.9966346
2020-05-19,2020-05-19T00:00:00Z,129956.997
2020-05-20,2020-05-20T00:00:00Z,139721.60161366465
2020-05-21,2020-05-21T00:00:00Z,164493.9999220457
2020-05-22,2020-05-22T00:00:00Z,225282.09373723675
2020-05-23,2020-05-23T00:00:00Z,130524.96880365
2020-05-24,2020-05-24T00:00:00Z,181286.7773255844
2020-05-25,2020-05-25T00:00:00Z,148320.1121744873
2020-05-26,2020-05-26T00:00:00Z,181345.5248454
2020-05-27,2020-05-27T00:00:00Z,123802.978
2020-05-28,2020-05-28T00:00:00Z,191772.17885665165
2020-05-29,2020-05-29T00:00:00Z,197457.997
2020-05-30,2020-05-30T00:00:00Z,175811.33413628
2020-05-31,2020-05-31T00:00:00Z,172981.84062228
2020-06-01,2020-06-01T00:00:00Z,177636.041
2020-06-02,2020-06-02T00:00:00Z,1048048.3197267744
2020-06-03,2020-06-03T00:00:00Z,140940.0
2020-06-04,2020-06-04T00:00:00Z,220833.27826523333
2020-06-05,2020-06-05T00:00:00Z,325047.1849900123
2020-06-06,2020-06-06T00:00:00Z,93768.1707925
2020-06-07,2020-06-07T00:00:00Z,109742.997403165
2020-06-08,2020-06-08T00:00:00Z,154586.0567582262
2020-06-09,2020-06-09T00:00:00Z,206366.991512
2020-06-10,2020-06-10T00:00:00Z,167135.486119
2020-06-11,2020-06-11T00:00:00Z,122632.99765632876
2020-06-12,2020-06-12T00:00:00Z,195755.31842
2020-06-13,2020-06-13T00:00:00Z,70724.2189784782
2020-06-14,2020-06-14T00:00:00Z,59669.38591558
2020-06-15,2020-06-15T00:00:00Z,208686.0
2020-06-16,2020-06-16T00:00:00Z,101120.02098229383
2020-06-17,2020-06-17T00:00:00Z,120449.08473145137
2020-06-18,2020-06-18T00:00:00Z,130407.002400113
2020-06-19,2020-06-19T00:00:00Z,151368.009363439
2020-06-20,2020-06-20T00:00:00Z,65602.9339458
2020-06-21,2020-06-21T00:00:00Z,89809.1237889
2020-06-22,2020-06-22T00:00:00Z,348964.3252873079
2020-06-23,2020-06-23T00:00:00Z,168307.7912330736
2020-06-24,2020-06-24T00:00:00Z,254635.20122108
2020-06-25,2020-06-25T00:00:00Z,494815.0
2020-06-26,2020-06-26T00:00:00Z,799999.96
2020-06-27,2020-06-27T00:00:00Z,125669.86715585896
2020-06-28,2020-06-28T00:00:00Z,89928.65925618
2020-06-29,2020-06-29T00:00:00Z,130209.74359633
2020-06-30,2020-06-30T00:00:00Z,93666.38997679
2020-07-01,2020-07-01T00:00:00Z,160486.99729968
2020-07-02,2020-07-02T00:00:00Z,181777.0
2020-07-03,2020-07-03T00:00:00Z,184798.0053824329
2020-07-04,2020-07-04T00:00:00Z,74210.997837
2020-07-05,2020-07-05T00:00:00Z,67491.997
2020-07-06,2020-07-06T00:00:00Z,154838.72007741
2020-07-07,2020-07-07T00:00:00Z,117698.99937
2020-07-08,2020-07-08T00:00:00Z,216504.0517516188
2020-07-09,2020-07-09T00:00:00Z,290825.973243077
2020-07-10,2020-07-10T00:00:00Z,167059.916559
2020-07-11,2020-07-11T00:00:00Z,92678.94312752836
2020-07-12,2020-07-12T00:00:00Z,88200.0036665005
2020-07-13,2020-07-13T00:00:00Z,187593.48157
2020-07-14,2020-07-14T00:00:00Z,345349.15501270315
2020-07-15,2020-07-15T00:00:00Z,143618.0
2020-07-16,2020-07-16T00:00:00Z,107080.91564797
2020-07-17,2020-07-17T00:00:00Z,154708.95
2020-07-18,2020-07-18T00:00:00Z,97971.9816748419
2020-07-19,2020-07-19T00:00:00Z,158486.42520463
2020-07-20,2020-07-20T00:00:00Z,116828.697019257
2020-07-21,2020-07-21T00:00:00Z,134180.229706718
2020-07-22,2020-07-22T00:00:00Z,199367.924252867
2020-07-23,2020-07-23T00:00:00Z,344323.58312969
2020-07-24,2020-07-24T00:00:00Z,272694.9917445242
2020-07-25,2020-07-25T00:00:00Z,260435.48010668487
2020-07-26,2020-07-26T00:00:00Z,216746.99860576875
2020-07-27,2020-07-27T00:00:00Z,514294.775442007
2020-07-28,2020-07-28T00:00:00Z,154367.4953746099
2020-07-29,2020-07-29T00:00:00Z,312554.802516046
2020-07-30,2020-07-30T00:00:00Z,180247.647625
2020-07-31,2020-07-31T00:00:00Z,267647.998026
2020-08-01,2020-08-01T00:00:00Z,243659.9968248
2020-08-02,2020-08-02T00:00:00Z,219189.7775069
2020-08-03,2020-08-03T00:00:00Z,235886.010795075
2020-08-04,2020-08-04T00:00:00Z,167585.98885
2020-08-05,2020-08-05T00:00:00Z,178879.0
2020-08-06,2020-08-06T00:00:00Z,160475.0
2020-08-07,2020-08-07T00:00:00Z,208131.69641836
2020-08-08,2020-08-08T00:00:00Z,157069.0
2020-08-09,2020-08-09T00:00:00Z,137890.90200616512
2020-08-10,2020-08-10T00:00:00Z,207677.0
2020-08-11,2020-08-11T00:00:00Z,221152.1
2020-08-12,2020-08-12T00:00:00Z,583508.0
2020-08-13,2020-08-13T00:00:00Z,231514.6091098034
2020-08-14,2020-08-14T00:00:00Z,250104.958757515
2020-08-15,2020-08-15T00:00:00Z,306816.5367037381
2020-08-16,2020-08-16T00:00:00Z,132031.561646365
2020-08-17,2020-08-17T00:00:00Z,174833.013691672
2020-08-18,2020-08-18T00:00:00Z,156391.996
2020-08-19,2020-08-19T00:00:00Z,181176.0
2020-08-20,2020-08-20T00:00:00Z,177836.027648
2020-08-21,2020-08-21T00:00:00Z,215133.06895117337
2020-08-22,2020-08-22T00:00:00Z,176020.9080004866
2020-08-23,2020-08-23T00:00:00Z,96780.002247
2020-08-24,2020-08-24T00:00:00Z,177183.03884391036
2020-08-25,2020-08-25T00:00:00Z,227690.4400596
2020-08-26,2020-08-26T00:00:00Z,225108.27445216288
2020-08-27,2020-08-27T00:00:00Z,203159.02445
2020-08-28,2020-08-28T00:00:00Z,216531.9985888
2020-08-29,2020-08-29T00:00:00Z,148453.28464411
2020-08-30,2020-08-30T00:00:00Z,175762.0
2020-08-31,2020-08-31T00:00:00Z,266443.93683
2020-09-01,2020-09-01T00:00:00Z,325597.4188464
2020-09-02,2020-09-02T00:00:00Z,629179.0
2020-09-03,2020-09-03T00:00:00Z,342869.00504662
2020-09-04,2020-09-04T00:00:00Z,396793.0438940683
2020-09-05,2020-09-05T00:00:00Z,200819.0
2020-09-06,2020-09-06T00:00:00Z,167215.0
2020-09-07,2020-09-07T00:00:00Z,199473.0
2020-09-08,2020-09-08T00:00:00Z,194491.0
2020-09-09,2020-09-09T00:00:00Z,324317.8895
2020-09-10,2020-09-10T00:00:00Z,210670.98687023
2020-09-11,2020-09-11T00:00:00Z,193039.036294618
2020-09-12,2020-09-12T00:00:00Z,609120.0
2020-09-13,2020-09-13T00:00:00Z,161226.50385066
2020-09-14,2020-09-14T00:00:00Z,200648.82725764
2020-09-15,2020-09-15T00:00:00Z,193897.0
2020-09-16,2020-09-16T00:00:00Z,188852.0
2020-09-17,2020-09-17T00:00:00Z,276744.604708894
2020-09-18,2020-09-18T00:00:00Z,366626.969142577
2020-09-19,2020-09-19T00:00:00Z,240768.0
2020-09-20,2020-09-20T00:00:00Z,257669.0
2020-09-21,2020-09-21T00:00:00Z,382019.2866920976
2020-09-22,2020-09-22T00:00:00Z,321201.880889126
2020-09-23,2020-09-23T00:00:00Z,695358.945993788
2020-09-24,2020-09-24T00:00:00Z,181948.146691625
2020-09-25,2020-09-25T00:00:00Z,180418.0
2020-09-26,2020-09-26T00:00:00Z,129156.9636189595
2020-09-27,2020-09-27T00:00:00Z,263617.4362579665
2020-09-28,2020-09-28T00:00:00Z,219178.0
2020-09-29,2020-09-29T00:00:00Z,650650.0
2020-09-30,2020-09-30T00:00:00Z,172604.995
2020-10-01,2020-10-01T00:00:00Z,332026.31606104
2020-10-02,2020-10-02T00:00:00Z,183609.0
2020-10-03,2020-10-03T00:00:00Z,97198.172099555
2020-10-04,2020-10-04T00:00:00Z,92309.61575460588
2020-10-05,2020-10-05T00:00:00Z,127548.0074676336
2020-10-06,2020-10-06T00:00:00Z,112546.42861509293
2020-10-07,2020-10-07T00:00:00Z,254396.84407289128
2020-10-08,2020-10-08T00:00:00Z,148179.99111
2020-10-09,2020-10-09T00:00:00Z,152544.508594179
2020-10-10,2020-10-10T00:00:00Z,94305.7
2020-10-11,2020-10-11T00:00:00Z,83366.2623
2020-10-12,2020-10-12T00:00:00Z,187210.93641625
2020-10-13,2020-10-13T00:00:00Z,124282.036220703
